date,open,high,low,close,volume,adj_close
2018-03-02,,,,,0,0.86
2018-03-01,0.9,0.91,0.86,0.86,0,0.9
2018-02-28,0.91,0.95,0.88,0.9,0,0.94
2018-02-27,0.96,1.0,0.92,0.94,1206080,0.94
2018-02-26,0.94,0.94,0.9,0.94,0,0.88
2018-02-23,0.83,0.88,0.83,0.88,0,0.83
2018-02-22,0.79,0.84,0.79,0.83,830190,0.83
2018-02-21,0.83,0.85,0.8,0.8,0,0.85
2018-02-13,0.8,0.91,0.8,0.85,3036790,0.85
2018-02-12,0.86,0.86,0.86,0.86,629440,0.86
2018-02-09,1.03,1.03,0.92,0.92,3291810,0.92
2018-02-08,0.98,1.05,0.98,0.98,2697010,1.0
2018-02-07,1.12,1.19,1.05,1.05,1195420,1.05
2018-02-06,1.12,1.18,1.12,1.12,1403550,1.12
2018-02-05,1.28,1.29,1.2,1.2,801290,1.2
2018-02-02,1.28,1.3,1.26,1.29,476810,1.29
2018-02-01,1.31,1.31,1.28,1.29,1107430,1.29
2018-01-31,1.32,1.32,1.28,1.28,797610,1.28
2018-01-30,1.32,1.32,1.29,1.32,537970,1.32
2018-01-29,1.33,1.33,1.3,1.32,978390,1.32
2018-01-26,1.3,1.33,1.29,1.32,803160,1.32
2018-01-25,1.3,1.35,1.3,1.32,2146450,1.32
2018-01-24,,,,,0,1.37
2018-01-23,,,,,0,1.37
2018-01-22,1.36,1.37,1.3,1.32,1504600,1.32
2018-01-19,1.41,1.45,1.37,1.37,1009830,1.37
2018-01-18,1.4,1.43,1.37,1.4,1931160,1.4
2018-01-17,1.46,1.47,1.41,1.43,1574620,1.43
2018-01-16,1.49,1.49,1.41,1.46,1291960,1.46
2018-01-15,1.41,1.48,1.4,1.48,3112800,1.48
2018-01-12,1.51,1.51,1.38,1.39,3626130,1.39
2018-01-11,1.42,1.42,1.38,1.42,4495150,1.42
2018-01-10,1.3,1.33,1.3,1.33,806230,1.33
2018-01-09,1.26,1.27,1.25,1.25,879210,1.25
2018-01-08,1.28,1.29,1.24,1.27,1385790,1.27
2018-01-05,1.28,1.3,1.27,1.29,473410,1.29
2018-01-04,1.27,1.29,1.27,1.29,1006960,1.29
2018-01-03,1.3,1.31,1.27,1.28,884820,1.28
2018-01-02,1.32,1.33,1.29,1.3,945360,1.3
2017-12-29,1.3,1.31,1.28,1.3,686830,1.3
2017-12-28,1.32,1.32,1.3,1.31,941930,1.31
2017-12-27,1.34,1.35,1.31,1.31,1550310,1.31
2017-12-26,1.35,1.37,1.34,1.34,580520,1.34
2017-12-25,1.35,1.36,1.34,1.35,570490,1.35
2017-12-22,1.37,1.38,1.35,1.35,927960,1.35
2017-12-21,1.38,1.38,1.35,1.35,854800,1.35
2017-12-20,1.38,1.39,1.36,1.37,752170,1.37
2017-12-19,1.39,1.4,1.37,1.37,846190,1.37
2017-12-18,1.39,1.43,1.38,1.39,1156890,1.39
2017-12-15,1.37,1.38,1.36,1.38,916990,1.38
2017-12-14,1.38,1.38,1.36,1.37,1086070,1.37
2017-12-13,1.41,1.41,1.36,1.38,1491590,1.38
2017-12-12,1.4,1.41,1.37,1.38,1235150,1.38
2017-12-11,1.42,1.42,1.39,1.4,1423210,1.4
2017-12-08,1.4,1.44,1.4,1.41,2271230,1.41
2017-12-07,1.42,1.43,1.39,1.4,1238870,1.4
2017-12-06,1.39,1.42,1.39,1.4,1178280,1.4
2017-12-05,1.41,1.42,1.39,1.4,1459070,1.4
2017-12-04,1.44,1.44,1.4,1.41,2385870,1.41
2017-12-01,1.42,1.46,1.4,1.44,1751080,1.44
2017-11-30,1.42,1.43,1.39,1.4,1693400,1.4
2017-11-29,1.46,1.48,1.41,1.42,1687540,1.42
2017-11-28,1.47,1.5,1.44,1.46,2398860,1.46
2017-11-27,1.42,1.46,1.4,1.45,1984930,1.45
2017-11-24,1.43,1.43,1.38,1.4,2741050,1.4
2017-11-23,1.44,1.44,1.4,1.42,1436500,1.42
2017-11-22,1.42,1.44,1.41,1.42,951520,1.42
2017-11-21,1.5,1.5,1.41,1.42,1776370,1.42
2017-11-20,1.43,1.46,1.39,1.44,1870220,1.44
2017-11-17,1.63,1.63,1.48,1.48,1599730,1.48
2017-11-16,1.4,1.53,1.4,1.53,2208330,1.53
2017-11-15,1.4,1.5,1.4,1.43,10779640,1.43
2017-11-14,1.5,1.5,1.5,1.5,191550,1.5
2017-11-13,1.61,1.61,1.61,1.61,177100,1.61
2017-11-10,1.73,1.73,1.73,1.73,525250,1.73
2017-11-09,2.0,2.01,1.86,1.86,3079500,1.86
2017-11-08,1.93,2.06,1.92,1.99,1757740,1.99
2017-11-07,1.98,1.98,1.9,1.93,854430,1.93
2017-11-06,1.9,1.96,1.86,1.96,860600,1.96
2017-11-03,1.92,1.95,1.87,1.88,784180,1.88
2017-11-02,1.96,2.04,1.94,1.94,556650,1.94
2017-11-01,2.06,2.06,1.95,1.95,3641280,1.95
2017-10-31,1.92,1.93,1.9,1.93,2955150,1.93
2017-10-30,1.87,1.91,1.81,1.81,403190,1.81
2017-10-27,1.9,1.9,1.83,1.86,524170,1.86
2017-10-26,1.81,1.83,1.78,1.79,362530,1.79
2017-10-25,1.84,1.84,1.8,1.82,399850,1.82
2017-10-24,1.79,1.83,1.79,1.81,568660,1.81
2017-10-23,1.83,1.86,1.79,1.8,880470,1.8
2017-10-20,1.9,1.92,1.85,1.85,898770,1.85
2017-10-19,1.91,1.96,1.91,1.92,546500,1.92
2017-10-18,2.06,2.07,1.91,1.91,2751680,1.91
2017-10-17,1.82,1.94,1.8,1.94,1065530,1.94
2017-10-16,1.84,1.84,1.8,1.82,763910,1.82
2017-10-13,1.89,1.89,1.82,1.82,1109330,1.82
2017-10-12,1.91,1.91,1.88,1.88,369530,1.88
2017-10-11,1.87,1.92,1.87,1.89,838990,1.89
2017-10-10,1.92,1.92,1.88,1.9,538840,1.9
2017-10-09,1.92,1.95,1.92,1.92,275720,1.92
2017-10-06,1.94,1.95,1.92,1.92,678150,1.92
2017-10-05,1.97,1.98,1.92,1.93,999160,1.93
2017-10-04,1.94,1.98,1.91,1.96,1417010,1.96
2017-10-03,2.06,2.09,1.92,1.94,1618300,1.94
2017-10-02,2.12,2.15,2.05,2.06,933490,2.06
2017-09-29,2.15,2.17,2.11,2.11,857360,2.11
2017-09-28,2.17,2.19,2.15,2.15,992370,2.15
2017-09-27,2.18,2.19,2.15,2.17,712720,2.17
2017-09-26,2.2,2.22,2.17,2.17,818530,2.17
2017-09-25,2.23,2.25,2.19,2.2,1024170,2.2
2017-09-22,2.21,2.27,2.21,2.23,925000,2.23
2017-09-21,2.24,2.25,2.2,2.21,1215200,2.21
2017-09-20,2.28,2.29,2.23,2.24,1151730,2.24
2017-09-19,2.28,2.29,2.27,2.27,986250,2.27
2017-09-18,2.29,2.33,2.25,2.28,1248940,2.28
2017-09-15,2.25,2.3,2.2,2.28,1328360,2.28
2017-09-14,2.2,2.29,2.17,2.25,1554760,2.25
2017-09-13,2.15,2.19,2.15,2.19,631610,2.19
2017-09-12,2.18,2.19,2.15,2.15,989480,2.15
2017-09-11,2.21,2.21,2.16,2.17,955560,2.17
2017-09-08,2.2,2.22,2.2,2.21,539480,2.21
2017-09-07,2.2,2.25,2.19,2.2,726380,2.2
2017-09-06,2.22,2.24,2.18,2.2,917290,2.2
2017-09-05,2.22,2.23,2.17,2.18,1179760,2.18
2017-09-01,2.22,2.24,2.2,2.22,1024830,2.22
2017-08-31,2.27,2.28,2.21,2.23,2147420,2.23
2017-08-30,2.23,2.27,2.22,2.26,1046590,2.26
2017-08-29,2.28,2.3,2.25,2.26,2156520,2.26
2017-08-28,2.3,2.31,2.27,2.3,1697200,2.3
2017-08-25,2.3,2.33,2.25,2.3,1153250,2.3
2017-08-24,2.31,2.32,2.25,2.3,1280530,2.3
2017-08-23,2.25,2.31,2.25,2.28,1273370,2.28
2017-08-22,2.39,2.39,2.29,2.3,938970,2.3
2017-08-21,2.39,2.42,2.35,2.35,1025530,2.35
2017-08-18,2.35,2.4,2.31,2.39,1762480,2.39
2017-08-17,2.44,2.49,2.37,2.4,1489710,2.4
2017-08-16,2.54,2.54,2.4,2.4,1753650,2.4
2017-08-15,2.54,2.55,2.48,2.5,1618140,2.5
2017-08-14,2.39,2.55,2.38,2.54,1907460,2.54
2017-08-11,2.5,2.5,2.34,2.39,2569060,2.39
2017-08-10,2.63,2.68,2.47,2.5,3830590,2.5
2017-08-09,2.59,2.77,2.55,2.65,4421260,2.65
2017-08-08,2.8,2.8,2.58,2.59,2743060,2.59
2017-08-07,2.6,2.74,2.47,2.74,6713490,2.74
2017-08-04,2.73,2.73,2.46,2.57,8261990,2.57
2017-08-03,2.56,2.56,2.5,2.56,5638620,2.56
2017-08-02,2.22,2.4,2.2,2.4,5935970,2.4
2017-08-01,2.31,2.31,2.25,2.25,1132230,2.25
2017-07-31,2.2,2.28,2.17,2.27,2965270,2.27
2017-07-28,2.22,2.22,2.18,2.2,1795270,2.2
2017-07-27,2.24,2.25,2.2,2.21,1522710,2.21
2017-07-26,2.19,2.26,2.18,2.21,1844460,2.21
2017-07-25,2.19,2.24,2.13,2.18,1318540,2.18
2017-07-24,2.24,2.24,2.19,2.19,1289640,2.19
2017-07-21,2.29,2.31,2.26,2.26,1172800,2.26
2017-07-20,2.32,2.33,2.28,2.29,1789840,2.29
2017-07-19,2.32,2.34,2.29,2.32,1514940,2.32
2017-07-18,2.27,2.33,2.25,2.3,1885330,2.3
2017-07-17,2.25,2.35,2.24,2.27,1488720,2.27
2017-07-14,2.29,2.3,2.27,2.27,1085050,2.27
2017-07-13,2.29,2.34,2.29,2.29,1090520,2.29
2017-07-12,2.3,2.3,2.26,2.27,1520730,2.27
2017-07-11,2.26,2.3,2.24,2.27,1579000,2.27
2017-07-10,2.31,2.35,2.26,2.28,2221810,2.28
2017-07-07,2.38,2.39,2.32,2.32,2135310,2.32
2017-07-06,2.42,2.49,2.39,2.39,2529020,2.39
2017-07-05,2.28,2.39,2.28,2.38,2423930,2.38
2017-07-04,2.3,2.3,2.25,2.28,1310000,2.28
2017-07-03,2.21,2.31,2.21,2.24,2144930,2.24
2017-06-30,2.31,2.37,2.3,2.31,2269110,2.31
2017-06-29,2.3,2.4,2.28,2.36,1574230,2.36
2017-06-28,2.35,2.37,2.31,2.31,1388770,2.31
2017-06-27,2.35,2.39,2.3,2.37,5473730,2.37
2017-06-26,2.24,2.31,2.2,2.24,1427850,2.24
2017-06-23,2.24,2.28,2.19,2.23,1862910,2.23
2017-06-22,2.22,2.3,2.22,2.24,1187900,2.24
2017-06-21,2.27,2.31,2.2,2.26,2370590,2.26
2017-06-20,2.44,2.44,2.33,2.35,2221020,2.35
2017-06-19,2.22,2.31,2.17,2.31,2451360,2.31
2017-06-16,2.2,2.25,2.12,2.16,2039150,2.16
2017-06-15,2.29,2.29,2.15,2.16,1855630,2.16
2017-06-14,2.4,2.4,2.27,2.29,1898830,2.29
2017-06-13,2.18,2.41,2.11,2.38,4642370,2.38
2017-06-12,2.39,2.4,2.26,2.26,4731850,2.26
2017-06-09,2.5,2.63,2.4,2.43,3809710,2.43
2017-06-08,2.4,2.46,2.3,2.46,8349710,2.46
2017-06-07,2.56,2.56,2.3,2.3,9337170,2.3
2017-06-06,2.4,2.4,2.4,2.4,602030,2.4
2017-06-05,2.22,2.25,2.21,2.25,2141060,2.25
2017-06-02,2.04,2.11,2.0,2.11,5619910,2.11
2017-06-01,1.93,2.01,1.93,1.98,1588320,1.98
2017-05-31,1.93,1.99,1.87,1.93,3330970,1.93
2017-05-30,2.1,2.1,2.0,2.0,5517350,2.0
2017-05-29,2.15,2.15,2.06,2.15,5755080,2.15
2017-05-26,1.9,2.01,1.89,2.01,6119630,2.01
2017-05-25,1.86,1.91,1.83,1.88,6802670,1.88
2017-05-24,1.8,1.82,1.76,1.79,828060,1.79
2017-05-23,1.88,1.89,1.8,1.81,1974020,1.81
2017-05-22,1.83,1.87,1.83,1.87,5287830,1.87
2017-05-19,1.7,1.76,1.68,1.75,1425250,1.75
2017-05-18,1.75,1.75,1.65,1.65,766880,1.65
2017-05-17,1.8,1.8,1.73,1.75,1363950,1.75
2017-05-16,1.71,1.79,1.71,1.79,2100170,1.79
2017-05-15,1.65,1.69,1.64,1.68,1294280,1.68
2017-05-12,1.65,1.65,1.63,1.64,1010810,1.64
2017-05-11,1.65,1.66,1.65,1.66,686010,1.66
2017-05-10,1.64,1.67,1.62,1.65,636260,1.65
2017-05-09,1.67,1.69,1.63,1.66,2531030,1.66
2017-05-08,1.69,1.7,1.66,1.7,429250,1.7
2017-05-05,1.68,1.69,1.67,1.69,339450,1.69
2017-05-04,1.67,1.69,1.66,1.68,280130,1.68
2017-05-03,1.7,1.7,1.65,1.67,602060,1.67
2017-04-28,1.7,1.7,1.66,1.7,926160,1.7
2017-04-27,1.72,1.72,1.69,1.7,636740,1.7
2017-04-26,1.7,1.7,1.67,1.69,362730,1.69
2017-04-25,1.67,1.73,1.67,1.7,879050,1.7
2017-04-24,1.68,1.68,1.65,1.67,419020,1.67
2017-04-21,1.67,1.7,1.67,1.67,471590,1.67
2017-04-20,1.7,1.7,1.67,1.67,289210,1.67
2017-04-19,1.72,1.72,1.68,1.7,558590,1.7
2017-04-18,1.67,1.69,1.67,1.69,880320,1.69
2017-04-17,1.7,1.73,1.66,1.67,647260,1.67
2017-04-14,1.7,1.74,1.67,1.67,925320,1.67
2017-04-13,1.72,1.74,1.7,1.7,555760,1.7
2017-04-12,1.76,1.77,1.71,1.73,451010,1.73
2017-04-11,1.8,1.8,1.75,1.77,581470,1.77
2017-04-10,1.73,1.81,1.72,1.76,1044000,1.76
2017-04-07,1.76,1.77,1.7,1.71,1047530,1.71
2017-04-05,1.77,1.8,1.75,1.76,607630,1.76
2017-04-04,1.8,1.81,1.76,1.76,853820,1.76
2017-04-03,1.81,1.81,1.77,1.78,996470,1.78
2017-03-31,1.84,1.84,1.8,1.82,720860,1.82
2017-03-30,1.82,1.86,1.8,1.84,695470,1.84
2017-03-29,1.86,1.86,1.8,1.8,867470,1.8
2017-03-28,1.79,1.87,1.79,1.83,1502210,1.83
2017-03-27,1.8,1.81,1.78,1.79,190100,1.79
2017-03-24,1.8,1.83,1.78,1.79,934060,1.79
2017-03-23,1.79,1.8,1.76,1.77,583140,1.77
2017-03-22,1.77,1.81,1.77,1.77,546680,1.77
2017-03-21,1.81,1.81,1.79,1.79,594000,1.79
2017-03-20,1.81,1.83,1.79,1.81,781300,1.81
2017-03-17,1.83,1.84,1.8,1.81,569000,1.81
2017-03-16,1.8,1.82,1.79,1.8,615920,1.8
2017-03-15,1.81,1.83,1.77,1.79,756150,1.79
2017-03-14,1.83,1.84,1.81,1.81,1088050,1.81
2017-03-13,1.85,1.88,1.83,1.84,350310,1.84
2017-03-10,1.9,1.97,1.85,1.85,1264090,1.85
2017-03-09,1.8,1.9,1.79,1.9,2498520,1.9
2017-03-08,1.78,1.81,1.77,1.78,766460,1.78
2017-03-07,1.81,1.83,1.78,1.8,913910,1.8
2017-03-06,1.86,1.87,1.81,1.81,950740,1.81
2017-03-03,1.86,1.87,1.81,1.84,926010,1.84
2017-03-02,1.83,1.9,1.81,1.87,1280170,1.87
2017-03-01,1.88,1.89,1.81,1.81,2162680,1.81
2017-02-28,1.92,1.92,1.85,1.9,1475000,1.9
2017-02-27,1.86,1.95,1.84,1.91,2222470,1.91
2017-02-24,1.84,1.92,1.84,1.87,1672550,1.87
2017-02-23,1.81,1.91,1.81,1.85,1982270,1.85
2017-02-22,2.02,2.02,1.76,1.91,4945300,1.91
2017-02-21,1.89,1.89,1.89,1.89,623260,1.89
2017-02-20,1.65,1.77,1.65,1.77,1478820,1.77
2017-02-17,1.65,1.7,1.65,1.66,1427500,1.66
2017-02-16,1.71,1.77,1.69,1.7,1409750,1.7
2017-02-15,1.72,1.76,1.69,1.71,1526480,1.71
2017-02-14,1.79,1.83,1.72,1.76,1237480,1.76
2017-02-13,1.77,1.87,1.67,1.79,1500040,1.79
2017-02-10,1.85,1.85,1.76,1.77,1534030,1.77
2017-02-09,1.62,1.76,1.62,1.76,2862530,1.76
2017-02-08,1.72,1.72,1.64,1.65,1543270,1.65
2017-02-07,1.71,1.71,1.67,1.71,2775010,1.71
2017-02-06,1.5,1.6,1.5,1.6,2228020,1.6
2017-02-03,1.48,1.51,1.48,1.5,523250,1.5
2017-02-02,1.49,1.5,1.47,1.49,226460,1.49
2017-01-25,1.49,1.51,1.48,1.49,182610,1.49
2017-01-24,1.47,1.51,1.47,1.49,690850,1.49
2017-01-23,1.44,1.48,1.44,1.46,312390,1.46
2017-01-20,1.44,1.46,1.42,1.44,350120,1.44
2017-01-19,1.44,1.46,1.43,1.45,287490,1.45
2017-01-18,1.45,1.47,1.44,1.44,431650,1.44
2017-01-17,1.46,1.47,1.45,1.45,530300,1.45
2017-01-16,1.47,1.49,1.46,1.46,221170,1.46
2017-01-13,1.47,1.48,1.46,1.47,562740,1.47
2017-01-12,1.49,1.49,1.47,1.48,294660,1.48
2017-01-11,1.51,1.51,1.49,1.49,203330,1.49
2017-01-10,1.5,1.53,1.48,1.5,502520,1.5
2017-01-09,1.5,1.5,1.46,1.49,381750,1.49
2017-01-06,1.49,1.51,1.48,1.48,379690,1.48
2017-01-05,1.48,1.51,1.47,1.5,536490,1.5
2017-01-04,1.5,1.5,1.47,1.48,318110,1.48
2017-01-03,1.47,1.5,1.47,1.49,343180,1.49
2016-12-30,1.49,1.49,1.47,1.47,383060,1.47
2016-12-29,1.52,1.52,1.48,1.49,467560,1.49
2016-12-28,1.5,1.53,1.47,1.5,535020,1.5
2016-12-27,1.5,1.51,1.45,1.48,890960,1.48
2016-12-26,1.56,1.56,1.5,1.51,722520,1.51
2016-12-23,1.56,1.57,1.54,1.55,451950,1.55
2016-12-22,1.6,1.62,1.55,1.55,938170,1.55
2016-12-21,1.5,1.6,1.5,1.58,1232360,1.58
2016-12-20,1.54,1.55,1.5,1.5,982450,1.5
2016-12-19,1.56,1.58,1.55,1.55,789750,1.55
2016-12-16,1.56,1.6,1.54,1.56,640510,1.56
2016-12-15,1.56,1.63,1.54,1.56,1875520,1.56
2016-12-14,1.45,1.56,1.44,1.56,1813070,1.56
2016-12-13,1.5,1.5,1.43,1.46,1074090,1.46
2016-12-12,1.59,1.62,1.5,1.51,1194490,1.51
2016-12-09,1.61,1.63,1.58,1.59,1220300,1.59
2016-12-08,1.69,1.69,1.61,1.61,1040280,1.61
2016-12-07,1.65,1.7,1.63,1.68,1332890,1.68
2016-12-06,1.65,1.76,1.63,1.65,2255310,1.65
2016-12-05,1.73,1.75,1.65,1.65,1664150,1.65
2016-12-02,1.93,1.93,1.7,1.77,4337540,1.77
2016-12-01,1.81,1.81,1.81,1.81,577580,1.81
2016-11-30,1.56,1.7,1.56,1.7,941390,1.7
2016-11-29,1.7,1.71,1.59,1.59,1712210,1.59
2016-11-28,1.8,1.8,1.7,1.7,2085180,1.7
