date,open,high,low,close,volume,adj_close
2018-03-19,,,,,0,4.1
2018-03-16,4.2,4.2,4.1,4.1,1100,4.1
2018-03-15,4.2,4.2,4.2,4.2,0,4.2
2018-03-14,4.0,4.2,4.0,4.2,8000,4.2
2018-03-13,4.0,4.0,4.0,4.0,7000,4.0
2018-03-12,4.2,4.2,4.1,4.1,300,4.1
2018-03-09,4.2,4.2,4.0,4.1,600,4.1
2018-03-08,4.3,4.3,4.3,4.3,4100,4.3
2018-03-07,4.2,4.2,4.2,4.2,0,4.2
2018-03-06,4.2,4.2,4.2,4.2,0,4.2
2018-03-05,4.2,4.2,4.2,4.2,0,4.2
2018-03-02,4.2,4.2,4.2,4.2,0,4.2
2018-03-01,4.3,4.3,4.2,4.2,2300,4.2
2018-02-28,4.2,4.4,4.2,4.4,200,4.4
2018-02-27,4.1,4.2,4.1,4.2,11600,4.2
2018-02-26,4.3,4.5,4.3,4.4,216900,4.4
2018-02-23,4.3,4.3,4.3,4.3,400,4.3
2018-02-22,4.1,4.1,4.1,4.1,100,4.1
2018-02-21,4.2,4.2,4.1,4.1,1100,4.1
2018-02-13,4.4,4.4,4.4,4.4,100,4.4
2018-02-12,4.0,4.0,4.0,4.0,0,4.0
2018-02-09,3.7,4.0,3.7,4.0,300,4.0
2018-02-08,4.1,4.1,4.1,4.1,0,4.1
2018-02-07,3.9,4.1,3.9,4.1,3600,4.1
2018-02-06,3.7,3.9,3.6,3.8,25300,3.8
2018-02-05,4.1,4.1,3.9,3.9,8800,3.9
2018-02-02,4.1,4.1,3.9,4.1,18600,4.1
2018-02-01,4.0,4.0,4.0,4.0,20000,4.0
2018-01-31,4.1,4.2,4.1,4.2,3400,4.2
2018-01-30,4.2,4.2,4.2,4.2,100,4.2
2018-01-29,4.2,4.2,4.1,4.1,9800,4.1
2018-01-26,4.4,4.4,4.4,4.4,100,4.4
2018-01-25,4.3,4.3,4.3,4.3,100,4.3
2018-01-24,4.4,4.4,4.4,4.4,0,4.4
2018-01-23,4.4,4.4,4.4,4.4,0,4.4
2018-01-22,4.4,4.4,4.4,4.4,0,4.4
2018-01-19,4.4,4.4,4.4,4.4,0,4.4
2018-01-18,4.0,4.4,4.0,4.4,2100,4.4
2018-01-17,4.3,4.3,4.3,4.3,0,4.3
2018-01-16,4.1,4.3,4.1,4.3,3400,4.3
2018-01-15,4.1,4.3,4.1,4.3,5200,4.3
2018-01-12,4.3,4.3,4.1,4.3,3800,4.3
2018-01-11,4.2,4.3,4.2,4.3,1300,4.3
2018-01-10,4.2,4.2,4.1,4.2,3200,4.2
2018-01-09,4.2,4.2,4.1,4.1,4500,4.1
2018-01-08,4.1,4.2,4.1,4.2,8900,4.2
2018-01-05,4.1,4.1,4.1,4.1,0,4.1
2018-01-04,4.1,4.1,4.1,4.1,1600,4.1
2018-01-03,4.0,4.1,4.0,4.1,5000,4.1
2018-01-02,4.1,4.1,4.1,4.1,5100,4.1
2017-12-29,4.1,4.2,4.1,4.1,6900,4.1
2017-12-28,4.0,4.1,4.0,4.1,12000,4.1
2017-12-27,4.1,4.1,4.0,4.0,6200,4.0
2017-12-26,4.0,4.1,4.0,4.1,1100,4.1
2017-12-25,4.0,4.1,4.0,4.1,3000,4.1
2017-12-22,4.0,4.1,4.0,4.1,17700,4.1
2017-12-21,4.1,4.1,4.0,4.1,40900,4.1
2017-12-20,4.0,4.2,3.9,4.1,2300,4.1
2017-12-19,4.1,4.2,4.1,4.2,1600,4.2
2017-12-18,4.2,4.2,4.1,4.2,300,4.2
2017-12-15,4.0,4.1,4.0,4.1,6200,4.0
2017-12-14,4.0,4.1,4.0,4.0,50700,4.0
2017-12-13,4.0,4.0,4.0,4.0,100,4.0
2017-12-12,4.0,4.2,4.0,4.2,3700,4.0
2017-12-11,4.0,4.1,3.9,4.0,1800,4.0
2017-12-08,4.1,4.2,4.1,4.1,20400,4.1
2017-12-07,4.1,4.2,4.1,4.2,5100,4.2
2017-12-06,4.1,4.2,4.1,4.2,2000,4.2
2017-12-05,4.1,4.2,4.1,4.2,5300,4.2
2017-12-04,4.1,4.3,4.1,4.1,6500,4.1
2017-12-01,4.3,4.3,4.1,4.1,4400,4.1
2017-11-30,4.1,4.2,4.1,4.2,7100,4.2
2017-11-29,4.1,4.2,4.1,4.2,1000,4.2
2017-11-28,4.2,4.3,4.2,4.2,900,4.2
2017-11-27,4.2,4.3,4.2,4.3,2300,4.3
2017-11-24,4.2,4.2,4.2,4.2,500,4.2
2017-11-23,4.1,4.3,3.9,4.2,5900,4.2
2017-11-22,4.2,4.3,4.2,4.3,1400,4.3
2017-11-21,4.1,4.2,4.1,4.2,2100,4.2
2017-11-20,4.2,4.2,4.2,4.2,1000,4.2
2017-11-17,4.3,4.3,4.2,4.2,1100,4.2
2017-11-16,4.1,4.2,3.7,4.2,6100,4.2
2017-11-15,4.2,4.2,4.1,4.1,10000,4.1
2017-11-14,4.2,4.3,4.2,4.2,6100,4.2
2017-11-13,4.2,4.3,4.1,4.3,4300,4.3
2017-11-10,4.3,4.4,4.3,4.4,600,4.4
2017-11-09,4.4,4.4,4.4,4.4,0,4.4
2017-11-08,4.2,4.4,4.2,4.4,5800,4.4
