date,open,high,low,close,volume,adj_close
2018-03-22,1.84,1.84,1.76,1.79,51790,1.79
2018-03-21,1.8,1.82,1.8,1.8,58790,1.8
2018-03-20,1.81,1.84,1.78,1.84,33960,1.84
2018-03-19,1.85,1.85,1.8,1.84,51900,1.84
2018-03-16,1.9,1.9,1.82,1.84,95590,1.84
2018-03-15,1.87,1.87,1.82,1.87,30770,1.87
2018-03-14,1.89,1.9,1.8,1.88,58520,1.88
2018-03-13,1.89,1.89,1.8,1.88,69990,1.88
2018-03-12,1.89,1.89,1.86,1.89,45730,1.89
2018-03-09,1.87,1.88,1.85,1.88,59710,1.88
2018-03-08,1.88,1.88,1.83,1.87,109710,1.87
2018-03-07,1.84,1.92,1.82,1.89,18710,1.89
2018-03-06,1.84,1.84,1.82,1.83,37090,1.83
2018-03-05,1.85,1.86,1.8,1.85,53990,1.85
2018-03-02,1.85,1.85,1.81,1.85,12090,1.85
2018-03-01,1.85,1.85,1.8,1.85,30630,1.85
2018-02-28,1.88,1.88,1.8,1.81,116020,1.81
2018-02-27,1.9,1.9,1.8,1.8,192550,1.8
2018-02-26,1.94,1.94,1.9,1.93,40610,1.93
2018-02-23,1.93,1.96,1.9,1.94,133720,1.94
2018-02-22,1.92,1.94,1.92,1.94,25820,1.94
2018-02-21,2.0,2.03,1.94,1.94,92910,1.94
2018-02-13,1.96,1.96,1.93,1.94,259710,1.94
2018-02-12,1.94,2.04,1.94,1.99,47000,1.99
2018-02-09,1.85,1.96,1.85,1.95,109210,1.95
2018-02-08,1.99,2.05,1.92,1.95,85320,1.95
2018-02-07,1.85,1.95,1.85,1.95,145810,1.95
2018-02-06,1.96,1.96,1.83,1.83,188150,1.83
2018-02-05,1.99,1.99,1.87,1.96,54750,1.96
2018-02-02,2.0,2.02,1.99,2.0,82620,2.0
2018-02-01,2.01,2.04,2.0,2.04,70180,2.04
2018-01-31,2.05,2.07,2.0,2.04,118770,2.04
2018-01-30,2.08,2.1,2.02,2.05,83130,2.05
2018-01-29,2.13,2.13,2.08,2.1,38100,2.1
2018-01-26,1.88,2.14,1.88,2.13,163930,2.13
2018-01-25,2.1,2.14,2.0,2.0,121090,2.0
