date,adj_open,adj_high,adj_low,adj_close,volume
2017-12-18,,,,12.8,0
2017-12-15,,,,12.8,0
2017-12-14,12.8,12.8,12.8,12.8,100
2017-12-13,,,,11.7,0
2017-12-12,,,,11.7,0
2017-12-11,,,,11.7,0
2017-12-08,,,,11.7,0
2017-12-07,,,,11.7,0
2017-12-06,11.7,11.7,11.7,11.7,4600
2017-12-05,,,,12.9,0
2017-12-04,12.9,12.9,12.9,12.9,100
2017-12-01,,,,12.4,0
2017-11-30,12.4,12.4,12.4,12.4,100
2017-11-29,11.0,11.8,11.0,11.8,1800
2017-11-28,,,,10.8,0
2017-11-27,10.8,10.8,10.8,10.8,100
2017-11-24,,,,12.0,0
2017-11-23,11.0,12.0,11.0,12.0,2200
2017-11-22,,,,11.4,0
2017-11-21,,,,11.4,0
2017-11-20,,,,11.4,0
2017-11-17,,,,11.4,0
2017-11-16,,,,11.4,0
2017-11-15,11.4,11.4,11.4,11.4,1600
2017-11-14,,,,11.5,0
2017-11-13,,,,11.5,0
2017-11-10,10.4,11.5,10.4,11.5,1230
2017-11-09,,,,11.5,0
2017-11-08,11.5,11.5,10.2,11.5,4700
2017-11-07,,,,11.0,0
2017-11-06,,,,11.0,0
2017-11-03,11.0,11.0,11.0,11.0,3500
2017-11-02,,,,12.1,0
2017-11-01,,,,12.1,0
2017-10-31,,,,12.1,0
2017-10-30,12.1,12.1,12.1,12.1,100
2017-10-27,11.0,13.4,11.0,13.4,1166
2017-10-26,12.0,12.2,10.1,12.2,1830
2017-10-25,,,,11.1,0
2017-10-24,11.0,12.0,11.0,11.1,17500
2017-10-23,13.2,13.2,12.1,12.1,5700
2017-10-20,13.4,13.4,12.0,12.0,200
2017-10-19,12.2,12.2,12.2,12.2,109
2017-10-18,13.6,13.6,13.5,13.5,1400
2017-10-17,,,,13.0,0
2017-10-16,,,,13.0,0
2017-10-13,,,,13.0,0
2017-10-12,13.92,13.92,13.0,13.0,2200
2017-10-11,13.46,13.46,13.46,13.46,20
2017-10-10,13.46,13.46,13.46,13.46,860
2017-10-09,13.37,13.55,13.37,13.37,16600
2017-10-06,,,,14.76,0
2017-10-05,14.76,14.76,14.76,14.76,9
2017-10-04,,,,14.76,0
2017-10-03,,,,14.76,0
2017-10-02,14.76,14.76,14.76,14.76,100
2017-09-29,13.75,13.75,13.75,13.74,100
2017-09-28,,,,12.54,0
2017-09-27,,,,12.54,0
2017-09-26,12.54,12.54,12.54,12.54,1300
2017-09-25,,,,12.63,0
2017-09-22,12.72,12.72,12.63,12.63,2000
2017-09-21,,,,13.09,0
2017-09-20,13.09,13.09,13.09,13.09,600
2017-09-19,12.72,12.72,12.72,12.72,2504
2017-09-18,,,,14.11,0
2017-09-15,,,,14.11,0
2017-09-14,14.12,14.12,14.12,14.11,100
2017-09-13,,,,13.84,0
2017-09-12,,,,13.84,0
2017-09-11,12.53,13.83,12.53,13.84,2600
2017-09-08,13.0,13.0,12.63,12.81,1143
2017-09-07,12.63,14.02,12.54,14.02,3120
2017-09-06,12.54,12.91,12.54,12.91,2100
2017-09-05,,,,12.54,0
2017-09-01,12.54,12.54,12.54,12.54,20
2017-08-31,,,,12.54,0
2017-08-30,,,,12.54,0
2017-08-29,,,,12.54,0
2017-08-28,11.14,12.72,11.14,12.54,1300
2017-08-25,12.08,12.08,12.08,12.07,100
2017-08-24,12.53,12.53,12.44,12.54,300800
2017-08-23,12.81,12.81,12.81,12.81,100
2017-08-22,11.33,13.0,11.14,12.35,1300
2017-08-21,,,,12.35,0
2017-08-18,11.43,12.35,11.43,12.35,10700
2017-08-17,11.23,11.23,11.23,11.24,100
2017-08-16,,,,12.44,0
2017-08-15,12.44,12.44,12.44,12.44,100
2017-08-14,12.53,12.81,12.16,12.44,2700
2017-08-11,13.46,13.46,13.46,13.46,200
2017-08-10,13.0,13.0,13.0,13.0,2000
2017-08-09,,,,13.0,0
2017-08-08,,,,13.0,0
2017-08-07,13.0,13.0,13.0,13.0,43
2017-08-04,,,,13.0,0
2017-08-03,,,,13.0,0
2017-08-02,,,,13.0,0
2017-08-01,13.0,13.0,13.0,13.0,6300
2017-07-31,13.74,14.02,13.65,13.65,2800
2017-07-28,14.95,14.95,13.0,13.0,200
2017-07-27,14.4,14.4,14.4,14.39,300
2017-07-26,13.19,14.49,13.1,14.49,6100
2017-07-25,14.86,14.86,14.49,14.49,600
2017-07-24,13.65,14.86,13.65,14.86,2400
2017-07-21,14.12,14.12,13.65,13.65,300
2017-07-20,13.83,13.83,13.83,13.84,100
2017-07-19,13.65,13.65,13.46,13.46,300
2017-07-18,13.37,13.37,13.37,13.37,297
2017-07-17,14.12,14.12,14.12,14.11,700
2017-07-14,14.58,14.58,14.58,14.58,2300
2017-07-13,12.82,13.37,12.82,13.37,1900
2017-07-12,14.2,14.2,14.2,14.21,1000
2017-07-11,14.58,14.58,14.39,14.39,600
2017-07-10,13.0,14.58,13.0,14.3,2800
2017-07-07,13.19,14.86,13.19,14.39,5500
2017-07-06,15.04,15.51,14.58,14.58,500
2017-07-05,14.57,14.57,14.57,14.58,500
2017-07-04,14.39,14.85,14.11,14.11,800
2017-07-03,13.28,14.39,13.28,14.39,1400
2017-06-30,14.67,14.67,14.67,14.67,1000
2017-06-29,14.67,14.67,14.67,14.67,1000
2017-06-28,15.33,16.25,13.65,14.86,2800
2017-06-27,13.46,15.32,13.46,15.14,2100
2017-06-26,14.86,15.23,14.86,14.95,746
2017-06-23,14.39,15.04,14.02,14.21,700
2017-06-22,13.27,14.02,12.9,13.74,1900
2017-06-21,,,,12.81,0
2017-06-20,,,,12.81,0
2017-06-19,,,,12.81,0
2017-06-16,,,,12.81,0
2017-06-15,12.53,12.81,12.53,12.81,400
2017-06-14,13.09,13.09,13.09,13.09,100
2017-06-13,,,,12.63,0
2017-06-12,,,,12.63,0
2017-06-09,12.35,12.63,12.35,12.63,300
2017-06-08,12.9,12.9,12.9,12.91,133
2017-06-07,13.65,13.65,12.44,12.44,200
2017-06-06,13.46,13.46,12.25,13.28,1300
2017-06-05,13.09,13.09,13.09,13.09,100
2017-06-02,13.18,13.18,12.44,12.44,400
2017-06-01,13.93,13.93,13.1,13.09,300
2017-05-31,13.74,14.95,12.44,13.56,4733
2017-05-30,12.35,13.65,12.35,13.65,3800
2017-05-29,11.89,12.45,11.89,12.44,3366
2017-05-26,12.53,12.53,12.53,12.54,104
2017-05-25,12.16,12.16,12.16,12.16,1701
2017-05-24,,,,12.16,0
2017-05-23,12.25,12.25,12.16,12.16,600
2017-05-22,12.07,12.44,12.07,12.44,620
2017-05-19,12.72,12.72,12.07,12.07,200
2017-05-18,,,,12.07,0
2017-05-17,,,,12.07,0
2017-05-16,12.9,12.9,12.07,12.07,5700
2017-05-15,,,,12.44,0
2017-05-12,13.0,13.37,12.45,12.44,300
2017-05-11,12.26,13.19,12.26,12.26,12200
2017-05-10,13.56,13.56,13.56,13.56,300
2017-05-09,13.27,13.27,13.27,13.28,300
2017-05-08,11.14,12.91,11.14,12.81,900
2017-05-05,12.35,12.35,12.35,12.35,100
2017-05-04,13.92,14.3,13.46,13.46,700
2017-05-03,13.46,13.46,13.46,13.46,100
2017-04-28,13.47,13.47,11.52,13.0,1349
2017-04-27,12.25,12.25,12.25,12.26,100
2017-04-26,,,,12.16,0
2017-04-25,,,,12.16,0
2017-04-24,12.16,12.16,12.16,12.16,400
2017-04-21,12.17,12.17,12.17,12.16,100
2017-04-20,,,,12.26,0
2017-04-19,12.26,12.26,12.26,12.26,100
2017-04-18,,,,11.89,0
2017-04-17,11.89,11.89,11.89,11.89,110
2017-04-14,11.98,11.98,11.98,11.98,100
2017-04-13,11.79,12.16,11.79,11.98,3300
2017-04-12,10.95,12.35,10.95,11.79,700
2017-04-11,10.95,12.35,10.95,12.16,300
2017-04-10,12.16,12.16,12.16,12.16,100
2017-04-07,12.16,12.16,12.16,12.16,100
2017-04-05,12.16,12.16,12.16,12.16,200
2017-04-04,12.07,12.07,12.07,12.07,200
2017-04-03,11.79,11.79,11.79,11.79,300
2017-03-31,12.53,12.53,11.79,11.79,400
2017-03-30,12.63,12.63,12.07,12.07,700
2017-03-29,12.82,12.82,11.05,12.07,8000
2017-03-28,12.26,12.26,12.26,12.26,200
2017-03-27,12.73,12.73,12.73,12.72,100
2017-03-24,12.17,13.65,12.17,12.54,3800
2017-03-23,11.6,12.53,11.6,12.54,2400
2017-03-22,12.81,12.81,12.81,12.81,101
2017-03-21,12.63,12.63,12.07,12.44,700
2017-03-20,12.72,12.72,12.62,12.63,366
2017-03-17,11.61,13.19,11.61,12.16,2700
2017-03-16,11.33,12.54,11.33,12.54,600
2017-03-15,13.0,13.0,11.42,12.54,300
2017-03-14,12.44,12.44,12.44,12.44,100
2017-03-13,12.07,12.62,12.07,12.63,200
2017-03-10,12.16,12.81,12.16,12.81,400
2017-03-09,13.09,13.46,12.07,13.46,900
2017-03-08,12.54,13.1,12.26,13.09,5100
2017-03-07,13.19,13.19,12.54,12.54,1200
2017-03-06,12.91,12.91,12.91,12.91,100
2017-03-03,12.72,12.72,12.63,12.63,400
2017-03-02,13.47,13.47,12.91,12.91,1500
2017-03-01,14.39,14.39,12.91,12.91,1200
2017-02-28,13.46,14.39,12.44,14.3,3000
2017-02-27,13.09,13.09,13.09,13.09,200
2017-02-24,12.45,12.45,12.45,12.44,100
2017-02-23,13.19,13.19,13.19,13.19,200
2017-02-22,,,,12.91,0
2017-02-21,13.09,13.09,12.35,12.91,300
2017-02-20,12.35,12.35,12.35,12.35,100
2017-02-17,12.07,12.35,12.07,12.07,1200
2017-02-16,13.0,13.0,13.0,13.0,200
2017-02-15,12.72,12.72,12.72,12.72,200
2017-02-14,12.17,13.28,12.17,13.28,301
2017-02-13,13.46,13.46,12.07,13.28,800
2017-02-10,13.0,13.0,13.0,13.0,350
2017-02-09,12.07,14.39,12.07,14.39,3000
2017-02-08,13.09,13.09,13.09,13.09,100
2017-02-07,13.28,13.28,12.63,12.63,200
2017-02-06,13.28,13.28,12.17,12.91,700
2017-02-03,13.46,13.46,12.63,12.63,200
2017-02-02,12.72,13.83,12.72,12.72,1900
2017-01-25,13.93,14.11,13.93,14.11,200
2017-01-24,13.74,13.74,13.74,13.74,100
2017-01-23,13.84,13.84,13.74,13.74,300
2017-01-20,12.73,13.38,12.73,13.28,500
2017-01-19,13.84,13.84,13.84,13.84,300
2017-01-18,13.93,13.93,13.93,13.93,100
2017-01-17,13.74,13.74,13.0,13.37,1200
2017-01-16,13.28,13.28,13.28,13.28,2800
2017-01-13,14.4,14.86,14.4,14.67,400
2017-01-12,13.84,14.4,13.84,14.21,300
2017-01-11,13.18,13.18,13.18,13.19,100
2017-01-10,13.18,13.18,12.81,12.81,200
2017-01-09,13.19,13.19,12.82,12.81,200
2017-01-06,12.63,12.63,12.63,12.63,200
2017-01-05,,,,13.19,0
2017-01-04,12.07,13.19,12.07,13.19,452
2017-01-03,12.07,12.91,12.07,12.91,600
2016-12-30,12.17,12.91,12.17,12.63,3200
2016-12-29,12.07,12.63,12.07,12.63,200
2016-12-28,12.07,12.72,12.07,12.72,300
2016-12-27,13.0,13.0,13.0,13.0,60
2016-12-26,12.07,13.0,12.07,13.0,200
2016-12-23,12.91,12.91,12.91,12.91,300
2016-12-22,13.19,13.19,13.19,13.19,90
2016-12-21,13.19,13.19,13.19,13.19,180
2016-12-20,13.19,13.19,13.19,13.19,100
2016-12-19,12.35,12.35,12.35,12.35,200
2016-12-16,13.27,13.27,13.18,13.19,520
2016-12-15,12.72,12.9,12.72,12.81,400
2016-12-14,13.19,13.19,12.72,13.09,1200
2016-12-13,13.0,13.0,11.98,12.91,800
2016-12-12,13.09,13.09,12.63,12.63,200
2016-12-09,13.37,13.37,12.53,12.63,1600
2016-12-08,12.81,12.81,12.81,12.81,100
2016-12-07,12.54,13.74,12.35,13.46,11000
2016-12-06,13.28,13.93,12.63,12.63,1400
2016-12-05,,,,13.37,0
2016-12-02,13.37,13.37,13.37,13.37,3
2016-12-01,13.37,13.37,13.37,13.37,2496
2016-11-30,14.21,15.14,12.54,14.86,3800
2016-11-29,13.46,13.93,13.46,13.84,800
2016-11-28,13.92,13.92,12.53,13.09,1300
2016-11-25,12.07,12.81,12.07,12.81,300
2016-11-24,14.39,14.39,12.63,13.37,1900
2016-11-23,13.65,13.65,13.65,13.65,200
2016-11-22,14.39,14.39,12.63,12.63,2410
2016-11-21,14.02,14.02,14.02,14.02,2200
2016-11-18,14.39,15.5,14.3,14.3,500
2016-11-17,14.11,14.11,14.11,14.11,200
2016-11-16,14.39,14.39,14.39,14.39,200
2016-11-15,14.4,14.4,14.03,14.02,349
2016-11-14,14.4,14.4,13.19,13.19,200
2016-11-11,13.1,14.4,13.1,13.19,800
2016-11-10,14.49,14.49,14.49,14.49,100
2016-11-09,13.83,13.83,13.83,13.84,100
2016-11-08,13.37,13.37,13.37,13.37,100
2016-11-07,13.0,13.0,13.0,13.0,100
2016-11-04,12.82,12.82,12.54,12.54,5101
2016-11-03,12.91,13.0,12.54,12.54,7000
2016-11-02,12.72,13.19,12.72,13.0,600
2016-11-01,13.55,13.55,13.55,13.56,300
2016-10-31,12.81,13.92,12.81,13.46,600
2016-10-28,13.28,13.28,12.16,12.81,300
2016-10-27,12.07,12.07,11.51,12.07,400
2016-10-26,,,,12.07,0
2016-10-25,,,,12.07,0
2016-10-24,12.07,12.07,12.07,12.07,500
2016-10-21,,,,12.44,0
2016-10-20,,,,12.44,0
2016-10-19,,,,12.44,0
2016-10-18,,,,12.44,0
2016-10-17,,,,12.44,0
2016-10-14,12.44,12.44,12.44,12.44,50
2016-10-13,12.44,12.44,12.44,12.44,2
2016-10-12,12.44,12.44,12.44,12.44,110
2016-10-11,12.07,12.07,12.07,12.07,100
2016-10-10,,,,12.72,0
2016-10-07,,,,12.72,0
2016-10-06,,,,12.72,0
2016-10-05,11.61,12.72,11.61,12.72,200
2016-10-04,12.16,12.72,11.23,12.72,1200
2016-10-03,,,,12.16,0
2016-09-30,12.07,12.53,10.96,12.16,1450
2016-09-29,,,,12.07,0
2016-09-28,11.98,12.07,11.98,12.07,700
2016-09-27,12.07,12.35,11.88,12.35,600
2016-09-26,12.07,12.07,12.07,12.07,100
2016-09-23,,,,12.35,0
2016-09-22,12.16,12.35,12.07,12.35,5300
2016-09-21,12.35,12.35,12.35,12.35,100
2016-09-20,12.25,12.53,12.25,12.54,1400
2016-09-19,12.26,12.44,12.26,12.44,1000
2016-09-16,13.0,13.0,12.17,12.63,300
2016-09-15,12.26,12.63,12.26,12.63,400
2016-09-14,12.26,12.91,12.26,12.91,200
2016-09-13,,,,12.72,0
2016-09-12,,,,12.72,0
2016-09-09,12.44,13.0,12.44,12.72,1700
2016-09-08,12.63,12.72,12.07,12.63,1921
2016-09-07,13.0,13.0,13.0,13.0,105
2016-09-06,13.0,13.0,13.0,13.0,100
2016-09-05,12.63,12.63,12.63,12.63,200
2016-09-01,12.53,12.72,12.53,12.72,2600
2016-08-31,12.72,12.72,12.72,12.72,1000
2016-08-30,12.63,12.72,12.07,12.72,2300
2016-08-29,12.72,12.91,12.63,12.63,4000
2016-08-26,13.28,13.28,12.08,12.91,1200
2016-08-25,13.28,13.28,12.07,12.54,1200
2016-08-24,12.44,12.44,12.44,12.44,200
2016-08-23,12.44,12.44,12.44,12.44,1500
2016-08-22,12.35,12.44,12.35,12.44,200
2016-08-19,12.44,12.44,12.44,12.44,200
2016-08-18,12.44,12.44,12.44,12.44,100
2016-08-17,12.54,12.63,11.8,12.63,704
2016-08-16,,,,12.54,0
2016-08-15,12.07,12.53,12.07,12.54,400
2016-08-12,12.72,12.72,12.72,12.72,50
2016-08-11,12.72,12.72,12.72,12.72,100
2016-08-10,13.0,13.0,12.72,12.72,400
2016-08-09,13.0,13.0,12.72,12.72,506
2016-08-08,12.72,12.72,12.72,12.72,400
2016-08-05,13.09,13.09,12.26,12.81,1000
2016-08-04,12.17,12.91,12.17,12.35,1006
2016-08-03,13.42,13.42,13.14,13.19,600
2016-08-02,12.42,13.65,12.33,12.77,4531
2016-08-01,13.03,13.65,13.03,13.65,200
2016-07-29,13.21,13.21,12.33,13.03,2700
2016-07-28,13.39,13.39,13.12,13.12,300
2016-07-27,12.6,12.77,12.6,12.77,2031
2016-07-26,12.5,13.38,12.5,13.39,1000
2016-07-25,,,,13.47,0
2016-07-22,12.85,13.47,12.85,13.47,1110
2016-07-21,13.65,13.65,13.21,13.47,5500
2016-07-20,,,,13.47,0
2016-07-19,13.39,13.47,13.3,13.47,1490
2016-07-18,13.21,13.65,13.21,13.65,200
2016-07-15,13.3,13.65,13.3,13.56,900
2016-07-14,13.3,13.56,13.3,13.56,610
2016-07-13,13.65,13.83,13.65,13.74,20000
2016-07-12,14.0,14.0,13.38,13.65,1330
2016-07-11,13.65,13.65,13.47,13.47,400
2016-07-08,13.03,13.65,12.77,13.65,3500
2016-07-07,13.65,14.0,13.39,13.65,2800
2016-07-06,13.65,14.09,13.65,13.65,5750
2016-07-05,13.73,14.53,13.73,14.44,6890
2016-07-04,14.26,15.32,13.47,15.23,5400
2016-07-01,13.21,14.53,13.21,14.44,13900
2016-06-30,13.39,13.65,13.21,13.65,5300
2016-06-29,13.21,13.65,13.21,13.65,3200
2016-06-28,13.65,13.65,13.65,13.65,1600
2016-06-27,12.59,13.65,12.51,13.65,2900
2016-06-24,13.65,13.65,13.39,13.65,3400
2016-06-23,13.3,13.83,13.3,13.83,5800
2016-06-22,13.47,14.0,13.3,13.65,16400
2016-06-21,13.38,13.65,13.3,13.65,3733
2016-06-20,13.39,13.65,13.39,13.56,1800
2016-06-17,13.12,13.38,13.12,13.39,2303
2016-06-16,13.21,13.21,13.13,13.12,1330
2016-06-15,13.57,13.65,13.21,13.39,1800
2016-06-14,14.0,14.0,12.42,12.42,1700
2016-06-13,13.56,14.09,13.3,13.3,600
2016-06-10,13.21,13.65,13.21,13.65,1700
2016-06-09,13.65,13.65,13.21,13.3,3300
2016-06-08,13.56,14.17,13.29,13.39,4300
2016-06-07,14.09,14.53,13.3,13.47,2400
2016-06-06,13.65,13.92,13.3,13.65,4700
2016-06-03,13.39,13.92,13.39,13.83,2200
2016-06-02,13.82,13.82,13.82,13.83,600
2016-06-01,13.82,14.79,13.12,13.12,1700
2016-05-31,14.79,14.79,12.77,13.91,3900
2016-05-30,15.32,15.32,13.65,14.0,933
2016-05-27,14.35,14.88,12.77,14.79,3100
2016-05-26,13.73,13.91,13.73,13.91,500
2016-05-25,13.47,13.91,13.29,13.91,4600
2016-05-24,12.63,13.03,12.38,13.03,8753
2016-05-23,12.95,12.95,12.46,12.87,750
2016-05-20,13.19,13.44,12.62,13.03,1400
2016-05-19,12.62,13.03,12.54,13.03,2330
2016-05-18,12.22,13.44,12.22,13.03,2100
2016-05-17,13.36,13.36,12.46,13.36,1500
2016-05-16,12.62,14.01,12.38,12.95,1400
2016-05-13,13.03,13.03,13.03,13.03,300
2016-05-12,13.03,13.76,12.05,12.79,1200
2016-05-11,11.89,13.44,11.89,12.54,500
2016-05-10,14.26,14.26,13.04,13.03,500
2016-05-09,13.76,13.76,13.76,13.77,100
2016-05-06,12.38,13.03,12.38,13.03,900
2016-05-05,14.66,15.47,13.19,13.36,3200
2016-05-04,14.17,14.66,14.17,14.66,300
2016-04-29,11.73,14.25,11.73,14.25,5000
2016-04-28,,,,13.03,0
2016-04-27,,,,13.03,0
2016-04-26,,,,13.03,0
2016-04-25,12.46,13.03,12.46,13.03,3000
2016-04-22,11.81,12.54,11.81,12.54,6200
2016-04-21,11.81,11.81,11.81,11.81,200
2016-04-20,,,,12.54,0
2016-04-19,,,,12.54,0
2016-04-15,11.65,12.63,11.65,12.54,2300
2016-04-14,12.87,13.36,11.73,12.87,1500
2016-04-13,,,,12.95,0
2016-04-12,,,,12.95,0
2016-04-11,,,,12.95,0
2016-04-08,,,,12.95,0
2016-04-07,,,,12.95,0
2016-04-06,11.98,12.96,11.98,12.95,600
2016-04-05,,,,12.06,0
2016-04-04,11.16,12.06,11.16,12.06,600
2016-04-01,12.06,12.06,12.06,12.06,200
2016-03-31,12.14,12.14,12.14,12.14,1000
2016-03-30,11.57,12.22,11.08,12.14,10500
2016-03-29,11.81,11.81,11.0,11.57,2500
2016-03-28,12.22,12.22,11.65,11.81,6100
2016-03-25,,,,12.22,0
2016-03-24,11.98,12.63,11.9,12.22,4400
2016-03-23,13.19,13.19,13.19,13.2,100
2016-03-22,,,,14.66,0
2016-03-21,,,,14.66,0
2016-03-18,14.66,14.66,14.66,14.66,100
2016-03-17,14.09,14.66,14.01,14.25,2500
2016-03-16,,,,14.66,0
2016-03-15,,,,14.66,0
2016-03-14,,,,14.66,0
2016-03-11,12.55,14.66,12.55,14.66,8800
2016-03-10,13.93,13.93,13.93,13.93,200
2016-03-09,14.83,15.48,14.83,15.48,1100
2016-03-08,,,,15.48,0
2016-03-07,,,,15.48,0
2016-03-04,,,,15.48,0
2016-03-03,,,,15.48,0
2016-03-02,,,,15.48,0
2016-03-01,,,,15.48,0
2016-02-29,,,,15.48,0
2016-02-26,15.47,15.47,15.47,15.48,100
2016-02-25,,,,14.66,0
2016-02-24,,,,14.66,0
2016-02-23,14.66,14.66,14.66,14.66,200
2016-02-22,12.55,13.85,12.55,13.85,531
2016-02-19,,,,12.63,0
2016-02-18,,,,12.63,0
2016-02-17,11.73,12.62,11.73,12.63,300
2016-02-16,,,,12.46,0
2016-02-15,,,,12.46,0
2016-02-05,,,,12.46,0
2016-02-04,,,,12.46,0
2016-02-03,12.46,12.46,12.46,12.46,2600
2016-02-02,,,,12.46,0
2016-02-01,,,,12.46,0
2016-01-29,12.47,12.47,12.47,12.46,300
2016-01-28,12.14,12.63,12.14,12.63,800
2016-01-27,11.41,12.14,11.41,12.14,1800
2016-01-26,,,,12.22,0
2016-01-25,12.21,12.21,12.21,12.22,100
2016-01-22,11.89,11.97,11.65,11.97,1800
2016-01-21,12.87,12.87,12.87,12.87,33
2016-01-20,,,,12.87,0
2016-01-19,12.87,12.87,12.87,12.87,100
2016-01-18,,,,12.54,0
2016-01-15,12.3,12.54,12.3,12.54,2200
2016-01-14,12.62,13.6,12.62,13.6,236
2016-01-13,,,,12.95,0
2016-01-12,12.95,12.95,12.95,12.95,200
2016-01-11,,,,13.03,0
2016-01-08,,,,13.03,0
2016-01-07,,,,13.03,0
2016-01-06,11.41,13.03,11.41,13.03,18300
2016-01-05,11.4,12.22,11.4,12.22,111100
2016-01-04,12.62,13.03,11.73,11.73,300
2015-12-31,12.46,13.03,12.46,13.03,1000
2015-12-30,11.73,12.46,11.73,12.46,1100
2015-12-29,12.14,12.14,11.73,11.73,300
2015-12-28,11.72,11.72,11.72,11.73,200
2015-12-25,11.82,12.87,10.92,10.91,300
2015-12-24,12.3,12.3,11.4,12.06,6500
2015-12-23,12.46,12.46,12.46,12.46,100
2015-12-22,,,,13.85,0
2015-12-21,,,,13.85,0
2015-12-18,,,,13.85,0
2015-12-17,,,,13.85,0
2015-12-16,,,,13.85,0
2015-12-15,,,,13.85,0
2015-12-14,,,,13.85,0
2015-12-11,,,,13.85,0
2015-12-10,,,,13.85,0
2015-12-09,,,,13.85,0
2015-12-08,,,,13.85,0
2015-12-07,,,,13.85,0
2015-12-04,,,,13.85,0
2015-12-03,,,,13.85,0
2015-12-02,,,,13.85,0
2015-12-01,,,,13.85,0
2015-11-30,,,,13.85,0
2015-11-27,13.85,13.85,13.85,13.85,100
2015-11-26,,,,12.71,0
2015-11-25,,,,12.71,0
2015-11-24,11.97,12.7,11.97,12.71,200
2015-11-23,10.67,11.98,10.67,11.97,600
2015-11-20,11.08,11.08,11.08,11.08,116
2015-11-19,,,,12.14,0
2015-11-18,12.14,12.14,12.14,12.14,200
2015-11-17,,,,11.73,0
2015-11-16,11.24,11.73,11.16,11.73,810
2015-11-13,11.16,11.16,11.16,11.16,134
2015-11-12,11.4,12.38,11.4,12.38,1100
2015-11-11,12.38,12.38,12.38,12.38,210
2015-11-10,11.41,13.69,11.41,13.68,1300
2015-11-09,,,,12.63,0
2015-11-06,12.62,12.62,12.62,12.63,100
2015-11-05,11.82,11.82,11.82,11.81,2000
2015-11-04,,,,12.06,0
2015-11-03,,,,12.06,0
2015-11-02,,,,12.06,0
2015-10-30,12.06,12.06,12.06,12.06,500
2015-10-29,11.73,11.73,11.73,11.73,300
2015-10-28,,,,11.81,0
2015-10-27,11.81,11.81,11.81,11.81,100
2015-10-26,10.91,10.91,10.91,10.91,13013
2015-10-23,11.4,11.89,11.4,11.89,3100
2015-10-22,10.59,11.73,10.59,11.4,15200
2015-10-21,11.81,12.14,11.73,11.73,1600
2015-10-20,11.64,11.64,11.64,11.65,600
2015-10-19,11.41,11.98,11.41,11.97,2900
2015-10-16,11.89,12.62,11.89,12.63,2700
2015-10-15,12.05,12.05,11.89,11.89,5100
2015-10-14,11.81,12.38,10.34,12.38,7400
2015-10-13,11.41,11.41,10.67,11.4,1300
2015-10-12,11.41,11.41,10.43,10.43,3100
2015-10-09,11.41,12.71,10.43,10.43,5666
