date,open,high,low,close,volume,adj_close
2017-11-21,,,,,1000,9.0
2017-11-20,,,,,1500,9.0
2017-11-17,,,,,100,9.3
2017-11-16,,,,,0,9.8
2017-11-15,,,,,0,9.8
2017-11-14,,,,,100,9.8
2017-11-13,,,,,100,9.8
2017-11-10,,,,,0,10.2
2017-11-09,,,,,3278,10.2
2017-11-08,,,,,0,9.3
2017-11-07,,,,,0,9.3
2017-11-06,,,,,0,9.3
2017-11-03,9.3,9.3,9.3,9.3,0,9.3
2017-11-02,9.3,9.3,9.3,9.3,0,9.3
2017-11-01,9.3,9.3,9.3,9.3,0,9.3
2017-10-31,9.3,9.3,9.3,9.3,0,9.3
2017-10-30,9.3,9.3,9.3,9.3,100,9.3
2017-10-27,9.5,9.5,9.5,9.5,100,9.5
2017-10-26,9.8,9.8,9.8,9.8,0,9.8
2017-10-25,9.8,9.8,9.8,9.8,0,9.8
2017-10-24,9.8,9.8,9.8,9.8,0,9.8
2017-10-23,9.8,9.8,9.8,9.8,0,9.8
2017-10-20,9.8,9.8,9.8,9.8,0,9.8
2017-10-19,9.8,9.8,9.8,9.8,0,9.8
2017-10-18,9.8,9.8,9.8,9.8,0,9.8
2017-10-17,9.8,9.8,9.8,9.8,0,9.8
2017-10-16,9.8,9.8,9.8,9.8,500,9.8
2017-10-13,9.8,9.8,9.8,9.8,300,9.8
2017-10-12,10.0,10.0,9.8,9.8,14400,9.8
2017-10-11,9.8,9.8,9.8,9.8,1000,9.8
2017-10-10,10.0,10.0,10.0,10.0,0,10.0
2017-10-09,10.0,10.0,10.0,10.0,0,10.0
2017-10-06,10.0,10.0,10.0,10.0,0,10.0
2017-10-05,10.0,10.0,10.0,10.0,2500,10.0
2017-10-04,9.5,9.5,9.5,9.5,0,9.5
2017-10-03,9.5,9.5,9.5,9.5,0,9.5
2017-10-02,9.5,9.5,9.5,9.5,0,9.5
2017-09-29,9.5,9.5,9.5,9.5,200,9.5
2017-09-28,9.0,9.0,9.0,9.0,0,9.0
2017-09-27,9.0,9.0,9.0,9.0,100,9.0
2017-09-26,9.0,9.0,9.0,9.0,0,9.0
2017-09-25,9.0,9.0,9.0,9.0,0,9.0
2017-09-22,9.0,9.0,9.0,9.0,0,9.0
2017-09-21,9.0,9.0,9.0,9.0,100,9.0
2017-09-20,9.0,9.0,9.0,9.0,0,9.0
2017-09-19,9.0,9.0,9.0,9.0,0,9.0
2017-09-18,9.0,9.0,9.0,9.0,100,9.0
2017-09-15,8.5,8.5,8.5,8.5,0,8.5
2017-09-14,8.5,8.5,8.5,8.5,0,8.5
2017-09-13,8.5,8.5,8.5,8.5,100,8.5
2017-09-12,8.8,8.8,8.8,8.8,100,8.8
2017-09-11,9.0,9.0,9.0,9.0,100,9.0
2017-09-08,9.1,9.1,9.1,9.1,0,9.1
2017-09-07,9.1,9.1,9.1,9.1,0,9.1
2017-09-06,9.1,9.1,9.1,9.1,0,9.1
2017-09-05,9.1,9.1,9.1,9.1,0,9.1
2017-09-01,9.1,9.1,9.1,9.1,0,9.1
2017-08-31,9.1,9.1,9.1,9.1,0,9.1
2017-08-30,9.1,9.1,9.1,9.1,0,9.1
2017-08-29,9.1,9.1,9.1,9.1,0,9.1
2017-08-28,9.1,9.1,9.1,9.1,0,9.1
2017-08-25,9.1,9.1,9.1,9.1,0,9.1
2017-08-24,9.1,9.1,9.1,9.1,0,9.1
2017-08-23,9.1,9.1,9.1,9.1,100,9.1
2017-08-22,9.1,9.1,9.1,9.1,0,9.1
2017-08-21,9.1,9.1,9.1,9.1,100,9.1
2017-08-18,9.9,9.9,9.9,9.9,0,9.9
2017-08-17,9.9,9.9,9.9,9.9,200,9.9
2017-08-16,9.9,9.9,9.9,9.9,0,9.9
2017-08-15,9.8,9.9,9.8,9.9,300,9.9
2017-08-14,9.3,9.8,9.3,9.8,1500,9.8
2017-08-11,9.3,9.3,9.3,9.3,0,9.3
2017-08-10,9.3,9.3,9.3,9.3,0,9.3
2017-08-09,9.5,9.5,9.3,9.3,200,9.3
2017-08-08,9.9,10.0,9.9,10.0,200,10.0
2017-08-07,10.0,10.0,10.0,10.0,0,10.0
2017-08-04,9.9,10.0,9.9,10.0,300,10.0
2017-08-03,9.8,9.8,9.8,9.8,300,9.8
2017-08-02,9.9,9.9,9.9,9.9,0,9.9
2017-08-01,9.9,9.9,9.9,9.9,0,9.9
2017-07-31,9.9,9.9,9.9,9.9,0,9.9
2017-07-28,9.9,9.9,9.9,9.9,0,9.9
2017-07-27,9.9,9.9,9.9,9.9,0,9.9
2017-07-26,9.9,9.9,9.9,9.9,1000,9.9
2017-07-25,9.9,10.0,9.9,10.0,10500,10.0
2017-07-24,9.8,9.8,9.8,9.8,0,9.8
2017-07-21,9.8,9.8,9.8,9.8,100,9.8
2017-07-20,9.8,9.8,9.8,9.8,0,9.8
2017-07-19,9.8,9.8,9.8,9.8,100,9.8
2017-07-18,10.0,10.0,10.0,10.0,7000,10.0
2017-07-17,9.7,9.7,9.7,9.7,0,9.7
2017-07-14,9.7,9.7,9.7,9.7,0,9.7
2017-07-13,9.7,9.7,9.7,9.7,0,9.7
2017-07-12,9.7,9.7,9.7,9.7,200,9.7
2017-07-11,9.1,9.1,9.1,9.1,0,9.1
