date,open,high,low,close,volume,adj_close
2018-03-12,6.48,6.5,6.3,6.3,434990,6.3
2018-03-09,6.48,6.55,6.48,6.48,368960,6.48
2018-03-08,6.49,6.5,6.41,6.48,131200,6.48
2018-03-07,6.65,7.0,6.17,6.5,532850,6.5
2018-03-06,6.4,6.63,6.4,6.63,572970,6.63
2018-03-05,6.31,6.61,6.2,6.2,440370,6.2
2018-03-02,6.65,6.7,6.45,6.55,678680,6.55
2018-03-01,7.0,7.0,6.61,6.65,421630,6.65
2018-02-28,6.9,6.9,6.76,6.76,459670,6.76
2018-02-27,7.0,7.0,6.88,6.9,201080,6.9
2018-02-26,7.1,7.1,6.9,6.99,541870,6.99
2018-02-23,6.93,7.1,6.92,7.0,999970,7.0
2018-02-22,7.19,7.25,6.95,6.95,656760,6.95
2018-02-21,7.15,7.15,6.96,7.11,602760,7.11
2018-02-13,7.39,7.39,6.9,7.05,489650,7.05
2018-02-12,6.95,7.07,6.9,7.0,780610,7.0
2018-02-09,6.95,7.1,6.7,6.9,1498580,6.9
2018-02-08,7.2,7.2,7.12,7.12,590410,7.12
2018-02-07,7.2,7.4,7.12,7.2,1269060,7.2
2018-02-06,7.2,7.3,6.85,7.1,1200400,7.1
2018-02-05,7.5,7.5,7.2,7.3,3202250,7.3
2018-02-02,7.8,7.8,7.45,7.45,4285480,7.45
2018-02-01,8.1,8.1,7.5,7.6,408400,7.6
2018-01-31,8.4,8.49,7.7,7.7,1272090,7.7
2018-01-30,8.5,8.5,7.9,8.15,8038730,8.15
2018-01-29,8.5,8.8,7.92,8.1,985960,8.1
2018-01-26,8.1,8.29,7.99,8.24,4092960,8.24
2018-01-25,8.04,8.04,7.56,7.75,3415050,7.75
2018-01-24,,,,,0,7.49
2018-01-23,,,,,0,7.49
2018-01-22,7.29,7.7,7.29,7.52,2248370,7.52
2018-01-19,7.2,7.55,7.2,7.49,1033550,7.49
2018-01-18,7.1,7.4,7.1,7.35,462720,7.35
2018-01-17,6.79,7.5,6.79,7.25,485070,7.25
2018-01-16,7.05,7.45,7.05,7.3,306710,7.3
2018-01-15,7.1,7.6,7.1,7.25,298760,7.25
2018-01-12,7.6,7.6,7.39,7.39,360930,7.39
2018-01-11,7.8,8.15,7.5,7.5,995740,7.5
2018-01-10,7.7,7.7,7.3,7.7,2069650,7.7
2018-01-09,7.16,7.2,7.05,7.2,266440,7.2
2018-01-08,7.3,7.35,7.0,7.16,522710,7.16
2018-01-05,7.5,7.5,7.19,7.3,380780,7.3
2018-01-04,7.7,7.7,7.25,7.27,254350,7.27
2018-01-03,7.19,7.34,7.15,7.25,309150,7.25
2018-01-02,6.9,7.4,6.9,7.19,353100,7.19
2017-12-29,7.0,7.39,7.0,7.39,222640,7.39
2017-12-28,6.88,7.4,6.88,7.2,239280,7.2
2017-12-27,7.6,7.6,7.2,7.39,449300,7.39
2017-12-26,7.7,7.85,7.42,7.46,583290,7.46
2017-12-25,7.7,7.7,7.35,7.4,151300,7.4
2017-12-22,6.79,7.55,6.79,7.55,368140,7.55
2017-12-21,7.6,7.8,7.3,7.3,496690,7.3
2017-12-20,6.75,7.48,6.75,7.48,402960,7.48
2017-12-19,8.2,8.2,7.25,7.25,535010,7.25
2017-12-18,8.01,8.01,7.5,7.7,432260,7.7
2017-12-15,8.45,8.45,7.5,7.56,996560,7.56
2017-12-14,7.44,8.56,7.44,7.9,2126580,7.9
2017-12-13,8.18,8.4,7.9,8.0,762460,8.0
2017-12-12,8.41,8.41,7.86,8.18,822780,8.18
2017-12-11,7.35,7.86,7.35,7.86,910960,7.86
2017-12-08,7.28,7.5,7.15,7.35,661140,7.35
2017-12-07,6.8,7.34,6.8,7.28,203630,7.28
2017-12-06,7.02,7.49,7.02,7.15,1077570,7.15
2017-12-05,6.3,7.1,6.3,7.0,695290,7.0
2017-12-04,6.24,6.89,6.24,6.7,289820,6.7
2017-12-01,6.5,6.78,6.5,6.7,163240,6.7
2017-11-30,6.8,6.8,6.5,6.55,226900,6.55
2017-11-29,7.0,7.0,6.76,6.76,238520,6.76
2017-11-28,6.86,6.9,6.79,6.8,258770,6.8
2017-11-27,7.37,7.37,6.75,6.86,287520,6.86
2017-11-24,7.0,7.0,6.78,6.89,298430,6.89
2017-11-23,7.1,7.1,6.88,6.9,257390,6.9
2017-11-22,6.98,7.12,6.88,7.0,593000,7.0
2017-11-21,6.8,6.92,6.8,6.9,309580,6.9
2017-11-20,7.0,7.2,6.8,6.88,453180,6.88
2017-11-17,7.0,7.2,6.8,6.85,189240,6.85
