date,open,high,low,close,volume,adj_close
2018-03-16,,,,,19000,6.7
2018-03-15,,,,,35000,6.6
2018-03-14,6.6,6.6,6.6,6.6,21000,6.6
2018-03-13,6.4,6.8,6.4,6.8,10300,6.8
2018-03-12,6.7,6.8,6.4,6.4,7900,6.4
2018-03-09,7.1,7.1,6.7,6.7,600,6.7
2018-03-08,6.7,6.8,6.5,6.7,94700,6.7
2018-03-07,6.6,6.6,6.5,6.6,22900,6.6
2018-03-06,6.8,6.8,6.6,6.6,2700,6.6
2018-03-05,6.3,6.6,6.3,6.6,123100,6.6
2018-03-02,6.5,7.0,6.0,6.0,10800,6.0
2018-03-01,6.3,6.5,6.3,6.5,10200,6.5
2018-02-28,6.8,6.8,6.8,6.8,100,6.8
2018-02-27,6.3,6.5,6.3,6.5,15300,6.5
2018-02-26,6.5,7.0,6.3,6.3,6300,6.3
2018-02-23,6.6,6.6,6.2,6.6,4500,6.6
2018-02-22,6.4,6.8,6.4,6.7,10565,6.7
2018-02-21,6.5,6.9,6.5,6.9,345,6.9
2018-02-13,6.5,7.0,6.5,6.5,6200,6.5
2018-02-12,6.7,6.7,6.4,6.5,29800,6.5
2018-02-09,6.5,6.5,6.3,6.3,83600,6.3
2018-02-08,6.5,6.6,6.3,6.3,65600,6.3
2018-02-07,6.3,6.5,6.3,6.5,24500,6.5
2018-02-06,6.1,6.3,5.9,6.3,17300,6.3
2018-02-05,6.4,6.5,6.2,6.5,39000,6.5
2018-02-02,6.6,6.6,6.0,6.0,200,6.0
2018-02-01,6.1,6.4,6.1,6.2,46800,6.2
2018-01-31,6.2,6.4,5.9,6.0,7200,6.0
2018-01-30,6.4,6.5,6.2,6.2,13500,6.2
2018-01-29,6.3,6.4,6.2,6.4,53500,6.4
2018-01-26,6.7,6.7,6.2,6.2,62600,6.2
2018-01-25,6.1,6.4,6.1,6.4,200,6.4
2018-01-24,6.4,6.4,6.4,6.4,104,6.4
2018-01-23,6.4,6.4,6.4,6.4,140,6.4
2018-01-22,6.3,6.4,6.3,6.4,63800,6.4
2018-01-19,6.2,6.3,6.2,6.3,4000,6.3
2018-01-18,6.2,6.2,6.0,6.2,3500,6.2
2018-01-17,6.1,6.2,6.0,6.0,31900,6.0
2018-01-16,6.2,6.3,6.1,6.2,17900,6.2
2018-01-15,6.3,6.3,6.3,6.3,3000,6.3
2018-01-12,6.4,6.4,6.3,6.3,20200,6.3
2018-01-11,6.5,6.5,6.4,6.5,25400,6.5
2018-01-10,6.2,6.5,6.2,6.4,12400,6.4
2018-01-09,6.5,6.5,6.2,6.4,24600,6.4
2018-01-08,6.0,6.6,6.0,6.5,29200,6.5
2018-01-05,6.0,6.1,6.0,6.0,29100,6.0
2018-01-04,5.9,6.1,5.9,6.0,27200,6.0
2018-01-03,5.9,6.1,5.9,5.9,26200,5.9
2018-01-02,6.1,6.1,6.0,6.0,21220,6.0
2017-12-29,5.8,5.9,5.8,5.9,12800,5.9
2017-12-28,5.5,6.0,5.5,5.8,4200,5.8
2017-12-27,6.0,6.0,5.9,5.9,21100,5.9
2017-12-26,5.8,5.9,5.7,5.9,32800,5.9
2017-12-25,5.7,5.8,5.7,5.7,11320,5.7
2017-12-22,5.7,5.7,5.4,5.6,76100,5.6
2017-12-21,5.5,5.6,5.4,5.6,15200,5.6
