date,open,high,low,close,volume,adj_close
2017-11-16,,,,,2100,4.0
2017-11-15,,,,,3300,4.0
2017-11-14,,,,,1300,3.9
2017-11-13,,,,,100,3.8
2017-11-10,,,,,2300,4.0
2017-11-09,,,,,900,4.0
2017-11-08,,,,,4000,4.1
2017-11-07,,,,,0,4.0
2017-11-06,,,,,0,4.0
2017-11-03,3.9,4.0,3.8,4.0,8200,4.0
2017-11-02,3.9,4.0,3.8,4.0,900,4.0
2017-11-01,3.9,3.9,3.9,3.9,0,3.9
2017-10-31,3.9,3.9,3.9,3.9,2700,3.9
2017-10-30,3.9,4.0,3.9,4.0,20300,4.0
2017-10-27,4.0,4.0,4.0,4.0,6100,4.0
2017-10-26,4.2,4.2,3.9,4.0,6600,4.0
2017-10-25,3.8,4.1,3.8,4.0,44700,4.0
2017-10-24,3.8,3.8,3.8,3.8,11000,3.8
2017-10-23,3.8,3.9,3.7,3.9,7700,3.9
2017-10-20,3.9,4.0,3.8,4.0,3000,4.0
2017-10-19,3.9,3.9,3.9,3.9,1000,3.9
2017-10-18,4.0,4.0,4.0,4.0,2200,4.0
2017-10-17,4.1,4.1,4.1,4.1,4200,4.1
2017-10-16,4.0,4.1,3.8,3.8,43100,3.8
2017-10-13,4.1,4.1,4.1,4.1,0,4.1
2017-10-12,4.0,4.1,4.0,4.1,5000,4.1
2017-10-11,4.1,4.1,3.9,3.9,147500,3.9
2017-10-10,4.1,4.3,4.1,4.3,4000,4.3
2017-10-09,4.2,4.3,4.1,4.3,16900,4.3
2017-10-06,4.1,4.4,3.9,4.3,31900,4.3
2017-10-05,4.5,4.5,4.3,4.3,17800,4.3
2017-10-04,4.2,4.4,4.1,4.3,49400,4.3
2017-10-03,4.3,4.5,4.1,4.3,6300,4.3
2017-10-02,4.4,4.5,4.4,4.5,20300,4.5
2017-09-29,4.6,4.6,4.5,4.5,10200,4.5
2017-09-28,4.5,4.6,4.4,4.6,69500,4.6
2017-09-27,4.5,4.7,4.4,4.7,38600,4.7
2017-09-26,4.6,4.6,4.5,4.5,1000,4.5
2017-09-25,4.5,4.6,4.5,4.6,1800,4.6
2017-09-22,4.5,4.6,4.4,4.6,21400,4.6
2017-09-21,4.5,4.7,4.5,4.7,22300,4.7
2017-09-20,4.6,4.6,4.6,4.6,31400,4.6
2017-09-19,4.5,4.8,4.5,4.7,57500,4.7
2017-09-18,4.5,4.7,4.5,4.7,2700,4.7
2017-09-15,4.7,4.7,4.6,4.7,40300,4.7
2017-09-14,4.7,4.7,4.6,4.7,20800,4.7
2017-09-13,4.7,4.7,4.6,4.7,41700,4.7
2017-09-12,4.6,4.7,4.4,4.7,16200,4.7
2017-09-11,4.6,4.7,4.5,4.7,15000,4.7
2017-09-08,4.8,4.8,4.8,4.8,0,4.8
2017-09-07,4.7,4.8,4.7,4.8,23100,4.8
2017-09-06,4.8,4.8,4.6,4.7,6100,4.7
2017-09-05,4.7,4.8,4.6,4.6,45100,4.6
2017-09-01,4.7,5.0,4.7,5.0,23200,5.0
2017-08-31,4.7,4.9,4.7,4.8,16900,4.8
2017-08-30,4.8,5.0,4.8,5.0,20500,5.0
2017-08-29,4.8,5.0,4.8,5.0,25500,5.0
2017-08-28,4.8,4.8,4.5,4.7,10500,4.7
2017-08-25,4.5,4.8,4.5,4.8,4500,4.8
2017-08-24,4.8,4.8,4.8,4.8,1300,4.8
2017-08-23,4.7,4.8,4.7,4.8,3700,4.8
2017-08-22,4.8,4.8,4.6,4.8,16400,4.8
2017-08-21,4.8,4.9,4.7,4.9,1933,4.9
2017-08-18,4.8,4.9,4.8,4.9,40700,4.9
2017-08-17,4.8,4.9,4.8,4.8,24228,4.8
2017-08-16,4.7,4.8,4.7,4.8,37700,4.8
2017-08-15,4.9,4.9,4.8,4.8,12200,4.8
2017-08-14,4.8,4.9,4.8,4.9,29100,4.9
2017-08-11,5.0,5.0,4.8,4.9,40300,4.9
2017-08-10,4.9,5.0,4.9,5.0,26400,5.0
2017-08-09,5.0,5.0,4.9,5.0,51600,5.0
2017-08-08,5.1,5.1,5.0,5.1,20700,5.1
2017-08-07,5.0,5.2,5.0,5.1,62900,5.1
2017-08-04,5.0,5.0,5.0,5.0,52400,5.0
2017-08-03,5.1,5.1,5.0,5.0,32500,5.0
2017-08-02,5.0,5.1,5.0,5.1,33810,5.1
2017-08-01,5.1,5.1,4.8,4.9,75800,4.9
2017-07-31,5.3,5.5,5.1,5.2,47300,5.2
2017-07-28,5.1,5.1,5.0,5.1,22800,5.1
2017-07-27,5.2,5.2,5.0,5.1,51900,5.1
2017-07-26,5.3,5.3,5.1,5.2,14300,5.2
2017-07-25,5.2,5.3,5.1,5.2,37600,5.2
2017-07-24,5.3,5.3,5.1,5.2,17800,5.2
2017-07-21,5.4,5.4,5.2,5.2,29900,5.2
2017-07-20,5.2,5.4,5.2,5.4,35066,5.4
2017-07-19,5.2,5.2,5.2,5.2,33500,5.2
2017-07-18,5.2,5.3,5.1,5.2,29000,5.2
2017-07-17,5.4,5.4,5.2,5.2,74200,5.2
2017-07-14,5.4,5.5,5.3,5.3,22700,5.3
2017-07-13,5.3,5.5,5.3,5.5,25490,5.5
2017-07-12,5.3,5.5,5.3,5.5,88000,5.5
2017-07-11,5.5,5.5,5.3,5.4,42300,5.4
2017-07-10,5.6,5.7,5.4,5.5,35600,5.5
2017-07-07,5.8,6.1,5.7,5.7,210300,5.7
2017-07-06,5.7,5.8,5.6,5.8,92100,5.8
2017-07-05,5.5,5.7,5.4,5.7,50800,5.7
2017-07-04,5.5,5.6,5.2,5.6,159680,5.6
2017-07-03,5.4,5.5,5.2,5.5,46400,5.5
2017-06-30,5.4,5.6,5.3,5.4,92900,5.4
2017-06-29,5.6,5.6,5.5,5.5,132500,5.5
2017-06-28,5.8,5.8,5.6,5.8,83227,5.8
2017-06-27,6.8,6.8,5.8,5.8,153005,5.8
2017-06-26,6.1,6.3,6.1,6.3,342560,6.3
2017-06-23,5.3,5.8,5.2,5.8,267700,5.8
2017-06-22,5.4,5.4,5.1,5.3,25600,5.3
2017-06-21,5.2,5.3,5.1,5.3,59600,5.3
2017-06-20,5.2,5.5,5.1,5.3,41200,5.3
2017-06-19,5.0,5.2,5.0,5.2,60000,5.2
2017-06-16,5.1,5.2,5.0,5.0,68356,5.0
2017-06-15,5.3,5.3,5.0,5.3,42900,5.3
2017-06-14,5.3,5.5,5.1,5.2,72700,5.2
2017-06-13,5.3,5.4,5.1,5.4,58000,5.4
2017-06-12,5.3,5.7,5.3,5.3,45700,5.3
2017-06-09,5.1,5.3,5.0,5.3,194000,5.3
2017-06-08,4.9,5.1,4.7,4.9,69300,4.9
2017-06-07,4.8,4.9,4.7,4.7,8800,4.7
2017-06-06,4.8,4.9,4.7,4.9,23201,4.9
2017-06-05,4.8,4.9,4.7,4.7,17100,4.7
2017-06-02,4.7,4.7,4.5,4.7,38100,4.7
2017-06-01,4.7,4.7,4.7,4.7,20805,4.7
2017-05-31,4.7,4.8,4.7,4.8,14500,4.8
2017-05-30,4.9,4.9,4.7,4.8,30300,4.8
