date,adj_open,adj_high,adj_low,adj_close,volume
2017-07-03,13.6,14.2,13.6,14.1,22660
2017-06-30,13.5,13.6,13.5,13.6,8500
2017-06-29,13.9,13.9,13.5,13.6,6380
2017-06-28,,,,14.2,0
2017-06-27,13.2,14.2,13.2,14.2,30610
2017-06-26,13.0,13.3,13.0,13.3,3330
2017-06-23,13.2,13.2,13.2,13.2,20
2017-06-22,13.0,13.2,13.0,13.2,12800
2017-06-21,13.0,13.1,13.0,13.0,42890
2017-06-20,12.8,12.8,12.7,12.7,510
2017-06-19,13.0,13.0,12.9,12.9,3310
2017-06-16,12.9,12.9,12.9,12.9,20
2017-06-15,12.8,12.8,12.7,12.8,10690
2017-06-14,12.7,12.7,12.7,12.7,30
2017-06-13,12.7,13.0,12.7,13.0,2020
2017-06-12,12.9,13.0,12.8,13.0,20960
2017-06-09,13.0,13.0,13.0,13.0,7250
2017-06-08,12.6,13.0,12.6,13.0,1350
2017-06-07,12.75,12.8,12.75,12.75,5830
2017-06-06,12.8,12.8,12.75,12.75,20
2017-06-05,12.6,13.0,12.6,13.0,2720
2017-06-02,12.8,12.9,12.65,12.65,7500
2017-06-01,12.9,12.9,12.8,12.8,3500
2017-05-31,12.55,12.8,12.55,12.7,2610
2017-05-30,12.7,12.8,12.5,12.65,6540
2017-05-29,13.4,13.4,12.7,12.7,16330
2017-05-26,12.75,12.75,12.55,12.55,100
2017-05-25,12.85,12.85,12.1,12.1,21390
2017-05-24,12.5,12.7,11.8,12.7,53620
2017-05-23,12.7,12.7,12.5,12.5,72390
2017-05-22,12.65,12.75,12.65,12.7,10280
2017-05-19,12.65,12.7,12.65,12.7,90
2017-05-18,12.65,12.7,12.65,12.7,6540
2017-05-17,12.8,12.8,12.7,12.7,28340
2017-05-16,13.0,13.0,13.0,13.0,130
2017-05-15,12.5,13.0,12.5,13.0,3540
2017-05-12,12.85,12.85,12.8,12.8,11490
2017-05-11,12.9,12.9,12.85,12.85,2500
2017-05-10,,,,12.85,0
2017-05-09,,,,12.85,0
2017-05-08,12.85,12.85,12.85,12.85,10
2017-05-05,13.0,13.0,13.0,13.0,8230
2017-05-04,,,,13.0,0
2017-05-03,12.6,13.1,12.6,13.0,5270
2017-04-28,13.2,13.2,13.0,13.15,8180
2017-04-27,13.2,13.2,13.0,13.0,13010
2017-04-26,,,,13.0,0
2017-04-25,13.0,13.0,13.0,13.0,2700
2017-04-24,13.0,13.0,13.0,13.0,200
2017-04-21,13.2,13.2,13.2,13.2,10
2017-04-20,13.0,13.2,13.0,13.1,2290
2017-04-19,,,,13.2,0
2017-04-18,,,,13.2,0
2017-04-17,13.3,13.3,13.2,13.2,3300
2017-04-14,13.0,13.5,13.0,13.15,10210
2017-04-13,13.25,13.4,13.25,13.3,960
2017-04-12,13.4,13.4,13.25,13.25,1580
2017-04-11,13.25,13.25,13.25,13.25,2000
2017-04-10,13.25,13.25,13.25,13.25,150
2017-04-07,13.25,13.25,13.25,13.25,1510
2017-04-05,13.25,13.25,13.2,13.2,4560
2017-04-04,13.1,13.25,13.1,13.25,1010
2017-04-03,13.15,13.15,13.15,13.15,1000
2017-03-31,,,,13.4,0
2017-03-30,13.5,13.5,13.15,13.4,1500
2017-03-29,,,,13.5,0
2017-03-28,,,,13.5,0
2017-03-27,13.5,13.5,13.5,13.5,20
2017-03-24,13.0,13.0,13.0,13.0,4380
2017-03-23,13.1,13.1,13.1,13.1,3960
2017-03-22,13.2,13.25,13.2,13.2,7940
2017-03-21,13.2,13.2,13.2,13.2,3500
2017-03-20,13.1,13.2,13.1,13.2,1000
2017-03-17,13.6,13.6,13.2,13.2,4200
2017-03-16,13.1,13.1,13.1,13.1,2110
2017-03-15,13.1,13.1,13.0,13.0,18190
2017-03-14,13.2,13.35,13.2,13.35,5010
2017-03-13,13.5,13.6,13.4,13.4,10640
2017-03-10,13.4,13.6,13.4,13.5,6050
2017-03-09,13.85,13.85,13.7,13.7,1300
2017-03-08,13.5,13.95,13.5,13.7,11030
2017-03-07,13.5,14.25,13.5,13.9,9240
2017-03-06,13.35,13.35,13.35,13.35,10300
2017-03-03,13.35,13.6,13.3,13.4,6490
2017-03-02,13.2,13.2,13.2,13.2,4000
2017-03-01,13.05,13.2,13.0,13.2,18090
2017-02-28,13.0,13.2,13.0,13.2,5350
2017-02-27,13.0,13.0,12.9,13.0,8920
2017-02-24,13.0,13.0,13.0,13.0,6000
2017-02-23,13.0,13.0,13.0,13.0,1300
2017-02-22,13.1,13.1,13.05,13.05,4000
2017-02-21,13.0,13.05,13.0,13.05,7810
2017-02-20,13.0,13.0,13.0,13.0,2450
2017-02-17,13.0,13.0,13.0,13.0,140
2017-02-16,13.1,13.1,13.1,13.1,6050
2017-02-15,13.2,13.2,13.1,13.1,1110
2017-02-14,13.0,13.0,13.0,13.0,7950
2017-02-13,12.85,13.0,12.85,13.0,190
2017-02-10,,,,13.25,0
2017-02-09,13.25,13.25,13.25,13.25,90
2017-02-08,13.2,13.25,12.5,12.7,9180
2017-02-07,13.2,13.25,13.2,13.2,3300
2017-02-06,13.1,13.15,13.1,13.15,17150
2017-02-03,13.1,13.1,13.1,13.1,1200
2017-02-02,,,,13.3,0
2017-01-25,13.3,13.3,13.3,13.3,1310
2017-01-24,12.9,13.1,12.9,13.0,7190
2017-01-23,13.0,13.0,12.9,12.9,530
2017-01-20,12.8,12.8,12.8,12.8,1100
2017-01-19,12.9,12.9,12.75,12.75,2300
2017-01-18,12.7,12.95,12.7,12.7,490
2017-01-17,,,,12.6,0
2017-01-16,12.6,12.6,12.6,12.6,2700
2017-01-13,12.8,12.8,12.6,12.6,7530
2017-01-12,12.8,12.8,12.6,12.6,240
2017-01-11,12.6,12.6,12.6,12.6,200
2017-01-10,12.6,12.6,12.6,12.6,560
2017-01-09,,,,12.6,0
2017-01-06,12.7,12.7,12.5,12.6,4010
2017-01-05,12.3,13.25,12.1,12.1,10050
2017-01-04,12.5,12.5,12.5,12.5,3000
2017-01-03,12.0,12.0,12.0,12.0,200
2016-12-30,12.35,12.35,12.35,12.35,10
2016-12-29,11.5,11.55,11.5,11.55,5040
2016-12-28,12.66,12.66,12.3,12.3,12400
2016-12-27,12.66,12.66,12.3,12.3,1050
2016-12-26,12.3,12.3,12.3,12.3,11430
2016-12-23,12.3,12.3,12.3,12.3,690
2016-12-22,12.39,12.39,12.3,12.3,7660
2016-12-21,12.3,12.3,12.3,12.3,1860
2016-12-20,12.48,12.48,12.12,12.3,7140
2016-12-19,11.94,12.48,11.94,12.39,5050
2016-12-16,11.67,12.26,11.67,11.94,1780
2016-12-15,11.58,11.58,11.58,11.58,1500
2016-12-14,11.67,11.67,11.67,11.67,1640
2016-12-13,11.67,11.67,11.67,11.67,2000
2016-12-12,11.58,11.58,11.58,11.58,440
2016-12-09,11.67,11.67,11.58,11.58,7410
2016-12-08,11.35,11.58,11.31,11.58,2540
2016-12-07,11.57,11.57,11.57,11.58,2800
2016-12-06,11.13,11.13,11.13,11.12,640
2016-12-05,11.58,11.58,11.58,11.58,6500
2016-12-02,11.31,11.31,11.31,11.31,2000
2016-12-01,11.76,11.76,11.31,11.31,2000
2016-11-30,11.3,11.48,11.3,11.49,2790
2016-11-29,10.95,10.95,10.95,10.94,1420
2016-11-28,11.31,11.31,11.31,11.31,230
2016-11-25,11.58,11.58,11.49,11.58,2010
2016-11-24,11.49,11.49,11.49,11.49,10150
2016-11-23,11.58,11.58,11.49,11.58,610
2016-11-22,11.49,11.49,11.49,11.49,15000
2016-11-21,11.58,11.58,11.49,11.49,24280
2016-11-18,11.4,11.49,11.4,11.49,5570
2016-11-17,11.4,11.4,11.4,11.4,3000
2016-11-16,11.3,11.3,11.3,11.31,3800
2016-11-15,11.31,11.31,11.22,11.21,300
2016-11-14,11.31,11.31,11.31,11.31,2000
2016-11-11,11.03,11.3,11.03,11.31,2130
2016-11-10,,,,10.94,0
2016-11-09,11.03,11.03,10.94,10.94,2590
2016-11-08,,,,11.03,0
2016-11-07,10.95,11.04,10.95,11.03,5990
2016-11-04,,,,11.31,0
2016-11-03,10.95,11.31,10.95,11.31,990
2016-11-02,11.31,11.31,11.31,11.31,130
2016-11-01,11.58,11.94,11.31,11.31,8650
2016-10-31,,,,11.31,0
2016-10-28,11.31,11.31,11.31,11.31,5440
2016-10-27,11.3,11.3,11.3,11.31,100
2016-10-26,10.85,10.85,10.85,10.85,180
2016-10-25,10.67,10.85,10.67,10.85,640
2016-10-24,10.67,10.67,10.67,10.67,4930
2016-10-21,10.67,10.67,10.67,10.67,10
2016-10-20,,,,10.67,0
2016-10-19,10.67,10.67,10.67,10.67,360
2016-10-18,10.67,10.67,10.67,10.67,12600
2016-10-17,10.49,10.49,10.49,10.49,1730
2016-10-14,10.53,10.53,10.53,10.54,110
2016-10-13,10.68,10.68,10.68,10.67,430
2016-10-12,,,,10.54,0
2016-10-11,10.68,10.68,10.54,10.54,1300
2016-10-10,,,,10.63,0
2016-10-07,10.63,10.63,10.63,10.63,100
2016-10-06,,,,10.58,0
2016-10-05,10.58,10.58,10.58,10.58,120
2016-10-04,10.58,10.58,10.58,10.58,900
2016-10-03,10.49,10.49,10.49,10.49,500
2016-09-30,10.49,10.49,10.49,10.49,20
2016-09-29,10.58,10.58,10.58,10.58,10
2016-09-28,10.49,10.76,10.49,10.76,1690
2016-09-27,10.49,10.49,10.49,10.49,8940
2016-09-26,10.58,10.58,10.58,10.58,2000
2016-09-23,10.49,10.76,10.49,10.49,11650
2016-09-22,10.49,10.76,10.49,10.76,2830
2016-09-21,10.72,10.76,10.67,10.67,130
2016-09-20,10.58,10.67,10.58,10.67,3330
2016-09-19,10.49,10.67,10.49,10.67,640
2016-09-16,10.67,10.67,10.67,10.67,10
2016-09-15,10.76,10.76,10.49,10.67,10190
2016-09-14,,,,10.67,0
2016-09-13,10.49,10.67,10.49,10.67,4380
2016-09-12,,,,10.76,0
2016-09-09,,,,10.76,0
2016-09-08,10.58,10.76,10.58,10.76,510
2016-09-07,10.58,10.76,10.58,10.67,3760
2016-09-06,,,,10.85,0
2016-09-05,10.67,10.85,10.58,10.85,11750
2016-09-01,,,,10.94,0
2016-08-31,10.67,10.94,10.67,10.94,2420
2016-08-30,10.67,11.21,10.49,11.21,22280
2016-08-29,,,,10.49,0
2016-08-26,10.67,10.67,10.49,10.49,9620
2016-08-25,,,,10.58,0
2016-08-24,,,,10.58,0
2016-08-23,10.58,10.58,10.58,10.58,100
2016-08-22,10.67,10.67,10.67,10.67,20
2016-08-19,,,,10.67,0
2016-08-18,,,,10.67,0
2016-08-17,10.67,10.67,10.67,10.67,90
2016-08-16,10.67,10.67,10.67,10.67,200
2016-08-15,10.67,10.67,10.67,10.67,3730
2016-08-12,10.67,10.67,10.67,10.67,3980
2016-08-11,10.67,10.67,10.67,10.67,1550
2016-08-10,10.67,10.76,10.58,10.67,27600
2016-08-09,10.67,10.85,10.67,10.67,9860
2016-08-08,10.58,10.58,10.58,10.58,400
2016-08-05,10.85,10.85,10.85,10.85,100
2016-08-04,10.58,10.58,10.49,10.58,3610
2016-08-03,10.58,10.58,10.58,10.58,500
2016-08-02,,,,10.58,0
2016-08-01,,,,10.58,0
2016-07-29,10.58,10.67,10.58,10.58,720
2016-07-28,10.67,10.67,10.58,10.67,2030
2016-07-27,10.67,10.67,10.67,10.67,440
2016-07-26,,,,10.67,0
2016-07-25,10.67,10.67,10.67,10.67,50
2016-07-22,,,,10.67,0
2016-07-21,10.67,10.67,10.67,10.67,100
2016-07-20,,,,10.67,0
2016-07-19,10.85,10.85,10.67,10.67,1030
2016-07-18,10.67,10.67,10.67,10.67,2000
2016-07-15,,,,10.58,0
2016-07-14,,,,10.58,0
2016-07-13,10.67,10.67,10.58,10.58,1040
2016-07-12,,,,10.4,0
2016-07-11,10.4,10.4,10.4,10.4,10
2016-07-08,10.67,10.67,9.77,9.77,4500
2016-07-07,10.4,10.49,10.04,10.04,7250
2016-07-06,10.76,10.76,10.76,10.76,500
2016-07-05,10.76,10.76,10.76,10.76,500
2016-07-04,11.12,11.12,10.76,10.76,5120
2016-07-01,10.58,11.12,10.49,11.12,2830
2016-06-30,11.21,11.21,11.21,11.21,10
2016-06-29,11.76,11.76,10.59,11.03,2020
2016-06-28,10.95,11.31,10.59,11.31,30080
2016-06-27,10.13,11.3,10.13,11.31,45020
2016-06-24,10.4,10.76,10.4,10.76,690
2016-06-23,10.13,10.85,10.13,10.85,20
2016-06-22,11.21,11.21,10.4,10.4,6100
2016-06-21,,,,11.03,0
2016-06-20,,,,11.03,0
2016-06-17,,,,11.03,0
2016-06-16,,,,11.03,0
2016-06-15,10.94,11.03,10.94,11.03,1000
2016-06-14,10.67,10.67,10.67,10.67,1300
2016-06-13,,,,10.67,0
2016-06-10,10.67,10.67,10.67,10.67,960
2016-06-09,11.03,11.03,10.76,10.76,20
2016-06-08,,,,10.76,0
2016-06-07,10.04,10.76,10.04,10.76,16460
2016-06-06,10.67,10.67,10.67,10.67,10
2016-06-03,10.4,10.85,10.4,10.76,2650
2016-06-02,,,,10.31,0
2016-06-01,,,,10.31,0
2016-05-31,10.31,10.31,10.31,10.31,3420
2016-05-30,10.76,10.76,10.76,10.76,1300
2016-05-27,,,,10.67,0
2016-05-26,,,,10.67,0
2016-05-25,,,,10.67,0
2016-05-24,,,,10.67,0
2016-05-23,,,,10.67,0
2016-05-20,10.67,10.67,10.67,10.67,1000
2016-05-19,10.76,10.76,10.76,10.76,9630
2016-05-18,10.67,10.76,10.67,10.76,510
2016-05-17,10.85,10.85,10.85,10.85,30
2016-05-16,10.4,10.85,10.4,10.85,58190
2016-05-13,10.4,10.4,10.4,10.4,42930
2016-05-12,,,,10.76,0
2016-05-11,,,,10.76,0
2016-05-10,,,,10.76,0
2016-05-09,10.76,10.76,10.76,10.76,16500
2016-05-06,10.4,10.76,10.4,10.76,18640
2016-05-05,10.4,10.4,10.4,10.4,4500
2016-05-04,10.4,10.4,10.4,10.4,20030
2016-04-29,10.04,10.4,10.04,10.4,5010
2016-04-28,10.04,10.04,10.04,10.04,3930
2016-04-27,10.04,10.04,9.95,10.04,75650
2016-04-26,10.58,10.58,10.58,10.58,5000
2016-04-25,10.13,10.13,10.13,10.13,2000
2016-04-22,,,,10.13,0
2016-04-21,10.13,10.13,10.13,10.13,5490
2016-04-20,10.13,10.13,10.13,10.13,10
2016-04-19,,,,9.68,0
2016-04-15,,,,9.68,0
2016-04-14,9.68,9.68,9.68,9.68,20
2016-04-13,,,,9.95,0
2016-04-12,9.95,9.95,9.95,9.95,2000
2016-04-11,9.95,9.95,9.68,9.68,9030
2016-04-08,9.95,9.95,9.95,9.95,2000
2016-04-07,,,,9.95,0
2016-04-06,,,,9.95,0
2016-04-05,9.95,9.95,9.95,9.95,3000
2016-04-04,,,,9.95,0
2016-04-01,9.95,9.95,9.95,9.95,200
2016-03-31,,,,9.95,0
2016-03-30,9.95,9.95,9.95,9.95,3000
2016-03-29,9.95,9.95,9.95,9.95,2000
2016-03-28,,,,9.95,0
2016-03-25,,,,9.95,0
2016-03-24,9.95,9.95,9.95,9.95,40
2016-03-23,9.95,9.95,9.95,9.95,20
2016-03-22,9.95,9.95,9.95,9.95,820
2016-03-21,,,,9.95,0
2016-03-18,,,,9.95,0
2016-03-17,9.95,9.95,9.95,9.95,1000
2016-03-16,10.04,10.04,9.95,9.95,1000
2016-03-15,,,,9.95,0
2016-03-14,10.22,10.22,9.95,9.95,1100
2016-03-11,9.95,10.49,9.95,10.49,5060
2016-03-10,,,,10.49,0
2016-03-09,10.49,10.49,10.49,10.49,50
2016-03-08,,,,10.49,0
2016-03-07,10.49,10.49,10.49,10.49,540
2016-03-04,9.95,10.49,9.95,10.49,110
2016-03-03,10.4,10.4,9.95,10.4,22790
2016-03-02,10.4,10.4,9.77,10.4,57020
2016-03-01,10.49,10.49,10.49,10.49,10
2016-02-29,9.77,10.13,9.77,10.13,1070
2016-02-26,9.77,9.77,9.77,9.77,20
2016-02-25,9.95,9.95,9.77,9.77,60
2016-02-24,9.77,9.77,9.77,9.77,100
2016-02-23,9.86,9.86,9.77,9.77,1160
2016-02-22,10.4,10.4,10.4,10.4,10
2016-02-19,10.22,10.22,9.05,10.04,9250
2016-02-18,9.77,9.77,9.59,9.59,5680
2016-02-17,10.22,10.4,10.22,10.22,1900
2016-02-16,9.68,10.22,9.68,10.22,670
2016-02-15,9.68,9.68,9.68,9.68,50
2016-02-05,,,,9.68,0
2016-02-04,9.68,9.68,9.68,9.68,70
2016-02-03,,,,9.59,0
2016-02-02,9.59,9.59,9.59,9.59,100
2016-02-01,,,,9.86,0
2016-01-29,,,,9.86,0
2016-01-28,9.86,9.86,9.86,9.86,100
2016-01-27,9.59,9.86,9.59,9.86,3360
2016-01-26,10.13,10.13,9.5,9.59,1370
2016-01-25,9.5,9.59,9.5,9.59,2050
2016-01-22,9.77,9.77,9.41,9.41,60
2016-01-21,10.4,10.4,9.41,9.77,1370
2016-01-20,,,,9.77,0
2016-01-19,9.77,9.77,9.41,9.77,2020
2016-01-18,9.41,10.04,9.32,9.41,3520
2016-01-15,9.32,9.41,9.32,9.41,9150
2016-01-14,9.41,9.41,9.32,9.32,5150
2016-01-13,,,,9.41,0
2016-01-12,9.5,9.5,9.41,9.41,1000
2016-01-11,9.77,9.77,9.77,9.77,500
2016-01-08,9.5,9.5,9.41,9.41,2000
2016-01-07,9.68,9.68,9.5,9.5,1730
2016-01-06,9.59,9.68,9.59,9.68,300
2016-01-05,9.59,9.59,9.59,9.59,160
2016-01-04,9.5,9.5,9.5,9.5,5640
2015-12-31,9.5,9.5,9.5,9.5,13560
2015-12-30,9.86,9.86,9.5,9.5,10810
2015-12-29,9.77,9.77,9.77,9.77,1230
2015-12-28,10.13,10.13,9.86,9.95,2820
2015-12-25,10.47,10.47,10.31,10.31,7650
2015-12-24,10.55,10.55,10.55,10.55,380
2015-12-23,10.55,10.55,10.55,10.55,550
2015-12-22,10.63,10.63,10.55,10.55,1520
2015-12-21,10.56,10.56,10.39,10.47,3730
2015-12-18,9.91,10.15,9.91,10.15,9620
2015-12-17,,,,10.15,0
2015-12-16,10.31,10.39,10.15,10.15,2200
2015-12-15,10.31,10.31,10.31,10.31,800
2015-12-14,10.31,10.31,10.31,10.31,1000
2015-12-11,,,,10.15,0
2015-12-10,,,,10.15,0
2015-12-09,,,,10.15,0
2015-12-08,10.15,10.15,10.15,10.15,1000
2015-12-07,,,,10.23,0
2015-12-04,,,,10.23,0
2015-12-03,10.23,10.23,10.23,10.23,2000
2015-12-02,10.23,10.23,10.23,10.23,1020
2015-12-01,,,,10.15,0
2015-11-30,10.23,10.23,10.15,10.15,2000
2015-11-27,,,,10.23,0
2015-11-26,,,,10.23,0
2015-11-25,,,,10.23,0
2015-11-24,,,,10.23,0
2015-11-23,10.23,10.23,10.23,10.23,2130
2015-11-20,,,,10.23,0
2015-11-19,,,,10.23,0
2015-11-18,10.23,10.23,10.15,10.23,4930
2015-11-17,,,,9.99,0
2015-11-16,9.99,9.99,9.99,9.99,1000
2015-11-13,10.23,10.23,10.23,10.23,40
2015-11-12,10.23,10.23,10.23,10.23,500
2015-11-11,10.23,10.23,10.23,10.23,1010
2015-11-10,10.06,10.06,10.06,10.07,2890
2015-11-09,9.91,9.91,9.66,9.9,2010
2015-11-06,10.15,10.15,10.15,10.15,4000
2015-11-05,,,,10.07,0
2015-11-04,,,,10.07,0
2015-11-03,,,,10.07,0
2015-11-02,,,,10.07,0
2015-10-30,,,,10.07,0
2015-10-29,10.07,10.07,10.07,10.07,20
2015-10-28,10.07,10.07,10.07,10.07,20
2015-10-27,,,,10.39,0
2015-10-26,10.39,10.39,10.39,10.39,4000
2015-10-23,,,,10.15,0
2015-10-22,10.31,10.31,10.15,10.15,8000
2015-10-21,10.15,10.15,10.15,10.15,3580
2015-10-20,10.15,10.15,10.15,10.15,2000
2015-10-19,10.15,10.15,10.15,10.15,3000
2015-10-16,10.15,10.23,10.15,10.23,3270
2015-10-15,10.31,10.31,10.31,10.31,2000
2015-10-14,,,,10.23,0
2015-10-13,10.23,10.23,10.23,10.23,2000
2015-10-12,10.56,10.56,10.47,10.47,1500
2015-10-09,,,,10.15,0
2015-10-08,10.14,10.14,10.14,10.15,230
2015-10-07,,,,9.82,0
2015-10-06,,,,9.82,0
2015-10-05,9.83,9.83,9.83,9.82,500
2015-10-02,,,,10.15,0
2015-10-01,,,,10.15,0
2015-09-30,,,,10.15,0
2015-09-29,10.15,10.15,10.15,10.15,270
2015-09-28,,,,10.31,0
2015-09-25,,,,10.31,0
2015-09-24,,,,10.31,0
2015-09-23,10.31,10.31,10.31,10.31,2000
2015-09-22,10.31,10.31,10.31,10.31,2000
2015-09-21,10.15,10.15,10.15,10.15,10
2015-09-18,10.15,10.15,10.15,10.15,1000
2015-09-17,10.14,10.14,10.14,10.15,700
2015-09-16,,,,9.82,0
2015-09-15,,,,9.82,0
2015-09-14,,,,9.82,0
2015-09-11,,,,9.82,0
2015-09-10,,,,9.82,0
2015-09-09,,,,9.82,0
2015-09-08,,,,9.82,0
2015-09-07,9.82,9.82,9.82,9.82,20
2015-09-04,,,,9.82,0
2015-09-03,10.07,10.15,9.83,9.82,16780
2015-09-01,,,,10.15,0
2015-08-31,10.14,10.14,10.14,10.15,10000
2015-08-28,9.82,9.82,9.82,9.82,40
2015-08-27,9.9,9.9,9.9,9.9,1200
2015-08-26,,,,9.82,0
2015-08-25,9.74,9.82,9.74,9.82,3000
2015-08-24,9.99,9.99,9.75,9.74,1450
2015-08-21,10.07,10.07,10.07,10.07,1000
2015-08-20,,,,10.07,0
2015-08-19,10.07,10.07,10.07,10.07,2000
2015-08-18,,,,10.15,0
2015-08-17,,,,10.15,0
2015-08-14,10.15,10.15,10.15,10.15,1000
2015-08-13,10.15,10.15,10.15,10.15,3000
2015-08-12,10.88,10.88,10.88,10.88,10
2015-08-11,,,,10.47,0
2015-08-10,10.22,10.47,10.22,10.47,6170
2015-08-07,9.91,9.91,9.91,9.9,10
2015-08-06,9.98,9.98,9.98,9.99,10
2015-08-05,,,,10.39,0
2015-08-04,,,,10.39,0
2015-08-03,,,,10.39,0
2015-07-31,,,,10.39,0
2015-07-30,10.39,10.39,10.39,10.39,10
2015-07-29,9.82,9.9,9.82,9.9,2100
2015-07-28,,,,9.82,0
2015-07-27,9.82,9.82,9.82,9.82,1500
2015-07-24,9.82,9.82,9.82,9.82,200
2015-07-23,,,,9.74,0
2015-07-22,9.99,9.99,9.75,9.74,2080
2015-07-21,10.07,10.07,10.07,10.07,1600
2015-07-20,10.15,10.15,10.07,10.07,520
2015-07-17,10.07,10.07,10.07,10.07,1000
2015-07-16,,,,10.15,0
2015-07-15,10.15,10.15,10.15,10.15,1000
2015-07-14,10.15,10.15,10.15,10.15,2660
2015-07-13,10.15,10.15,10.15,10.15,14880
2015-07-10,10.15,10.15,10.15,10.15,1200
2015-07-09,10.23,10.23,10.23,10.23,2470
2015-07-08,10.23,10.23,10.23,10.23,150
2015-07-07,10.15,10.15,10.15,10.15,40
2015-07-06,10.31,10.31,10.15,10.15,5530
2015-07-03,10.31,10.31,10.31,10.31,2020
2015-07-02,10.31,10.31,10.31,10.31,1000
2015-07-01,10.31,10.31,10.31,10.31,1000
2015-06-30,10.31,10.31,10.31,10.31,1090
2015-06-29,10.31,10.31,10.31,10.31,1000
2015-06-26,,,,10.31,0
2015-06-25,,,,10.31,0
2015-06-24,10.31,10.31,10.31,10.31,7300
2015-06-23,10.23,10.23,10.23,10.23,1000
2015-06-22,10.47,10.47,10.47,10.47,100
2015-06-19,,,,10.15,0
2015-06-18,,,,10.15,0
2015-06-17,,,,10.15,0
2015-06-16,10.14,10.14,10.14,10.15,10080
2015-06-15,10.56,10.56,10.56,10.55,20
2015-06-12,,,,10.15,0
2015-06-11,10.15,10.15,10.15,10.15,100
2015-06-10,,,,10.15,0
2015-06-09,,,,10.15,0
2015-06-08,10.07,10.15,10.07,10.15,3300
2015-06-05,10.31,10.31,9.99,9.99,11780
2015-06-04,10.31,10.31,10.31,10.31,2000
