date,adj_open,adj_high,adj_low,adj_close,volume
2017-10-02,7.4,7.4,7.2,7.4,104800
2017-09-29,7.4,7.4,7.2,7.4,72100
2017-09-28,7.3,7.4,7.1,7.4,99500
2017-09-27,7.4,7.4,7.2,7.4,72500
2017-09-26,7.3,7.5,7.2,7.4,90810
2017-09-25,7.3,7.7,7.2,7.4,157900
2017-09-22,7.01,7.29,7.01,7.2,104800
2017-09-21,7.1,7.57,7.01,7.2,221700
2017-09-20,7.77,7.77,7.2,7.29,145810
2017-09-19,8.24,8.81,7.96,7.96,299200
2017-09-18,8.05,8.81,7.67,8.81,402200
2017-09-15,8.34,9.1,7.96,8.05,802330
2017-09-14,7.49,8.34,7.39,8.34,700000
2017-09-13,7.58,7.67,7.39,7.58,35100
2017-09-12,7.86,7.86,7.39,7.58,64800
2017-09-11,7.58,7.77,7.39,7.58,41800
2017-09-08,7.49,7.67,7.39,7.58,54700
2017-09-07,7.58,7.77,7.3,7.58,88400
2017-09-06,7.95,7.95,7.39,7.58,89200
2017-09-05,7.29,7.76,7.1,7.67,214100
2017-09-01,7.2,7.38,7.2,7.29,71910
2017-08-31,6.83,7.3,6.73,7.29,135400
2017-08-30,6.92,7.01,6.73,6.92,81500
2017-08-29,6.73,7.01,6.73,6.92,150610
2017-08-28,6.72,6.82,6.72,6.82,81400
2017-08-25,6.73,6.82,6.63,6.63,76800
2017-08-24,6.73,6.73,6.54,6.54,58300
2017-08-23,6.72,6.82,6.63,6.73,64800
2017-08-22,6.63,6.72,6.54,6.63,33400
2017-08-21,6.73,6.73,6.64,6.63,43900
2017-08-18,6.92,6.92,6.73,6.73,36400
2017-08-17,6.92,7.01,6.92,7.01,30600
2017-08-16,6.92,7.01,6.92,6.92,71300
2017-08-15,6.82,6.91,6.73,6.92,38100
2017-08-14,6.73,6.82,6.73,6.82,43200
2017-08-11,6.82,6.82,6.73,6.73,43100
2017-08-10,6.73,6.82,6.64,6.82,53440
2017-08-09,6.64,6.82,6.64,6.73,64100
2017-08-08,6.63,6.72,6.63,6.73,46805
2017-08-07,6.73,6.82,6.64,6.63,58600
2017-08-04,6.63,6.82,6.63,6.73,55500
2017-08-03,6.82,6.82,6.63,6.63,42200
2017-08-02,6.63,6.82,6.63,6.82,66100
2017-08-01,6.63,6.72,6.54,6.63,31300
2017-07-31,6.63,6.63,6.54,6.63,45400
2017-07-28,6.63,6.72,6.63,6.63,43100
2017-07-27,6.64,6.73,6.64,6.63,59900
2017-07-26,6.63,6.82,6.54,6.73,64300
2017-07-25,6.72,6.72,6.63,6.63,54800
2017-07-24,6.54,6.72,6.54,6.63,57400
2017-07-21,6.64,6.64,6.45,6.63,87200
2017-07-20,6.54,6.73,6.54,6.73,35600
2017-07-19,6.63,6.72,6.54,6.73,68800
2017-07-18,6.92,7.58,6.63,6.63,907110
2017-07-17,6.72,7.01,6.63,7.01,188300
2017-07-14,6.63,6.82,6.44,6.63,107100
2017-07-13,6.54,6.63,6.44,6.63,180100
2017-07-12,6.54,6.72,6.54,6.63,126900
2017-07-11,6.72,6.72,6.44,6.63,69700
2017-07-10,6.64,6.64,6.35,6.63,113510
2017-07-07,7.01,7.1,6.63,6.92,109300
2017-07-06,8.05,8.05,7.01,7.1,314520
2017-07-05,7.11,7.58,7.11,7.58,395250
2017-07-04,6.35,6.92,6.35,6.92,279300
2017-07-03,6.35,6.44,6.35,6.35,97200
2017-06-30,6.53,6.53,6.35,6.35,48100
2017-06-29,6.44,6.44,6.44,6.44,95800
2017-06-28,6.54,6.63,6.45,6.44,66700
2017-06-27,6.54,6.63,6.54,6.54,65800
2017-06-26,6.53,6.63,6.44,6.54,70300
2017-06-23,6.63,6.63,6.35,6.44,80200
2017-06-22,6.35,6.63,6.35,6.63,140400
2017-06-21,6.25,6.35,6.25,6.35,102400
2017-06-20,6.44,6.44,6.16,6.16,58900
2017-06-19,6.35,6.44,6.25,6.44,63600
2017-06-16,6.25,6.35,6.16,6.16,87700
2017-06-15,6.35,6.35,6.16,6.16,115100
2017-06-14,6.25,6.35,6.16,6.16,62700
2017-06-13,6.34,6.34,6.16,6.16,46900
2017-06-12,6.35,6.54,6.16,6.25,63700
2017-06-09,6.35,6.35,6.16,6.16,57900
2017-06-08,6.16,6.35,6.16,6.16,86700
2017-06-07,6.25,6.25,6.16,6.16,38400
2017-06-06,6.25,6.25,6.16,6.25,58500
2017-06-05,6.25,6.25,5.97,6.16,134100
2017-06-02,6.25,6.34,6.16,6.16,38300
2017-06-01,6.25,6.34,6.16,6.25,69300
2017-05-31,6.25,6.34,6.25,6.25,39200
2017-05-30,6.34,6.44,6.06,6.25,84800
2017-05-29,6.44,6.44,6.26,6.25,42100
2017-05-26,5.97,6.34,5.97,6.35,52780
2017-05-25,6.35,6.44,5.97,6.06,129500
2017-05-24,6.54,6.73,6.45,6.44,121000
2017-05-23,6.92,6.92,6.45,6.54,189705
2017-05-22,7.2,7.86,6.73,6.92,737000
2017-05-19,6.82,7.2,6.54,7.2,242500
2017-05-18,6.44,6.91,6.35,6.82,203600
2017-05-17,6.06,6.63,6.06,6.63,208100
2017-05-16,6.06,6.25,5.87,6.06,189400
2017-05-15,6.54,6.54,5.97,6.06,333100
2017-05-12,6.44,7.29,6.44,6.63,272500
2017-05-11,7.58,8.05,6.91,7.01,294600
2017-05-10,6.44,7.67,6.44,7.67,917301
2017-05-09,7.1,7.1,7.1,7.1,10400
2017-05-08,7.87,7.87,7.87,7.86,11800
2017-05-05,8.71,8.71,8.71,8.72,534201
2017-05-04,9.66,9.66,9.66,9.66,23601
2017-05-03,10.7,10.7,10.7,10.7,21300
2017-04-28,11.84,11.84,11.84,11.84,321500
2017-04-27,13.07,13.07,13.07,13.07,365600
2017-04-26,14.49,16.01,14.49,14.49,445000
2017-04-25,15.16,16.01,14.97,16.01,349800
2017-04-24,13.73,14.59,13.45,14.59,852700
2017-04-21,12.31,13.26,12.31,13.26,716100
