date,open,high,low,close,volume,adj_close
2018-02-07,,,,,12500,25.3
2018-02-06,24.7,25.8,24.0,25.1,19800,25.1
2018-02-05,25.8,26.5,24.7,25.9,6900,25.9
2018-02-02,25.7,25.7,24.7,25.0,14600,25.0
2018-02-01,25.7,25.7,24.8,25.0,4100,25.0
2018-01-31,25.9,25.9,24.7,25.0,7600,25.0
2018-01-30,25.9,25.9,24.7,24.7,23400,24.7
2018-01-29,25.3,25.3,24.9,25.0,36100,25.0
2018-01-26,25.3,25.4,25.0,25.0,36600,25.0
2018-01-25,26.4,26.4,25.3,25.5,46800,25.5
2018-01-24,26.5,26.5,25.4,25.4,45700,25.4
2018-01-23,27.0,27.0,25.5,26.4,36998,26.4
2018-01-22,27.0,27.0,25.4,26.0,15900,26.0
2018-01-19,26.8,26.8,25.8,25.8,26600,25.8
2018-01-18,27.1,27.1,25.9,26.0,40800,26.0
2018-01-17,26.2,26.3,26.1,26.2,15400,26.2
2018-01-16,26.8,26.8,26.2,26.2,26600,26.2
2018-01-15,27.0,27.0,26.6,27.0,21000,27.0
2018-01-12,27.8,27.8,27.0,27.4,12500,27.4
2018-01-11,27.0,28.0,26.4,27.8,62500,27.8
2018-01-10,27.0,27.0,25.6,26.8,33000,26.8
2018-01-09,27.0,27.0,25.7,26.5,5900,26.5
2018-01-08,26.2,26.2,26.0,26.0,2600,26.0
2018-01-05,26.7,27.5,25.6,26.9,6300,26.9
2018-01-04,25.9,26.0,25.8,26.0,4400,26.0
2018-01-03,26.3,26.3,25.2,26.0,6710,26.0
2018-01-02,26.5,26.7,26.3,26.7,3613,26.7
2017-12-29,27.8,29.0,26.9,26.9,2100,26.9
2017-12-28,27.0,28.0,26.2,26.9,4100,26.9
2017-12-27,25.6,27.0,25.6,27.0,31600,27.0
2017-12-26,25.6,25.6,25.6,25.6,200,25.6
2017-12-25,26.1,26.1,25.4,25.4,4500,25.4
2017-12-22,25.4,26.2,25.0,25.9,24300,25.9
2017-12-21,26.0,26.0,25.6,25.6,6700,25.6
2017-12-20,26.0,26.0,26.0,26.0,2500,26.0
2017-12-19,25.5,25.8,25.0,25.8,5100,25.8
2017-12-18,25.5,25.9,25.4,25.9,4400,25.9
2017-12-15,25.5,25.9,25.5,25.9,2400,26.1
2017-12-14,25.5,26.1,25.5,26.1,45000,26.1
2017-12-13,25.4,25.8,25.2,25.5,15100,25.5
2017-12-12,25.0,25.4,25.0,25.0,10900,25.0
2017-12-11,25.2,25.4,25.0,25.4,8900,25.4
2017-12-08,25.0,25.5,25.0,25.5,2900,25.5
2017-12-07,25.2,25.2,25.0,25.0,8000,25.8
2017-12-06,25.0,25.8,24.9,25.8,7100,25.9
2017-12-05,25.1,25.9,24.9,25.9,20100,25.9
2017-12-04,25.7,25.9,23.4,25.7,29600,26.0
2017-12-01,25.7,26.0,25.7,26.0,5300,26.0
2017-11-30,25.9,25.9,25.7,25.7,16100,25.7
2017-11-29,26.8,26.8,26.3,26.7,22300,26.7
2017-11-28,27.1,27.8,26.7,26.9,22000,26.9
2017-11-27,26.9,26.9,26.7,26.8,17900,26.8
2017-11-24,26.8,26.9,26.7,26.9,10000,26.9
2017-11-23,26.9,27.0,26.7,26.9,8100,26.9
2017-11-22,27.2,27.2,26.8,26.8,1900,26.8
2017-11-21,26.3,28.8,26.3,28.8,4500,28.8
2017-11-20,26.3,26.3,26.3,26.3,1300,26.3
2017-11-17,26.2,26.3,26.2,26.3,2100,26.3
2017-11-16,26.1,26.2,26.1,26.1,2600,26.1
2017-11-15,26.2,26.2,26.0,26.1,4800,26.1
2017-11-14,26.0,26.2,26.0,26.1,2900,26.1
2017-11-13,26.0,26.2,26.0,26.2,8500,26.2
2017-11-10,26.0,26.3,25.5,26.1,10700,26.1
2017-11-09,26.0,26.1,25.5,26.1,2842,26.1
2017-11-08,26.0,26.3,25.5,26.3,3100,26.3
2017-11-07,26.0,26.3,25.7,26.3,800,26.3
2017-11-06,25.3,26.5,25.0,26.4,6600,26.4
2017-11-03,26.0,26.0,25.0,25.8,24200,25.8
2017-11-02,26.0,26.0,25.1,25.1,2200,25.1
2017-11-01,26.0,26.0,26.0,26.0,5300,26.0
2017-10-31,26.3,26.6,26.0,26.5,4400,26.5
2017-10-30,26.6,26.6,25.4,26.0,2900,26.0
2017-10-27,26.3,26.3,25.3,25.3,29600,25.3
2017-10-26,26.2,26.4,25.8,25.8,41600,25.8
2017-10-25,26.5,26.7,26.0,26.7,21200,26.7
2017-10-24,26.8,26.8,26.5,26.6,6600,26.6
2017-10-23,26.9,27.0,26.8,26.8,9300,26.8
2017-10-20,27.1,27.3,26.8,27.3,15800,27.3
2017-10-19,27.1,27.1,27.1,27.1,5400,27.1
2017-10-18,27.5,27.5,27.1,27.4,6800,27.4
2017-10-17,27.2,27.4,27.0,27.1,3000,27.1
2017-10-16,27.7,28.0,27.0,27.5,12300,27.5
2017-10-13,27.2,27.4,27.0,27.4,13400,27.4
2017-10-12,27.2,27.4,27.2,27.4,1000,27.4
2017-10-11,27.4,27.4,27.2,27.2,1500,27.2
2017-10-10,27.4,27.4,27.4,27.4,1100,27.4
2017-10-09,27.5,27.5,27.4,27.5,7200,27.5
2017-10-06,27.5,27.5,24.8,27.5,11700,27.5
2017-10-05,27.5,27.5,27.5,27.5,3000,27.5
2017-10-04,27.6,28.4,27.5,27.5,4000,27.5
2017-10-03,28.5,30.0,28.5,30.0,300,30.0
2017-10-02,27.5,27.8,27.5,27.7,3000,27.7
2017-09-29,28.1,28.1,27.3,27.5,10100,27.5
2017-09-28,27.6,27.7,27.6,27.6,8500,27.6
2017-09-27,28.0,28.0,27.6,27.7,4200,27.7
2017-09-26,28.0,28.0,27.6,27.6,3000,27.6
2017-09-25,28.0,28.4,27.6,28.0,3800,28.0
2017-09-22,28.6,28.7,28.0,28.5,1800,28.5
2017-09-21,29.2,29.2,28.8,28.8,300,28.8
2017-09-20,27.6,27.6,27.5,27.5,1900,27.5
2017-09-19,27.6,27.7,27.5,27.7,1400,27.7
2017-09-18,27.9,27.9,27.8,27.8,2000,27.8
2017-09-15,27.9,27.9,27.9,27.9,15000,27.9
2017-09-14,28.1,28.1,27.9,27.9,39519,27.9
2017-09-13,27.9,28.1,27.9,28.1,3300,28.1
2017-09-12,27.4,27.9,27.4,27.9,17200,27.9
2017-09-11,27.7,27.7,27.5,27.5,10800,27.5
2017-09-08,27.2,27.6,27.2,27.6,27900,27.6
2017-09-07,27.1,27.4,27.1,27.4,16500,27.4
2017-09-06,27.4,27.4,27.1,27.1,14400,27.1
2017-09-05,27.5,27.8,27.4,27.4,13400,27.4
2017-09-01,27.7,27.9,27.2,27.9,14800,27.9
2017-08-31,27.9,27.9,27.5,27.9,19100,27.9
2017-08-30,28.4,28.4,27.1,27.9,16600,27.9
2017-08-29,28.2,28.8,27.5,27.5,23260,27.5
2017-08-28,28.2,28.8,28.0,28.6,14600,28.6
2017-08-25,28.2,28.9,28.2,28.9,1620,28.9
2017-08-24,28.6,28.9,28.1,28.9,8310,28.9
2017-08-23,28.8,28.9,28.5,28.9,3700,28.9
2017-08-22,29.0,29.0,28.5,28.9,10200,28.9
2017-08-21,29.0,29.0,29.0,29.0,100,29.0
2017-08-18,29.0,29.0,29.0,29.0,2500,29.0
2017-08-17,29.1,29.9,29.0,29.5,9085,29.5
2017-08-16,29.8,30.2,29.0,29.2,12200,29.2
2017-08-15,30.0,30.5,30.0,30.4,6700,30.4
2017-08-14,30.5,30.5,30.3,30.3,4400,30.3
2017-08-11,30.6,30.6,30.3,30.6,5100,30.6
2017-08-10,30.2,30.7,30.0,30.6,15900,30.6
2017-08-09,30.5,30.6,30.1,30.2,22300,30.2
2017-08-08,30.2,30.8,29.5,30.7,5600,30.7
2017-08-07,30.7,30.8,30.4,30.8,7000,30.8
2017-08-04,30.5,30.7,30.0,30.7,15700,30.7
2017-08-03,30.7,30.7,30.1,30.1,6000,30.1
2017-08-02,30.6,30.7,30.2,30.7,7900,30.7
2017-08-01,30.0,30.7,30.0,30.6,12600,30.6
2017-07-31,30.4,30.9,30.4,30.9,16500,30.9
2017-07-28,30.3,31.0,29.6,30.4,12000,30.4
2017-07-27,30.5,30.5,29.4,29.8,136900,29.8
2017-07-26,31.2,31.2,29.7,30.8,14400,30.8
2017-07-25,30.6,32.4,30.0,31.0,37400,31.0
2017-07-24,31.5,31.5,30.5,30.6,20200,30.6
2017-07-21,31.9,32.0,30.5,30.5,27800,30.5
2017-07-20,32.0,32.0,30.1,31.6,22000,31.6
2017-07-19,32.4,32.4,31.3,32.0,13500,32.0
2017-07-18,32.0,32.6,31.5,32.0,20300,32.0
2017-07-17,32.2,33.0,32.2,32.5,24158,32.5
2017-07-14,32.0,32.3,32.0,32.2,15800,32.2
2017-07-13,31.5,32.2,31.5,32.2,8200,32.2
2017-07-12,31.9,32.1,31.9,32.0,11000,32.0
2017-07-11,32.0,32.2,31.5,32.2,36840,32.2
2017-07-10,32.6,32.6,31.5,32.4,12100,32.4
2017-07-07,31.6,32.5,31.5,32.5,30628,32.5
2017-07-06,31.5,32.0,31.4,31.9,21600,31.9
2017-07-05,31.5,32.1,31.5,31.7,37500,31.7
2017-07-04,31.8,32.4,31.1,32.0,51500,32.0
2017-07-03,31.0,33.0,31.0,32.6,145400,32.6
2017-06-30,33.5,34.4,33.0,33.5,185164,33.5
2017-06-29,30.0,33.0,30.0,33.0,471240,33.0
2017-06-28,29.0,31.0,28.9,30.0,193660,30.0
2017-06-27,29.0,29.0,28.4,28.6,67400,28.6
2017-06-26,29.0,29.0,28.3,28.5,17270,28.5
2017-06-23,28.9,29.0,28.2,28.8,30600,28.8
2017-06-22,28.8,29.0,26.3,28.9,34262,28.9
2017-06-21,29.0,29.3,28.8,29.0,24300,29.0
2017-06-20,29.3,29.4,28.8,29.0,20400,29.0
2017-06-19,29.1,29.2,29.0,29.1,9700,29.1
2017-06-16,29.3,29.3,28.8,29.0,34420,29.0
2017-06-15,29.3,29.4,28.9,29.0,26300,29.0
2017-06-14,29.3,29.3,29.0,29.0,44610,29.0
2017-06-13,29.5,29.6,28.8,29.0,36200,29.0
2017-06-12,29.4,29.6,29.2,29.2,15540,29.2
2017-06-09,29.4,30.0,29.2,29.3,8250,29.3
2017-06-08,29.2,29.3,28.7,29.0,79670,29.0
2017-06-07,29.4,29.4,28.8,28.9,7600,28.9
2017-06-06,29.2,29.2,28.9,28.9,33600,28.9
2017-06-05,29.0,29.2,28.9,29.0,24330,29.0
2017-06-02,29.0,29.2,28.9,29.0,33520,29.0
2017-06-01,29.3,29.4,28.7,29.0,21880,29.0
2017-05-31,29.3,29.4,28.9,29.0,7600,29.0
2017-05-30,29.4,29.4,28.9,29.0,7490,29.0
2017-05-29,29.3,29.5,29.2,29.4,35830,29.4
2017-05-26,28.9,29.0,28.9,29.0,67800,29.0
2017-05-25,28.7,29.5,28.7,29.4,57420,29.4
2017-05-24,29.4,30.0,28.6,29.0,17260,29.0
2017-05-23,29.3,29.3,29.1,29.1,6850,29.1
2017-05-22,29.5,29.5,28.9,29.3,33500,29.3
2017-05-19,29.5,29.5,29.2,29.4,8730,29.4
2017-05-18,29.5,29.6,29.0,29.1,15400,29.1
2017-05-17,29.8,29.8,29.5,29.5,19000,29.5
2017-05-16,29.9,30.0,29.8,29.8,28330,29.8
2017-05-15,30.5,30.5,29.9,29.9,7950,29.9
2017-05-12,30.4,30.4,30.0,30.3,7500,30.3
2017-05-11,30.1,30.5,29.9,29.9,29860,29.9
2017-05-10,30.5,32.5,29.9,30.0,38760,30.0
2017-05-09,30.5,30.5,30.0,30.0,26310,30.0
2017-05-08,30.3,30.3,29.7,30.2,27665,30.2
2017-05-05,30.0,30.5,29.6,30.0,67800,30.0
2017-05-04,29.7,30.4,29.3,30.0,34700,30.0
2017-05-03,30.1,30.1,29.7,29.8,19217,29.8
2017-04-28,31.0,31.0,29.9,30.5,10810,30.5
2017-04-27,30.1,30.2,30.0,30.0,23000,30.0
2017-04-26,30.7,30.7,29.9,30.0,13317,30.0
2017-04-25,30.2,30.3,30.1,30.1,3265,30.1
2017-04-24,31.2,31.2,30.2,30.3,14290,30.3
2017-04-21,31.0,31.0,30.3,30.4,11800,30.4
2017-04-20,31.2,31.2,30.3,30.3,2120,30.3
2017-04-19,31.5,31.5,30.2,30.2,2880,30.2
2017-04-18,32.0,32.0,30.2,30.2,18000,30.2
2017-04-17,32.7,32.7,30.7,30.7,6243,30.7
2017-04-14,31.0,31.5,31.0,31.4,3520,31.4
2017-04-13,31.7,31.7,31.7,31.7,306,31.7
2017-04-12,31.2,31.2,31.1,31.1,5700,31.1
