date,open,high,low,close,volume,adj_close
2018-02-09,,,,,106500,2.5
2018-02-08,2.6,2.7,2.6,2.6,148100,2.6
2018-02-07,2.6,2.7,2.5,2.6,193900,2.6
2018-02-06,2.6,2.6,2.5,2.5,268700,2.5
2018-02-05,2.9,2.9,2.7,2.7,226000,2.7
2018-02-02,3.0,3.0,2.8,2.9,244600,2.9
2018-02-01,3.1,3.1,2.9,2.9,253900,2.9
2018-01-31,3.0,3.2,3.0,3.1,240800,3.1
2018-01-30,2.9,3.1,2.9,3.0,105300,3.0
2018-01-29,3.3,3.3,3.0,3.0,280600,3.0
2018-01-26,3.3,3.4,3.2,3.3,401500,3.3
2018-01-25,3.6,3.6,3.3,3.3,480600,3.3
2018-01-24,3.6,3.6,3.5,3.6,244700,3.6
2018-01-23,3.8,3.8,3.5,3.6,238400,3.6
2018-01-22,3.6,3.8,3.6,3.6,404300,3.6
2018-01-19,3.6,3.8,3.5,3.5,441900,3.5
2018-01-18,3.7,3.7,3.6,3.7,303900,3.7
2018-01-17,4.0,4.0,3.8,3.8,253800,3.8
2018-01-16,3.9,4.0,3.8,4.0,193500,4.0
2018-01-15,3.9,4.0,3.8,3.8,189400,3.8
2018-01-12,4.0,4.1,3.9,3.9,232400,3.9
2018-01-11,4.2,4.2,3.9,4.0,411200,4.0
2018-01-10,4.2,4.3,4.0,4.2,391000,4.2
2018-01-09,4.0,4.3,3.9,4.3,412800,4.3
2018-01-08,4.4,4.4,4.0,4.0,627500,4.0
2018-01-05,4.5,4.5,4.1,4.4,1066100,4.4
2018-01-04,4.0,4.1,4.0,4.1,235500,4.1
2018-01-03,3.5,3.8,3.5,3.8,1436200,3.8
2018-01-02,3.4,3.6,3.1,3.5,1407400,3.5
2017-12-29,3.4,3.5,3.3,3.4,1179000,3.4
2017-12-28,3.9,3.9,3.6,3.6,710000,3.6
2017-12-27,4.1,4.1,3.8,3.9,269300,3.9
2017-12-26,3.7,4.3,3.7,3.9,1616500,3.9
2017-12-25,4.1,4.5,4.1,4.1,1080511,4.1
2017-12-22,4.5,4.9,4.5,4.5,1398900,4.5
2017-12-21,5.3,5.3,4.8,4.9,1931900,4.9
2017-12-20,4.5,5.3,4.5,5.3,3452000,5.3
2017-12-19,5.0,5.1,4.9,4.9,767000,4.9
2017-12-18,5.4,5.8,5.4,5.4,1111300,5.4
2017-12-15,6.0,6.1,5.9,5.9,1800100,5.9
2017-12-14,7.9,7.9,6.5,6.5,1527100,6.5
2017-12-13,6.0,7.2,6.0,7.2,2500800,7.2
2017-12-12,7.3,7.3,6.6,6.6,1071200,7.3
2017-12-11,7.6,7.6,7.0,7.3,2268900,7.3
2017-12-08,8.0,8.0,7.7,7.7,74200,8.5
2017-12-07,9.0,9.3,8.5,8.5,1092000,8.5
