date,open,high,low,close,volume,adj_close
2018-01-04,,,,,468500,12.9
2018-01-03,12.2,12.6,11.9,12.5,706688,12.5
2018-01-02,12.6,12.8,11.8,12.2,642712,12.2
2017-12-29,12.6,12.9,12.5,12.5,219300,12.5
2017-12-28,12.7,12.9,12.5,12.6,297300,12.6
2017-12-27,13.2,13.5,12.7,12.7,1016200,12.7
2017-12-26,12.3,12.8,12.3,12.8,613000,12.8
2017-12-25,12.6,13.0,12.3,12.3,631870,12.3
2017-12-22,12.5,12.6,11.8,12.6,527800,12.6
2017-12-21,13.2,13.2,12.1,12.5,1098100,12.5
2017-12-20,12.0,13.2,12.0,13.0,1492300,13.0
2017-12-19,11.8,12.2,11.8,12.0,660100,12.0
2017-12-18,11.3,12.0,11.3,11.9,708300,11.9
2017-12-15,11.0,11.3,11.0,11.2,593900,11.2
2017-12-14,10.9,11.1,10.7,11.0,323100,11.0
2017-12-13,10.4,11.3,10.3,11.0,990400,11.0
2017-12-12,9.8,10.3,9.6,10.3,671900,10.3
2017-12-11,10.3,10.3,9.6,9.8,520800,9.8
2017-12-08,11.2,11.2,10.3,10.4,214200,10.4
2017-12-07,11.6,11.6,11.2,11.2,337300,11.2
2017-12-06,11.5,11.9,11.4,11.7,327900,11.7
2017-12-05,12.4,12.4,11.8,11.8,327200,11.8
2017-12-04,11.6,12.4,11.5,12.3,768600,12.3
2017-12-01,11.0,11.5,11.0,11.4,607300,11.4
2017-11-30,11.2,11.2,10.7,11.0,247800,11.0
2017-11-29,10.7,11.2,10.5,11.2,362500,11.2
2017-11-28,11.3,11.3,10.7,10.8,708200,10.8
2017-11-27,11.5,11.6,11.3,11.3,707000,11.3
2017-11-24,11.3,11.5,11.1,11.4,488700,11.4
2017-11-23,10.2,11.1,10.2,11.1,1982300,11.1
2017-11-22,10.0,10.1,9.9,10.1,255000,10.1
2017-11-21,10.1,10.1,9.8,9.9,365200,9.9
2017-11-20,9.9,10.2,9.9,10.1,224200,10.1
2017-11-17,10.0,10.0,9.8,9.8,206000,9.8
2017-11-16,9.7,10.0,9.6,10.0,154500,10.0
2017-11-15,9.9,10.0,9.6,9.8,208800,9.8
2017-11-14,10.2,10.3,10.0,10.0,143200,10.0
2017-11-13,10.0,10.2,9.9,10.1,109400,10.1
