date,open,high,low,close,volume,adj_close
2017-11-24,,,,,25600,16.9
2017-11-23,16.5,16.7,16.2,16.7,17100,16.7
2017-11-22,16.5,16.9,16.4,16.9,4100,16.9
2017-11-21,16.8,17.0,16.7,16.7,1500,16.7
2017-11-20,17.0,17.0,17.0,17.0,200,17.0
2017-11-17,17.5,17.5,17.5,17.5,0,17.5
2017-11-16,17.5,17.5,17.5,17.5,0,17.5
2017-11-15,17.5,17.5,17.5,17.5,0,17.5
2017-11-14,16.9,17.9,16.8,17.5,15100,17.5
2017-11-13,17.4,17.4,17.4,17.4,200,17.4
2017-11-10,17.5,17.5,17.5,17.5,100,17.5
2017-11-09,17.0,17.4,17.0,17.4,4300,17.4
2017-11-08,17.3,17.5,17.2,17.2,3700,17.2
2017-11-07,17.7,17.7,17.2,17.4,12600,17.4
2017-11-06,17.1,17.9,17.1,17.1,4500,17.1
2017-11-03,16.8,17.1,16.6,17.1,4200,17.1
2017-11-02,16.8,18.0,16.8,17.6,23200,17.6
2017-11-01,17.5,17.6,17.1,17.1,1000,17.1
2017-10-31,17.1,18.0,17.0,17.6,12300,17.6
2017-10-30,18.0,18.7,17.1,17.9,16800,17.9
2017-10-27,20.7,20.7,18.2,18.4,14500,18.4
2017-10-26,19.0,19.7,18.8,18.9,4900,18.9
2017-10-25,17.4,19.1,17.4,19.0,17100,19.0
2017-10-24,17.4,17.5,17.4,17.4,3000,17.4
2017-10-23,17.4,17.4,17.1,17.3,7900,17.3
2017-10-20,17.5,17.5,17.3,17.3,500,17.3
2017-10-19,17.3,17.3,17.2,17.2,490,17.2
2017-10-18,17.9,18.0,17.4,18.0,8700,18.0
2017-10-17,17.3,17.9,16.9,17.9,4400,17.9
2017-10-16,17.7,17.9,17.4,17.8,4700,17.8
2017-10-13,17.9,18.0,17.7,18.0,4900,18.0
2017-10-12,18.0,18.0,18.0,18.0,300,18.0
2017-10-11,16.9,18.2,16.9,18.1,12300,18.1
2017-10-10,18.7,18.7,18.7,18.7,100,18.7
2017-10-09,18.0,18.0,18.0,18.0,2600,18.0
2017-10-06,16.5,18.1,16.5,18.0,3500,18.0
2017-10-05,18.3,18.3,18.1,18.3,3500,18.3
2017-10-04,18.3,18.3,18.3,18.3,400,18.3
2017-10-03,18.4,18.4,18.4,18.4,100,18.4
2017-10-02,19.0,19.0,19.0,19.0,3200,19.0
2017-09-29,18.5,19.0,18.5,19.0,3000,19.0
2017-09-28,18.4,19.3,18.4,19.3,5600,19.3
2017-09-27,18.4,18.7,18.4,18.7,6300,18.7
2017-09-26,18.7,18.7,18.7,18.7,0,18.7
2017-09-25,18.7,18.7,18.7,18.7,3000,18.7
2017-09-22,18.9,18.9,18.9,18.9,2400,18.9
2017-09-21,18.8,18.8,18.8,18.8,200,18.8
2017-09-20,18.8,19.0,18.5,18.5,3100,18.5
2017-09-19,19.0,19.0,19.0,19.0,1000,19.0
2017-09-18,19.0,19.1,18.6,18.6,3400,18.6
2017-09-15,19.0,19.0,18.6,18.9,5700,18.9
2017-09-14,19.1,19.1,19.0,19.0,1770,19.0
2017-09-13,18.5,19.2,18.5,19.0,10000,19.0
2017-09-12,16.8,19.1,16.8,18.6,1800,18.6
2017-09-11,18.7,18.9,18.6,18.6,2200,18.6
2017-09-08,19.1,19.1,18.7,19.0,1900,19.0
2017-09-07,18.5,19.1,18.5,19.1,7200,19.1
2017-09-06,19.5,19.5,19.0,19.1,4300,19.1
2017-09-05,18.4,19.2,18.4,19.2,1700,19.2
2017-09-01,19.0,19.0,19.0,19.0,1500,19.0
2017-08-31,19.5,19.5,18.0,19.0,1800,19.0
2017-08-30,19.0,19.1,18.8,19.0,17500,19.0
2017-08-29,19.5,19.5,18.8,18.8,6630,18.8
2017-08-28,19.1,19.5,19.1,19.5,2300,19.5
2017-08-25,19.1,20.0,19.1,19.1,5000,19.1
2017-08-24,20.0,20.0,20.0,20.0,200,20.0
2017-08-23,19.3,20.1,19.3,20.1,8760,20.1
2017-08-22,20.4,20.4,19.5,20.2,7790,20.2
2017-08-21,20.0,21.0,19.9,20.4,19300,20.4
2017-08-18,19.3,20.5,19.2,20.5,5496,20.5
2017-08-17,19.5,19.5,19.0,19.1,17450,19.1
2017-08-16,20.1,20.1,19.2,20.1,5200,20.1
2017-08-15,20.9,20.9,18.3,20.0,4000,20.0
2017-08-14,21.0,21.0,19.3,20.2,3700,20.2
2017-08-11,20.2,20.2,20.2,20.2,1910,20.2
2017-08-10,19.9,19.9,19.6,19.6,12600,19.6
