date,open,high,low,close,volume,adj_close
2018-02-23,0.8,0.9,0.7,0.8,0,0.8
2018-02-22,0.8,0.8,0.8,0.8,0,0.8
2018-02-21,0.8,0.8,0.8,0.8,0,0.8
2018-02-13,0.8,0.8,0.8,0.8,0,0.8
2018-02-12,0.8,0.8,0.8,0.8,0,0.8
2018-02-09,0.9,0.9,0.8,0.8,259800,0.8
2018-02-08,0.9,0.9,0.9,0.9,0,0.9
2018-02-07,0.9,0.9,0.9,0.9,0,0.9
2018-02-06,0.9,0.9,0.9,0.9,0,0.9
2018-02-05,0.9,0.9,0.9,0.9,0,0.9
2018-02-02,0.9,0.9,0.8,0.9,0,0.9
2018-02-01,0.9,0.9,0.9,0.9,0,0.9
2018-01-31,0.9,0.9,0.9,0.9,0,0.9
2018-01-30,0.9,0.9,0.9,0.9,0,0.9
2018-01-29,0.9,0.9,0.9,0.9,0,0.9
2018-01-26,1.0,1.0,0.9,0.9,247400,1.0
2018-01-25,1.0,1.0,1.0,1.0,0,1.0
2018-01-24,1.0,1.0,1.0,1.0,0,1.0
2018-01-23,1.0,1.0,1.0,1.0,0,1.0
2018-01-22,1.0,1.0,1.0,1.0,0,1.0
2018-01-19,1.1,1.1,1.0,1.0,81300,1.0
2018-01-18,1.1,1.1,1.1,1.1,0,1.1
2018-01-17,1.1,1.1,1.1,1.1,0,1.1
2018-01-16,1.1,1.1,1.1,1.1,0,1.1
2018-01-15,1.1,1.1,1.1,1.1,0,1.1
2018-01-12,1.1,1.1,1.0,1.1,98200,1.1
2018-01-11,1.1,1.1,1.1,1.1,0,1.1
2018-01-10,1.1,1.1,1.1,1.1,0,1.1
2018-01-09,1.1,1.1,1.1,1.1,0,1.1
2018-01-08,1.1,1.1,1.1,1.1,0,1.1
2018-01-05,1.0,1.1,0.9,1.1,304000,1.1
2018-01-04,1.0,1.0,1.0,1.0,0,1.0
2018-01-03,1.0,1.0,1.0,1.0,0,1.0
2018-01-02,1.0,1.0,1.0,1.0,0,1.0
2017-12-29,1.1,1.1,1.0,1.0,535700,1.0
2017-12-28,1.1,1.1,1.1,1.1,0,1.1
2017-12-27,1.1,1.1,1.1,1.1,0,1.1
2017-12-26,1.1,1.1,1.1,1.1,0,1.1
2017-12-25,1.1,1.1,1.1,1.1,0,1.1
2017-12-22,1.2,1.2,1.1,1.1,91300,1.1
2017-12-21,1.2,1.2,1.2,1.2,0,1.2
