date,open,high,low,close,volume,adj_close
2018-03-14,,,,,171500,19.5
2018-03-13,19.0,19.0,18.6,18.6,110100,18.6
2018-03-12,19.5,19.5,19.0,19.0,66400,19.0
2018-03-09,20.5,20.5,19.5,19.5,102300,19.5
2018-03-08,20.5,21.0,20.0,20.2,59400,20.2
2018-03-07,20.9,20.9,20.1,20.4,21600,20.4
2018-03-06,21.0,21.0,21.0,21.0,100,21.0
2018-03-05,21.5,21.5,20.0,20.5,23200,20.5
2018-03-02,21.5,21.5,20.3,20.3,18500,20.3
2018-03-01,20.1,20.5,20.1,20.5,83900,20.5
2018-02-28,21.5,21.5,20.7,20.7,69000,20.7
2018-02-27,21.5,21.5,21.1,21.1,18700,21.1
2018-02-26,21.5,21.8,21.0,21.0,26600,21.0
2018-02-23,21.1,22.5,21.0,21.0,14600,21.0
2018-02-22,22.0,22.0,22.0,22.0,1710,22.0
2018-02-21,21.5,22.5,21.5,22.0,6416,22.0
2018-02-13,22.0,22.0,22.0,22.0,2310,22.0
2018-02-12,22.7,22.7,22.7,22.7,650,22.7
2018-02-09,22.7,22.7,22.7,22.7,1500,22.7
2018-02-08,21.1,22.0,21.0,22.0,3900,22.0
2018-02-07,21.0,21.5,21.0,21.5,3100,21.5
2018-02-06,21.5,21.5,21.1,21.1,6900,21.1
2018-02-05,21.0,23.4,21.0,23.4,2700,23.4
2018-02-02,21.6,22.0,20.0,22.0,17700,22.0
2018-02-01,23.6,23.6,22.0,22.2,31400,22.2
2018-01-31,24.0,24.4,24.0,24.4,36300,24.4
2018-01-30,23.2,24.9,23.2,24.9,2300,24.9
2018-01-29,25.0,25.0,23.5,24.4,5800,24.4
2018-01-26,26.9,26.9,25.0,25.0,13900,25.0
2018-01-25,25.5,27.0,25.0,25.8,269200,25.8
2018-01-24,24.9,26.0,24.3,25.0,474550,25.0
2018-01-23,24.9,25.0,24.1,24.4,354700,24.4
2018-01-22,24.2,24.4,23.9,24.4,58900,24.4
2018-01-19,24.5,25.2,24.2,24.4,341300,24.4
2018-01-18,22.4,24.5,22.4,24.5,6900,24.5
2018-01-17,21.5,23.5,21.5,23.5,15100,23.5
2018-01-16,22.0,22.0,21.5,22.0,16300,22.0
2018-01-15,22.0,22.4,22.0,22.0,11600,22.0
2018-01-12,23.0,24.0,22.0,22.0,173500,22.0
2018-01-11,23.0,23.5,23.0,23.0,163000,23.0
2018-01-10,24.2,25.0,22.2,24.0,13200,24.0
2018-01-09,23.4,24.2,23.1,24.0,165300,24.0
2018-01-08,21.0,22.0,20.9,22.0,136100,22.0
2018-01-05,20.0,20.7,20.0,20.0,471100,20.0
2018-01-04,19.9,20.6,19.9,20.6,221500,20.6
2018-01-03,20.1,20.1,19.9,19.9,20300,19.9
2018-01-02,20.3,20.3,20.1,20.1,15145,20.1
2017-12-29,19.8,20.3,19.8,20.3,7600,20.3
2017-12-28,20.5,20.7,20.2,20.3,6900,20.3
2017-12-27,20.1,20.1,19.8,20.1,1900,20.1
2017-12-26,20.0,20.2,19.8,20.2,2900,20.2
2017-12-25,20.4,20.9,20.0,20.0,40020,20.0
2017-12-22,20.0,20.9,20.0,20.2,24000,20.2
2017-12-21,18.1,20.7,18.1,20.2,52300,20.2
2017-12-20,20.1,20.3,20.1,20.1,3200,20.1
2017-12-19,20.5,20.5,20.0,20.0,72100,19.8
2017-12-18,20.5,20.5,19.8,19.8,4700,20.0
2017-12-15,20.0,20.0,20.0,20.0,8500,20.0
2017-12-14,20.9,21.0,20.9,20.9,1400,20.9
2017-12-13,20.1,20.5,20.0,20.5,2570,20.5
2017-12-12,20.5,20.5,19.9,20.0,20400,20.0
2017-12-11,21.0,21.0,21.0,21.0,1500,21.0
2017-12-08,21.0,21.0,21.0,21.0,900,21.5
2017-12-07,20.2,21.5,20.2,21.5,4200,21.5
2017-12-06,20.5,21.9,20.1,21.0,1800,21.0
2017-12-05,21.2,21.2,21.0,21.0,15300,21.2
2017-12-04,21.0,21.2,20.8,21.2,5400,21.2
2017-12-01,21.5,21.5,21.4,21.4,6200,21.4
