date,open,high,low,close,volume,adj_close
2018-02-02,2.4,2.4,2.4,2.4,200,2.4
2018-02-01,2.5,2.5,2.4,2.4,700,2.4
2018-01-31,2.6,2.6,2.5,2.5,200,2.5
2018-01-30,2.6,2.6,2.6,2.6,0,2.6
2018-01-29,2.7,2.9,2.6,2.6,3500,2.6
2018-01-26,2.8,2.9,2.7,2.7,102600,2.7
2018-01-25,3.0,3.0,2.8,2.9,15400,2.9
2018-01-24,2.6,3.0,2.6,3.0,5300,3.0
2018-01-23,2.8,2.9,2.8,2.8,6900,2.8
2018-01-22,3.0,3.0,2.8,2.8,11700,2.8
2018-01-19,3.0,3.0,2.9,3.0,43500,3.0
2018-01-18,2.9,2.9,2.9,2.9,3600,2.9
2018-01-17,3.0,3.1,2.9,2.9,34500,2.9
2018-01-16,2.9,3.2,2.7,3.2,12600,3.2
2018-01-15,2.9,3.1,2.9,3.0,31800,3.0
2018-01-12,3.0,3.0,2.8,3.0,62600,3.0
2018-01-11,2.8,3.0,2.7,2.8,27800,2.8
2018-01-10,2.8,2.9,2.8,2.8,9000,2.8
2018-01-09,2.6,2.7,2.6,2.7,10200,2.7
2018-01-08,2.3,2.5,2.3,2.5,25500,2.5
2018-01-05,2.3,2.3,2.3,2.3,1000,2.3
2018-01-04,2.3,2.5,2.3,2.5,300,2.5
2018-01-03,2.5,2.5,2.5,2.5,0,2.5
2018-01-02,2.4,2.5,2.4,2.5,2600,2.5
2017-12-29,2.4,2.4,2.3,2.3,600,2.3
2017-12-28,2.3,2.4,2.3,2.4,4300,2.4
2017-12-27,2.4,2.4,2.2,2.4,13300,2.4
2017-12-26,2.3,2.4,2.2,2.4,5100,2.4
2017-12-25,2.4,2.5,2.3,2.4,11800,2.4
2017-12-22,2.2,2.4,2.2,2.4,12200,2.4
2017-12-21,2.2,2.4,2.2,2.4,800,2.4
2017-12-20,2.4,2.4,2.4,2.4,0,2.4
2017-12-19,2.4,2.4,2.4,2.4,0,2.4
2017-12-18,2.4,2.4,2.4,2.4,1800,2.4
2017-12-15,2.4,2.4,2.4,2.4,3400,2.4
2017-12-14,2.4,2.4,2.4,2.4,0,2.4
2017-12-13,2.4,2.4,2.4,2.4,0,2.4
2017-12-12,2.4,2.4,2.4,2.4,1700,2.4
2017-12-11,2.5,2.5,2.3,2.4,8200,2.4
2017-12-08,2.4,2.4,2.4,2.4,2600,2.6
2017-12-07,2.3,2.6,2.2,2.6,12100,2.4
2017-12-06,2.4,2.4,2.4,2.4,400,2.4
2017-12-05,2.4,2.5,2.4,2.4,7900,2.5
2017-12-04,2.5,2.5,2.4,2.5,18000,2.5
2017-12-01,2.4,2.5,2.4,2.5,5000,2.5
2017-11-30,2.4,2.4,2.4,2.4,3800,2.4
2017-11-29,2.5,2.5,2.4,2.4,2800,2.4
2017-11-28,2.6,2.6,2.5,2.5,16100,2.5
2017-11-27,2.6,2.6,2.6,2.6,0,2.6
2017-11-24,2.5,2.6,2.5,2.6,7400,2.6
2017-11-23,2.6,2.6,2.6,2.6,19900,2.6
2017-11-22,2.7,2.7,2.7,2.7,100,2.7
2017-11-21,2.6,2.6,2.6,2.6,100,2.6
2017-11-20,2.5,2.5,2.5,2.5,0,2.5
2017-11-17,2.5,2.5,2.5,2.5,5200,2.5
2017-11-16,2.3,2.5,2.2,2.5,12000,2.5
2017-11-15,2.5,2.5,2.3,2.3,700,2.3
2017-11-14,2.4,2.4,2.4,2.4,10000,2.4
2017-11-13,2.7,2.7,2.6,2.6,7000,2.6
2017-11-10,2.7,2.7,2.6,2.7,8200,2.7
2017-11-09,2.8,2.8,2.8,2.8,500,2.8
2017-11-08,2.8,2.8,2.8,2.8,500,2.8
2017-11-07,2.8,2.8,2.8,2.8,1600,2.8
2017-11-06,2.6,2.7,2.6,2.7,6600,2.7
2017-11-03,2.5,2.7,2.5,2.5,18200,2.5
2017-11-02,2.6,2.6,2.5,2.6,1600,2.6
2017-11-01,2.4,2.6,2.4,2.6,200,2.6
2017-10-31,2.5,2.5,2.5,2.5,15600,2.5
2017-10-30,2.6,2.6,2.5,2.5,6700,2.5
2017-10-27,2.5,2.5,2.5,2.5,30500,2.5
2017-10-26,2.4,2.5,2.4,2.5,1100,2.5
2017-10-25,2.4,2.6,2.4,2.5,24500,2.5
2017-10-24,2.4,2.6,2.4,2.6,101000,2.6
2017-10-23,2.8,2.8,2.6,2.6,33000,2.6
2017-10-20,2.9,3.0,2.8,2.8,18800,2.8
2017-10-19,3.0,3.0,2.9,3.0,11900,3.0
2017-10-18,3.2,3.2,3.0,3.1,3500,3.1
2017-10-17,3.0,3.2,3.0,3.2,10900,3.2
2017-10-16,3.0,3.0,3.0,3.0,26300,3.0
2017-10-13,3.0,3.0,2.9,3.0,20000,3.0
2017-10-12,3.0,3.1,3.0,3.1,1400,3.1
2017-10-11,3.1,3.1,3.0,3.1,31000,3.1
2017-10-10,3.1,3.3,3.1,3.2,15800,3.2
2017-10-09,3.2,3.3,3.2,3.3,3600,3.3
2017-10-06,3.3,3.4,3.1,3.3,21800,3.3
2017-10-05,3.2,3.3,3.2,3.3,1600,3.3
2017-10-04,3.0,3.3,3.0,3.3,2900,3.3
2017-10-03,3.3,3.3,3.3,3.3,700,3.3
2017-10-02,3.3,3.3,3.3,3.3,0,3.3
2017-09-29,3.1,3.3,3.1,3.3,11800,3.3
2017-09-28,3.3,3.3,3.2,3.3,8100,3.3
2017-09-27,3.2,3.3,3.2,3.2,9000,3.2
2017-09-26,3.3,3.4,3.2,3.4,9000,3.4
2017-09-25,3.3,3.3,3.2,3.3,2600,3.3
2017-09-22,3.4,3.4,3.3,3.3,20600,3.3
2017-09-21,3.3,3.5,3.3,3.5,36900,3.5
2017-09-20,3.3,3.4,3.3,3.4,1500,3.4
2017-09-19,3.3,3.4,3.2,3.4,8200,3.4
2017-09-18,3.5,3.5,3.2,3.4,1700,3.4
2017-09-15,3.3,3.4,3.2,3.4,32100,3.4
2017-09-14,3.4,3.5,3.4,3.4,3500,3.4
2017-09-13,3.4,3.5,3.3,3.5,4600,3.5
2017-09-12,3.3,3.5,3.3,3.4,14000,3.4
2017-09-11,3.4,3.5,3.3,3.5,17000,3.5
2017-09-08,3.5,3.5,3.4,3.5,6400,3.5
2017-09-07,3.4,3.5,3.4,3.5,24500,3.5
2017-09-06,3.4,3.5,3.4,3.5,106500,3.5
2017-09-05,3.5,3.6,3.4,3.4,70100,3.4
2017-09-01,3.5,3.6,3.5,3.5,95200,3.5
2017-08-31,3.4,3.5,3.3,3.4,151000,3.4
2017-08-30,3.3,3.4,3.3,3.4,245300,3.4
2017-08-29,3.2,3.4,3.2,3.3,182800,3.3
2017-08-28,3.1,3.3,3.1,3.3,65300,3.3
2017-08-25,3.1,3.3,3.1,3.2,127600,3.2
2017-08-24,3.2,3.2,3.0,3.2,46300,3.2
2017-08-23,3.0,3.2,3.0,3.2,39500,3.2
2017-08-22,3.0,3.3,3.0,3.2,34700,3.2
2017-08-21,3.3,3.3,3.0,3.3,16600,3.3
2017-08-18,2.8,3.1,2.8,3.1,69201,3.1
2017-08-17,3.2,3.2,2.9,2.9,103500,2.9
2017-08-16,3.1,3.2,2.9,3.2,74000,3.2
2017-08-15,3.3,3.3,3.1,3.2,24000,3.2
2017-08-14,3.3,3.4,3.1,3.3,164800,3.3
2017-08-11,3.4,3.4,3.3,3.3,218500,3.3
2017-08-10,3.5,3.6,3.4,3.6,23400,3.6
2017-08-09,4.0,4.0,3.4,3.6,397200,3.6
2017-08-08,3.7,3.9,3.7,3.7,372800,3.7
2017-08-07,3.5,3.7,3.3,3.6,430000,3.6
2017-08-04,3.3,3.5,3.3,3.4,276500,3.4
2017-08-03,3.5,3.5,3.2,3.3,315000,3.3
2017-08-02,3.6,3.6,3.4,3.5,688300,3.5
2017-08-01,3.3,3.3,3.3,3.3,366500,3.3
2017-07-31,3.0,3.0,2.9,3.0,73200,3.0
2017-07-28,2.7,2.8,2.7,2.8,435700,2.8
2017-07-27,2.7,2.7,2.5,2.6,239200,2.6
2017-07-26,2.6,2.7,2.5,2.6,244500,2.6
2017-07-25,2.5,2.6,2.4,2.5,54400,2.5
2017-07-24,2.5,2.6,2.4,2.5,48300,2.5
2017-07-21,2.6,2.6,2.5,2.5,17300,2.5
2017-07-20,2.5,2.7,2.5,2.6,154795,2.6
2017-07-19,2.3,2.5,2.3,2.5,11300,2.5
2017-07-18,2.4,2.5,2.4,2.4,121100,2.4
2017-07-17,2.4,2.4,2.3,2.4,71100,2.4
2017-07-14,2.4,2.5,2.3,2.5,14700,2.5
2017-07-13,2.3,2.5,2.3,2.4,48200,2.4
2017-07-12,2.4,2.5,2.3,2.4,89300,2.4
2017-07-11,2.3,2.5,2.3,2.4,281300,2.4
2017-07-10,2.3,2.4,2.3,2.4,71600,2.4
2017-07-07,2.6,2.6,2.5,2.5,187700,2.5
2017-07-06,2.2,2.4,2.1,2.4,816500,2.4
2017-07-05,2.2,2.3,2.2,2.2,157500,2.2
2017-07-04,2.2,2.3,2.2,2.3,115300,2.3
2017-07-03,2.2,2.3,2.2,2.3,4700,2.3
2017-06-30,2.2,2.3,2.2,2.3,51400,2.3
2017-06-29,2.3,2.3,2.2,2.2,3600,2.2
2017-06-28,2.2,2.3,2.2,2.3,27200,2.3
2017-06-27,2.2,2.4,2.2,2.2,97800,2.2
2017-06-26,2.3,2.3,2.2,2.3,10300,2.3
2017-06-23,2.2,2.3,2.2,2.3,68600,2.3
2017-06-22,2.2,2.3,2.2,2.3,9500,2.3
2017-06-21,2.3,2.3,2.3,2.3,0,2.3
2017-06-20,2.3,2.3,2.2,2.3,49400,2.3
2017-06-19,2.3,2.3,2.3,2.3,15500,2.3
2017-06-16,2.2,2.4,2.2,2.4,77200,2.4
2017-06-15,2.3,2.3,2.2,2.3,12600,2.3
2017-06-14,2.3,2.4,2.2,2.4,32000,2.4
2017-06-13,2.3,2.3,2.3,2.3,27900,2.3
2017-06-12,2.4,2.4,2.3,2.4,42400,2.4
2017-06-09,2.3,2.5,2.3,2.5,41700,2.5
2017-06-08,2.4,2.4,2.3,2.4,112000,2.4
2017-06-07,2.4,2.4,2.4,2.4,62015,2.4
2017-06-06,2.3,2.3,2.2,2.3,43600,2.3
2017-06-05,2.4,2.4,2.2,2.2,45300,2.2
2017-06-02,2.3,2.4,2.3,2.3,162000,2.3
2017-06-01,2.3,2.4,2.3,2.3,114200,2.3
2017-05-31,2.4,2.5,2.3,2.4,12400,2.4
2017-05-30,2.5,2.6,2.2,2.4,138800,2.4
2017-05-29,2.3,2.4,2.3,2.4,617300,2.4
