date,open,high,low,close,volume
2018-08-22,,,,5.0,0
2018-08-21,,,,5.0,0
2018-08-20,,,,5.0,0
2018-08-17,,,,5.0,0
2018-08-16,,,,5.0,0
2018-08-15,,,,5.0,0
2018-08-14,,,,5.0,0
2018-08-13,,,,5.0,0
2018-08-10,,,,5.0,0
2018-08-09,,,,5.0,0
2018-08-08,,,,5.0,0
2018-08-07,,,,5.0,0
2018-08-06,,,,5.0,0
2018-08-03,,,,5.0,0
2018-08-02,,,,5.0,0
2018-08-01,,,,5.0,0
2018-07-31,,,,5.0,0
2018-07-30,,,,5.0,0
2018-07-27,,,,5.0,0
2018-07-26,,,,5.0,0
2018-07-25,,,,5.0,0
2018-07-24,,,,5.0,0
2018-07-23,,,,5.0,0
2018-07-20,,,,5.0,0
2018-07-19,,,,5.0,0
2018-07-18,,,,5.0,0
2018-07-17,,,,5.0,0
2018-07-16,,,,5.0,0
2018-07-13,,,,5.0,0
2018-07-12,,,,5.0,0
2018-07-11,,,,5.0,0
2018-07-10,,,,5.0,0
2018-07-09,,,,5.0,0
2018-07-06,,,,5.0,0
2018-07-05,,,,5.0,0
2018-07-04,,,,5.0,0
2018-07-03,,,,5.0,0
2018-07-02,,,,5.0,0
2018-06-29,,,,5.0,0
2018-06-28,,,,5.0,0
2018-06-27,,,,5.0,0
2018-06-26,,,,5.0,0
2018-06-25,5.0,5.0,5.0,5.0,4000
2018-06-22,,,,5.2,0
2018-06-21,,,,5.2,0
2018-06-20,,,,5.2,0
2018-06-19,,,,5.2,0
2018-06-18,,,,5.2,0
2018-06-15,,,,5.2,0
2018-06-14,,,,5.2,0
2018-06-13,,,,5.2,0
2018-06-12,,,,5.2,0
2018-06-11,,,,5.2,0
2018-06-08,,,,5.2,0
2018-06-07,,,,5.2,0
2018-06-06,,,,5.2,0
2018-06-05,,,,5.2,0
2018-06-04,,,,5.2,0
2018-06-01,5.2,5.2,5.2,5.2,4900
2018-05-31,,,,5.5,0
2018-05-30,,,,5.5,0
2018-05-29,,,,5.5,0
2018-05-28,,,,5.5,0
2018-05-25,,,,5.5,0
2018-05-24,,,,5.5,0
2018-05-23,,,,5.5,0
2018-05-22,,,,5.5,0
2018-05-21,,,,5.5,0
2018-05-18,5.5,5.5,5.5,5.5,500
2018-05-17,,,,5.5,0
2018-05-16,,,,5.5,0
2018-05-15,,,,5.5,0
2018-05-14,,,,5.5,0
2018-05-11,,,,5.5,0
2018-05-10,,,,5.5,0
2018-05-09,,,,5.5,0
2018-05-08,5.5,5.5,5.5,5.5,1000
2018-05-07,,,,5.5,0
2018-05-04,,,,5.5,0
2018-05-03,,,,5.5,0
2018-05-02,,,,5.5,0
2018-04-27,,,,5.5,0
2018-04-26,,,,5.5,0
2018-04-24,5.5,5.5,5.5,5.5,3700
2018-04-23,,,,5.2,0
2018-04-20,,,,5.2,0
2018-04-19,5.2,5.2,5.2,5.2,24
2018-04-18,,,,5.2,0
2018-04-17,5.2,5.2,5.2,5.2,100
2018-04-16,5.5,5.5,5.5,5.5,6
2018-04-13,5.7,5.7,5.5,5.5,9000
2018-04-12,6.0,6.0,5.7,5.7,1418
2018-04-11,5.8,6.0,5.8,6.0,1100
2018-04-10,6.0,6.0,6.0,6.0,738
2018-04-09,,,,6.5,0
2018-04-06,6.5,6.5,6.5,6.5,10
2018-04-05,,,,6.5,0
2018-04-04,,,,6.5,0
2018-04-03,6.5,6.5,6.5,6.5,40
2018-04-02,6.5,6.5,6.5,6.5,210
2018-03-30,,,,6.5,0
2018-03-29,6.5,6.5,6.5,6.5,46
2018-03-28,,,,6.5,0
2018-03-27,,,,6.5,0
2018-03-26,,,,6.5,0
2018-03-23,,,,6.5,0
2018-03-22,,,,6.5,0
2018-03-21,,,,6.5,0
2018-03-20,,,,6.5,0
2018-03-19,,,,6.5,0
2018-03-16,,,,6.5,0
2018-03-15,,,,6.5,0
2018-03-14,,,,6.5,0
2018-03-13,,,,6.5,0
2018-03-12,6.5,6.5,6.5,6.5,200
2018-03-09,,,,6.0,0
2018-03-08,,,,6.0,0
2018-03-07,,,,6.0,0
2018-03-06,,,,6.0,0
2018-03-05,,,,6.0,0
2018-03-02,,,,6.0,0
2018-03-01,,,,6.0,0
2018-02-28,,,,6.0,0
2018-02-27,,,,6.0,0
2018-02-26,,,,6.0,0
2018-02-23,,,,6.0,0
2018-02-22,,,,6.0,0
2018-02-21,,,,6.0,0
2018-02-13,,,,6.0,0
2018-02-12,,,,6.0,0
2018-02-09,,,,6.0,0
2018-02-08,,,,6.0,0
2018-02-07,,,,6.0,0
2018-02-06,,,,6.0,0
2018-02-05,,,,6.0,0
2018-02-02,,,,6.0,0
2018-02-01,,,,6.0,0
2018-01-31,,,,6.0,0
2018-01-30,,,,6.0,0
2018-01-29,,,,6.0,0
2018-01-26,,,,6.0,0
2018-01-25,,,,6.0,0
2018-01-22,,,,6.0,0
2018-01-19,,,,6.0,0
2018-01-18,6.0,6.0,6.0,6.0,14
2018-01-17,,,,6.0,0
2018-01-16,,,,6.0,0
2018-01-15,,,,6.0,0
2018-01-12,,,,6.0,0
2018-01-11,,,,6.0,0
2018-01-10,,,,6.0,0
2018-01-09,,,,6.0,0
2018-01-08,,,,6.0,0
2018-01-05,,,,6.0,0
2018-01-04,,,,6.0,0
2018-01-03,,,,6.0,0
2018-01-02,,,,6.0,0
2017-12-29,,,,6.0,0
2017-12-28,,,,6.0,0
2017-12-27,,,,6.0,0
2017-12-26,,,,6.0,0
2017-12-25,,,,6.0,0
2017-12-22,,,,6.0,0
2017-12-21,,,,6.0,0
2017-12-20,,,,6.0,0
2017-12-19,,,,6.0,0
2017-12-18,,,,6.0,0
2017-12-15,,,,6.0,0
2017-12-14,,,,6.0,0
2017-12-13,,,,6.0,0
2017-12-12,,,,6.0,0
2017-12-11,,,,6.0,0
2017-12-08,,,,6.0,0
2017-12-07,,,,6.0,0
2017-12-06,,,,6.0,0
2017-12-05,,,,6.0,0
2017-12-04,,,,6.0,0
2017-12-01,,,,6.0,0
2017-11-30,,,,6.0,0
2017-11-29,,,,6.0,0
2017-11-28,6.0,6.0,6.0,6.0,100
2017-11-27,,,,6.0,0
2017-11-24,,,,6.0,0
2017-11-23,,,,6.0,0
2017-11-22,,,,6.0,0
2017-11-21,,,,6.0,0
2017-11-20,,,,6.0,0
2017-11-17,,,,6.0,0
2017-11-16,,,,6.0,0
2017-11-15,,,,6.0,0
2017-11-14,,,,6.0,0
2017-11-13,,,,6.0,0
2017-11-10,,,,6.0,0
2017-11-09,,,,6.0,0
2017-11-08,,,,6.0,0
2017-11-07,,,,6.0,0
2017-11-06,,,,6.0,0
2017-11-03,,,,6.0,0
2017-11-02,,,,6.0,0
2017-11-01,,,,6.0,0
2017-10-31,,,,6.0,0
2017-10-30,,,,6.0,0
2017-10-27,,,,6.0,0
2017-10-26,,,,6.0,0
2017-10-25,,,,6.0,0
2017-10-24,,,,6.0,0
2017-10-23,,,,6.0,0
2017-10-20,,,,6.0,0
2017-10-19,,,,6.0,0
2017-10-18,,,,6.0,0
2017-10-17,,,,6.0,0
2017-10-16,,,,6.0,0
2017-10-13,,,,6.0,0
2017-10-12,,,,6.0,0
2017-10-11,6.0,6.0,6.0,6.0,500
2017-10-10,,,,6.0,0
2017-10-09,,,,6.0,0
2017-10-06,,,,6.0,0
2017-10-05,,,,6.0,0
2017-10-04,,,,6.0,0
2017-10-03,,,,6.0,0
2017-10-02,,,,6.0,0
2017-09-29,,,,6.0,0
2017-09-28,,,,6.0,0
2017-09-27,,,,6.0,0
2017-09-26,,,,6.0,0
2017-09-25,,,,6.0,0
2017-09-22,,,,6.0,0
2017-09-21,,,,6.0,0
2017-09-20,,,,6.0,0
2017-09-19,,,,6.0,0
2017-09-18,,,,6.0,0
2017-09-15,,,,6.0,0
2017-09-14,,,,6.0,0
2017-09-13,,,,6.0,0
2017-09-12,,,,6.0,0
2017-09-11,,,,6.0,0
2017-09-08,6.0,6.0,6.0,6.0,9
2017-09-07,,,,6.0,0
2017-09-06,,,,6.0,0
2017-09-05,,,,6.0,0
2017-09-01,,,,6.0,0
2017-08-31,,,,6.0,0
2017-08-30,,,,6.0,0
2017-08-29,,,,6.0,0
2017-08-28,6.0,6.0,6.0,6.0,6
2017-08-25,,,,6.0,0
2017-08-24,,,,6.0,0
2017-08-23,,,,6.0,0
2017-08-22,,,,6.0,0
2017-08-21,,,,6.0,0
2017-08-18,6.0,6.0,6.0,6.0,200
2017-08-17,6.0,6.0,6.0,6.0,200
2017-08-16,6.0,6.0,6.0,6.0,900
2017-08-15,,,,5.5,0
2017-08-14,,,,5.5,0
2017-08-11,,,,5.5,0
2017-08-10,,,,5.5,0
2017-08-09,,,,5.5,0
2017-08-08,,,,5.5,0
2017-08-07,,,,5.5,0
2017-08-04,,,,5.5,0
2017-08-03,,,,5.5,0
2017-08-02,5.5,5.5,5.5,5.5,32
2017-08-01,,,,5.5,0
2017-07-31,,,,5.5,0
2017-07-28,5.5,5.5,5.5,5.5,100
2017-07-27,5.8,5.8,5.8,5.8,1000
2017-07-26,,,,6.1,0
2017-07-25,,,,6.1,0
2017-07-24,,,,6.1,0
2017-07-21,,,,6.1,0
2017-07-20,,,,6.1,0
2017-07-19,,,,6.1,0
2017-07-18,,,,6.1,0
2017-07-17,6.1,6.1,6.1,6.1,800
2017-07-14,6.0,6.0,6.0,6.0,1862
2017-07-13,5.9,5.9,5.9,5.9,100
2017-07-12,,,,5.5,0
2017-07-11,,,,5.5,0
2017-07-10,,,,5.5,0
2017-07-07,,,,5.5,0
2017-07-06,,,,5.5,0
2017-07-05,,,,5.5,0
2017-07-04,5.3,5.5,5.3,5.5,300
2017-07-03,,,,5.6,0
2017-06-30,,,,5.6,0
2017-06-29,,,,5.6,0
2017-06-28,,,,5.6,0
2017-06-27,5.6,5.6,5.6,5.6,70
2017-06-26,,,,5.6,0
2017-06-23,,,,5.6,0
2017-06-22,,,,5.6,0
2017-06-21,,,,5.6,0
2017-06-20,,,,5.6,0
2017-06-19,,,,5.6,0
2017-06-16,,,,5.6,0
2017-06-15,,,,5.6,0
2017-06-14,,,,5.6,0
2017-06-13,,,,5.6,0
2017-06-12,,,,5.6,0
2017-06-09,,,,5.6,0
2017-06-08,5.6,5.6,5.6,5.6,100
2017-06-07,,,,5.4,0
2017-06-06,,,,5.4,0
2017-06-05,,,,5.4,0
2017-06-02,,,,5.4,0
2017-06-01,,,,5.4,0
2017-05-31,,,,5.4,0
2017-05-30,,,,5.4,0
2017-05-29,,,,5.4,0
2017-05-26,,,,5.4,0
2017-05-25,,,,5.4,0
2017-05-24,,,,5.4,0
2017-05-23,,,,5.4,0
2017-05-22,5.31,5.4,5.31,5.4,200
2017-05-19,,,,5.05,0
2017-05-18,,,,5.05,0
2017-05-17,,,,5.05,0
2017-05-16,,,,5.05,0
2017-05-15,,,,5.05,0
2017-05-12,,,,5.05,0
2017-05-11,,,,5.05,0
2017-05-10,5.06,5.06,5.06,5.05,2000
2017-05-09,,,,4.62,0
2017-05-08,,,,4.62,0
2017-05-05,,,,4.62,0
2017-05-04,,,,4.62,0
2017-05-03,,,,4.62,0
2017-04-28,,,,4.62,0
2017-04-27,,,,4.62,0
2017-04-26,,,,4.62,0
2017-04-25,,,,4.62,0
2017-04-24,,,,4.62,0
2017-04-21,,,,4.62,0
2017-04-20,4.62,4.62,4.62,4.62,300
2017-04-19,,,,4.27,0
2017-04-18,,,,4.27,0
2017-04-17,,,,4.27,0
2017-04-14,,,,4.27,0
2017-04-13,,,,4.27,0
2017-04-12,,,,4.27,0
2017-04-11,,,,4.27,0
2017-04-10,,,,4.27,0
2017-04-07,,,,4.27,0
2017-04-05,,,,4.27,0
2017-04-04,,,,4.27,0
2017-04-03,4.27,4.27,4.27,4.27,800
2017-03-31,3.92,3.92,3.92,3.92,200
2017-03-30,,,,3.57,0
2017-03-29,3.92,3.92,3.57,3.57,1700
2017-03-28,3.92,3.92,3.92,3.92,600
2017-03-27,,,,4.27,0
2017-03-24,,,,4.27,0
2017-03-23,4.27,4.27,4.27,4.27,3700
2017-03-22,,,,3.92,0
2017-03-21,,,,3.92,0
2017-03-20,,,,3.92,0
2017-03-17,,,,3.92,0
2017-03-16,3.92,3.92,3.92,3.92,3700
2017-03-15,,,,3.92,0
2017-03-14,,,,3.92,0
2017-03-13,,,,3.92,0
2017-03-10,,,,3.92,0
2017-03-09,,,,3.92,0
2017-03-08,,,,3.92,0
2017-03-07,,,,3.92,0
2017-03-06,3.83,3.92,3.83,3.92,800
2017-03-03,,,,3.57,0
2017-03-02,,,,3.57,0
2017-03-01,,,,3.57,0
2017-02-28,,,,3.57,0
2017-02-27,,,,3.57,0
2017-02-24,,,,3.57,0
2017-02-23,,,,3.57,0
2017-02-22,,,,3.57,0
2017-02-21,,,,3.57,0
2017-02-20,,,,3.57,0
2017-02-17,,,,3.57,0
2017-02-16,,,,3.57,0
2017-02-15,,,,3.57,0
2017-02-14,,,,3.57,0
2017-02-13,,,,3.57,0
2017-02-10,,,,3.57,0
2017-02-09,,,,3.57,0
2017-02-08,,,,3.57,0
2017-02-07,,,,3.57,0
2017-02-06,,,,3.57,0
2017-02-03,,,,3.57,0
2017-02-02,,,,3.57,0
2017-01-25,,,,3.57,0
2017-01-24,,,,3.57,0
2017-01-23,3.57,3.57,3.57,3.57,100
2017-01-20,,,,3.92,0
2017-01-19,,,,3.92,0
2017-01-18,,,,3.92,0
2017-01-17,,,,3.92,0
2017-01-16,,,,3.92,0
2017-01-13,,,,3.92,0
2017-01-12,,,,3.92,0
2017-01-11,,,,3.92,0
2017-01-10,,,,3.92,0
2017-01-09,,,,3.92,0
2017-01-06,,,,3.92,0
2017-01-05,,,,3.92,0
2017-01-04,,,,3.92,0
2017-01-03,,,,3.92,0
2016-12-30,,,,3.92,0
2016-12-29,,,,3.92,0
2016-12-28,,,,3.92,0
2016-12-27,,,,3.92,0
2016-12-26,,,,3.92,0
2016-12-23,,,,3.92,0
2016-12-22,,,,3.92,0
2016-12-21,,,,3.92,0
2016-12-20,,,,3.92,0
2016-12-19,,,,3.92,0
2016-12-16,,,,3.92,0
2016-12-15,,,,3.92,0
2016-12-14,,,,3.92,0
2016-12-13,,,,3.92,0
2016-12-12,,,,3.92,0
2016-12-09,,,,3.92,0
2016-12-08,,,,3.92,0
2016-12-07,,,,3.92,0
2016-12-06,,,,3.92,0
2016-12-05,,,,3.92,0
2016-12-02,,,,3.92,0
2016-12-01,,,,3.92,0
2016-11-30,,,,3.92,0
2016-11-29,,,,3.92,0
2016-11-28,,,,3.92,0
2016-11-25,,,,3.92,0
2016-11-24,,,,3.92,0
2016-11-23,,,,3.92,0
2016-11-22,,,,3.92,0
2016-11-21,,,,3.92,0
2016-11-18,,,,3.92,0
2016-11-17,,,,3.92,0
2016-11-16,,,,3.92,0
2016-11-15,,,,3.92,0
2016-11-14,,,,3.92,0
2016-11-11,,,,3.92,0
2016-11-10,3.92,3.92,3.92,3.92,25000
2016-11-09,,,,4.27,0
2016-11-08,4.27,4.27,4.27,4.27,2000
2016-11-07,,,,3.92,0
2016-11-04,4.1,4.1,3.92,3.92,20200
2016-11-03,4.35,4.35,4.35,4.36,2000
2016-11-02,,,,4.44,0
2016-11-01,,,,4.44,0
2016-10-31,,,,4.44,0
2016-10-28,,,,4.44,0
2016-10-27,,,,4.44,0
2016-10-26,,,,4.44,0
2016-10-25,,,,4.44,0
2016-10-24,,,,4.44,0
2016-10-21,4.44,4.44,4.44,4.44,15600
2016-10-20,,,,4.79,0
2016-10-19,,,,4.79,0
2016-10-18,,,,4.79,0
2016-10-17,4.79,4.79,4.79,4.79,100
2016-10-14,,,,4.79,0
2016-10-13,,,,4.79,0
2016-10-12,,,,4.79,0
2016-10-11,,,,4.79,0
2016-10-10,4.35,4.79,4.35,4.79,4100
2016-10-07,,,,4.79,0
2016-10-06,,,,4.79,0
2016-10-05,4.79,4.79,4.79,4.79,100
2016-10-04,,,,4.79,0
2016-10-03,,,,4.79,0
2016-09-30,4.79,4.79,4.79,4.79,5700
2016-09-29,4.79,4.79,4.79,4.79,5500
2016-09-28,4.88,4.88,4.88,4.88,200
2016-09-27,5.22,5.22,5.22,5.23,3400
2016-09-26,,,,5.66,0
2016-09-23,,,,5.66,0
2016-09-22,5.66,5.66,5.66,5.66,1000
2016-09-21,,,,6.27,0
2016-09-20,,,,6.27,0
2016-09-19,,,,6.27,0
2016-09-16,,,,6.27,0
2016-09-15,,,,6.27,0
2016-09-14,,,,6.27,0
2016-09-13,,,,6.27,0
2016-09-12,,,,6.27,0
2016-09-09,,,,6.27,0
2016-09-08,,,,6.27,0
2016-09-07,,,,6.27,0
2016-09-06,,,,6.27,0
2016-09-05,,,,6.27,0
2016-09-01,,,,6.27,0
2016-08-31,,,,6.27,0
2016-08-30,,,,6.27,0
2016-08-29,,,,6.27,0
2016-08-26,6.27,6.27,6.27,6.27,500
2016-08-25,6.27,6.27,6.27,6.27,1000
2016-08-24,,,,6.27,0
2016-08-23,6.27,6.27,6.27,6.27,100
2016-08-22,,,,6.97,0
2016-08-19,,,,6.97,0
2016-08-18,,,,6.97,0
2016-08-17,,,,6.97,0
2016-08-16,,,,6.97,0
2016-08-15,,,,6.97,0
2016-08-12,,,,6.97,0
2016-08-11,,,,6.97,0
2016-08-10,,,,6.97,0
2016-08-09,,,,6.97,0
2016-08-08,,,,6.97,0
2016-08-05,,,,6.97,0
2016-08-04,,,,6.97,0
2016-08-03,,,,6.97,0
2016-08-02,,,,6.97,0
2016-08-01,,,,6.97,0
2016-07-29,,,,6.97,0
2016-07-28,6.97,6.97,6.97,6.97,400
2016-07-27,,,,6.97,0
2016-07-26,6.96,6.96,6.96,6.97,2000
2016-07-25,,,,7.66,0
2016-07-22,,,,7.66,0
2016-07-21,,,,7.66,0
2016-07-20,,,,7.66,0
2016-07-19,,,,7.66,0
2016-07-18,,,,7.66,0
2016-07-15,,,,7.66,0
2016-07-14,,,,7.66,0
2016-07-13,,,,7.66,0
2016-07-12,,,,7.66,0
2016-07-11,,,,7.66,0
2016-07-08,,,,7.66,0
2016-07-07,,,,7.66,0
2016-07-06,,,,7.66,0
2016-07-05,,,,7.66,0
2016-07-04,,,,7.66,0
2016-07-01,,,,7.66,0
2016-06-30,,,,7.66,0
2016-06-29,,,,7.66,0
2016-06-28,,,,7.66,0
2016-06-27,,,,7.66,0
2016-06-24,,,,7.66,0
2016-06-23,,,,7.66,0
2016-06-22,,,,7.66,0
2016-06-21,,,,7.66,0
2016-06-20,,,,7.66,0
2016-06-17,,,,7.66,0
2016-06-16,,,,7.66,0
2016-06-15,7.67,7.67,7.67,7.66,100
2016-06-14,,,,7.06,0
2016-06-13,7.06,7.06,7.06,7.06,80
2016-06-10,,,,7.06,0
2016-06-09,,,,7.06,0
2016-06-08,7.05,7.05,7.05,7.06,200
2016-06-07,,,,6.49,0
2016-06-06,,,,6.49,0
2016-06-03,,,,6.49,0
2016-06-02,,,,6.49,0
2016-06-01,,,,6.49,0
2016-05-31,,,,6.49,0
2016-05-30,6.5,6.5,6.5,6.49,200
2016-05-27,,,,7.22,0
2016-05-26,,,,7.22,0
2016-05-25,,,,7.22,0
2016-05-24,,,,7.22,0
2016-05-23,,,,7.22,0
2016-05-20,7.22,7.22,7.22,7.22,2000
2016-05-19,,,,7.22,0
2016-05-18,,,,7.22,0
2016-05-17,,,,7.22,0
2016-05-16,,,,7.22,0
2016-05-13,,,,7.22,0
2016-05-12,,,,7.22,0
2016-05-11,,,,7.22,0
2016-05-10,,,,7.22,0
2016-05-09,,,,7.22,0
2016-05-06,,,,7.22,0
2016-05-05,,,,7.22,0
2016-05-04,,,,7.22,0
2016-04-29,,,,7.22,0
2016-04-28,,,,7.22,0
2016-04-27,,,,7.22,0
2016-04-26,,,,7.22,0
2016-04-25,,,,7.22,0
2016-04-22,,,,7.22,0
2016-04-21,,,,7.22,0
2016-04-20,,,,7.22,0
2016-04-19,,,,7.22,0
2016-04-15,,,,7.22,0
2016-04-14,,,,7.22,0
2016-04-13,,,,7.22,0
2016-04-12,,,,7.22,0
2016-04-11,,,,7.22,0
2016-04-08,,,,7.22,0
2016-04-07,,,,7.22,0
2016-04-06,,,,7.22,0
2016-04-05,,,,7.22,0
2016-04-04,,,,7.22,0
2016-04-01,,,,7.22,0
2016-03-31,,,,7.22,0
2016-03-30,,,,7.22,0
2016-03-29,,,,7.22,0
2016-03-28,,,,7.22,0
2016-03-25,,,,7.22,0
2016-03-24,,,,7.22,0
2016-03-23,,,,7.22,0
2016-03-22,,,,7.22,0
2016-03-21,,,,7.22,0
2016-03-18,,,,7.22,0
2016-03-17,,,,7.22,0
2016-03-16,,,,7.22,0
2016-03-15,,,,7.22,0
2016-03-14,,,,7.22,0
2016-03-11,,,,7.22,0
2016-03-10,,,,7.22,0
2016-03-09,,,,7.22,0
2016-03-08,,,,7.22,0
2016-03-07,,,,7.22,0
2016-03-04,,,,7.22,0
2016-03-03,,,,7.22,0
2016-03-02,,,,7.22,0
2016-03-01,,,,7.22,0
2016-02-29,,,,7.22,0
2016-02-26,,,,7.22,0
2016-02-25,,,,7.22,0
2016-02-24,,,,7.22,0
2016-02-23,,,,7.22,0
2016-02-22,,,,7.22,0
2016-02-19,,,,7.22,0
2016-02-18,,,,7.22,0
2016-02-17,,,,7.22,0
2016-02-16,,,,7.22,0
2016-02-15,,,,7.22,0
2016-02-05,,,,7.22,0
2016-02-04,,,,7.22,0
2016-02-03,,,,7.22,0
2016-02-02,,,,7.22,0
2016-02-01,7.22,7.22,7.22,7.22,47
2016-01-29,7.22,7.22,7.22,7.22,1
2016-01-28,,,,7.22,0
2016-01-27,,,,7.22,0
2016-01-26,,,,7.22,0
2016-01-25,,,,7.22,0
2016-01-22,,,,7.22,0
2016-01-21,,,,7.22,0
2016-01-20,,,,7.22,0
2016-01-19,,,,7.22,0
2016-01-18,,,,7.22,0
2016-01-15,,,,7.22,0
2016-01-14,,,,7.22,0
2016-01-13,,,,7.22,0
2016-01-12,,,,7.22,0
2016-01-11,7.22,7.22,7.22,7.22,55
2016-01-08,,,,7.22,0
2016-01-07,,,,7.22,0
2016-01-06,,,,7.22,0
2016-01-05,,,,7.22,0
2016-01-04,7.22,7.22,7.22,7.22,1100
2015-12-31,,,,7.22,0
2015-12-30,,,,7.22,0
2015-12-29,,,,7.22,0
2015-12-28,,,,7.22,0
2015-12-25,,,,7.22,0
2015-12-24,,,,7.22,0
2015-12-23,,,,7.22,0
2015-12-22,,,,7.22,0
2015-12-21,,,,7.22,0
2015-12-18,7.22,7.22,7.22,7.22,1100
2015-12-17,,,,7.06,0
2015-12-16,7.06,7.06,7.06,7.06,200
2015-12-15,,,,6.98,0
2015-12-14,,,,6.98,0
2015-12-11,,,,6.98,0
2015-12-10,,,,6.98,0
2015-12-09,,,,6.98,0
2015-12-08,,,,6.98,0
2015-12-07,,,,6.98,0
2015-12-04,,,,6.98,0
2015-12-03,,,,6.98,0
2015-12-02,,,,6.98,0
2015-12-01,,,,6.98,0
2015-11-30,,,,6.98,0
2015-11-27,,,,6.98,0
2015-11-26,,,,6.98,0
2015-11-25,,,,6.98,0
2015-11-24,,,,6.98,0
2015-11-23,,,,6.98,0
2015-11-20,,,,6.98,0
2015-11-19,,,,6.98,0
2015-11-18,,,,6.98,0
2015-11-17,,,,6.98,0
2015-11-16,,,,6.98,0
2015-11-13,,,,6.98,0
2015-11-12,,,,6.98,0
2015-11-11,,,,6.98,0
2015-11-10,6.97,6.97,6.97,6.98,3200
2015-11-09,,,,6.81,0
2015-11-06,,,,6.81,0
2015-11-05,,,,6.81,0
2015-11-04,,,,6.81,0
2015-11-03,,,,6.81,0
2015-11-02,,,,6.81,0
2015-10-30,,,,6.81,0
2015-10-29,6.81,6.81,6.81,6.81,76
2015-10-28,6.81,6.81,6.81,6.81,3540
2015-10-27,6.81,6.81,6.81,6.81,200
2015-10-26,6.5,6.5,6.5,6.49,100
2015-10-23,7.22,7.22,7.22,7.22,9700
2015-10-22,,,,7.06,0
2015-10-21,7.06,7.06,7.06,7.06,100
2015-10-20,,,,7.78,0
2015-10-19,,,,7.78,0
2015-10-16,,,,7.78,0
2015-10-15,,,,7.78,0
2015-10-14,7.78,7.78,7.78,7.78,10000
2015-10-13,,,,8.02,0
2015-10-12,8.02,8.02,8.02,8.02,100
2015-10-09,6.73,7.37,6.73,7.38,800
2015-10-08,6.73,6.73,6.73,6.73,141
2015-10-07,6.74,6.74,6.74,6.73,1839
2015-10-06,,,,7.46,0
2015-10-05,,,,7.46,0
2015-10-02,,,,7.46,0
2015-10-01,7.45,7.45,7.45,7.46,100
2015-09-30,,,,6.81,0
2015-09-29,,,,6.81,0
2015-09-28,,,,6.81,0
2015-09-25,,,,6.81,0
2015-09-24,,,,6.81,0
2015-09-23,,,,6.81,0
2015-09-22,,,,6.81,0
2015-09-21,,,,6.81,0
2015-09-18,,,,6.81,0
2015-09-17,,,,6.81,0
2015-09-16,6.81,6.81,6.81,6.81,100
2015-09-15,,,,6.81,0
2015-09-14,6.82,6.82,6.82,6.81,400
2015-09-11,,,,7.22,0
2015-09-10,,,,7.22,0
2015-09-09,,,,7.22,0
2015-09-08,,,,7.22,0
2015-09-07,,,,7.22,0
2015-09-04,,,,7.22,0
2015-09-03,,,,7.22,0
2015-09-01,,,,7.22,0
2015-08-31,7.22,7.22,7.22,7.22,2500
2015-08-28,,,,7.22,0
2015-08-27,,,,7.22,0
2015-08-26,,,,7.22,0
2015-08-25,7.22,7.22,7.22,7.22,5900
2015-08-24,,,,7.22,0
2015-08-21,7.22,7.22,7.22,7.22,5000
2015-08-20,,,,7.22,0
2015-08-19,,,,7.22,0
2015-08-18,,,,7.22,0
2015-08-17,,,,7.22,0
2015-08-14,,,,7.22,0
2015-08-13,,,,7.22,0
2015-08-12,,,,7.22,0
2015-08-11,,,,7.22,0
2015-08-10,,,,7.22,0
2015-08-07,7.22,7.22,7.22,7.22,1000
2015-08-06,7.22,7.22,7.22,7.22,12626
2015-08-05,,,,7.22,0
2015-08-04,,,,7.22,0
2015-08-03,7.22,7.22,7.22,7.22,53
2015-07-31,,,,7.22,0
2015-07-30,7.22,7.22,7.22,7.22,600
2015-07-29,,,,7.22,0
2015-07-28,,,,7.22,0
2015-07-27,,,,7.22,0
2015-07-24,7.22,7.22,7.22,7.22,75
2015-07-23,,,,7.22,0
2015-07-22,7.22,7.22,7.22,7.22,80
