date,open,high,low,close,volume,adj_close
2018-01-04,,,,,0,19.5
2018-01-03,,,,,200,19.5
2018-01-02,,,,,0,19.8
2017-12-29,,,,,0,19.8
2017-12-28,,,,,0,19.8
2017-12-27,,,,,0,19.8
2017-12-26,,,,,0,19.8
2017-12-25,,,,,100,19.8
2017-12-22,,,,,500,18.9
2017-12-21,,,,,400,19.0
2017-12-20,,,,,100,19.9
2017-12-19,,,,,200,19.0
2017-12-18,,,,,600,19.9
2017-12-15,,,,,100,19.9
2017-12-14,,,,,100,19.8
2017-12-13,,,,,0,20.4
2017-12-12,,,,,0,20.4
2017-12-11,,,,,100,19.9
2017-12-08,,,,,200,19.9
2017-12-07,,,,,0,19.9
2017-12-06,,,,,0,19.9
2017-12-05,,,,,0,19.9
2017-12-04,,,,,700,19.9
2017-12-01,,,,,0,19.9
2017-11-30,,,,,3600,19.9
2017-11-29,,,,,200,19.7
2017-11-28,,,,,300,19.6
2017-11-27,,,,,100,19.0
2017-11-24,,,,,600,19.6
2017-11-23,,,,,1700,19.6
2017-11-22,,,,,1600,19.6
2017-11-21,,,,,500,19.6
2017-11-20,,,,,1300,19.7
2017-11-17,,,,,3100,19.9
2017-11-16,,,,,200,19.6
2017-11-15,,,,,5600,19.6
2017-11-14,,,,,100,19.4
2017-11-13,,,,,100,19.6
2017-11-10,,,,,200,19.7
2017-11-09,,,,,200,19.7
2017-11-08,,,,,1800,19.8
2017-11-07,,,,,300,19.8
2017-11-06,,,,,200,19.9
2017-11-03,19.8,19.8,19.8,19.8,600,19.8
2017-11-02,18.6,19.7,18.6,19.7,200,19.7
2017-11-01,19.7,19.7,19.7,19.7,0,19.7
2017-10-31,19.2,19.9,18.6,19.7,1100,19.7
2017-10-30,18.3,19.2,18.3,19.2,200,19.2
2017-10-27,19.5,19.5,19.5,19.5,0,19.5
2017-10-26,19.0,19.5,19.0,19.5,400,19.5
2017-10-25,18.5,19.0,18.5,19.0,300,19.0
2017-10-24,18.9,18.9,18.9,18.9,200,18.9
2017-10-23,19.0,19.0,19.0,19.0,100,19.0
2017-10-20,19.6,19.6,18.4,19.0,700,19.0
2017-10-19,19.0,19.0,19.0,19.0,0,19.0
2017-10-18,18.5,19.0,18.5,19.0,200,19.0
2017-10-17,18.5,19.4,18.5,19.4,600,19.4
2017-10-16,19.5,19.5,19.5,19.5,0,19.5
2017-10-13,19.0,19.5,19.0,19.5,2100,19.5
2017-10-12,20.0,20.0,19.0,19.8,700,19.8
