date,open,high,low,close,volume,adj_close
2018-01-16,,,,,0,7.5
2018-01-15,,,,,0,7.5
2018-01-12,,,,,0,7.5
2018-01-11,,,,,0,7.5
2018-01-10,,,,,0,7.5
2018-01-09,,,,,0,7.5
2018-01-08,,,,,0,7.5
2018-01-05,,,,,0,7.5
2018-01-04,,,,,0,7.5
2018-01-03,,,,,0,7.5
2018-01-02,,,,,0,7.5
2017-12-29,,,,,0,7.5
2017-12-28,,,,,0,7.5
2017-12-27,,,,,0,7.5
2017-12-26,,,,,0,7.5
2017-12-25,,,,,0,7.5
2017-12-22,,,,,0,7.5
2017-12-21,,,,,0,7.5
2017-12-20,,,,,0,7.5
2017-12-19,,,,,0,7.5
2017-12-18,,,,,0,7.5
2017-12-15,,,,,0,7.5
2017-12-14,,,,,0,7.5
2017-12-13,,,,,0,7.5
2017-12-12,,,,,0,7.5
2017-12-11,,,,,0,7.5
2017-12-08,,,,,0,7.5
2017-12-07,,,,,0,7.5
2017-12-06,,,,,0,7.5
2017-12-05,,,,,0,7.5
2017-12-04,,,,,0,7.5
2017-12-01,,,,,0,7.5
2017-11-30,,,,,0,7.5
2017-11-29,,,,,0,7.5
2017-11-28,,,,,0,7.5
2017-11-27,,,,,0,7.5
2017-11-24,,,,,0,7.5
2017-11-23,,,,,0,7.5
2017-11-22,,,,,0,7.5
2017-11-21,,,,,0,7.5
2017-11-20,,,,,0,7.5
2017-11-17,,,,,0,7.5
2017-11-16,,,,,0,7.5
2017-11-15,,,,,0,7.5
2017-11-14,,,,,0,7.5
2017-11-13,,,,,0,7.5
2017-11-10,,,,,0,7.5
2017-11-09,,,,,78,7.5
2017-11-08,,,,,0,7.5
2017-11-07,,,,,0,7.5
2017-11-06,,,,,0,7.5
2017-11-03,,,,,0,7.5
2017-11-02,,,,,0,7.5
2017-11-01,,,,,0,7.5
2017-10-31,,,,,0,7.5
2017-10-30,,,,,0,7.5
2017-10-27,,,,,0,7.5
2017-10-26,,,,,500,7.5
2017-10-25,,,,,0,7.2
2017-10-24,,,,,0,7.2
2017-10-23,,,,,0,7.2
2017-10-20,,,,,0,7.2
2017-10-19,,,,,0,7.2
2017-10-18,,,,,0,7.2
2017-10-17,,,,,0,7.2
2017-10-16,,,,,0,7.2
2017-10-13,,,,,0,7.2
2017-10-12,,,,,0,7.2
2017-10-11,,,,,0,7.2
2017-10-10,,,,,0,7.2
2017-10-09,,,,,0,7.2
2017-10-06,,,,,0,7.2
2017-10-05,,,,,1000,7.2
2017-10-04,,,,,0,7.2
2017-10-03,,,,,0,7.2
2017-10-02,,,,,0,7.2
2017-09-29,,,,,3000,7.2
2017-09-28,,,,,0,7.2
2017-09-27,,,,,0,7.2
2017-09-26,,,,,0,7.2
2017-09-25,,,,,0,7.2
2017-09-22,,,,,1000,7.2
2017-09-21,,,,,0,7.2
2017-09-20,,,,,1000,7.2
2017-09-19,,,,,0,7.0
2017-09-18,,,,,0,7.0
2017-09-15,,,,,1300,7.0
2017-09-14,,,,,8200,7.6
2017-09-13,,,,,0,7.2
2017-09-12,,,,,2000,7.2
2017-09-11,,,,,0,7.1
2017-09-08,,,,,0,7.1
2017-09-07,7.1,7.1,7.1,7.1,0,7.1
2017-09-06,7.1,7.1,7.1,7.1,0,7.1
2017-09-05,7.1,7.1,7.1,7.1,0,7.1
2017-09-01,7.1,7.1,7.1,7.1,600,7.1
2017-08-31,7.3,7.3,7.3,7.3,0,7.3
2017-08-30,7.3,7.3,7.3,7.3,0,7.3
2017-08-29,7.3,7.3,7.3,7.3,0,7.3
2017-08-28,7.1,7.3,7.1,7.3,3000,7.3
2017-08-25,7.1,7.1,7.1,7.1,1000,7.1
2017-08-24,7.3,7.3,7.3,7.3,0,7.3
2017-08-23,7.3,7.3,7.3,7.3,1000,7.3
2017-08-22,7.0,7.2,7.0,7.2,2000,7.2
2017-08-21,7.3,7.3,7.3,7.3,200,7.3
2017-08-18,6.7,6.7,6.7,6.7,0,6.7
2017-08-17,6.7,6.7,6.7,6.7,0,6.7
2017-08-16,6.7,6.7,6.7,6.7,100,6.7
2017-08-15,7.0,7.0,7.0,7.0,1000,7.0
2017-08-14,7.0,7.0,7.0,7.0,1000,7.0
2017-08-11,7.2,7.2,7.2,7.2,0,7.2
2017-08-10,7.2,7.2,7.2,7.2,0,7.2
2017-08-09,7.2,7.2,7.2,7.2,0,7.2
2017-08-08,7.2,7.2,7.2,7.2,0,7.2
2017-08-07,7.2,7.2,7.2,7.2,0,7.2
2017-08-04,7.2,7.2,7.2,7.2,0,7.2
2017-08-03,7.2,7.2,7.2,7.2,100,7.2
2017-08-02,8.0,8.0,8.0,8.0,100,8.0
2017-08-01,7.3,7.3,7.3,7.3,0,7.3
2017-07-31,7.3,7.3,7.3,7.3,0,7.3
2017-07-28,7.3,7.3,6.1,7.3,3000,7.3
2017-07-27,8.2,8.2,8.2,8.2,0,8.2
2017-07-26,8.2,8.2,8.2,8.2,0,8.2
2017-07-25,7.5,8.2,7.5,8.2,1700,8.2
2017-07-24,7.5,7.5,7.5,7.5,0,7.5
2017-07-21,7.5,7.5,7.5,7.5,1500,7.5
2017-07-20,7.5,7.5,7.5,7.5,0,7.5
2017-07-19,7.5,7.5,7.5,7.5,0,7.5
2017-07-18,7.5,7.5,7.5,7.5,1709,7.5
2017-07-17,7.5,7.5,7.5,7.5,0,7.5
2017-07-14,7.5,7.5,7.5,7.5,500,7.5
2017-07-13,7.0,7.0,7.0,7.0,0,7.0
2017-07-12,7.0,7.0,7.0,7.0,0,7.0
2017-07-11,7.0,7.0,7.0,7.0,0,7.0
2017-07-10,7.0,7.0,7.0,7.0,0,7.0
2017-07-07,7.0,7.0,7.0,7.0,0,7.0
2017-07-06,7.0,7.0,7.0,7.0,0,7.0
2017-07-05,7.0,7.0,7.0,7.0,0,7.0
2017-07-04,7.0,7.0,7.0,7.0,0,7.0
2017-07-03,7.0,7.0,7.0,7.0,0,7.0
2017-06-30,7.0,7.0,7.0,7.0,0,7.0
2017-06-29,7.0,7.0,7.0,7.0,0,7.0
2017-06-28,7.0,7.0,7.0,7.0,0,7.0
2017-06-27,7.0,7.0,7.0,7.0,0,7.0
2017-06-26,7.0,7.0,7.0,7.0,0,7.0
2017-06-23,7.0,7.0,7.0,7.0,0,7.0
2017-06-22,7.0,7.0,7.0,7.0,0,7.0
2017-06-21,7.0,7.0,7.0,7.0,0,7.0
2017-06-20,7.0,7.0,7.0,7.0,0,7.0
2017-06-19,7.0,7.0,7.0,7.0,200,7.0
2017-06-16,7.7,7.7,7.7,7.7,0,7.7
2017-06-15,7.7,7.7,7.7,7.7,0,7.7
2017-06-14,7.7,7.7,7.7,7.7,0,7.7
2017-06-13,7.7,7.7,7.7,7.7,0,7.7
2017-06-12,7.7,7.7,7.7,7.7,7900,7.7
2017-06-09,7.5,7.5,7.5,7.5,0,7.5
2017-06-08,7.5,7.5,7.5,7.5,1000,7.5
2017-06-07,7.2,7.2,7.2,7.2,0,7.2
2017-06-06,7.2,7.2,7.2,7.2,0,7.2
2017-06-05,7.2,7.2,7.2,7.2,0,7.2
2017-06-02,7.2,7.2,7.2,7.2,0,7.2
2017-06-01,7.2,7.2,7.2,7.2,0,7.2
2017-05-31,7.2,7.2,7.2,7.2,0,7.2
2017-05-30,7.2,7.2,7.2,7.2,0,7.2
2017-05-29,7.2,7.2,7.2,7.2,0,7.2
2017-05-26,7.2,7.2,7.2,7.2,0,7.2
2017-05-25,7.2,7.2,7.2,7.2,0,7.2
2017-05-24,7.2,7.2,7.2,7.2,0,7.2
2017-05-23,7.2,7.2,7.2,7.2,0,7.2
2017-05-22,7.2,7.2,7.2,7.2,0,7.2
2017-05-19,7.2,7.2,7.2,7.2,0,7.2
2017-05-18,7.2,7.2,7.2,7.2,0,7.2
2017-05-17,7.2,7.2,7.2,7.2,100,7.2
2017-05-16,6.9,6.9,6.9,6.9,10,6.9
2017-05-15,6.9,6.9,6.9,6.9,1200,6.9
2017-05-12,6.3,6.3,6.3,6.3,0,6.3
2017-05-11,6.3,6.3,6.3,6.3,0,6.3
2017-05-10,7.5,7.5,6.3,6.3,1950,6.3
2017-05-09,7.0,7.0,7.0,7.0,164,7.0
2017-05-08,7.7,7.7,7.7,7.7,20,7.7
2017-05-05,7.7,7.7,7.7,7.7,43700,7.7
2017-05-04,7.0,7.0,7.0,7.0,0,7.0
2017-05-03,7.0,7.0,7.0,7.0,200,7.0
2017-04-28,6.8,6.8,6.8,6.8,0,6.8
2017-04-27,6.8,6.8,6.8,6.8,0,6.8
