date,adj_open,adj_high,adj_low,adj_close,volume
2017-10-03,,,,23.0,0
2017-10-02,23.0,23.0,23.0,23.0,700
2017-09-29,23.0,23.2,23.0,23.2,400
2017-09-28,23.0,23.0,23.0,23.0,400
2017-09-27,,,,22.5,0
2017-09-26,22.2,22.5,22.0,22.5,4400
2017-09-25,23.3,24.0,22.5,23.8,2400
2017-09-22,23.9,23.9,23.9,23.9,100
2017-09-21,,,,23.2,0
2017-09-20,,,,23.2,0
2017-09-19,,,,23.2,0
2017-09-18,23.2,23.2,23.2,23.2,300
2017-09-15,23.2,23.2,23.2,23.2,100
2017-09-14,23.6,23.6,23.6,23.6,100
2017-09-13,,,,23.6,0
2017-09-12,,,,23.6,0
2017-09-11,23.6,23.6,23.6,23.6,2000
2017-09-08,24.0,24.0,23.6,23.6,1400
2017-09-07,23.5,23.5,23.5,23.5,100
2017-09-06,22.6,22.6,22.6,22.6,100
2017-09-05,22.1,22.1,22.1,22.1,4000
2017-09-01,,,,23.6,0
2017-08-31,23.6,23.6,23.6,23.6,500
2017-08-30,,,,23.5,0
2017-08-29,23.5,23.8,23.5,23.5,1800
2017-08-28,,,,23.5,0
2017-08-25,,,,23.5,0
2017-08-24,23.6,23.6,23.5,23.5,1100
2017-08-23,23.6,23.6,23.5,23.5,2500
2017-08-22,23.6,23.6,23.6,23.6,500
2017-08-21,,,,23.7,0
2017-08-18,,,,23.7,0
2017-08-17,26.0,26.0,23.7,23.7,700
2017-08-16,,,,24.0,0
2017-08-15,,,,24.0,0
2017-08-14,,,,24.0,0
2017-08-11,24.0,24.0,24.0,24.0,300
2017-08-10,24.0,24.0,24.0,24.0,4100
2017-08-09,,,,24.0,0
2017-08-08,,,,24.0,0
2017-08-07,24.0,24.0,24.0,24.0,1000
2017-08-04,,,,24.0,0
2017-08-03,24.0,24.0,24.0,24.0,1100
2017-08-02,24.0,24.0,24.0,24.0,1000
2017-08-01,,,,24.8,0
2017-07-31,26.4,26.4,24.0,24.8,1490
2017-07-28,,,,24.0,0
2017-07-27,,,,24.0,0
2017-07-26,,,,24.0,0
2017-07-25,,,,24.0,0
2017-07-24,24.0,24.0,24.0,24.0,500
2017-07-21,,,,24.7,0
2017-07-20,24.7,24.7,24.7,24.7,65
2017-07-19,,,,24.7,0
2017-07-18,24.7,24.7,24.7,24.7,25
2017-07-17,24.7,24.7,24.7,24.7,100
2017-07-14,,,,24.0,0
2017-07-13,,,,24.0,0
2017-07-12,,,,24.0,0
2017-07-11,24.0,24.0,24.0,24.0,2500
2017-07-10,25.0,25.0,25.0,25.0,100
2017-07-07,24.0,24.0,24.0,24.0,200
2017-07-06,24.1,24.1,24.0,24.1,900
2017-07-05,24.0,24.0,24.0,24.0,1000
2017-07-04,24.0,24.0,24.0,24.0,1100
2017-07-03,,,,25.5,0
2017-06-30,25.6,25.6,25.5,25.5,300
2017-06-29,23.6,25.6,23.5,25.6,400
2017-06-28,23.99,23.99,23.8,23.8,1600
2017-06-27,24.71,24.71,24.26,24.26,600
2017-06-26,24.16,24.62,24.16,24.62,3800
2017-06-23,,,,25.53,0
2017-06-22,,,,25.53,0
2017-06-21,,,,25.53,0
2017-06-20,,,,25.53,0
2017-06-19,25.53,25.53,25.53,25.53,200
2017-06-16,,,,25.53,0
2017-06-15,25.53,25.53,25.53,25.53,150
2017-06-14,25.54,25.99,25.54,25.99,1600
2017-06-13,25.81,25.81,25.81,25.81,100
2017-06-12,25.72,25.72,25.72,25.72,100
2017-06-09,25.53,25.99,25.53,25.99,4400
2017-06-08,25.53,25.53,25.53,25.53,100
2017-06-07,24.62,24.62,24.62,24.62,2000
2017-06-06,24.62,24.62,24.62,24.62,5200
2017-06-05,24.62,24.62,24.62,24.62,200
2017-06-02,,,,24.62,0
2017-06-01,24.63,24.63,24.63,24.62,600
2017-05-31,,,,24.9,0
2017-05-30,24.16,24.89,23.71,24.9,3940
2017-05-29,24.62,24.62,24.62,24.62,1500
2017-05-26,24.71,24.71,24.62,24.62,5500
2017-05-25,24.8,24.8,24.71,24.71,500
2017-05-24,24.62,25.99,24.62,25.99,400
2017-05-23,24.62,24.62,24.62,24.62,300
2017-05-22,24.62,24.8,24.16,24.62,6100
2017-05-19,24.8,24.8,24.8,24.8,100
2017-05-18,24.62,24.62,23.71,23.71,2600
2017-05-17,24.44,24.63,24.35,24.62,3700
2017-05-16,23.71,24.17,23.71,24.17,5300
2017-05-15,23.07,23.71,23.07,23.71,2300
2017-05-12,22.98,22.98,22.98,22.98,1000
2017-05-11,22.89,22.98,22.89,22.98,5540
2017-05-10,22.8,22.89,22.8,22.89,200
2017-05-09,22.8,22.8,22.71,22.71,1700
2017-05-08,,,,22.8,0
2017-05-05,22.71,22.8,22.62,22.8,510
2017-05-04,,,,22.98,0
2017-05-03,22.98,22.98,22.98,22.98,100
2017-04-28,22.71,23.71,22.71,23.71,4200
2017-04-27,,,,22.71,0
2017-04-26,,,,22.71,0
2017-04-25,22.71,22.71,22.71,22.71,5500
2017-04-24,23.71,23.71,23.71,23.71,100
2017-04-21,23.71,23.71,23.71,23.71,2800
2017-04-20,23.71,23.71,23.71,23.71,3100
2017-04-19,23.71,23.71,23.71,23.71,2400
2017-04-18,23.53,23.53,23.53,23.53,1000
2017-04-17,23.7,23.7,23.52,23.53,2600
2017-04-14,23.34,23.34,23.34,23.34,100
2017-04-13,23.25,23.43,23.25,23.25,2600
2017-04-12,22.89,23.35,22.89,23.34,3000
2017-04-11,23.25,23.43,23.25,23.44,1800
2017-04-10,22.8,23.17,22.8,23.16,800
2017-04-07,22.89,22.89,22.71,22.71,2500
2017-04-05,,,,22.8,0
2017-04-04,22.98,22.98,22.8,22.8,2300
2017-04-03,22.34,22.98,22.34,22.98,1200
2017-03-31,21.89,22.34,21.89,22.34,5900
2017-03-30,22.89,22.89,22.8,22.8,500
2017-03-29,22.98,23.16,22.98,22.98,2900
2017-03-28,22.16,22.98,22.16,22.98,700
2017-03-27,22.8,22.8,20.98,20.97,1800
2017-03-24,22.8,22.8,22.8,22.8,1700
2017-03-23,22.8,22.8,22.8,22.8,200
2017-03-22,,,,22.8,0
2017-03-21,22.8,22.8,22.8,22.8,1000
2017-03-20,24.53,24.53,22.8,22.8,7200
2017-03-17,22.34,24.16,22.34,22.89,11400
2017-03-16,21.88,24.53,21.88,22.43,14100
2017-03-15,22.43,22.43,22.34,22.34,1900
2017-03-14,,,,23.25,0
2017-03-13,22.34,23.25,22.34,23.25,500
2017-03-10,22.34,22.34,22.07,22.34,1600
2017-03-09,23.44,23.44,21.89,22.25,6900
2017-03-08,22.35,22.8,22.35,22.8,900
2017-03-07,22.8,22.8,22.71,22.71,600
2017-03-06,23.07,23.07,23.07,23.07,1000
2017-03-03,23.07,23.07,22.8,23.07,2000
2017-03-02,23.07,23.07,23.07,23.07,4200
2017-03-01,23.25,23.25,23.07,23.07,2100
2017-02-28,23.07,23.07,22.8,23.07,8500
2017-02-27,23.62,23.71,23.07,23.07,300
2017-02-24,23.71,23.71,23.71,23.71,3800
2017-02-23,24.62,24.62,23.71,23.71,500
2017-02-22,23.25,23.25,23.07,23.16,9300
2017-02-21,23.71,23.71,22.8,23.07,12500
2017-02-20,24.17,24.17,22.98,22.98,6700
2017-02-17,24.44,24.44,24.17,24.17,5300
2017-02-16,24.44,24.44,24.16,24.44,3000
2017-02-15,23.98,23.98,23.98,23.98,100
2017-02-14,24.62,24.62,24.53,24.53,900
2017-02-13,24.62,24.62,24.35,24.35,5100
2017-02-10,24.62,24.62,24.62,24.62,2100
2017-02-09,,,,24.62,0
2017-02-08,24.62,24.62,24.62,24.62,5880
2017-02-07,24.62,24.62,24.62,24.62,1000
2017-02-06,23.89,24.26,23.89,24.26,200
2017-02-03,22.98,23.53,22.98,23.53,1200
2017-02-02,23.44,23.44,23.44,23.44,100
2017-01-25,,,,25.72,0
2017-01-24,25.53,25.71,25.53,25.72,500
2017-01-23,24.26,25.54,23.99,25.53,12300
2017-01-20,26.45,26.63,26.45,26.63,3900
2017-01-19,26.45,26.45,26.45,26.45,243
2017-01-18,25.71,25.71,25.71,25.72,500
2017-01-17,25.72,25.72,25.54,25.53,600
2017-01-16,25.62,26.26,25.62,25.72,1800
2017-01-13,25.53,25.53,25.53,25.53,1000
2017-01-12,24.62,24.62,24.62,24.62,100
2017-01-11,24.62,24.62,23.71,23.71,2500
2017-01-10,,,,25.26,0
2017-01-09,22.8,25.26,22.8,25.26,4357
2017-01-06,22.89,22.98,22.89,22.98,1000
2017-01-05,23.44,23.44,23.44,23.44,3200
2017-01-04,24.17,24.17,23.44,23.44,7800
2017-01-03,24.62,24.62,24.16,24.17,1700
2016-12-30,24.62,24.62,24.62,24.62,2000
2016-12-29,24.62,24.62,24.62,24.62,3000
2016-12-28,,,,24.62,0
2016-12-27,,,,24.62,0
2016-12-26,,,,24.62,0
2016-12-23,24.17,24.63,24.17,24.62,1000
2016-12-22,23.26,24.17,23.26,24.17,700
2016-12-21,,,,24.17,0
2016-12-20,24.62,24.62,24.17,24.17,1700
2016-12-19,,,,24.53,0
2016-12-16,,,,24.53,0
2016-12-15,24.53,24.53,24.53,24.53,200
2016-12-14,22.8,24.35,22.34,22.34,1000
2016-12-13,22.16,22.16,22.16,22.16,100
2016-12-12,,,,24.62,0
2016-12-09,24.62,24.62,24.62,24.62,1810
2016-12-08,,,,24.62,0
2016-12-07,25.08,25.08,24.62,24.62,3000
2016-12-06,,,,25.08,0
2016-12-05,,,,25.08,0
2016-12-02,,,,25.08,0
2016-12-01,25.07,25.07,25.07,25.08,5200
2016-11-30,25.53,25.53,25.53,25.53,7010
2016-11-29,25.62,25.62,25.62,25.62,100
2016-11-28,25.62,25.62,25.53,25.62,5700
2016-11-25,25.44,25.53,25.44,25.53,3400
2016-11-24,,,,25.53,0
2016-11-23,25.62,25.62,25.53,25.53,1500
2016-11-22,25.53,25.53,25.53,25.53,1000
2016-11-21,25.62,25.62,25.62,25.62,900
2016-11-18,25.53,25.62,25.53,25.62,200
2016-11-17,25.53,25.53,25.53,25.53,1000
2016-11-16,,,,25.99,0
2016-11-15,25.99,25.99,25.99,25.99,6500
2016-11-14,25.99,25.99,25.99,25.99,500
2016-11-11,,,,26.9,0
2016-11-10,25.99,26.9,25.99,26.9,1700
2016-11-09,25.99,25.99,25.99,25.99,9300
2016-11-08,25.99,25.99,25.99,25.99,900
2016-11-07,25.99,25.99,25.99,25.99,1010
2016-11-04,26.08,26.17,25.53,25.53,5400
2016-11-03,25.81,25.81,25.62,25.62,1600
2016-11-02,25.08,25.54,25.08,25.35,3700
2016-11-01,25.07,25.07,24.71,24.99,3400
2016-10-31,25.54,25.99,25.54,25.62,6200
2016-10-28,26.17,26.62,26.17,26.63,2100
2016-10-27,26.45,26.45,24.71,26.35,3200
2016-10-26,23.99,26.63,23.99,26.63,33400
2016-10-25,26.63,26.63,26.63,26.63,13450
2016-10-24,29.55,29.55,29.55,29.55,29500
2016-10-21,32.83,32.83,32.83,32.83,42600
2016-10-20,37.39,37.39,36.48,36.48,3100
2016-10-19,36.93,36.93,36.84,36.84,700
2016-10-18,36.29,36.84,35.56,36.84,6500
2016-10-17,33.74,36.48,33.74,36.29,9810
2016-10-14,33.74,33.74,33.37,33.74,2695
2016-10-13,32.83,33.29,32.83,33.28,1835
2016-10-12,32.82,32.82,32.82,32.83,5510
2016-10-11,34.1,34.1,32.82,33.28,4000
2016-10-10,32.74,34.38,32.47,32.46,26200
2016-10-07,28.91,31.92,28.91,31.28,5665
2016-10-06,31.92,32.38,31.83,31.83,2800
2016-10-05,32.37,32.37,31.82,31.83,2810
2016-10-04,32.74,32.83,32.37,32.37,6300
2016-10-03,33.47,33.47,32.83,32.83,3900
2016-09-30,33.1,33.56,33.01,33.56,12900
2016-09-29,32.37,33.1,32.37,33.1,12450
2016-09-28,32.56,32.56,32.38,32.37,1000
2016-09-27,32.56,32.56,31.92,32.56,2500
2016-09-26,32.74,32.83,32.74,32.83,1400
2016-09-23,32.74,32.74,31.92,32.74,2980
2016-09-22,30.55,33.28,30.0,32.92,12300
2016-09-21,31.46,31.64,30.28,31.46,1200
2016-09-20,30.73,30.83,30.55,30.55,2500
2016-09-19,30.09,31.91,30.09,31.92,8900
2016-09-16,29.18,30.09,29.18,30.09,3500
2016-09-15,31.92,31.92,29.18,29.18,11000
2016-09-14,30.64,32.28,28.54,31.92,26900
2016-09-13,28.0,30.55,28.0,30.55,22715
2016-09-12,28.27,28.27,27.91,28.0,6210
2016-09-09,27.26,28.72,27.26,28.27,33550
2016-09-08,26.26,26.26,26.26,26.26,2000
2016-09-07,26.35,26.44,26.26,26.26,2900
2016-09-06,26.9,27.17,26.26,26.26,5000
2016-09-05,26.08,26.08,26.08,26.08,100
2016-09-01,25.53,25.62,25.53,25.62,400
2016-08-31,25.35,26.45,25.35,25.53,14910
2016-08-30,25.08,25.17,25.08,25.08,2400
2016-08-29,26.09,26.09,25.36,25.35,8300
2016-08-26,,,,26.45,0
2016-08-25,26.54,27.18,26.45,26.45,3200
2016-08-24,25.53,27.36,25.53,27.27,7700
2016-08-23,24.8,25.62,24.8,25.17,20200
2016-08-22,24.62,24.62,24.62,24.62,3700
2016-08-19,24.62,24.62,24.62,24.62,1400
2016-08-18,24.62,24.8,24.62,24.62,10000
2016-08-17,,,,24.62,0
2016-08-16,24.25,25.07,24.16,24.62,7700
2016-08-15,24.71,24.71,24.71,24.71,1500
2016-08-12,24.99,25.53,24.62,25.53,7700
2016-08-11,25.08,25.35,24.26,25.35,2600
2016-08-10,23.44,25.08,23.35,25.08,1100
2016-08-09,23.8,23.8,23.71,23.71,4300
2016-08-08,,,,24.07,0
2016-08-05,24.62,24.62,24.07,24.07,500
2016-08-04,24.63,24.63,24.63,24.62,500
2016-08-03,25.08,25.08,24.8,24.99,2300
2016-08-02,24.62,27.27,22.71,25.99,10300
2016-08-01,25.53,25.53,25.16,25.17,5900
2016-07-29,26.9,26.9,25.53,26.35,1900
2016-07-28,26.69,26.69,25.68,26.35,5100
2016-07-27,26.27,26.69,25.85,26.27,11015
2016-07-26,24.06,26.69,24.06,26.27,2300
2016-07-25,26.27,26.69,26.27,26.69,3055
2016-07-22,26.7,26.95,26.27,26.69,13200
2016-07-21,26.18,27.11,26.01,27.12,19400
2016-07-20,25.42,25.42,25.34,25.42,6100
2016-07-19,26.1,26.1,25.6,25.59,6570
2016-07-18,25.84,26.01,25.42,26.02,7100
2016-07-15,25.42,25.42,25.42,25.42,300
2016-07-14,27.11,27.11,25.42,25.42,11510
2016-07-13,26.7,27.04,26.7,26.86,3600
2016-07-12,26.27,26.69,25.42,25.85,27700
2016-07-11,27.04,27.04,25.43,26.27,23110
2016-07-08,27.63,28.31,26.95,27.12,9700
2016-07-07,26.53,27.63,26.53,27.63,12000
2016-07-06,29.24,29.24,25.43,27.63,20200
2016-07-05,27.71,27.71,27.11,27.63,21500
2016-07-04,23.31,25.26,23.31,25.25,55860
2016-07-01,22.37,22.96,22.37,22.97,33700
2016-06-30,22.54,22.54,22.03,22.2,8600
2016-06-29,22.2,22.71,22.2,22.71,4800
2016-06-28,19.83,22.03,19.83,22.03,2000
2016-06-27,22.04,22.04,22.04,22.03,200
2016-06-24,22.46,22.46,20.34,20.51,15800
2016-06-23,22.03,22.45,22.03,22.46,6700
2016-06-22,22.03,22.29,22.03,22.03,6330
2016-06-21,21.18,22.37,21.18,22.37,13900
2016-06-20,20.08,21.61,20.08,20.93,18470
2016-06-17,19.91,20.08,19.91,20.08,6900
2016-06-16,19.91,19.91,19.83,19.83,900
2016-06-15,,,,19.91,0
2016-06-14,,,,19.91,0
2016-06-13,19.91,19.91,19.91,19.91,2200
2016-06-10,20.0,20.0,19.92,19.91,5400
2016-06-09,19.91,20.16,19.91,20.0,5800
2016-06-08,20.17,20.17,19.91,19.91,8500
2016-06-07,19.91,20.34,19.91,20.25,7400
2016-06-06,19.91,19.91,19.49,19.49,8600
2016-06-03,19.49,20.0,19.15,19.15,25100
2016-06-02,18.81,18.89,18.81,18.9,300
2016-06-01,17.38,19.24,17.38,18.64,300
2016-05-31,19.24,19.24,19.24,19.24,300
2016-05-30,16.53,19.24,16.53,19.24,200
2016-05-27,,,,18.22,0
2016-05-26,,,,18.22,0
2016-05-25,,,,18.22,0
2016-05-24,,,,18.22,0
2016-05-23,19.07,19.07,18.22,18.22,200
2016-05-20,18.73,18.89,18.64,18.9,5100
2016-05-19,,,,18.81,0
2016-05-18,,,,18.81,0
2016-05-17,,,,18.81,0
2016-05-16,18.81,18.81,18.81,18.81,800
2016-05-13,18.98,18.98,18.81,18.81,400
2016-05-12,,,,18.98,0
2016-05-11,,,,18.98,0
2016-05-10,,,,18.98,0
2016-05-09,18.98,18.98,18.98,18.98,300
2016-05-06,,,,18.98,0
2016-05-05,,,,18.98,0
2016-05-04,,,,18.98,0
2016-04-29,,,,18.98,0
2016-04-28,18.64,18.98,18.64,18.98,3600
2016-04-27,19.07,19.07,18.99,18.98,1300
2016-04-26,19.07,19.07,19.07,19.07,200
2016-04-25,18.81,18.89,18.81,18.9,800
2016-04-22,18.64,18.64,18.64,18.64,1800
2016-04-21,16.95,18.81,16.95,18.64,17300
2016-04-20,16.95,18.81,16.95,18.81,23600
2016-04-19,18.73,19.07,18.73,18.81,3100
2016-04-15,19.06,19.06,19.06,19.07,200
2016-04-14,18.81,18.81,18.81,18.81,100
2016-04-13,,,,18.81,0
2016-04-12,18.81,19.06,18.81,18.81,2600
2016-04-11,18.81,18.81,18.81,18.81,4400
2016-04-08,18.64,18.81,18.64,18.81,3800
2016-04-07,18.64,18.64,18.64,18.64,2300
2016-04-06,18.81,18.81,18.22,18.64,18700
2016-04-05,18.81,18.81,18.81,18.81,200
2016-04-04,18.64,18.81,18.64,18.81,400
2016-04-01,,,,18.64,0
2016-03-31,18.3,18.64,18.3,18.64,400
2016-03-30,18.65,18.65,18.22,18.22,2400
2016-03-29,,,,17.8,0
2016-03-28,,,,17.8,0
2016-03-25,18.05,18.05,17.8,17.8,1300
2016-03-24,18.64,18.64,18.05,18.05,400
2016-03-23,18.22,19.49,18.22,18.22,300
2016-03-22,19.74,19.74,19.74,19.74,100
2016-03-21,18.98,19.06,18.13,18.13,1100
2016-03-18,18.64,18.81,18.64,18.81,5600
2016-03-17,18.65,18.65,18.56,18.64,2120
2016-03-16,17.46,18.64,17.46,17.63,1200
2016-03-15,18.65,18.65,17.54,17.54,300
2016-03-14,18.48,18.65,17.46,17.46,400
2016-03-11,18.65,18.65,17.63,17.63,300
2016-03-10,16.95,18.65,16.95,17.46,400
2016-03-09,17.8,18.05,17.8,17.8,3300
2016-03-08,17.8,18.22,17.8,18.05,1200
2016-03-07,,,,18.05,0
2016-03-04,,,,18.05,0
2016-03-03,,,,18.05,0
2016-03-02,16.36,18.05,16.36,18.05,200
2016-03-01,,,,18.05,0
2016-02-29,19.58,19.58,18.05,18.05,400
2016-02-26,17.8,17.8,17.8,17.8,100
2016-02-25,,,,17.97,0
2016-02-24,18.65,18.65,17.97,17.97,200
2016-02-23,17.96,17.96,17.96,17.97,100
2016-02-22,18.64,18.64,18.64,18.64,2000
2016-02-19,,,,18.39,0
2016-02-18,18.39,18.39,18.39,18.39,200
2016-02-17,,,,18.39,0
2016-02-16,,,,18.39,0
2016-02-15,,,,18.39,0
2016-02-05,17.46,18.39,17.46,18.39,200
2016-02-04,,,,17.8,0
2016-02-03,,,,17.8,0
2016-02-02,18.21,18.21,17.79,17.8,2400
2016-02-01,,,,18.13,0
2016-01-29,17.71,18.13,17.71,18.13,2200
2016-01-28,17.71,17.71,17.71,17.71,100
2016-01-27,,,,18.13,0
2016-01-26,,,,18.13,0
2016-01-25,18.13,18.13,18.13,18.13,300
2016-01-22,18.13,18.13,18.13,18.13,100
2016-01-21,,,,18.13,0
2016-01-20,,,,18.13,0
2016-01-19,17.96,18.13,17.96,18.13,500
2016-01-18,17.37,18.14,17.37,18.13,9200
2016-01-15,,,,18.22,0
2016-01-14,,,,18.22,0
2016-01-13,,,,18.22,0
2016-01-12,18.22,18.22,18.22,18.22,300
2016-01-11,,,,18.05,0
2016-01-08,18.05,18.05,18.05,18.05,400
2016-01-07,18.05,18.05,18.05,18.05,4800
2016-01-06,,,,18.22,0
2016-01-05,,,,18.22,0
2016-01-04,18.22,18.22,18.22,18.22,5
2015-12-31,,,,18.22,0
2015-12-30,18.22,18.22,18.22,18.22,500
2015-12-29,18.47,18.47,18.47,18.47,100
2015-12-28,,,,18.13,0
2015-12-25,18.13,18.13,18.13,18.13,1500
2015-12-24,,,,18.13,0
2015-12-23,,,,18.13,0
2015-12-22,,,,18.13,0
2015-12-21,,,,18.13,0
2015-12-18,18.13,18.13,18.13,18.13,2000
2015-12-17,18.3,18.3,18.3,18.3,3400
2015-12-16,18.3,18.64,18.3,18.64,10300
2015-12-15,18.3,18.64,18.3,18.64,12500
2015-12-14,,,,18.47,0
2015-12-11,,,,18.47,0
2015-12-10,18.22,18.47,17.8,18.47,12150
2015-12-09,18.22,18.22,18.22,18.22,8600
2015-12-08,,,,17.8,0
2015-12-07,,,,17.8,0
2015-12-04,,,,17.8,0
2015-12-03,,,,17.8,0
2015-12-02,,,,17.8,0
2015-12-01,17.79,17.79,17.79,17.8,1000
2015-11-30,,,,18.13,0
2015-11-27,18.13,18.13,18.13,18.13,1700
2015-11-26,18.05,18.05,18.05,18.05,1000
2015-11-25,18.47,18.47,18.47,18.47,700
2015-11-24,18.22,18.22,18.22,18.22,600
2015-11-23,,,,18.05,0
2015-11-20,17.8,18.05,17.8,18.05,2600
2015-11-19,,,,18.05,0
2015-11-18,17.71,18.05,17.71,18.05,3100
2015-11-17,17.72,17.72,17.72,17.71,11200
2015-11-16,17.8,17.8,17.8,17.8,300
2015-11-13,,,,17.8,0
2015-11-12,,,,17.8,0
2015-11-11,,,,17.8,0
2015-11-10,18.22,18.22,17.8,17.8,4000
2015-11-09,18.22,18.22,18.22,18.22,300
2015-11-06,,,,17.8,0
2015-11-05,17.8,17.8,17.8,17.8,30
2015-11-04,18.64,18.64,17.79,17.8,14400
2015-11-03,18.39,18.64,18.39,18.64,3000
2015-11-02,,,,18.47,0
2015-10-30,18.22,18.47,18.22,18.47,13700
2015-10-29,18.22,18.22,18.22,18.22,6000
2015-10-28,,,,17.8,0
2015-10-27,17.8,17.8,17.8,17.8,10000
2015-10-26,18.22,18.64,17.79,17.8,8400
2015-10-23,,,,18.47,0
2015-10-22,,,,18.47,0
2015-10-21,16.94,18.47,16.94,18.47,3025
2015-10-20,17.8,18.47,17.8,18.47,11330
2015-10-19,,,,18.05,0
2015-10-16,,,,18.05,0
2015-10-15,,,,18.05,0
2015-10-14,,,,18.05,0
2015-10-13,17.97,18.05,17.97,18.05,1300
