date,open,high,low,close,volume,adj_close
2017-11-23,,,,,13830,13.8
2017-11-22,14.0,14.0,13.9,13.9,1680,13.9
2017-11-21,13.9,14.0,13.8,13.8,60490,13.8
2017-11-20,13.8,13.9,13.8,13.9,1850,13.9
2017-11-17,13.8,13.9,13.8,13.8,29900,13.8
2017-11-16,13.85,13.9,13.85,13.85,21230,13.85
2017-11-15,13.9,13.9,13.9,13.9,34000,13.9
2017-11-14,13.9,14.0,13.9,13.9,99300,13.9
2017-11-13,13.9,14.0,13.8,14.0,79060,14.0
2017-11-10,14.0,14.1,14.0,14.0,5540,14.0
2017-11-09,14.3,14.4,14.1,14.1,32150,14.1
2017-11-08,14.0,14.3,14.0,14.3,142770,14.3
2017-11-07,13.9,14.0,13.9,14.0,119530,14.0
2017-11-06,13.9,14.0,13.8,14.0,160870,14.0
2017-11-03,14.0,14.0,13.9,14.0,155300,14.0
2017-11-02,13.9,14.0,13.9,13.9,110610,13.9
2017-11-01,14.1,14.1,13.9,13.9,101700,13.9
2017-10-31,13.9,14.3,13.8,14.1,192390,14.1
2017-10-30,13.9,14.0,13.9,13.9,161200,13.9
2017-10-27,13.7,13.7,13.7,13.7,1200,13.7
2017-10-26,13.75,13.9,13.7,13.9,14130,13.9
2017-10-25,13.7,13.8,13.7,13.8,129930,13.8
2017-10-24,13.8,13.8,13.8,13.8,31970,13.8
2017-10-23,13.7,13.9,13.7,13.8,48130,13.8
2017-10-20,14.0,14.0,13.65,13.65,98020,13.65
2017-10-19,14.0,14.0,13.9,13.9,85100,13.9
2017-10-18,13.9,14.0,13.9,13.9,149900,13.9
2017-10-17,13.9,14.1,13.9,13.9,146760,13.9
2017-10-16,13.9,13.9,13.85,13.9,36200,13.9
2017-10-13,14.0,14.0,13.85,13.85,107210,13.85
2017-10-12,13.9,14.0,13.85,13.85,143360,13.85
2017-10-11,13.8,14.0,13.8,13.9,148500,13.9
2017-10-10,14.1,14.1,13.9,13.9,160340,13.9
2017-10-09,14.2,14.2,13.9,14.0,22410,14.0
2017-10-06,14.1,14.2,14.1,14.2,224290,14.2
2017-10-05,14.1,14.1,14.0,14.1,90410,14.1
2017-10-04,13.8,14.1,13.8,14.1,66710,14.1
2017-10-03,13.9,13.9,13.8,13.9,43500,13.9
2017-10-02,13.9,13.9,13.9,13.9,6610,13.9
2017-09-29,13.9,13.9,13.8,13.9,64100,13.9
2017-09-28,13.9,14.0,13.8,14.0,10860,14.0
2017-09-27,13.9,14.0,13.9,13.9,110150,13.9
2017-09-26,13.9,14.0,13.9,14.0,69000,14.0
2017-09-25,14.1,14.1,13.9,14.0,38810,14.0
2017-09-22,14.0,14.8,13.9,14.1,73140,14.1
2017-09-21,14.0,14.1,14.0,14.0,6050,14.0
2017-09-20,14.0,14.1,14.0,14.0,18100,14.0
2017-09-19,14.1,14.3,14.1,14.2,63270,14.2
2017-09-18,13.9,14.0,13.9,14.0,126650,14.0
2017-09-15,13.75,13.9,13.75,13.9,10910,13.9
2017-09-14,13.9,13.9,13.75,13.9,12100,13.9
2017-09-13,13.75,13.8,13.75,13.75,9640,13.75
2017-09-12,13.8,13.8,13.5,13.8,70180,13.8
2017-09-11,13.8,13.8,13.75,13.8,30920,13.8
2017-09-08,13.9,13.9,13.8,13.8,58040,13.8
2017-09-07,13.8,13.8,13.7,13.7,21130,13.7
2017-09-06,13.8,13.8,13.7,13.75,28300,13.75
2017-09-05,13.9,14.0,13.8,13.8,31930,13.8
2017-09-01,13.9,13.9,13.9,13.9,59020,13.9
2017-08-31,14.0,14.0,13.9,13.9,18790,13.9
2017-08-30,13.9,14.2,13.9,14.0,74300,14.0
2017-08-29,13.85,14.1,13.85,14.0,78690,14.0
2017-08-28,13.8,13.8,13.75,13.8,26850,13.8
2017-08-25,13.8,14.0,13.8,14.0,33540,14.0
2017-08-24,13.9,14.0,13.9,14.0,39470,14.0
2017-08-23,13.8,14.1,13.8,14.05,89890,14.05
2017-08-22,13.95,14.1,13.9,14.0,156250,14.0
2017-08-21,13.8,14.1,13.8,13.9,26790,13.9
2017-08-18,13.8,14.0,13.8,13.95,43740,13.95
2017-08-17,13.75,14.0,13.75,13.8,47830,13.8
2017-08-16,14.1,14.1,13.9,14.0,49610,14.0
2017-08-15,14.9,14.9,14.0,14.3,79670,14.3
2017-08-14,13.7,14.75,13.7,14.5,586840,14.5
2017-08-11,14.1,14.1,13.8,13.8,147440,13.8
2017-08-10,14.8,14.9,14.8,14.8,46130,14.8
2017-08-09,16.8,16.8,15.85,15.9,13690,15.9
2017-08-08,15.8,15.85,15.5,15.85,192470,15.85
2017-08-07,14.85,14.85,14.5,14.85,366120,14.85
2017-08-04,13.9,13.9,13.8,13.9,63420,13.9
2017-08-03,13.9,14.0,13.9,13.9,10660,13.9
2017-08-02,13.85,13.9,12.85,13.9,22050,13.9
2017-08-01,14.6,14.6,13.7,13.8,23100,13.8
2017-07-31,13.8,13.8,13.8,13.8,11000,13.8
2017-07-28,13.8,13.8,13.8,13.8,45600,13.8
2017-07-27,13.9,13.9,13.8,13.8,66040,13.8
2017-07-26,13.9,14.0,13.8,13.9,68360,13.9
2017-07-25,14.0,14.0,13.8,13.8,77030,13.8
2017-07-24,14.0,14.0,13.9,13.9,28000,13.9
2017-07-21,14.1,14.9,13.9,13.9,52240,13.9
2017-07-20,14.0,14.1,13.9,14.0,84400,14.0
2017-07-19,14.1,14.1,14.0,14.0,46260,14.0
2017-07-18,13.8,14.1,13.8,14.05,205760,14.05
2017-07-17,13.9,13.9,13.8,13.9,50120,13.9
2017-07-14,13.9,13.9,13.85,13.9,63690,13.9
2017-07-13,13.9,14.0,13.9,14.0,20030,14.0
2017-07-12,13.9,13.9,13.85,13.9,42000,13.9
2017-07-11,13.9,14.0,13.8,14.0,61000,14.0
2017-07-10,13.9,13.9,13.8,13.9,70650,13.9
2017-07-07,13.9,14.0,13.85,13.9,220000,13.9
2017-07-06,13.9,14.0,13.9,14.0,230530,14.0
2017-07-05,13.95,14.0,13.8,14.0,61930,14.0
2017-07-04,13.95,14.0,13.9,14.0,76820,14.0
2017-07-03,14.0,14.0,13.8,14.0,315440,14.0
2017-06-30,14.0,14.0,13.7,14.0,253050,14.0
2017-06-29,14.0,14.0,13.8,14.0,258990,14.0
2017-06-28,14.0,14.1,13.9,14.0,157150,14.0
2017-06-27,13.9,14.1,13.9,14.0,102010,14.0
2017-06-26,14.0,14.0,13.8,13.9,88200,13.9
2017-06-23,13.9,14.1,13.85,14.0,116400,14.0
2017-06-22,13.8,14.0,13.8,13.9,69240,13.9
2017-06-21,13.7,14.05,13.7,13.75,61200,13.75
2017-06-20,14.0,14.0,13.9,14.0,294630,14.0
2017-06-19,13.7,14.0,13.15,14.0,133200,14.0
2017-06-16,14.0,14.1,14.0,14.1,152300,14.1
2017-06-15,14.0,14.0,14.0,14.0,132000,14.0
2017-06-14,13.9,14.1,13.9,14.1,208370,14.1
2017-06-13,14.0,14.0,13.9,14.0,111700,14.0
2017-06-12,14.0,14.0,14.0,14.0,200,14.0
2017-06-09,14.0,14.0,14.0,14.0,900,14.0
2017-06-08,14.0,14.1,13.9,14.1,48380,14.1
2017-06-07,14.0,14.0,13.85,14.0,50010,14.0
2017-06-06,13.9,14.0,13.8,14.0,92320,14.0
2017-06-05,14.0,14.1,13.9,13.9,111900,13.9
2017-06-02,14.1,14.15,13.9,14.0,103930,14.0
2017-06-01,14.0,14.15,13.85,14.15,30180,14.15
2017-05-31,14.1,14.15,13.8,14.15,111010,14.15
2017-05-30,14.5,14.5,14.1,14.2,53690,14.2
2017-05-29,14.2,15.0,14.2,14.6,82050,14.6
2017-05-26,13.9,14.5,13.8,14.5,99240,14.5
2017-05-25,15.3,15.3,14.5,14.7,25280,14.7
2017-05-24,14.1,14.4,14.1,14.4,189790,14.4
2017-05-23,13.7,14.3,13.7,14.1,143920,14.1
2017-05-22,14.0,14.1,13.7,13.9,108170,13.9
2017-05-19,13.8,14.2,13.7,14.2,63730,14.2
2017-05-18,14.25,14.25,13.9,14.2,26300,14.2
2017-05-17,14.0,14.0,13.8,13.85,80430,13.85
2017-05-16,14.2,14.3,14.0,14.1,149230,14.1
2017-05-15,13.9,14.2,13.9,14.2,64500,14.2
2017-05-12,13.9,14.1,13.8,14.0,138300,14.0
2017-05-11,14.2,14.2,14.0,14.1,48230,14.1
2017-05-10,14.5,14.5,14.2,14.2,50580,14.2
2017-05-09,14.6,14.8,14.1,14.4,42970,14.4
2017-05-08,14.4,14.8,13.9,14.5,212520,14.5
2017-05-05,13.8,14.1,13.8,13.9,128500,13.9
2017-05-04,13.9,14.0,13.8,14.0,158630,14.0
2017-05-03,14.0,14.1,13.3,14.0,162840,14.0
2017-04-28,13.1,13.5,13.05,13.5,44600,13.5
2017-04-27,13.9,13.9,13.5,13.5,14700,13.5
2017-04-26,13.4,13.5,13.0,13.1,158710,13.1
2017-04-25,13.2,13.4,13.2,13.4,23700,13.4
2017-04-24,13.35,13.5,13.35,13.4,130200,13.4
2017-04-21,13.4,13.4,13.1,13.35,27280,13.35
2017-04-20,13.45,13.45,13.0,13.0,80810,13.0
2017-04-19,13.8,13.8,13.05,13.45,610,13.45
2017-04-18,13.35,13.35,13.0,13.25,30500,13.25
2017-04-17,13.25,13.25,13.25,13.25,40010,13.25
2017-04-14,13.4,13.5,13.25,13.25,55010,13.25
2017-04-13,13.2,13.7,13.2,13.4,76560,13.4
2017-04-12,13.5,13.7,13.5,13.7,57100,13.7
2017-04-11,13.5,13.7,13.5,13.7,104710,13.7
2017-04-10,13.9,13.9,13.4,13.7,11510,13.7
2017-04-07,13.6,13.7,13.5,13.5,51700,13.5
2017-04-05,13.7,13.7,13.4,13.6,81200,13.6
2017-04-04,13.9,13.9,13.7,13.7,42790,13.7
2017-04-03,13.8,13.9,13.8,13.9,15540,13.9
2017-03-31,13.45,14.2,13.45,14.2,74710,14.2
2017-03-30,13.5,13.6,13.5,13.5,22880,13.5
2017-03-29,13.4,13.6,13.4,13.5,29000,13.5
2017-03-28,13.3,13.5,13.2,13.5,117440,13.5
2017-03-27,13.8,13.8,13.2,13.2,72440,13.2
2017-03-24,13.2,13.3,13.0,13.3,157860,13.3
2017-03-23,13.2,13.5,13.1,13.2,100390,13.2
