date,open,high,low,close,volume,adj_close
2018-02-07,,,,,52560,42.4
2018-02-06,,,,,195490,42.5
2018-02-05,,,,,101320,42.8
2018-02-02,,,,,51610,44.0
2018-02-01,,,,,182230,45.0
2018-01-31,,,,,71490,46.0
2018-01-30,,,,,143800,47.5
2018-01-29,,,,,41410,48.0
2018-01-26,,,,,28400,48.0
2018-01-25,,,,,70330,48.5
2018-01-24,,,,,0,47.5
2018-01-23,,,,,0,47.5
2018-01-22,,,,,100100,49.5
2018-01-19,,,,,133630,47.5
2018-01-18,,,,,30240,46.4
2018-01-17,,,,,107480,46.3
2018-01-16,,,,,58420,46.8
2018-01-15,,,,,124270,46.6
2018-01-12,,,,,96700,46.5
2018-01-11,,,,,50810,46.7
2018-01-10,,,,,153970,47.0
2018-01-09,,,,,150980,46.5
2018-01-08,,,,,41890,46.9
2018-01-05,,,,,35040,45.6
2018-01-04,,,,,77350,46.5
2018-01-03,,,,,71950,46.0
2018-01-02,,,,,70490,46.3
2017-12-29,,,,,32680,46.1
2017-12-28,,,,,89990,47.0
2017-12-27,,,,,26480,46.85
2017-12-26,,,,,272670,47.0
2017-12-25,,,,,229930,44.8
2017-12-22,,,,,22350,43.5
2017-12-21,,,,,37130,43.2
2017-12-20,,,,,184720,42.0
2017-12-19,,,,,46510,42.0
2017-12-18,,,,,62900,41.2
2017-12-15,,,,,56680,41.3
2017-12-14,,,,,50470,41.0
2017-12-13,,,,,40200,39.8
2017-12-12,,,,,102560,40.85
2017-12-11,,,,,91440,41.4
2017-12-08,,,,,87430,41.4
2017-12-07,,,,,127900,42.0
2017-12-06,,,,,111290,41.5
2017-12-05,,,,,222730,40.8
2017-12-04,,,,,78010,41.0
2017-12-01,,,,,114860,41.1
2017-11-30,,,,,149700,41.0
2017-11-29,,,,,78610,40.7
2017-11-28,,,,,155300,40.0
2017-11-27,,,,,128650,41.15
2017-11-24,,,,,167960,38.5
2017-11-23,,,,,156160,36.8
2017-11-22,,,,,108850,36.5
2017-11-21,,,,,135620,36.5
2017-11-20,,,,,80630,36.5
2017-11-17,,,,,115980,36.5
2017-11-16,,,,,269240,36.5
2017-11-15,,,,,160540,36.2
2017-11-14,,,,,39610,36.5
2017-11-13,,,,,25050,36.5
2017-11-10,,,,,7770,36.5
2017-11-09,,,,,20570,37.2
2017-11-08,,,,,69640,37.2
2017-11-07,,,,,111120,37.0
