date,open,high,low,close,volume,adj_close
2018-02-01,,,,,700,17.9
2018-01-31,,,,,500,17.8
2018-01-30,,,,,200,17.8
2018-01-29,,,,,500,17.6
2018-01-26,,,,,100,19.5
2018-01-25,,,,,200,19.5
2018-01-24,,,,,400,19.4
2018-01-23,,,,,200,19.3
2018-01-22,,,,,200,19.4
2018-01-19,,,,,200,19.3
2018-01-18,,,,,500,19.2
2018-01-17,,,,,100,19.1
2018-01-16,,,,,100,19.2
2018-01-15,,,,,500,20.8
2018-01-12,,,,,200,20.8
2018-01-11,,,,,200,20.7
2018-01-10,,,,,100,20.6
2018-01-09,,,,,200,20.5
2018-01-08,,,,,300,20.6
2018-01-05,,,,,100,20.6
2018-01-04,,,,,100,20.6
2018-01-03,,,,,200,20.5
2018-01-02,,,,,300,20.6
2017-12-29,,,,,100,20.6
2017-12-28,,,,,200,20.5
2017-12-27,,,,,100,20.6
2017-12-26,,,,,300,20.5
2017-12-25,,,,,100,20.6
2017-12-22,,,,,100,20.5
2017-12-21,,,,,200,20.4
2017-12-20,,,,,200,20.5
2017-12-19,,,,,200,20.3
2017-12-18,,,,,200,20.4
2017-12-15,,,,,100,20.3
2017-12-14,,,,,300,20.4
2017-12-13,,,,,200,20.4
2017-12-12,,,,,200,20.4
2017-12-11,,,,,200,20.3
2017-12-08,,,,,100,20.4
2017-12-07,,,,,300,20.3
2017-12-06,,,,,100,20.4
2017-12-05,,,,,600,20.4
2017-12-04,,,,,200,20.3
2017-12-01,,,,,300,20.3
2017-11-30,,,,,200,20.3
2017-11-29,,,,,100,20.2
2017-11-28,,,,,100,20.2
2017-11-27,,,,,100,20.2
2017-11-24,,,,,200,20.1
2017-11-23,,,,,100,20.2
2017-11-22,,,,,100,20.2
2017-11-21,,,,,200,20.3
2017-11-20,,,,,100,20.2
2017-11-17,,,,,200,20.1
2017-11-16,,,,,100,20.2
2017-11-15,,,,,200,20.1
2017-11-14,,,,,300,20.1
2017-11-13,,,,,700,20.2
2017-11-10,,,,,200,20.1
2017-11-09,,,,,200,20.1
2017-11-08,,,,,100,20.2
2017-11-07,,,,,300,20.1
2017-11-06,,,,,100,20.2
2017-11-03,,,,,200,20.3
2017-11-02,,,,,100,20.2
2017-11-01,,,,,300,20.1
2017-10-31,,,,,400,20.2
2017-10-30,,,,,200,20.1
2017-10-27,,,,,200,20.2
2017-10-26,,,,,100,20.1
2017-10-25,,,,,100,20.1
2017-10-24,,,,,200,20.1
2017-10-23,,,,,200,20.1
2017-10-20,,,,,200,20.1
2017-10-19,,,,,300,20.0
2017-10-18,,,,,100,20.0
2017-10-17,,,,,300,19.9
2017-10-16,,,,,200,19.9
2017-10-13,,,,,100,19.9
2017-10-12,,,,,200,19.9
2017-10-11,,,,,200,19.8
2017-10-10,,,,,300,19.6
2017-10-09,,,,,100,19.6
2017-10-06,,,,,200,19.6
2017-10-05,,,,,200,19.8
2017-10-04,,,,,200,19.7
2017-10-03,,,,,900,19.7
2017-10-02,,,,,200,19.7
2017-09-29,,,,,100,19.8
2017-09-28,,,,,1200,19.7
2017-09-27,,,,,200,19.8
2017-09-26,,,,,500,19.9
2017-09-25,,,,,100,19.8
2017-09-22,,,,,100,19.7
2017-09-21,,,,,200,19.6
2017-09-20,,,,,200,19.7
2017-09-19,,,,,200,19.8
2017-09-18,,,,,200,19.7
2017-09-15,,,,,100,19.8
2017-09-14,,,,,100,19.8
2017-09-13,,,,,200,19.9
2017-09-12,,,,,200,19.8
2017-09-11,,,,,1000,19.7
2017-09-08,,,,,200,19.6
2017-09-07,19.6,19.6,19.6,19.6,100,19.6
2017-09-06,19.5,19.6,19.5,19.6,400,19.6
2017-09-05,19.5,19.6,19.4,19.6,500,19.6
2017-09-01,19.6,19.6,19.6,19.6,100,19.6
2017-08-31,19.6,19.7,19.6,19.7,200,19.7
2017-08-30,19.6,19.6,19.5,19.5,300,19.5
2017-08-29,19.5,19.6,19.5,19.6,200,19.6
2017-08-28,19.6,19.6,19.6,19.6,100,19.6
2017-08-25,19.6,19.6,19.5,19.5,200,19.5
2017-08-24,19.5,19.6,19.5,19.6,200,19.6
2017-08-23,19.5,19.6,19.5,19.6,200,19.6
2017-08-22,18.8,19.5,18.8,19.5,300,19.5
2017-08-21,19.5,19.5,19.4,19.4,200,19.4
2017-08-18,19.5,19.5,19.5,19.5,100,19.5
2017-08-17,19.3,19.6,19.3,19.6,300,19.6
2017-08-16,18.7,19.6,18.7,19.6,700,19.6
2017-08-15,19.4,19.5,19.4,19.5,300,19.5
2017-08-14,19.4,19.4,19.3,19.3,200,19.3
2017-08-11,19.4,19.4,19.4,19.4,400,19.4
2017-08-10,19.5,19.5,19.4,19.5,300,19.5
2017-08-09,19.5,19.5,19.4,19.4,200,19.4
2017-08-08,19.5,19.5,19.5,19.5,100,19.5
2017-08-07,19.5,19.5,19.5,19.5,200,19.5
2017-08-04,19.5,19.5,19.4,19.4,300,19.4
2017-08-03,19.4,19.5,19.4,19.5,200,19.5
2017-08-02,19.5,19.5,19.5,19.5,100,19.5
