date,adj_open,adj_high,adj_low,adj_close,volume
2017-11-10,15.0,15.8,14.5,15.8,11900
2017-11-09,,,,14.9,0
2017-11-08,,,,14.9,0
2017-11-07,,,,14.9,0
2017-11-06,,,,14.9,0
2017-11-03,,,,14.9,0
2017-11-02,,,,14.9,0
2017-11-01,,,,14.9,0
2017-10-31,,,,14.9,0
2017-10-30,,,,14.9,0
2017-10-27,14.9,14.9,14.9,14.9,3600
2017-10-26,,,,13.6,0
2017-10-25,,,,13.6,0
2017-10-24,,,,13.6,0
2017-10-23,,,,13.6,0
2017-10-20,13.0,14.0,13.0,13.6,4900
2017-10-19,,,,14.2,0
2017-10-18,,,,14.2,0
2017-10-17,,,,14.2,0
2017-10-16,,,,14.2,0
2017-10-13,12.8,14.2,12.7,14.2,2100
2017-10-12,,,,13.0,0
2017-10-11,,,,13.0,0
2017-10-10,,,,13.0,0
2017-10-09,,,,13.0,0
2017-10-06,13.0,13.1,13.0,13.0,4900
2017-10-05,,,,13.0,0
2017-10-04,,,,13.0,0
2017-10-03,,,,13.0,0
2017-10-02,,,,13.0,0
2017-09-29,,,,13.0,0
2017-09-28,,,,13.0,0
2017-09-27,,,,13.0,0
2017-09-26,,,,13.0,0
2017-09-25,,,,13.0,0
2017-09-22,13.6,13.6,13.0,13.0,11420
2017-09-21,,,,12.4,0
2017-09-20,,,,12.4,0
2017-09-19,,,,12.4,0
2017-09-18,,,,12.4,0
2017-09-15,12.4,12.4,12.4,12.4,11200
2017-09-14,,,,11.3,0
2017-09-13,,,,11.3,0
2017-09-12,,,,11.3,0
2017-09-11,,,,11.3,0
2017-09-08,11.2,11.3,11.2,11.3,1200
2017-09-07,,,,12.4,0
2017-09-06,,,,12.4,0
2017-09-05,,,,12.4,0
2017-09-01,13.0,13.0,10.8,12.4,11100
2017-08-31,,,,11.9,0
2017-08-30,,,,11.9,0
2017-08-29,,,,11.9,0
2017-08-28,,,,11.9,0
2017-08-25,12.8,12.8,11.8,11.9,18300
2017-08-24,,,,11.7,0
2017-08-23,,,,11.7,0
2017-08-22,,,,11.7,0
2017-08-21,,,,11.7,0
2017-08-18,12.9,12.9,11.7,11.7,4800
2017-08-17,,,,11.8,0
2017-08-16,,,,11.8,0
2017-08-15,,,,11.8,0
2017-08-14,,,,11.8,0
2017-08-11,11.8,11.8,11.8,11.8,9000
2017-08-10,,,,10.8,0
2017-08-09,,,,10.8,0
2017-08-08,,,,10.8,0
2017-08-07,,,,10.8,0
2017-08-04,10.8,10.8,10.8,10.8,2300
2017-08-03,,,,9.9,0
2017-08-02,,,,9.9,0
2017-08-01,,,,9.9,0
2017-07-31,,,,9.9,0
2017-07-28,9.9,9.9,9.9,9.9,5500
2017-07-27,,,,9.0,0
2017-07-26,,,,9.0,0
2017-07-25,,,,9.0,0
2017-07-24,,,,9.0,0
2017-07-21,9.6,9.6,9.0,9.0,7100
2017-07-20,,,,8.8,0
2017-07-19,,,,8.8,0
2017-07-18,,,,8.8,0
2017-07-17,,,,8.8,0
2017-07-14,8.9,8.9,8.8,8.8,4640
2017-07-13,,,,8.1,0
2017-07-12,,,,8.1,0
2017-07-11,,,,8.1,0
2017-07-10,,,,8.1,0
2017-07-07,8.1,8.1,7.9,8.1,65713
2017-07-06,,,,7.4,0
2017-07-05,,,,7.4,0
2017-07-04,,,,7.4,0
2017-07-03,,,,7.4,0
2017-06-30,7.4,7.4,7.4,7.4,12380
2017-06-29,,,,6.8,0
2017-06-28,,,,6.8,0
2017-06-27,,,,6.8,0
2017-06-26,,,,6.8,0
2017-06-23,6.8,6.8,6.8,6.8,3100
2017-06-22,,,,6.2,0
2017-06-21,,,,6.2,0
2017-06-20,,,,6.2,0
2017-06-19,,,,6.2,0
2017-06-16,6.2,6.2,6.2,6.2,4300
2017-06-15,,,,5.7,0
2017-06-14,,,,5.7,0
2017-06-13,,,,5.7,0
2017-06-12,,,,5.7,0
2017-06-09,5.7,5.7,5.7,5.7,135300
2017-06-08,,,,5.2,0
2017-06-07,,,,5.2,0
2017-06-06,,,,5.2,0
2017-06-05,,,,5.2,0
2017-06-02,5.2,5.2,5.2,5.2,3000
2017-06-01,,,,4.8,0
2017-05-31,,,,4.8,0
2017-05-30,,,,4.8,0
2017-05-29,,,,4.8,0
2017-05-26,4.8,4.8,4.8,4.8,100
2017-05-25,,,,4.4,0
2017-05-24,,,,4.4,0
2017-05-23,,,,4.4,0
2017-05-22,,,,4.4,0
2017-05-19,4.4,4.4,4.4,4.4,100
2017-05-18,,,,4.0,0
2017-05-17,,,,4.0,0
2017-05-16,,,,4.0,0
2017-05-15,,,,4.0,0
2017-05-12,4.0,4.0,4.0,4.0,300
2017-05-11,,,,3.7,0
2017-05-10,,,,3.7,0
2017-05-09,,,,3.7,0
2017-05-08,,,,3.7,0
2017-05-05,3.7,3.7,3.5,3.7,1100
2017-05-04,,,,3.4,0
2017-05-03,,,,3.4,0
2017-04-28,3.4,3.4,3.4,3.4,20000
2017-04-27,,,,3.1,0
2017-04-26,,,,3.1,0
2017-04-25,,,,3.1,0
2017-04-24,,,,3.1,0
2017-04-21,3.1,3.1,3.1,3.1,100
2017-04-20,,,,2.9,0
2017-04-19,,,,2.9,0
2017-04-18,,,,2.9,0
2017-04-17,,,,2.9,0
2017-04-14,,,,2.9,0
2017-04-13,,,,2.9,0
2017-04-12,,,,2.9,0
2017-04-11,,,,2.9,0
2017-04-10,,,,2.9,0
2017-04-07,2.9,2.9,2.9,2.9,9700
2017-04-05,,,,2.7,0
2017-04-04,,,,2.7,0
2017-04-03,,,,2.7,0
2017-03-31,2.7,2.7,2.7,2.7,100
2017-03-30,,,,2.5,0
2017-03-29,,,,2.5,0
2017-03-28,,,,2.5,0
2017-03-27,,,,2.5,0
2017-03-24,2.5,2.6,2.5,2.5,42851
2017-03-23,,,,2.4,0
2017-03-22,,,,2.4,0
2017-03-21,,,,2.4,0
2017-03-20,,,,2.4,0
2017-03-17,2.7,2.7,2.4,2.4,36869
2017-03-16,,,,2.5,0
2017-03-15,,,,2.5,0
2017-03-14,,,,2.5,0
2017-03-13,,,,2.5,0
2017-03-10,,,,2.5,0
2017-03-09,,,,2.5,0
2017-03-08,,,,2.5,0
2017-03-07,,,,2.5,0
2017-03-06,,,,2.5,0
2017-03-03,,,,2.5,0
2017-03-02,,,,2.5,0
2017-03-01,,,,2.5,0
2017-02-28,,,,2.5,0
2017-02-27,,,,2.5,0
2017-02-24,,,,2.5,0
2017-02-23,,,,2.5,0
2017-02-22,,,,2.5,0
2017-02-21,,,,2.5,0
2017-02-20,,,,2.5,0
2017-02-17,2.5,2.5,2.5,2.5,100
2017-02-16,,,,2.7,0
2017-02-15,,,,2.7,0
2017-02-14,,,,2.7,0
2017-02-13,,,,2.7,0
2017-02-10,2.7,2.7,2.7,2.7,100
2017-02-09,,,,2.9,0
2017-02-08,,,,2.9,0
2017-02-07,,,,2.9,0
2017-02-06,,,,2.9,0
2017-02-03,,,,2.9,0
2017-02-02,,,,2.9,0
2017-01-25,,,,2.9,0
2017-01-24,,,,2.9,0
2017-01-23,,,,2.9,0
2017-01-20,,,,2.9,0
2017-01-19,,,,2.9,0
2017-01-18,,,,2.9,0
2017-01-17,,,,2.9,0
2017-01-16,,,,2.9,0
2017-01-13,,,,2.9,0
2017-01-12,,,,2.9,0
2017-01-11,,,,2.9,0
2017-01-10,,,,2.9,0
2017-01-09,,,,2.9,0
2017-01-06,,,,2.9,0
2017-01-05,,,,2.9,0
2017-01-04,,,,2.9,0
2017-01-03,,,,2.9,0
2016-12-30,,,,2.9,0
2016-12-29,,,,2.9,0
2016-12-28,,,,2.9,0
2016-12-27,,,,2.9,0
2016-12-26,,,,2.9,0
2016-12-23,,,,2.9,0
2016-12-22,,,,2.9,0
2016-12-21,,,,2.9,0
2016-12-20,,,,2.9,0
2016-12-19,,,,2.9,0
2016-12-16,,,,2.9,0
2016-12-15,,,,2.9,0
2016-12-14,,,,2.9,0
2016-12-13,,,,2.9,0
2016-12-12,,,,2.9,0
2016-12-09,,,,2.9,0
2016-12-08,,,,2.9,0
2016-12-07,,,,2.9,0
2016-12-06,,,,2.9,0
2016-12-05,,,,2.9,0
2016-12-02,,,,2.9,0
2016-12-01,,,,2.9,0
2016-11-30,,,,2.9,0
2016-11-29,,,,2.9,0
2016-11-28,,,,2.9,0
2016-11-25,,,,2.9,0
2016-11-24,,,,2.9,0
2016-11-23,,,,2.9,0
2016-11-22,,,,2.9,0
2016-11-21,,,,2.9,0
2016-11-18,,,,2.9,0
2016-11-17,,,,2.9,0
2016-11-16,,,,2.9,0
2016-11-15,,,,2.9,0
2016-11-14,,,,2.9,0
2016-11-11,,,,2.9,0
2016-11-10,,,,2.9,0
2016-11-09,,,,2.9,0
2016-11-08,,,,2.9,0
2016-11-07,,,,2.9,0
2016-11-04,,,,2.9,0
2016-11-03,,,,2.9,0
2016-11-02,,,,2.9,0
2016-11-01,,,,2.9,0
2016-10-31,,,,2.9,0
2016-10-28,,,,2.9,0
2016-10-27,,,,2.9,0
2016-10-26,,,,2.9,0
2016-10-25,,,,2.9,0
2016-10-24,,,,2.9,0
2016-10-21,,,,2.9,0
2016-10-20,,,,2.9,0
2016-10-19,,,,2.9,0
2016-10-18,,,,2.9,0
2016-10-17,,,,2.9,0
2016-10-14,,,,2.9,0
2016-10-13,,,,2.9,0
2016-10-12,,,,2.9,0
2016-10-11,,,,2.9,0
2016-10-10,,,,2.9,0
2016-10-07,3.4,3.4,2.8,2.9,1100
2016-10-06,,,,3.1,0
2016-10-05,,,,3.1,0
2016-10-04,,,,3.1,0
2016-10-03,,,,3.1,0
2016-09-30,3.1,3.1,3.1,3.1,100
2016-09-29,,,,2.9,0
2016-09-28,,,,2.9,0
2016-09-27,,,,2.9,0
2016-09-26,,,,2.9,0
2016-09-23,2.9,2.9,2.9,2.9,100
2016-09-22,,,,2.7,0
2016-09-21,,,,2.7,0
2016-09-20,,,,2.7,0
2016-09-19,,,,2.7,0
2016-09-16,,,,2.7,0
2016-09-15,,,,2.7,0
2016-09-14,,,,2.7,0
2016-09-13,,,,2.7,0
2016-09-12,,,,2.7,0
2016-09-09,3.1,3.1,2.7,2.7,500
2016-09-08,,,,2.9,0
2016-09-07,,,,2.9,0
2016-09-06,,,,2.9,0
2016-09-05,,,,2.9,0
2016-09-01,,,,2.9,0
2016-08-31,,,,2.9,0
2016-08-30,,,,2.9,0
2016-08-29,,,,2.9,0
2016-08-26,2.9,2.9,2.9,2.9,100
2016-08-25,,,,2.7,0
2016-08-24,,,,2.7,0
2016-08-23,,,,2.7,0
2016-08-22,,,,2.7,0
2016-08-19,2.7,2.7,2.7,2.7,15000
2016-08-18,,,,2.5,0
2016-08-17,,,,2.5,0
2016-08-16,,,,2.5,0
2016-08-15,,,,2.5,0
2016-08-12,,,,2.5,0
2016-08-11,,,,2.5,0
2016-08-10,,,,2.5,0
2016-08-09,,,,2.5,0
2016-08-08,,,,2.5,0
2016-08-05,,,,2.5,0
2016-08-04,,,,2.5,0
2016-08-03,,,,2.5,0
2016-08-02,,,,2.5,0
2016-08-01,,,,2.5,0
2016-07-29,,,,2.5,0
2016-07-28,,,,2.5,0
2016-07-27,,,,2.5,0
2016-07-26,,,,2.5,0
2016-07-25,,,,2.5,0
2016-07-22,,,,2.5,0
2016-07-21,,,,2.5,0
2016-07-20,,,,2.5,0
2016-07-19,,,,2.5,0
2016-07-18,,,,2.5,0
2016-07-15,2.5,2.5,2.5,2.5,100
2016-07-14,,,,2.7,0
2016-07-13,,,,2.7,0
2016-07-12,,,,2.7,0
2016-07-11,,,,2.7,0
2016-07-08,,,,2.7,0
2016-07-07,,,,2.7,0
2016-07-06,2.7,2.7,2.7,2.7,26600
2016-07-05,,,,3.0,0
2016-07-04,,,,3.0,0
2016-07-01,,,,3.0,0
2016-06-30,3.0,3.0,3.0,3.0,500
2016-06-29,,,,3.2,0
2016-06-28,,,,3.2,0
2016-06-27,,,,3.2,0
2016-06-24,,,,3.2,0
2016-06-23,,,,3.2,0
2016-06-22,3.6,3.6,3.2,3.2,800
2016-06-21,3.3,3.3,3.3,3.3,200
2016-06-20,3.9,3.9,3.4,3.4,400
2016-06-17,,,,3.6,0
2016-06-16,4.4,4.4,3.6,3.6,3600
2016-06-15,,,,4.0,0
2016-06-14,,,,4.0,0
2016-06-13,,,,4.0,0
2016-06-10,4.0,4.0,4.0,4.0,100
2016-06-09,4.5,4.5,4.4,4.4,9900
2016-06-08,4.8,4.8,4.8,4.8,100
2016-06-07,5.3,5.3,5.3,5.3,100
2016-06-06,5.8,5.8,5.8,5.8,100
2016-06-03,,,,6.4,0
2016-06-02,,,,6.4,0
2016-06-01,,,,6.4,0
2016-05-31,,,,6.4,0
2016-05-30,,,,6.4,0
2016-05-27,,,,6.4,0
2016-05-26,,,,6.4,0
2016-05-25,,,,6.4,0
2016-05-24,,,,6.4,0
2016-05-23,,,,6.4,0
2016-05-20,,,,6.4,0
2016-05-19,,,,6.4,0
2016-05-18,,,,6.4,0
2016-05-17,,,,6.4,0
2016-05-16,,,,6.4,0
2016-05-13,,,,6.4,0
2016-05-12,,,,6.4,0
2016-05-11,,,,6.4,0
2016-05-10,,,,6.4,0
2016-05-09,,,,6.4,0
2016-05-06,,,,6.4,0
2016-05-05,,,,6.4,0
2016-05-04,,,,6.4,0
2016-04-29,,,,6.4,0
2016-04-28,6.4,6.4,6.4,6.4,100
2016-04-27,,,,5.9,0
2016-04-26,,,,5.9,0
2016-04-25,,,,5.9,0
2016-04-22,,,,5.9,0
2016-04-21,,,,5.9,0
2016-04-20,,,,5.9,0
2016-04-19,,,,5.9,0
2016-04-15,,,,5.9,0
2016-04-14,,,,5.9,0
2016-04-13,,,,5.9,0
2016-04-12,,,,5.9,0
2016-04-11,,,,5.9,0
2016-04-08,,,,5.9,0
2016-04-07,,,,5.9,0
2016-04-06,,,,5.9,0
2016-04-05,5.9,5.9,5.9,5.9,100
2016-04-04,,,,5.5,0
2016-04-01,,,,5.5,0
2016-03-31,,,,5.5,0
2016-03-30,,,,5.5,0
2016-03-29,,,,5.5,0
2016-03-28,,,,5.5,0
2016-03-25,,,,5.5,0
2016-03-24,,,,5.5,0
2016-03-23,,,,5.5,0
2016-03-22,,,,5.5,0
2016-03-21,,,,5.5,0
2016-03-18,,,,5.5,0
2016-03-17,,,,5.5,0
2016-03-16,5.5,5.5,5.5,5.5,1200
2016-03-15,,,,5.4,0
2016-03-14,,,,5.4,0
2016-03-11,,,,5.4,0
2016-03-10,,,,5.4,0
2016-03-09,,,,5.4,0
2016-03-08,,,,5.4,0
2016-03-07,,,,5.4,0
2016-03-04,,,,5.4,0
2016-03-03,,,,5.4,0
2016-03-02,,,,5.4,0
2016-03-01,,,,5.4,0
2016-02-29,,,,5.4,0
2016-02-26,,,,5.4,0
2016-02-25,,,,5.4,0
2016-02-24,,,,5.4,0
2016-02-23,,,,5.4,0
2016-02-22,,,,5.4,0
2016-02-19,,,,5.4,0
2016-02-18,,,,5.4,0
2016-02-17,,,,5.4,0
2016-02-16,,,,5.4,0
2016-02-15,,,,5.4,0
2016-02-05,,,,5.4,0
2016-02-04,,,,5.4,0
2016-02-03,,,,5.4,0
2016-02-02,,,,5.4,0
2016-02-01,,,,5.4,0
2016-01-29,,,,5.4,0
2016-01-28,,,,5.4,0
2016-01-27,,,,5.4,0
2016-01-26,,,,5.4,0
2016-01-25,,,,5.4,0
2016-01-22,,,,5.4,0
2016-01-21,,,,5.4,0
2016-01-20,,,,5.4,0
2016-01-19,,,,5.4,0
2016-01-18,,,,5.4,0
2016-01-15,,,,5.4,0
2016-01-14,,,,5.4,0
2016-01-13,,,,5.4,0
2016-01-12,,,,5.4,0
2016-01-11,,,,5.4,0
2016-01-08,,,,5.4,0
2016-01-07,5.4,5.4,5.4,5.4,100
2016-01-06,,,,5.9,0
2016-01-05,5.9,5.9,5.9,5.9,100
2016-01-04,,,,6.4,0
2015-12-31,,,,6.4,0
2015-12-30,,,,6.4,0
2015-12-29,,,,6.4,0
2015-12-28,,,,6.4,0
2015-12-25,,,,6.4,0
2015-12-24,,,,6.4,0
2015-12-23,6.4,6.4,6.4,6.4,100
2015-12-22,,,,5.9,0
2015-12-21,,,,5.9,0
2015-12-18,,,,5.9,0
2015-12-17,,,,5.9,0
2015-12-16,,,,5.9,0
2015-12-15,5.9,5.9,5.9,5.9,100
2015-12-14,,,,5.4,0
2015-12-11,,,,5.4,0
2015-12-10,,,,5.4,0
2015-12-09,,,,5.4,0
2015-12-08,,,,5.4,0
2015-12-07,,,,5.4,0
2015-12-04,,,,5.4,0
2015-12-03,,,,5.4,0
2015-12-02,,,,5.4,0
2015-12-01,,,,5.4,0
2015-11-30,,,,5.4,0
2015-11-27,,,,5.4,0
2015-11-26,,,,5.4,0
2015-11-25,,,,5.4,0
2015-11-24,,,,5.4,0
2015-11-23,,,,5.4,0
2015-11-20,,,,5.4,0
2015-11-19,,,,5.4,0
2015-11-18,,,,5.4,0
2015-11-17,,,,5.4,0
2015-11-16,5.4,5.4,5.4,5.4,100
2015-11-13,,,,5.5,0
2015-11-12,,,,5.5,0
2015-11-11,,,,5.5,0
2015-11-10,,,,5.5,0
2015-11-09,,,,5.5,0
2015-11-06,,,,5.5,0
2015-11-05,,,,5.5,0
2015-11-04,,,,5.5,0
2015-11-03,,,,5.5,0
2015-11-02,,,,5.5,0
2015-10-30,,,,5.5,0
2015-10-29,,,,5.5,0
2015-10-28,,,,5.5,0
2015-10-27,,,,5.5,0
2015-10-26,,,,5.5,0
2015-10-23,,,,5.5,0
2015-10-22,,,,5.5,0
2015-10-21,,,,5.5,0
2015-10-20,,,,5.5,0
2015-10-19,,,,5.5,0
2015-10-16,,,,5.5,0
2015-10-15,,,,5.5,0
2015-10-14,,,,5.5,0
2015-10-13,,,,5.5,0
2015-10-12,,,,5.5,0
2015-10-09,,,,5.5,0
2015-10-08,,,,5.5,0
2015-10-07,5.5,5.5,5.5,5.5,100
2015-10-06,5.0,5.0,5.0,5.0,100
2015-10-05,,,,4.6,0
2015-10-02,,,,4.6,0
2015-10-01,,,,4.6,0
2015-09-30,,,,4.6,0
2015-09-29,,,,4.6,0
2015-09-28,4.6,4.6,4.6,4.6,100
2015-09-25,,,,4.2,0
2015-09-24,4.2,4.2,4.2,4.2,900
2015-09-23,,,,4.6,0
2015-09-22,,,,4.6,0
2015-09-21,,,,4.6,0
2015-09-18,,,,4.6,0
2015-09-17,4.6,4.6,4.6,4.6,100
2015-09-16,4.9,4.9,4.9,4.9,100
2015-09-15,5.4,5.4,5.4,5.4,100
2015-09-14,6.0,6.0,6.0,6.0,100
2015-09-11,,,,6.6,0
2015-09-10,,,,6.6,0
2015-09-09,,,,6.6,0
2015-09-08,,,,6.6,0
2015-09-07,,,,6.6,0
2015-09-04,,,,6.6,0
2015-09-03,,,,6.6,0
2015-09-01,6.6,6.6,6.6,6.6,100
2015-08-31,6.0,6.0,6.0,6.0,100
2015-08-28,,,,5.7,0
2015-08-27,,,,5.7,0
2015-08-26,,,,5.7,0
2015-08-25,,,,5.7,0
2015-08-24,,,,5.7,0
2015-08-21,,,,5.7,0
2015-08-20,,,,5.7,0
2015-08-19,,,,5.7,0
2015-08-18,,,,5.7,0
2015-08-17,,,,5.7,0
2015-08-14,5.7,5.7,5.7,5.7,100
2015-08-13,,,,6.3,0
2015-08-12,,,,6.3,0
2015-08-11,,,,6.3,0
2015-08-10,,,,6.3,0
2015-08-07,6.3,6.3,6.3,6.3,100
2015-08-06,,,,7.0,0
2015-08-05,7.0,7.0,7.0,7.0,100
2015-08-04,7.7,7.7,7.7,7.7,100
2015-08-03,7.0,7.0,7.0,7.0,100
2015-07-31,,,,6.4,0
2015-07-30,6.4,6.4,6.4,6.4,100
2015-07-29,,,,5.9,0
2015-07-28,5.9,5.9,5.9,5.9,100
2015-07-27,7.9,7.9,6.5,6.5,300
2015-07-24,7.2,7.2,7.2,7.2,100
2015-07-23,,,,6.6,0
2015-07-22,,,,6.6,0
2015-07-21,,,,6.6,0
2015-07-20,,,,6.6,0
2015-07-17,,,,6.6,0
2015-07-16,,,,6.6,0
2015-07-15,6.6,6.6,6.6,6.6,100
2015-07-14,6.0,6.0,6.0,6.0,100
2015-07-13,5.1,6.1,5.1,6.1,200
2015-07-10,,,,5.6,0
2015-07-09,,,,5.6,0
2015-07-08,5.6,5.6,5.6,5.6,100
2015-07-07,,,,5.9,0
2015-07-06,7.1,7.1,5.9,5.9,200
2015-07-03,6.5,6.5,6.5,6.5,100
2015-07-02,6.0,6.0,6.0,6.0,100
2015-07-01,,,,5.5,0
2015-06-30,5.5,5.5,5.5,5.5,100
2015-06-29,6.8,6.8,6.0,6.0,200
2015-06-26,7.1,7.1,6.2,6.2,200
2015-06-25,,,,6.5,0
2015-06-24,6.5,6.5,6.5,6.5,100
2015-06-23,8.0,8.0,6.6,6.6,1500
2015-06-22,8.1,8.1,7.3,7.3,200
2015-06-19,7.4,7.4,7.4,7.4,100
2015-06-18,6.8,6.8,6.8,6.8,100
2015-06-17,,,,6.3,0
2015-06-16,,,,6.3,0
2015-06-15,6.3,6.3,6.3,6.3,100
2015-06-12,,,,5.8,0
2015-06-11,,,,5.8,0
2015-06-10,,,,5.8,0
2015-06-09,,,,5.8,0
2015-06-08,,,,5.8,0
2015-06-05,,,,5.8,0
2015-06-04,6.6,6.6,5.8,5.8,200
2015-06-03,,,,6.0,0
2015-06-02,,,,6.0,0
2015-06-01,,,,6.0,0
2015-05-29,6.0,6.0,6.0,6.0,200
2015-05-28,,,,6.5,0
2015-05-27,6.5,6.5,6.5,6.5,100
2015-05-26,7.7,7.7,6.5,6.5,200
2015-05-25,7.0,7.0,7.0,7.0,100
2015-05-22,,,,7.7,0
2015-05-21,7.7,7.7,7.7,7.7,100
2015-05-20,7.0,7.0,7.0,7.0,100
2015-05-19,,,,6.4,0
2015-05-18,6.4,6.4,6.4,6.4,100
2015-05-15,,,,7.1,0
2015-05-14,7.1,7.1,7.1,7.1,100
2015-05-13,,,,7.8,0
2015-05-12,,,,7.8,0
2015-05-11,7.8,7.8,7.8,7.8,100
2015-05-08,9.6,9.6,8.1,8.1,300
2015-05-07,9.0,9.0,7.4,8.9,8800
2015-05-06,8.2,8.2,8.2,8.2,100
2015-05-05,7.5,7.5,7.5,7.5,100
2015-05-04,6.9,6.9,6.9,6.9,100
2015-04-27,,,,6.3,0
2015-04-24,,,,6.3,0
2015-04-23,,,,6.3,0
2015-04-22,6.3,6.3,6.3,6.3,53
2015-04-21,,,,6.3,0
2015-04-20,,,,6.3,0
2015-04-17,7.5,7.5,6.3,6.3,200
2015-04-16,6.9,6.9,6.9,6.9,100
2015-04-15,7.5,7.5,6.3,6.3,300
2015-04-14,6.9,6.9,6.9,6.9,100
2015-04-13,5.9,6.3,5.9,6.3,1200
2015-04-10,5.8,5.8,5.8,5.8,100
2015-04-09,5.4,5.4,5.4,5.4,1000
2015-04-08,6.2,6.2,5.3,5.9,1900
2015-04-07,5.8,5.8,5.8,5.8,100
2015-04-06,4.5,5.3,4.5,5.3,1800
2015-04-03,4.4,5.0,4.4,4.9,4600
2015-04-02,4.8,4.8,4.8,4.8,2000
2015-04-01,4.4,4.8,4.4,4.8,1100
2015-03-31,4.6,4.8,4.4,4.8,39600
2015-03-30,4.6,4.8,4.4,4.8,81900
2015-03-27,4.8,4.8,4.4,4.4,81300
2015-03-26,5.0,5.0,4.6,4.6,85500
2015-03-25,5.2,5.2,5.0,5.0,1900
2015-03-24,5.0,5.5,4.8,5.5,109900
2015-03-23,5.3,5.3,5.0,5.0,62200
2015-03-20,5.5,5.5,5.0,5.5,84805
2015-03-19,5.0,5.2,5.0,5.0,80100
2015-03-18,4.8,4.8,4.8,4.8,3000
2015-03-17,4.6,4.6,4.4,4.4,60000
2015-03-16,,,,4.4,0
2015-03-13,4.4,4.4,4.4,4.4,100
2015-03-12,,,,4.2,0
2015-03-11,,,,4.2,0
2015-03-10,,,,4.2,0
2015-03-09,,,,4.2,0
2015-03-06,,,,4.2,0
2015-03-05,,,,4.2,0
2015-03-04,,,,4.2,0
2015-03-03,,,,4.2,0
2015-03-02,,,,4.2,0
2015-02-27,,,,4.2,0
2015-02-26,,,,4.2,0
2015-02-25,4.2,4.2,4.2,4.2,100
2015-02-24,,,,4.2,0
2015-02-13,,,,4.2,0
