date,open,high,low,close,volume,adj_close
2018-03-05,,,,,14540,16.9
2018-03-02,,,,,22640,17.2
2018-03-01,17.4,17.4,16.9,17.0,6800,17.0
2018-02-28,16.95,17.3,16.8,16.8,34450,16.8
2018-02-27,17.1,17.9,16.8,17.9,15570,17.9
2018-02-26,17.3,17.4,17.0,17.0,16600,17.0
2018-02-23,17.0,17.9,17.0,17.4,52030,17.4
2018-02-22,17.5,17.5,16.75,16.8,32930,16.8
2018-02-21,18.3,18.3,17.5,17.5,19240,17.5
2018-02-13,17.6,18.3,17.6,18.3,3110,18.3
2018-02-12,17.9,18.7,17.3,17.6,10120,17.6
2018-02-09,17.5,17.5,16.7,17.5,21820,17.5
2018-02-08,17.0,17.95,16.9,17.0,23040,17.0
2018-02-07,17.9,17.9,16.9,17.5,15430,17.5
2018-02-06,17.5,17.5,16.75,16.75,75280,16.75
2018-02-05,18.0,19.0,16.9,17.6,23020,17.6
2018-02-02,19.3,19.3,17.25,18.0,15510,18.0
2018-02-01,18.6,18.6,18.5,18.5,19920,18.5
2018-01-31,18.8,19.0,18.6,18.6,15420,18.6
2018-01-30,18.5,19.1,18.5,19.0,20020,19.0
2018-01-29,19.3,19.4,19.0,19.0,36260,19.0
2018-01-26,19.8,19.8,18.9,18.9,72200,18.9
2018-01-25,19.0,19.5,18.7,19.5,97540,19.5
2018-01-24,,,,,0,19.6
2018-01-23,,,,,0,19.6
2018-01-22,19.6,19.7,19.0,19.0,85660,19.0
2018-01-19,19.0,19.6,19.0,19.6,13380,19.6
2018-01-18,20.6,20.6,19.0,19.0,87220,19.0
2018-01-17,19.5,19.5,19.4,19.4,54860,19.4
2018-01-16,20.0,20.0,19.5,19.5,17410,19.5
2018-01-15,20.0,20.0,19.5,19.5,18250,19.5
2018-01-12,19.0,19.2,18.8,19.1,49740,19.1
2018-01-11,18.6,18.7,18.5,18.7,20600,18.7
2018-01-10,19.45,19.45,18.5,18.6,22020,18.6
2018-01-09,18.6,18.8,18.5,18.6,20800,18.6
2018-01-08,18.5,19.6,18.4,19.0,24120,19.0
2018-01-05,19.7,19.8,18.6,18.6,24210,18.6
2018-01-04,19.0,19.7,19.0,19.5,37800,19.5
2018-01-03,19.6,19.6,18.4,19.2,16580,19.2
2018-01-02,18.7,18.8,18.4,18.5,20500,18.5
2017-12-29,19.3,19.5,18.4,18.4,21190,18.4
2017-12-28,19.2,19.3,18.4,18.4,34760,18.4
2017-12-27,19.95,20.3,19.0,19.7,22110,19.7
2017-12-26,19.6,19.8,19.0,19.0,22510,19.0
2017-12-25,19.7,19.8,19.5,19.6,21390,19.6
2017-12-22,20.8,20.8,19.35,20.4,22770,20.4
2017-12-21,20.5,21.95,20.4,20.4,28180,20.4
2017-12-20,21.9,23.0,21.9,21.9,54800,21.9
2017-12-19,24.0,24.5,22.5,23.5,42450,23.5
2017-12-18,23.1,23.3,22.5,23.3,74990,23.3
2017-12-15,21.7,21.8,20.6,21.8,36790,21.8
2017-12-14,20.5,20.6,20.2,20.4,30190,20.4
2017-12-13,20.3,20.6,20.3,20.5,19150,20.5
2017-12-12,20.3,20.5,20.3,20.5,51850,20.5
2017-12-11,21.2,21.2,19.9,20.3,19970,20.3
2017-12-08,19.7,19.95,19.7,19.95,9400,19.95
2017-12-07,18.9,19.6,18.8,19.6,21780,19.6
2017-12-06,17.8,19.4,17.8,19.4,19100,19.4
