date,open,high,low,close,volume,adj_close
2017-12-29,,,,,31100,15.0
2017-12-28,,,,,3400,15.4
2017-12-27,,,,,21500,15.4
2017-12-26,,,,,94000,15.3
2017-12-25,,,,,16140,15.9
2017-12-22,,,,,11800,15.8
2017-12-21,,,,,9900,16.1
2017-12-20,,,,,53300,16.1
2017-12-19,,,,,28300,16.2
2017-12-18,,,,,31600,16.2
2017-12-15,,,,,18900,16.3
2017-12-14,,,,,9100,16.2
2017-12-13,,,,,34340,16.1
2017-12-12,,,,,47100,16.0
2017-12-11,,,,,16400,16.6
2017-12-08,,,,,57700,16.5
2017-12-07,,,,,37700,15.8
2017-12-06,,,,,54200,16.1
2017-12-05,,,,,45800,16.4
2017-12-04,,,,,27700,16.5
2017-12-01,,,,,135200,16.5
2017-11-30,,,,,136500,16.6
2017-11-29,,,,,116600,17.0
2017-11-28,,,,,66400,17.0
2017-11-27,,,,,46100,17.0
2017-11-24,,,,,45300,16.7
2017-11-23,,,,,41600,16.3
2017-11-22,,,,,132700,16.3
2017-11-21,,,,,144600,16.4
2017-11-20,,,,,41400,16.7
2017-11-17,,,,,117300,16.7
2017-11-16,,,,,79300,16.8
2017-11-15,,,,,92000,16.5
2017-11-14,,,,,267500,17.3
2017-11-13,,,,,202500,15.8
2017-11-10,,,,,63800,14.4
2017-11-09,,,,,46400,14.2
2017-11-08,,,,,140400,14.4
2017-11-07,,,,,39500,13.8
2017-11-06,,,,,130200,13.8
2017-11-03,13.7,13.8,13.4,13.8,98900,13.8
2017-11-02,13.7,14.2,13.4,13.7,112700,13.7
2017-11-01,14.0,14.3,13.8,13.8,121200,13.8
2017-10-31,13.8,14.4,13.7,14.0,119500,14.0
2017-10-30,14.8,14.8,13.9,14.0,98600,14.0
2017-10-27,14.6,14.7,14.4,14.6,58800,14.6
2017-10-26,14.8,14.9,14.5,14.7,85300,14.7
2017-10-25,14.5,15.0,14.1,14.8,109900,14.8
2017-10-24,14.2,14.2,13.5,14.0,68900,14.0
2017-10-23,14.7,14.7,14.3,14.3,127000,14.3
2017-10-20,14.8,15.0,14.4,14.7,184800,14.7
2017-10-19,15.2,15.2,14.6,14.9,281850,14.9
2017-10-18,12.8,14.0,12.6,14.0,195600,14.0
2017-10-17,13.6,13.6,12.6,12.8,709400,12.8
2017-10-16,14.3,14.3,13.6,13.6,618200,13.6
2017-10-13,14.5,15.0,14.0,14.3,1006100,14.3
2017-10-12,14.7,15.0,13.5,15.0,1156900,15.0
2017-10-11,16.6,16.7,15.0,15.0,1612700,15.0
2017-10-10,16.5,16.7,14.9,16.6,1800500,16.6
2017-10-09,15.0,16.5,15.0,16.5,1276300,16.5
2017-10-06,13.5,15.0,13.4,15.0,1570000,15.0
2017-10-05,14.8,15.1,14.8,14.8,1123300,14.8
2017-10-04,16.4,16.7,16.4,16.4,43400,16.4
2017-10-03,18.3,18.3,18.2,18.2,33800,18.2
2017-10-02,22.0,22.1,20.2,20.2,9600,20.2
2017-09-29,23.0,23.0,22.2,22.4,76400,22.4
2017-09-28,23.0,23.2,22.4,23.0,68800,23.0
2017-09-27,24.2,24.2,23.2,23.2,158100,23.2
2017-09-26,24.3,24.8,24.0,24.8,129100,24.8
2017-09-25,25.0,25.4,24.4,25.0,193300,25.0
2017-09-22,25.0,25.9,23.2,25.0,266200,25.0
2017-09-21,25.4,25.4,24.1,25.0,148100,25.0
2017-09-20,25.2,26.0,23.6,25.0,309700,25.0
2017-09-19,24.4,24.4,23.0,24.4,201000,24.4
2017-09-18,25.5,25.5,24.1,24.1,174400,24.1
2017-09-15,26.0,26.0,24.0,24.9,189000,24.9
2017-09-14,25.5,26.0,25.5,25.5,355607,25.5
2017-09-13,24.8,25.2,23.8,25.2,263700,25.2
2017-09-12,24.3,25.0,24.0,24.8,170300,24.8
2017-09-11,24.2,25.2,24.0,24.6,221300,24.6
2017-09-08,23.8,24.7,23.8,24.6,168300,24.6
2017-09-07,23.5,24.2,22.3,23.9,216900,23.9
2017-09-06,23.9,24.9,23.0,23.5,187800,23.5
2017-09-05,25.1,25.2,23.0,24.2,321800,24.2
