date,open,high,low,close,volume,adj_close
2018-02-26,,,,,5810,89.8
2018-02-23,85.1,90.7,85.1,90.0,5510,90.0
2018-02-22,87.0,91.4,85.9,91.4,3390,91.4
2018-02-21,92.3,92.3,92.3,92.3,10,92.3
2018-02-13,88.0,88.0,88.0,88.0,10,88.0
2018-02-12,86.7,86.7,86.7,86.7,60,86.7
2018-02-09,85.9,85.9,85.9,85.9,20,85.9
2018-02-08,87.8,87.8,86.9,86.9,2010,86.9
2018-02-07,86.9,86.9,85.0,86.9,880,86.9
2018-02-06,83.6,87.5,83.6,86.9,400,86.9
2018-02-05,89.6,89.6,89.6,89.6,0,89.6
2018-02-02,89.6,89.6,89.6,89.6,40,89.6
2018-02-01,90.0,91.5,84.7,84.7,280,84.7
2018-01-31,85.9,91.0,85.9,91.0,3530,91.0
2018-01-30,86.0,86.0,86.0,86.0,150,86.0
2018-01-29,89.5,89.5,83.1,86.0,500,86.0
2018-01-26,89.3,89.3,82.5,87.0,170,87.0
2018-01-25,85.7,87.0,85.0,87.0,11660,87.0
2018-01-24,,,,,0,88.0
2018-01-23,,,,,0,88.0
2018-01-22,89.0,89.0,85.4,87.0,470,87.0
2018-01-19,85.7,88.0,85.6,88.0,1650,88.0
2018-01-18,88.5,89.4,88.5,89.4,220,89.4
2018-01-17,90.0,90.0,88.9,88.9,1040,88.9
2018-01-16,90.0,90.0,90.0,90.0,120,90.0
2018-01-15,90.3,90.3,87.2,90.0,170,90.0
2018-01-12,90.8,90.8,87.5,89.0,2150,89.0
2018-01-11,88.7,88.7,87.0,87.0,310,87.0
2018-01-10,90.0,90.7,89.9,89.9,120,89.9
2018-01-09,90.0,91.8,87.0,89.8,7490,89.8
2018-01-08,91.3,91.3,91.3,91.3,230,91.3
2018-01-05,88.9,91.9,87.1,91.4,550,91.4
2018-01-04,91.4,91.4,86.9,86.9,1200,86.9
2018-01-03,86.1,91.6,86.1,86.6,330,86.6
2018-01-02,92.8,92.8,86.1,86.1,460,86.1
2017-12-29,92.6,92.6,91.1,91.3,1310,91.3
2017-12-28,91.7,91.7,90.7,91.4,1770,91.4
2017-12-27,92.3,92.3,83.7,90.0,3880,90.0
2017-12-26,88.7,94.2,88.3,90.0,550,90.0
2017-12-25,95.9,95.9,94.0,94.9,370,94.9
2017-12-22,91.9,93.0,91.9,93.0,350,93.0
2017-12-21,90.0,90.0,89.0,89.0,1810,89.0
2017-12-20,90.1,93.3,90.0,93.3,740,93.3
2017-12-19,95.0,95.0,95.0,95.0,250,95.0
2017-12-18,95.1,95.1,88.8,94.5,1270,94.5
2017-12-15,97.5,97.5,91.1,95.4,2860,95.4
2017-12-14,98.0,98.8,92.0,92.3,750,92.3
2017-12-13,92.6,95.6,92.1,95.4,2150,95.4
2017-12-12,99.0,99.0,99.0,99.0,170,99.0
2017-12-11,98.8,98.8,95.0,95.0,140,95.0
2017-12-08,95.4,95.4,91.5,95.0,540,95.0
2017-12-07,97.9,97.9,92.0,97.7,800,97.7
2017-12-06,98.7,98.7,92.0,95.0,180,95.0
2017-12-05,95.0,95.0,95.0,95.0,0,95.0
2017-12-04,99.3,99.3,91.2,95.0,6010,95.0
2017-12-01,94.7,97.0,94.6,97.0,1660,97.0
2017-11-30,101.7,101.7,101.7,101.7,400,101.7
2017-11-29,101.7,101.7,101.7,101.7,100,101.7
2017-11-28,94.1,101.7,94.1,101.7,690,101.7
2017-11-27,101.2,101.2,96.0,101.1,260,101.1
2017-11-24,96.6,96.6,87.6,96.0,510,96.0
2017-11-23,101.9,101.9,90.9,90.9,1510,90.9
2017-11-22,97.7,97.7,97.7,97.7,40,97.7
2017-11-21,100.0,105.0,99.7,105.0,1480,105.0
2017-11-20,96.0,103.0,96.0,100.0,1600,100.0
2017-11-17,97.0,97.0,97.0,97.0,550,97.0
2017-11-16,90.6,97.1,90.5,97.0,2400,97.0
2017-11-15,97.6,97.6,89.5,97.3,530,97.3
2017-11-14,92.0,98.5,92.0,94.2,600,94.2
