date,open,high,low,close,volume,adj_close
2018-03-22,2.6,2.6,2.6,2.6,100,2.6
2018-03-21,2.6,2.6,2.6,2.6,100,2.6
2018-03-20,2.6,2.6,2.6,2.6,3300,2.6
2018-03-19,2.6,2.6,2.6,2.6,12400,2.6
2018-03-16,2.7,2.7,2.7,2.7,100,2.7
2018-03-15,2.7,2.8,2.7,2.7,5400,2.7
2018-03-14,2.7,2.8,2.7,2.7,14500,2.7
2018-03-13,2.6,2.6,2.6,2.6,15000,2.6
2018-03-12,2.7,2.7,2.6,2.7,25000,2.7
2018-03-09,2.6,2.6,2.6,2.6,5500,2.6
2018-03-08,2.7,2.7,2.6,2.6,18900,2.6
2018-03-07,2.7,2.7,2.7,2.7,10300,2.7
2018-03-06,2.6,2.6,2.6,2.6,18100,2.6
2018-03-05,2.6,2.6,2.6,2.6,20800,2.6
2018-03-02,2.6,2.7,2.6,2.7,1100,2.7
2018-03-01,2.6,2.6,2.6,2.6,55500,2.6
2018-02-28,2.5,2.6,2.5,2.5,52200,2.5
2018-02-27,2.6,2.6,2.6,2.6,20000,2.6
2018-02-26,2.6,2.7,2.6,2.7,500,2.7
2018-02-23,2.6,2.6,2.6,2.6,36700,2.6
2018-02-22,2.6,2.6,2.6,2.6,281700,2.6
2018-02-21,2.7,2.7,2.6,2.6,108800,2.6
2018-02-13,2.6,2.7,2.6,2.7,1400,2.7
2018-02-12,2.6,2.6,2.6,2.6,5700,2.6
2018-02-09,2.6,2.6,2.5,2.5,50500,2.5
2018-02-08,2.6,2.7,2.6,2.7,200,2.7
2018-02-07,2.6,2.7,2.6,2.7,24600,2.7
2018-02-06,2.6,2.7,2.5,2.5,82300,2.5
2018-02-05,2.8,2.8,2.7,2.7,3400,2.7
2018-02-02,2.8,2.9,2.8,2.9,4600,2.9
2018-02-01,2.8,2.9,2.7,2.9,32800,2.9
2018-01-31,2.8,2.9,2.7,2.8,88100,2.8
2018-01-30,3.0,3.0,2.7,2.9,30200,2.9
2018-01-29,2.9,3.0,2.9,2.9,32700,2.9
2018-01-26,2.8,3.0,2.8,2.8,24800,2.8
2018-01-25,3.0,3.0,2.8,2.8,26600,2.8
2018-01-24,3.1,3.1,3.0,3.0,15400,3.0
2018-01-23,3.0,3.1,3.0,3.0,14000,3.0
2018-01-22,3.3,3.3,3.1,3.1,11400,3.1
2018-01-19,3.2,3.3,3.1,3.3,14600,3.3
2018-01-18,3.2,3.3,3.1,3.3,5800,3.3
2018-01-17,3.1,3.4,3.1,3.1,35600,3.1
2018-01-16,3.2,3.3,3.1,3.3,39900,3.3
2018-01-15,3.1,3.3,3.0,3.1,41900,3.1
2018-01-12,3.2,3.2,3.0,3.2,47500,3.2
2018-01-11,3.1,3.3,3.0,3.3,83800,3.3
2018-01-10,3.3,3.3,3.2,3.2,90800,3.2
2018-01-09,3.5,3.7,3.5,3.5,187200,3.5
2018-01-08,3.0,3.4,3.0,3.4,123500,3.4
