date,open,high,low,close,volume,adj_close
2018-02-28,,,,,0,6.3
2018-02-27,6.3,6.3,6.3,6.3,0,6.3
2018-02-26,6.3,6.3,6.3,6.3,5400,6.3
2018-02-23,6.8,6.8,6.8,6.8,0,6.8
2018-02-22,6.8,6.8,6.8,6.8,100,6.8
2018-02-21,7.0,7.0,7.0,7.0,0,7.0
2018-02-13,7.0,7.0,7.0,7.0,0,7.0
2018-02-12,7.0,7.0,7.0,7.0,0,7.0
2018-02-09,7.0,7.0,7.0,7.0,0,7.0
2018-02-08,7.0,7.0,7.0,7.0,0,7.0
2018-02-07,7.0,7.0,7.0,7.0,0,7.0
2018-02-06,7.0,7.0,7.0,7.0,0,7.0
2018-02-05,7.0,7.0,7.0,7.0,0,7.0
2018-02-02,7.0,7.0,7.0,7.0,0,7.0
2018-02-01,7.0,7.0,7.0,7.0,0,7.0
2018-01-31,7.0,7.0,7.0,7.0,100,7.0
2018-01-30,7.0,7.0,7.0,7.0,900,7.0
2018-01-29,7.0,7.0,7.0,7.0,0,7.0
2018-01-26,7.0,7.0,7.0,7.0,100,7.0
2018-01-25,6.5,6.5,6.5,6.5,0,6.5
2018-01-24,6.5,6.5,6.5,6.5,0,6.5
2018-01-23,6.5,6.5,6.5,6.5,100,6.5
2018-01-22,6.8,6.8,6.6,6.6,3300,6.6
2018-01-19,6.8,6.8,6.8,6.8,0,6.8
2018-01-18,6.8,6.8,6.8,6.8,100,6.8
2018-01-17,6.8,6.9,6.8,6.8,31600,6.8
2018-01-16,6.8,6.8,6.8,6.8,19700,6.8
2018-01-15,6.8,6.8,6.8,6.8,2300,6.8
2018-01-12,7.1,7.1,7.1,7.1,0,7.1
2018-01-11,7.1,7.1,7.1,7.1,100,7.1
2018-01-10,7.1,7.1,7.1,7.1,0,7.1
2018-01-09,7.1,7.1,7.1,7.1,0,7.1
2018-01-08,7.1,7.1,7.1,7.1,0,7.1
2018-01-05,7.1,7.1,7.1,7.1,0,7.1
