date,open,high,low,close,volume,adj_close
2018-01-11,,,,,769100,2.7
2018-01-10,2.5,2.5,2.4,2.5,290100,2.5
2018-01-09,2.1,2.3,2.1,2.3,364600,2.3
2018-01-08,2.1,2.2,2.0,2.1,101200,2.1
2018-01-05,2.1,2.2,2.0,2.1,123700,2.1
2018-01-04,2.1,2.2,2.0,2.1,307300,2.1
2018-01-03,2.2,2.2,2.0,2.1,101610,2.1
2018-01-02,2.1,2.2,2.0,2.1,92900,2.1
2017-12-29,2.1,2.2,2.1,2.1,217900,2.1
2017-12-28,2.1,2.2,2.0,2.2,305400,2.2
2017-12-27,2.2,2.2,2.0,2.1,200300,2.1
2017-12-26,2.3,2.3,2.2,2.2,4100,2.2
2017-12-25,2.3,2.3,2.1,2.2,34010,2.2
2017-12-22,2.3,2.4,2.2,2.3,254700,2.3
2017-12-21,2.3,2.4,2.2,2.4,64800,2.4
2017-12-20,2.2,2.4,2.2,2.4,79000,2.4
2017-12-19,2.4,2.4,2.2,2.3,52100,2.3
2017-12-18,2.4,2.4,2.2,2.4,71300,2.4
2017-12-15,2.4,2.4,2.2,2.3,130700,2.3
2017-12-14,2.4,2.4,2.2,2.4,5400,2.3
2017-12-13,2.3,2.4,2.3,2.3,13000,2.3
2017-12-12,2.2,2.4,2.2,2.4,99400,2.4
2017-12-11,2.4,2.4,2.2,2.3,104200,2.3
2017-12-08,2.4,2.5,2.3,2.4,30100,2.4
2017-12-07,2.5,2.5,2.3,2.4,53500,2.4
2017-12-06,2.5,2.5,2.3,2.5,48900,2.5
2017-12-05,2.4,2.5,2.4,2.5,62500,2.4
2017-12-04,2.5,2.6,2.4,2.4,163300,2.4
2017-12-01,2.6,2.6,2.4,2.6,37000,2.6
2017-11-30,2.7,2.7,2.5,2.6,98900,2.6
2017-11-29,2.6,2.7,2.5,2.7,265400,2.7
2017-11-28,2.6,2.7,2.5,2.7,145100,2.7
2017-11-27,2.6,2.7,2.6,2.7,77800,2.7
2017-11-24,2.7,2.8,2.6,2.7,398700,2.7
2017-11-23,2.5,2.7,2.5,2.7,284400,2.7
2017-11-22,2.5,2.6,2.5,2.6,164000,2.6
2017-11-21,2.5,2.7,2.4,2.6,605300,2.6
2017-11-20,2.5,2.6,2.4,2.5,391600,2.5
2017-11-17,2.5,2.6,2.4,2.5,389300,2.5
2017-11-16,2.4,2.5,2.4,2.5,233400,2.5
2017-11-15,2.3,2.5,2.3,2.3,233500,2.3
2017-11-14,2.5,2.5,2.3,2.4,417500,2.4
2017-11-13,2.4,2.5,2.4,2.5,198600,2.5
2017-11-10,2.3,2.4,2.3,2.4,16400,2.4
2017-11-09,2.3,2.3,2.2,2.3,230200,2.3
2017-11-08,2.3,2.4,2.2,2.3,246900,2.3
2017-11-07,2.3,2.4,2.2,2.3,252700,2.3
2017-11-06,2.3,2.4,2.2,2.3,84900,2.3
2017-11-03,2.3,2.4,2.2,2.4,117400,2.4
2017-11-02,2.5,2.5,2.3,2.3,110200,2.3
2017-11-01,2.4,2.4,2.3,2.4,207700,2.4
2017-10-31,2.4,2.5,2.3,2.3,126000,2.3
2017-10-30,2.4,2.5,2.3,2.4,60400,2.4
2017-10-27,2.5,2.5,2.4,2.4,203300,2.4
2017-10-26,2.4,2.6,2.4,2.5,204700,2.5
2017-10-25,2.4,2.5,2.4,2.5,139500,2.5
2017-10-24,2.4,2.5,2.3,2.4,205700,2.4
2017-10-23,2.5,2.5,2.3,2.4,104700,2.4
2017-10-20,2.7,2.7,2.4,2.4,78100,2.4
2017-10-19,2.6,2.6,2.3,2.5,138136,2.5
2017-10-18,2.7,2.7,2.4,2.4,60800,2.4
2017-10-17,2.6,2.7,2.5,2.5,222300,2.5
2017-10-16,2.6,2.6,2.5,2.6,139800,2.6
2017-10-13,2.4,2.6,2.4,2.5,235900,2.5
2017-10-12,2.5,2.5,2.4,2.4,52200,2.4
2017-10-11,2.7,2.7,2.3,2.5,365300,2.5
2017-10-10,2.5,2.6,2.4,2.5,118000,2.5
2017-10-09,2.6,2.7,2.5,2.6,163700,2.6
2017-10-06,2.9,2.9,2.5,2.7,216100,2.7
2017-10-05,2.9,2.9,2.6,2.7,196800,2.7
2017-10-04,2.9,2.9,2.6,2.7,163800,2.7
2017-10-03,2.8,2.8,2.5,2.7,311700,2.7
2017-10-02,2.7,2.8,2.6,2.7,277200,2.7
2017-09-29,3.0,3.0,2.7,2.8,171000,2.8
2017-09-28,3.0,3.0,2.8,2.9,146400,2.9
2017-09-27,3.1,3.1,2.7,3.0,225300,3.0
2017-09-26,3.3,3.3,2.9,2.9,153200,2.9
2017-09-25,3.0,3.0,2.9,3.0,238700,3.0
2017-09-22,3.3,3.3,2.9,2.9,158100,2.9
2017-09-21,2.9,3.0,2.9,3.0,385700,3.0
2017-09-20,3.0,3.0,2.9,3.0,196900,3.0
2017-09-19,3.0,3.1,2.9,3.0,75400,3.0
2017-09-18,3.0,3.1,2.9,3.1,189100,3.1
2017-09-15,3.1,3.1,3.0,3.0,256500,3.0
2017-09-14,3.2,3.2,3.0,3.1,145200,3.1
2017-09-13,3.0,3.2,3.0,3.1,147900,3.1
2017-09-12,3.1,3.1,3.0,3.1,294300,3.1
2017-09-11,3.2,3.2,3.0,3.2,98800,3.2
2017-09-08,3.3,3.4,3.2,3.2,187700,3.2
2017-09-07,3.1,3.4,3.0,3.4,213200,3.4
2017-09-06,3.1,3.3,3.0,3.2,178200,3.2
2017-09-05,3.1,3.3,3.0,3.1,500700,3.1
2017-09-01,3.6,3.6,3.3,3.3,835200,3.3
2017-08-31,3.4,3.6,3.3,3.6,396900,3.6
2017-08-30,3.9,3.9,3.6,3.6,997400,3.6
2017-08-29,3.7,3.9,3.6,3.9,1086700,3.9
2017-08-28,3.7,3.9,3.7,3.8,915700,3.8
