date,adj_open,adj_high,adj_low,adj_close,volume
2017-03-02,20.26,20.26,20.26,20.26,200
2017-03-01,18.46,18.46,18.46,18.46,300
2017-02-28,16.84,16.84,16.84,16.84,200
2017-02-27,15.31,15.31,15.31,15.31,100
2017-02-24,13.96,13.96,13.96,13.96,100
2017-02-23,12.7,12.7,12.7,12.7,100
2017-02-22,11.62,11.62,11.62,11.62,100
2017-02-21,,,,10.63,0
2017-02-20,10.63,10.63,10.63,10.63,100
2017-02-17,,,,9.73,0
2017-02-16,,,,9.73,0
2017-02-15,,,,9.73,0
2017-02-14,,,,9.73,0
2017-02-13,,,,9.73,0
2017-02-10,,,,9.73,0
2017-02-09,,,,9.73,0
2017-02-08,,,,9.73,0
2017-02-07,,,,9.73,0
2017-02-06,,,,9.73,0
2017-02-03,,,,9.73,0
2017-02-02,,,,9.73,0
2017-01-25,,,,9.73,0
2017-01-24,,,,9.73,0
2017-01-23,,,,9.73,0
2017-01-20,,,,9.73,0
2017-01-19,,,,9.73,0
2017-01-18,,,,9.73,0
2017-01-17,,,,9.73,0
2017-01-16,,,,9.73,0
2017-01-13,,,,9.73,0
2017-01-12,,,,9.73,0
2017-01-11,,,,9.73,0
2017-01-10,,,,9.73,0
2017-01-09,,,,9.73,0
2017-01-06,,,,9.73,0
2017-01-05,,,,9.73,0
2017-01-04,,,,9.73,0
2017-01-03,,,,9.73,0
2016-12-30,,,,9.73,0
2016-12-29,,,,9.73,0
2016-12-28,,,,9.73,0
2016-12-27,,,,9.73,0
2016-12-26,,,,9.73,0
2016-12-23,,,,9.73,0
2016-12-22,,,,9.73,0
2016-12-21,,,,9.73,0
2016-12-20,,,,9.73,0
2016-12-19,,,,9.73,0
2016-12-16,,,,9.73,0
2016-12-15,,,,9.73,0
2016-12-14,,,,9.73,0
2016-12-13,,,,9.73,0
2016-12-12,,,,9.73,0
2016-12-09,,,,9.73,0
2016-12-08,,,,9.73,0
2016-12-07,,,,9.73,0
2016-12-06,,,,9.73,0
2016-12-05,,,,9.73,0
2016-12-02,,,,9.73,0
2016-12-01,,,,9.73,0
2016-11-30,,,,9.73,0
2016-11-29,,,,9.73,0
2016-11-28,,,,9.73,0
2016-11-25,,,,9.73,0
2016-11-24,,,,9.73,0
2016-11-23,,,,9.73,0
2016-11-22,9.73,9.73,9.73,9.73,500
2016-11-21,,,,10.63,0
2016-11-18,,,,10.63,0
2016-11-17,,,,10.63,0
2016-11-16,,,,10.63,0
2016-11-15,,,,10.63,0
2016-11-14,10.63,10.63,10.63,10.63,28200
2016-11-11,10.63,11.8,10.63,11.8,32000
2016-11-10,,,,11.8,0
2016-11-09,,,,11.8,0
2016-11-08,,,,11.8,0
2016-11-07,11.8,11.8,11.8,11.8,2000
2016-11-04,,,,11.8,0
2016-11-03,,,,11.8,0
2016-11-02,,,,11.8,0
2016-11-01,,,,11.8,0
2016-10-31,,,,11.8,0
2016-10-28,,,,11.8,0
2016-10-27,,,,11.8,0
2016-10-26,,,,11.8,0
2016-10-25,,,,11.8,0
2016-10-24,,,,11.8,0
2016-10-21,,,,11.8,0
2016-10-20,,,,11.8,0
2016-10-19,,,,11.8,0
2016-10-18,,,,11.8,0
2016-10-17,,,,11.8,0
2016-10-14,,,,11.8,0
2016-10-13,,,,11.8,0
2016-10-12,,,,11.8,0
2016-10-11,,,,11.8,0
2016-10-10,,,,11.8,0
2016-10-07,,,,11.8,0
2016-10-06,,,,11.8,0
2016-10-05,,,,11.8,0
2016-10-04,,,,11.8,0
2016-10-03,,,,11.8,0
2016-09-30,,,,11.8,0
2016-09-29,11.8,11.8,11.8,11.8,800
2016-09-28,,,,13.06,0
2016-09-27,,,,13.06,0
2016-09-26,,,,13.06,0
2016-09-23,,,,13.06,0
2016-09-22,,,,13.06,0
2016-09-21,,,,13.06,0
2016-09-20,13.06,13.06,13.06,13.06,100
2016-09-19,,,,12.61,0
2016-09-16,,,,12.61,0
2016-09-15,,,,12.61,0
2016-09-14,,,,12.61,0
2016-09-13,,,,12.61,0
2016-09-12,,,,12.61,0
2016-09-09,,,,12.61,0
2016-09-08,,,,12.61,0
2016-09-07,,,,12.61,0
2016-09-06,,,,12.61,0
2016-09-05,,,,12.61,0
2016-09-01,,,,12.61,0
2016-08-31,,,,12.61,0
2016-08-30,,,,12.61,0
2016-08-29,12.61,12.61,12.61,12.61,8500
2016-08-26,12.79,12.79,12.61,12.61,132100
2016-08-25,12.61,12.61,12.61,12.61,39900
2016-08-24,,,,12.61,0
2016-08-23,,,,12.61,0
2016-08-22,,,,12.61,0
2016-08-19,,,,12.61,0
2016-08-18,,,,12.61,0
2016-08-17,,,,12.61,0
2016-08-16,,,,12.61,0
2016-08-15,,,,12.61,0
2016-08-12,,,,12.61,0
2016-08-11,,,,12.61,0
2016-08-10,,,,12.61,0
2016-08-09,,,,12.61,0
2016-08-08,,,,12.61,0
2016-08-05,,,,12.61,0
2016-08-04,,,,12.61,0
2016-08-03,,,,12.61,0
2016-08-02,,,,12.61,0
2016-08-01,,,,12.61,0
2016-07-29,,,,12.61,0
2016-07-28,,,,12.61,0
2016-07-27,,,,12.61,0
2016-07-26,,,,12.61,0
2016-07-25,,,,12.61,0
2016-07-22,,,,12.61,0
2016-07-21,,,,12.61,0
2016-07-20,,,,12.61,0
2016-07-19,,,,12.61,0
2016-07-18,,,,12.61,0
2016-07-15,,,,12.61,0
2016-07-14,,,,12.61,0
2016-07-13,,,,12.61,0
2016-07-12,12.61,12.61,12.61,12.61,5000
2016-07-11,,,,11.98,0
2016-07-08,,,,11.98,0
2016-07-07,11.98,11.98,11.98,11.98,2800
2016-07-06,,,,10.9,0
2016-07-05,,,,10.9,0
2016-07-04,,,,10.9,0
2016-07-01,,,,10.9,0
2016-06-30,10.9,10.9,10.9,10.9,100
2016-06-29,,,,9.91,0
2016-06-28,,,,9.91,0
2016-06-27,,,,9.91,0
2016-06-24,9.9,9.9,9.9,9.91,100
2016-06-23,,,,9.0,0
2016-06-22,9.01,9.01,9.01,9.0,500
2016-06-21,,,,10.0,0
2016-06-20,,,,10.0,0
2016-06-17,,,,10.0,0
2016-06-16,,,,10.0,0
2016-06-15,,,,10.0,0
2016-06-14,,,,10.0,0
2016-06-13,,,,10.0,0
2016-06-10,,,,10.0,0
2016-06-09,,,,10.0,0
2016-06-08,,,,10.0,0
2016-06-07,10.0,10.0,10.0,10.0,500
2016-06-06,,,,10.72,0
2016-06-03,,,,10.72,0
2016-06-02,,,,10.72,0
2016-06-01,,,,10.72,0
2016-05-31,,,,10.72,0
2016-05-30,,,,10.72,0
2016-05-27,,,,10.72,0
2016-05-26,,,,10.72,0
2016-05-25,,,,10.72,0
2016-05-24,,,,10.72,0
2016-05-23,,,,10.72,0
2016-05-20,,,,10.72,0
2016-05-19,,,,10.72,0
2016-05-18,,,,10.72,0
2016-05-17,,,,10.72,0
2016-05-16,,,,10.72,0
2016-05-13,,,,10.72,0
2016-05-12,,,,10.72,0
2016-05-11,,,,10.72,0
2016-05-10,,,,10.72,0
2016-05-09,,,,10.72,0
2016-05-06,,,,10.72,0
2016-05-05,,,,10.72,0
2016-05-04,,,,10.72,0
2016-04-29,,,,10.72,0
2016-04-28,,,,10.72,0
2016-04-27,,,,10.72,0
2016-04-26,,,,10.72,0
2016-04-25,,,,10.72,0
2016-04-22,,,,10.72,0
2016-04-21,10.72,10.72,10.72,10.72,3000
2016-04-20,10.54,10.54,10.54,10.54,500
2016-04-19,,,,11.71,0
2016-04-15,,,,11.71,0
2016-04-14,,,,11.71,0
2016-04-13,,,,11.71,0
2016-04-12,,,,11.71,0
2016-04-11,11.71,11.71,11.71,11.71,1000
2016-04-08,,,,11.98,0
2016-04-07,,,,11.98,0
2016-04-06,,,,11.98,0
2016-04-05,,,,11.98,0
2016-04-04,,,,11.98,0
2016-04-01,,,,11.98,0
2016-03-31,11.98,11.98,11.98,11.98,100
2016-03-30,,,,10.9,0
2016-03-29,10.9,10.9,10.9,10.9,100
2016-03-28,,,,10.81,0
2016-03-25,,,,10.81,0
2016-03-24,,,,10.81,0
2016-03-23,,,,10.81,0
2016-03-22,,,,10.81,0
2016-03-21,,,,10.81,0
2016-03-18,,,,10.81,0
2016-03-17,,,,10.81,0
2016-03-16,,,,10.81,0
2016-03-15,,,,10.81,0
2016-03-14,,,,10.81,0
2016-03-11,,,,10.81,0
2016-03-10,,,,10.81,0
2016-03-09,,,,10.81,0
2016-03-08,,,,10.81,0
2016-03-07,10.81,10.81,10.81,10.81,500
2016-03-04,,,,11.26,0
2016-03-03,11.26,11.26,11.26,11.26,2000
2016-03-02,,,,12.25,0
2016-03-01,,,,12.25,0
2016-02-29,,,,12.25,0
2016-02-26,,,,12.25,0
2016-02-25,,,,12.25,0
2016-02-24,,,,12.25,0
2016-02-23,,,,12.25,0
2016-02-22,,,,12.25,0
2016-02-19,,,,12.25,0
2016-02-18,,,,12.25,0
2016-02-17,,,,12.25,0
2016-02-16,,,,12.25,0
2016-02-15,,,,12.25,0
2016-02-05,,,,12.25,0
2016-02-04,,,,12.25,0
2016-02-03,,,,12.25,0
2016-02-02,,,,12.25,0
2016-02-01,12.25,12.25,12.25,12.25,100
2016-01-29,,,,12.33,0
2016-01-28,,,,12.33,0
2016-01-27,,,,12.33,0
2016-01-26,12.33,12.33,12.33,12.33,5000
2016-01-25,12.32,12.32,12.32,12.33,5000
2016-01-22,,,,13.54,0
2016-01-21,,,,13.54,0
2016-01-20,,,,13.54,0
2016-01-19,,,,13.54,0
2016-01-18,,,,13.54,0
2016-01-15,,,,13.54,0
2016-01-14,,,,13.54,0
2016-01-13,,,,13.54,0
2016-01-12,,,,13.54,0
2016-01-11,,,,13.54,0
2016-01-08,11.11,13.55,11.11,13.54,200
2016-01-07,12.32,12.32,12.32,12.33,10000
2016-01-06,,,,11.27,0
2016-01-05,,,,11.27,0
2016-01-04,,,,11.27,0
2015-12-31,,,,11.27,0
2015-12-30,,,,11.27,0
2015-12-29,,,,11.27,0
2015-12-28,,,,11.27,0
2015-12-25,,,,11.27,0
2015-12-24,,,,11.27,0
2015-12-23,,,,11.27,0
2015-12-22,,,,11.27,0
2015-12-21,,,,11.27,0
2015-12-18,,,,11.27,0
2015-12-17,,,,11.27,0
2015-12-16,,,,11.27,0
2015-12-15,,,,11.27,0
2015-12-14,,,,11.27,0
2015-12-11,,,,11.27,0
2015-12-10,,,,11.27,0
2015-12-09,,,,11.27,0
2015-12-08,,,,11.27,0
2015-12-07,,,,11.27,0
2015-12-04,,,,11.27,0
2015-12-03,,,,11.27,0
2015-12-02,,,,11.27,0
2015-12-01,,,,11.27,0
2015-11-30,,,,11.27,0
2015-11-27,,,,11.27,0
2015-11-26,,,,11.27,0
2015-11-25,,,,11.27,0
2015-11-24,,,,11.27,0
2015-11-23,11.19,11.27,11.19,11.27,3800
2015-11-20,,,,11.19,0
2015-11-19,,,,11.19,0
2015-11-18,,,,11.19,0
2015-11-17,11.11,11.19,11.11,11.19,4200
2015-11-16,11.03,11.11,11.03,11.11,3400
2015-11-13,10.95,10.95,10.95,10.95,3700
2015-11-12,,,,10.79,0
2015-11-11,,,,10.79,0
2015-11-10,,,,10.79,0
2015-11-09,,,,10.79,0
2015-11-06,10.79,10.79,10.79,10.79,100
2015-11-05,,,,10.87,0
2015-11-04,10.86,10.86,10.86,10.87,1000
2015-11-03,,,,9.89,0
2015-11-02,9.9,9.9,9.9,9.89,100
2015-10-30,,,,9.33,0
2015-10-29,,,,9.33,0
2015-10-28,,,,9.33,0
2015-10-27,,,,9.33,0
2015-10-26,,,,9.33,0
2015-10-23,9.41,9.41,9.33,9.33,200
2015-10-22,9.33,9.33,9.33,9.33,100
2015-10-21,,,,9.98,0
2015-10-20,,,,9.98,0
2015-10-19,9.98,9.98,9.98,9.98,100
2015-10-16,,,,10.87,0
2015-10-15,,,,10.87,0
2015-10-14,10.78,10.87,10.78,10.87,8900
2015-10-13,,,,11.19,0
2015-10-12,,,,11.19,0
2015-10-09,,,,11.19,0
2015-10-08,,,,11.19,0
2015-10-07,,,,11.19,0
2015-10-06,,,,11.19,0
2015-10-05,,,,11.19,0
2015-10-02,,,,11.19,0
2015-10-01,,,,11.19,0
2015-09-30,,,,11.19,0
2015-09-29,,,,11.19,0
2015-09-28,,,,11.19,0
2015-09-25,,,,11.19,0
2015-09-24,,,,11.19,0
2015-09-23,11.19,11.19,10.78,11.19,6710
2015-09-22,11.27,11.27,11.27,11.27,2000
2015-09-21,11.27,11.27,11.27,11.27,2000
2015-09-18,11.19,11.19,11.11,11.11,6300
2015-09-17,11.11,11.11,11.11,11.11,2040
2015-09-16,10.95,10.95,10.95,10.95,2000
2015-09-15,11.03,11.03,11.03,11.03,2000
2015-09-14,10.62,10.62,10.62,10.62,2000
2015-09-11,10.63,10.71,10.54,10.54,5700
2015-09-10,10.22,10.22,10.22,10.22,2000
2015-09-09,9.73,10.54,9.73,10.54,3100
2015-09-08,,,,10.54,0
2015-09-07,,,,10.54,0
2015-09-04,,,,10.54,0
2015-09-03,,,,10.54,0
2015-09-01,,,,10.54,0
2015-08-31,,,,10.54,0
2015-08-28,,,,10.54,0
2015-08-27,,,,10.54,0
2015-08-26,,,,10.54,0
2015-08-25,10.54,10.54,10.54,10.54,2100
2015-08-24,,,,9.65,0
2015-08-21,,,,9.65,0
2015-08-20,,,,9.65,0
2015-08-19,,,,9.65,0
2015-08-18,,,,9.65,0
2015-08-17,,,,9.65,0
2015-08-14,,,,9.65,0
2015-08-13,,,,9.65,0
2015-08-12,9.65,9.65,9.65,9.65,100
2015-08-11,,,,8.84,0
2015-08-10,,,,8.84,0
2015-08-07,,,,8.84,0
2015-08-06,,,,8.84,0
2015-08-05,,,,8.84,0
2015-08-04,,,,8.84,0
2015-08-03,,,,8.84,0
2015-07-31,,,,8.84,0
2015-07-30,,,,8.84,0
2015-07-29,,,,8.84,0
2015-07-28,,,,8.84,0
2015-07-27,,,,8.84,0
2015-07-24,8.84,8.84,8.84,8.84,100
2015-07-23,,,,9.73,0
2015-07-22,,,,9.73,0
2015-07-21,,,,9.73,0
2015-07-20,,,,9.73,0
2015-07-17,,,,9.73,0
2015-07-16,,,,9.73,0
2015-07-15,,,,9.73,0
2015-07-14,,,,9.73,0
2015-07-13,,,,9.73,0
2015-07-10,,,,9.73,0
2015-07-09,,,,9.73,0
2015-07-08,,,,9.73,0
2015-07-07,,,,9.73,0
2015-07-06,,,,9.73,0
2015-07-03,,,,9.73,0
2015-07-02,9.57,9.73,9.57,9.73,1400
2015-07-01,,,,9.57,0
2015-06-30,,,,9.57,0
2015-06-29,,,,9.57,0
2015-06-26,,,,9.57,0
2015-06-25,,,,9.57,0
2015-06-24,,,,9.57,0
2015-06-23,,,,9.57,0
2015-06-22,,,,9.57,0
2015-06-19,,,,9.57,0
2015-06-18,,,,9.57,0
2015-06-17,,,,9.57,0
2015-06-16,9.57,9.57,9.57,9.57,500
2015-06-15,,,,9.73,0
2015-06-12,,,,9.73,0
2015-06-11,9.74,9.74,9.74,9.73,500
2015-06-10,,,,9.98,0
2015-06-09,,,,9.98,0
2015-06-08,,,,9.98,0
2015-06-05,8.19,9.97,8.19,9.98,2100
2015-06-04,,,,9.08,0
2015-06-03,,,,9.08,0
2015-06-02,,,,9.08,0
2015-06-01,,,,9.08,0
2015-05-29,,,,9.08,0
2015-05-28,,,,9.08,0
2015-05-27,,,,9.08,0
2015-05-26,,,,9.08,0
2015-05-25,,,,9.08,0
2015-05-22,,,,9.08,0
2015-05-21,,,,9.08,0
2015-05-20,,,,9.08,0
2015-05-19,,,,9.08,0
2015-05-18,,,,9.08,0
2015-05-15,,,,9.08,0
2015-05-14,,,,9.08,0
2015-05-13,,,,9.08,0
2015-05-12,,,,9.08,0
2015-05-11,,,,9.08,0
2015-05-08,,,,9.08,0
2015-05-07,,,,9.08,0
2015-05-06,,,,9.08,0
2015-05-05,,,,9.08,0
2015-05-04,,,,9.08,0
2015-04-27,,,,9.08,0
2015-04-24,,,,9.08,0
2015-04-23,,,,9.08,0
2015-04-22,,,,9.08,0
2015-04-21,,,,9.08,0
2015-04-20,9.09,9.09,9.09,9.08,500
2015-04-17,,,,10.06,0
2015-04-16,,,,10.06,0
2015-04-15,,,,10.06,0
2015-04-14,,,,10.06,0
2015-04-13,,,,10.06,0
2015-04-10,10.05,10.05,10.05,10.06,100
2015-04-09,,,,9.16,0
2015-04-08,9.17,9.17,9.17,9.16,500
2015-04-07,,,,10.14,0
2015-04-06,,,,10.14,0
2015-04-03,,,,10.14,0
2015-04-02,,,,10.14,0
2015-04-01,,,,10.14,0
2015-03-31,,,,10.14,0
2015-03-30,,,,10.14,0
2015-03-27,,,,10.14,0
2015-03-26,,,,10.14,0
2015-03-25,,,,10.14,0
2015-03-24,,,,10.14,0
2015-03-23,,,,10.14,0
2015-03-20,,,,10.14,0
2015-03-19,,,,10.14,0
2015-03-18,,,,10.14,0
2015-03-17,,,,10.14,0
2015-03-16,,,,10.14,0
2015-03-13,,,,10.14,0
2015-03-12,,,,10.14,0
2015-03-11,,,,10.14,0
2015-03-10,,,,10.14,0
2015-03-09,,,,10.14,0
2015-03-06,,,,10.14,0
2015-03-05,,,,10.14,0
2015-03-04,,,,10.14,0
2015-03-03,,,,10.14,0
2015-03-02,,,,10.14,0
2015-02-27,,,,10.14,0
2015-02-26,,,,10.14,0
2015-02-25,,,,10.14,0
2015-02-24,,,,10.14,0
2015-02-13,10.14,10.14,10.14,10.14,300
2015-02-12,10.95,10.95,10.95,10.95,100
2015-02-11,,,,11.03,0
2015-02-10,11.03,11.03,11.03,11.03,5000
2015-02-09,,,,10.45,0
2015-02-06,10.45,10.45,10.45,10.45,100
2015-02-05,9.53,9.53,9.53,9.53,100
2015-02-04,10.52,10.52,10.52,10.53,4300
2015-02-03,10.14,11.06,10.14,11.06,400
2015-02-02,10.14,10.14,10.14,10.14,500
2015-01-30,8.45,10.14,8.45,10.14,9500
2015-01-29,9.22,9.22,9.22,9.22,100
2015-01-28,9.6,9.6,9.6,9.6,100
2015-01-27,10.37,10.37,10.37,10.37,100
2015-01-26,,,,11.52,0
2015-01-23,,,,11.52,0
2015-01-22,,,,11.52,0
2015-01-21,,,,11.52,0
2015-01-20,,,,11.52,0
2015-01-19,,,,11.52,0
2015-01-16,,,,11.52,0
2015-01-15,,,,11.52,0
2015-01-14,,,,11.52,0
2015-01-13,,,,11.52,0
2015-01-12,,,,11.52,0
2015-01-09,,,,11.52,0
2015-01-08,,,,11.52,0
2015-01-07,11.52,11.52,11.52,11.52,1900
2015-01-06,,,,11.14,0
2015-01-05,,,,11.14,0
2014-12-31,11.15,11.15,11.15,11.14,100
2014-12-30,10.29,10.29,10.29,10.3,100
2014-12-29,,,,9.37,0
2014-12-26,,,,9.37,0
