date,open,high,low,close,volume,adj_close
2018-02-06,,,,,100,73.8
2018-02-05,82.0,82.0,82.0,82.0,0,82.0
2018-02-02,79.5,82.0,79.5,82.0,7100,82.0
2018-02-01,82.0,82.0,82.0,82.0,0,82.0
2018-01-31,82.0,82.0,82.0,82.0,100,82.0
2018-01-30,78.0,84.0,75.0,82.0,7600,82.0
2018-01-29,70.5,84.5,70.1,78.0,25100,78.0
2018-01-26,66.2,77.0,66.2,77.0,20000,77.0
2018-01-25,68.0,70.0,68.0,70.0,7700,70.0
2018-01-24,60.0,68.2,60.0,68.2,16652,68.2
2018-01-23,60.0,62.0,59.5,62.0,32900,62.0
2018-01-22,65.5,65.5,65.0,65.0,4000,65.0
2018-01-19,60.0,67.7,60.0,67.7,18400,67.7
2018-01-18,56.5,61.6,53.6,61.6,10700,61.6
2018-01-17,59.0,63.0,56.0,56.0,2600,56.0
2018-01-16,54.4,58.0,54.4,58.0,12800,58.0
2018-01-15,47.7,54.7,47.7,54.7,1400,54.7
2018-01-12,50.3,53.0,50.3,53.0,5200,53.0
2018-01-11,50.3,50.3,50.3,50.3,0,50.3
2018-01-10,50.3,50.3,50.3,50.3,100,50.3
2018-01-09,46.1,46.1,46.1,46.1,0,46.1
2018-01-08,46.1,46.1,46.1,46.1,0,46.1
2018-01-05,46.1,46.1,46.1,46.1,0,46.1
2018-01-04,46.1,46.1,46.1,46.1,200,46.1
2018-01-03,46.1,46.1,46.1,46.1,15,46.1
2018-01-02,46.1,46.1,46.1,46.1,700,46.1
2017-12-29,51.0,51.0,51.0,51.0,0,51.0
2017-12-28,51.0,51.0,51.0,51.0,0,51.0
2017-12-27,51.0,51.0,51.0,51.0,100,51.0
2017-12-26,51.0,51.0,51.0,51.0,0,51.0
2017-12-25,51.0,51.0,51.0,51.0,0,51.0
2017-12-22,51.0,51.0,51.0,51.0,100,51.0
2017-12-21,54.8,54.8,54.8,54.8,0,54.8
2017-12-20,49.5,54.8,49.5,54.8,200,54.8
2017-12-19,55.0,55.0,55.0,55.0,0,55.0
2017-12-18,49.1,55.0,49.1,55.0,1100,54.4
2017-12-15,54.4,54.4,54.4,54.4,0,54.4
2017-12-14,46.8,54.4,46.8,54.4,200,52.0
2017-12-13,52.0,52.0,52.0,52.0,0,52.0
2017-12-12,52.0,52.0,52.0,52.0,0,52.0
2017-12-11,52.0,52.0,52.0,52.0,0,52.0
2017-12-08,52.0,52.0,52.0,52.0,0,52.0
2017-12-07,52.0,52.0,52.0,52.0,0,52.0
2017-12-06,52.0,52.0,52.0,52.0,0,52.0
2017-12-05,52.0,52.0,52.0,52.0,0,52.0
2017-12-04,52.0,52.0,52.0,52.0,0,52.0
2017-12-01,55.0,55.0,52.0,52.0,2600,52.0
2017-11-30,54.7,54.7,54.7,54.7,0,54.7
2017-11-29,54.7,54.7,54.7,54.7,0,54.7
2017-11-28,54.7,54.7,54.7,54.7,100,54.7
2017-11-27,50.4,50.4,50.4,50.4,400,50.4
2017-11-24,50.4,50.4,50.4,50.4,0,50.4
2017-11-23,50.4,50.4,50.4,50.4,100,50.4
2017-11-22,46.1,46.1,46.1,46.1,0,46.1
2017-11-21,46.1,46.1,46.1,46.1,0,46.1
2017-11-20,46.1,46.1,46.1,46.1,0,46.1
2017-11-17,46.1,46.1,46.1,46.1,0,46.1
2017-11-16,46.5,46.5,46.1,46.1,400,46.1
2017-11-15,51.0,51.0,51.0,51.0,0,51.0
2017-11-14,51.0,51.0,51.0,51.0,0,51.0
2017-11-13,51.0,51.0,51.0,51.0,100,51.0
2017-11-10,51.0,51.0,51.0,51.0,500,51.0
2017-11-09,51.0,51.0,51.0,51.0,0,51.0
2017-11-08,51.0,55.9,51.0,51.0,3000,51.0
2017-11-07,55.9,55.9,55.9,55.9,0,55.9
2017-11-06,55.9,55.9,55.9,55.9,0,55.9
