date,open,high,low,close,volume,adj_close
2018-03-12,9.3,9.3,9.2,9.2,40,9.2
2018-03-09,8.9,8.9,8.9,8.9,0,8.9
2018-03-08,8.9,8.9,8.9,8.9,40,8.9
2018-03-07,8.9,8.9,8.9,8.9,50,8.9
2018-03-06,9.1,9.1,9.1,9.1,0,9.1
2018-03-05,9.1,9.1,9.1,9.1,1010,9.1
2018-03-02,9.5,9.5,9.12,9.12,150,9.12
2018-03-01,9.8,9.8,9.8,9.8,10,9.8
2018-02-28,10.5,10.5,10.5,10.5,0,10.5
2018-02-27,10.5,10.5,10.5,10.5,0,10.5
2018-02-26,10.5,10.5,10.5,10.5,0,10.5
2018-02-23,10.5,10.5,10.5,10.5,0,10.5
2018-02-22,10.5,10.5,10.5,10.5,10,10.5
2018-02-21,10.2,10.2,10.2,10.2,0,10.2
2018-02-13,10.2,10.2,10.2,10.2,10,10.2
2018-02-12,10.0,10.0,10.0,10.0,90,10.0
2018-02-09,10.0,10.0,10.0,10.0,0,10.0
2018-02-08,10.0,10.0,10.0,10.0,0,10.0
2018-02-07,10.0,10.0,10.0,10.0,0,10.0
2018-02-06,10.0,10.0,10.0,10.0,10,10.0
2018-02-05,9.8,9.8,9.8,9.8,250,9.8
2018-02-02,9.5,9.5,9.5,9.5,10,9.5
2018-02-01,8.37,8.9,8.37,8.9,420,8.9
2018-01-31,9.0,9.0,9.0,9.0,0,9.0
2018-01-30,9.0,9.0,9.0,9.0,0,9.0
2018-01-29,9.0,9.0,9.0,9.0,0,9.0
2018-01-26,9.0,9.0,9.0,9.0,0,9.0
2018-01-25,9.0,9.0,9.0,9.0,0,9.0
2018-01-24,,,,,0,9.0
2018-01-23,,,,,0,9.0
2018-01-22,9.0,9.0,9.0,9.0,20,9.0
2018-01-19,9.0,9.0,9.0,9.0,0,9.0
2018-01-18,9.0,9.0,9.0,9.0,0,9.0
2018-01-17,8.5,9.0,8.5,9.0,60,9.0
2018-01-16,9.0,9.0,9.0,9.0,0,9.0
2018-01-15,9.0,9.0,9.0,9.0,0,9.0
2018-01-12,9.0,9.0,9.0,9.0,0,9.0
2018-01-11,9.0,9.0,9.0,9.0,0,9.0
2018-01-10,9.0,9.0,9.0,9.0,20,9.0
2018-01-09,8.65,9.3,8.65,9.3,10420,9.3
2018-01-08,9.25,9.3,9.25,9.3,30,9.3
2018-01-05,9.3,9.3,9.3,9.3,1710,9.3
2018-01-04,10.0,10.0,10.0,10.0,0,10.0
2018-01-03,10.0,10.0,10.0,10.0,0,10.0
2018-01-02,10.0,10.0,10.0,10.0,0,10.0
2017-12-29,10.0,10.0,10.0,10.0,10,10.0
2017-12-28,10.4,10.4,10.4,10.4,200,10.4
2017-12-27,10.4,10.4,10.4,10.4,310,10.4
2017-12-26,9.12,10.2,9.12,10.2,1610,10.2
2017-12-25,9.8,9.8,9.12,9.8,420,9.8
2017-12-22,9.8,9.8,9.8,9.8,10,9.8
2017-12-21,9.03,9.75,9.03,9.75,510,9.75
2017-12-20,9.12,9.7,9.12,9.7,510,9.7
2017-12-19,9.5,9.8,9.5,9.8,40,9.8
2017-12-18,9.21,9.5,9.21,9.5,30,9.5
2017-12-15,9.3,9.9,9.3,9.9,510,9.9
2017-12-14,9.3,10.0,9.3,10.0,90,10.0
2017-12-13,10.0,10.0,10.0,10.0,0,10.0
2017-12-12,10.0,10.0,10.0,10.0,0,10.0
2017-12-11,10.0,10.0,10.0,10.0,0,10.0
2017-12-08,10.0,10.0,10.0,10.0,0,10.0
2017-12-07,9.58,10.0,9.58,10.0,110,10.0
2017-12-06,10.3,10.3,10.3,10.3,0,10.3
2017-12-05,10.3,10.3,10.3,10.3,0,10.3
2017-12-04,10.3,10.3,10.3,10.3,0,10.3
2017-12-01,10.3,10.3,10.3,10.3,0,10.3
2017-11-30,9.7,10.3,9.58,10.3,220,10.3
2017-11-29,10.3,10.3,10.3,10.3,0,10.3
2017-11-28,9.5,10.3,9.5,10.3,210,10.3
2017-11-27,8.65,9.95,8.65,9.95,170,9.95
2017-11-24,9.3,9.3,9.3,9.3,220,9.3
2017-11-23,10.0,10.0,10.0,10.0,0,10.0
2017-11-22,9.9,10.0,9.9,10.0,20,10.0
2017-11-21,10.15,10.15,10.15,10.15,10,10.15
2017-11-20,10.0,10.0,10.0,10.0,10,10.0
2017-11-17,9.26,9.95,9.26,9.95,20,9.95
2017-11-16,8.65,9.95,8.65,9.95,820,9.95
2017-11-15,9.3,9.3,9.3,9.3,60,9.3
2017-11-14,8.93,10.0,8.93,10.0,60,10.0
2017-11-13,9.6,9.6,9.6,9.6,10,9.6
2017-11-10,10.15,10.15,10.15,10.15,0,10.15
2017-11-09,10.15,10.15,10.15,10.15,0,10.15
2017-11-08,10.15,10.15,10.15,10.15,0,10.15
2017-11-07,10.15,10.15,10.15,10.15,10,10.15
2017-11-06,9.68,9.68,9.68,9.68,0,9.68
2017-11-03,9.68,9.68,9.68,9.68,0,9.68
2017-11-02,9.68,9.68,9.68,9.68,0,9.68
2017-11-01,9.68,9.68,9.68,9.68,40,9.68
2017-10-31,10.4,10.4,10.4,10.4,0,10.4
2017-10-30,10.4,10.4,10.4,10.4,0,10.4
2017-10-27,10.4,10.4,10.4,10.4,0,10.4
2017-10-26,10.4,10.4,10.4,10.4,0,10.4
2017-10-25,10.4,10.4,10.4,10.4,0,10.4
2017-10-24,10.4,10.4,10.4,10.4,10,10.4
2017-10-23,10.3,10.3,10.3,10.3,0,10.3
2017-10-20,9.3,10.3,9.3,10.3,210,10.3
2017-10-19,8.75,10.0,8.75,10.0,220,10.0
2017-10-18,9.4,9.4,9.4,9.4,0,9.4
2017-10-17,8.56,9.4,8.56,9.4,110,9.4
2017-10-16,8.57,9.2,8.57,9.2,20,9.2
2017-10-13,9.21,9.21,9.21,9.21,110,9.21
2017-10-12,9.9,9.9,9.9,9.9,0,9.9
2017-10-11,9.9,9.9,9.9,9.9,0,9.9
2017-10-10,9.9,9.9,9.9,9.9,10,9.9
2017-10-09,10.5,10.5,10.5,10.5,0,10.5
2017-10-06,10.5,10.5,10.5,10.5,0,10.5
2017-10-05,10.5,10.5,10.5,10.5,0,10.5
2017-10-04,10.15,10.5,10.15,10.5,320,10.5
2017-10-03,10.0,10.6,9.8,10.6,710,10.6
2017-10-02,10.0,10.0,10.0,10.0,520,10.0
2017-09-29,8.62,9.89,8.62,9.89,20,9.89
2017-09-28,9.25,9.25,9.25,9.25,10,9.25
2017-09-27,8.65,8.65,8.65,8.65,0,8.65
2017-09-26,9.95,9.95,8.65,8.65,30,8.65
2017-09-25,9.3,9.3,9.3,9.3,20,9.3
2017-09-22,10.0,10.0,10.0,10.0,0,10.0
2017-09-21,10.0,10.0,10.0,10.0,0,10.0
2017-09-20,9.99,10.0,9.99,10.0,360,10.0
2017-09-19,10.5,10.5,10.5,10.5,0,10.5
2017-09-18,9.3,10.5,9.3,10.5,320,10.5
2017-09-15,9.99,9.99,9.99,9.99,10,9.99
2017-09-14,9.99,9.99,9.99,9.99,0,9.99
2017-09-13,10.0,10.0,9.3,9.99,340,9.99
2017-09-12,9.8,10.0,9.8,10.0,20,10.0
2017-09-11,9.85,10.0,9.85,10.0,240,10.0
2017-09-08,9.86,9.86,9.86,9.86,110,9.86
2017-09-07,9.86,9.86,9.86,9.86,10,9.86
2017-09-06,10.6,10.6,10.6,10.6,0,10.6
2017-09-05,10.3,10.6,10.3,10.6,110,10.6
2017-09-01,10.6,10.6,10.6,10.6,0,10.6
2017-08-31,10.6,10.6,10.6,10.6,0,10.6
2017-08-30,10.6,10.6,10.6,10.6,0,10.6
2017-08-29,10.6,10.6,10.6,10.6,0,10.6
2017-08-28,10.5,10.6,10.5,10.6,40,10.6
2017-08-25,10.6,10.6,10.6,10.6,0,10.6
2017-08-24,10.0,10.6,10.0,10.6,80,10.6
2017-08-23,10.7,10.7,10.7,10.7,0,10.7
2017-08-22,10.7,10.7,10.7,10.7,0,10.7
2017-08-21,10.7,10.7,10.7,10.7,0,10.7
2017-08-18,10.0,10.7,10.0,10.7,70,10.7
2017-08-17,8.96,10.0,8.96,10.0,20,10.0
2017-08-16,8.96,9.63,8.96,9.63,170,9.63
2017-08-15,9.63,9.63,9.63,9.63,10,9.63
2017-08-14,9.05,10.35,9.01,10.35,610,10.35
2017-08-11,9.68,9.68,9.68,9.68,10,9.68
2017-08-10,9.2,10.4,9.04,10.4,710,10.4
2017-08-09,9.72,9.72,9.72,9.72,2560,9.72
2017-08-08,10.45,10.45,10.45,10.45,430,10.45
2017-08-07,11.2,11.2,11.2,11.2,240,11.2
2017-08-04,12.0,12.0,12.0,12.0,200,12.0
2017-08-03,12.9,12.9,12.9,12.9,0,12.9
2017-08-02,12.6,12.9,12.6,12.9,50,12.9
2017-08-01,13.5,13.5,13.5,13.5,0,13.5
2017-07-31,13.0,13.5,13.0,13.5,60,13.5
2017-07-28,13.5,13.5,13.5,13.5,0,13.5
2017-07-27,13.5,13.5,13.5,13.5,0,13.5
2017-07-26,12.6,13.5,12.6,13.5,20,13.5
2017-07-25,12.1,13.5,12.1,13.5,210,13.5
2017-07-24,11.4,13.0,11.3,13.0,600,13.0
2017-07-21,12.15,12.15,11.5,12.15,130,12.15
2017-07-20,9.96,11.4,9.96,11.4,800,11.4
2017-07-19,10.0,10.7,10.0,10.7,100,10.7
2017-07-18,10.0,10.0,10.0,10.0,0,10.0
2017-07-17,10.0,10.0,10.0,10.0,1000,10.0
2017-07-14,10.3,10.3,10.3,10.3,100,10.3
2017-07-13,10.35,10.35,10.35,10.35,100,10.35
2017-07-12,10.35,10.35,10.35,10.35,10,10.35
2017-07-11,10.0,10.0,10.0,10.0,0,10.0
2017-07-10,10.0,10.0,10.0,10.0,10,10.0
2017-07-07,9.7,10.0,9.7,10.0,6510,10.0
2017-07-06,9.7,9.7,9.7,9.7,0,9.7
2017-07-05,9.7,9.7,9.7,9.7,20,9.7
2017-07-04,9.7,9.7,9.7,9.7,0,9.7
2017-07-03,9.7,9.7,9.7,9.7,100,9.7
2017-06-30,9.3,9.5,9.3,9.4,9990,9.4
2017-06-29,9.73,9.73,9.15,9.15,2500,9.15
2017-06-28,9.1,9.1,9.1,9.1,1020,9.1
2017-06-27,8.51,8.51,8.51,8.51,2100,8.51
2017-06-26,7.96,7.96,7.96,7.96,2810,7.96
2017-06-23,7.44,7.44,7.44,7.44,0,7.44
2017-06-22,7.44,7.44,7.44,7.44,10,7.44
2017-06-21,6.96,6.96,6.96,6.96,0,6.96
2017-06-20,6.96,6.96,6.96,6.96,0,6.96
2017-06-19,6.96,6.96,6.96,6.96,0,6.96
2017-06-16,6.96,6.96,6.96,6.96,0,6.96
2017-06-15,6.96,6.96,6.96,6.96,0,6.96
2017-06-14,6.96,6.96,6.96,6.96,0,6.96
2017-06-13,6.96,6.96,6.96,6.96,0,6.96
