ticker,open,high,low,close,volume
agf,10.44,10.53,10.44,10.53,1280
bbc,7.06,7.06,6.96,6.97,4400
bpc,4.73,4.73,4.7,4.7,100
can,6.63,6.72,6.63,6.72,1410
dpc,4.51,4.51,4.51,4.51,1320
gil,2.77,2.79,2.77,2.79,12350
gmd,7.71,7.71,7.64,7.63,5720
hap,5.78,5.78,5.73,5.73,20
has,5.08,5.08,5.08,5.08,620
laf,8.61,8.61,8.61,8.61,400
pms,3.71,3.71,3.71,3.71,340
ree,2.1,2.12,2.1,2.12,19250
sam,3.13,3.16,3.13,3.16,570
sav,10.02,10.3,10.02,10.3,160
sgh,2.49,2.51,2.49,2.5,10
tms,6.74,6.74,6.74,6.74,1110
tri,17.36,17.45,17.36,17.44,2490
ts4,2.76,2.76,2.76,2.76,840
