ticker,open,high,low,close,volume
abt,8.38,8.38,8.38,8.38,51330
acb,17.57,17.57,17.57,17.56,3123200
acl,9.22,9.22,9.22,9.22,24210
agc,17.1,17.1,17.0,17.1,85000
agf,11.32,11.32,11.13,11.31,748450
alp,12.87,12.87,12.87,12.87,33740
alt,19.5,19.5,19.5,19.5,5280
anv,5.38,5.38,5.38,5.38,67970
asp,8.73,8.73,8.73,8.72,39100
bas,11.8,11.8,11.8,11.8,42190
bbc,25.83,25.83,25.83,25.83,58800
bbs,6.69,6.69,6.54,6.69,23400
bcc,12.57,12.57,12.57,12.58,342600
bci,22.44,22.44,22.44,22.45,298790
bhs,5.26,5.26,5.26,5.26,14310
blf,8.04,8.04,8.04,8.05,32800
bmc,24.02,24.02,23.74,24.02,70390
bmi,13.51,13.51,13.51,13.51,54110
bmp,8.96,8.96,8.96,8.96,8280
bpc,5.23,5.23,5.23,5.22,2500
bst,5.45,5.55,5.42,5.55,17300
bt6,14.27,14.27,14.27,14.27,9890
bts,14.14,14.14,14.14,14.15,189600
bvs,35.26,35.26,35.26,35.26,114900
c92,5.63,5.63,5.63,5.63,25500
cap,1.3,1.3,1.3,1.3,1000
cdc,13.75,13.75,13.56,13.75,581300
cic,11.62,11.62,11.62,11.62,18200
cii,13.92,13.92,13.92,13.92,43950
cjc,8.22,8.22,8.06,8.22,3500
clc,6.51,6.51,6.49,6.51,39250
cmc,11.89,11.89,11.89,11.89,4100
cnt,17.61,17.61,17.61,17.61,28940
com,16.85,16.85,16.85,16.85,24130
ctb,3.15,3.15,3.15,3.15,3900
ctc,6.01,6.01,5.87,6.02,5000
ctn,10.44,10.44,10.11,10.45,87100
dae,5.63,5.69,5.54,5.69,31000
dbc,11.72,11.72,10.97,11.72,1258400
dc4,7.07,7.07,7.03,7.08,158700
dcc,20.84,20.84,20.84,20.84,132020
dcl,13.66,13.66,13.66,13.65,11280
dcs,7.59,7.59,7.59,7.59,43600
dct,11.81,11.81,11.81,11.81,91940
dha,8.78,8.78,8.76,8.78,147540
dhg,16.7,16.92,16.59,16.81,25790
dhi,14.04,14.04,14.04,14.05,7800
dht,4.16,4.16,3.89,4.15,51100
dic,7.33,7.33,7.29,7.33,164500
dmc,17.35,17.35,17.35,17.36,60370
dnp,1.53,1.53,1.53,1.53,64410
dpm,18.75,18.75,18.75,18.75,317180
dpr,20.89,20.89,20.89,20.89,70610
dqc,5.99,5.99,5.99,5.99,50430
drc,6.37,6.37,6.37,6.37,8540
dst,5.31,5.31,5.31,5.31,6300
dtt,10.07,10.07,10.07,10.07,8450
dxp,3.93,3.93,3.93,3.92,7500
dxv,8.34,8.34,8.34,8.35,3860
ebs,5.93,5.93,5.93,5.93,65900
fbt,22.6,22.6,22.6,22.6,263280
fmc,2.37,2.37,2.37,2.37,45050
fpc,17.2,17.2,16.9,17.2,32190
fpt,12.63,12.63,12.63,12.63,319760
gil,5.33,5.33,5.31,5.33,209290
gmc,6.09,6.09,6.07,6.09,66700
gmd,17.16,17.16,17.16,17.16,30130
gta,6.31,6.31,6.31,6.32,15610
hag,22.27,22.27,22.12,22.27,1168800
hai,7.89,7.93,7.69,7.93,69900
hap,8.14,8.37,8.11,8.37,640890
has,16.89,16.89,16.83,16.88,143720
