ticker,open,high,low,close,volume
aam,10.61,10.61,10.45,10.55,29350
abt,15.01,15.14,14.87,15.15,32170
acb,11.41,11.74,11.34,11.44,476600
acc,16.72,16.72,16.72,16.73,10
acl,13.47,13.67,13.36,13.67,120000
agc,14.0,14.3,13.7,13.9,73200
agf,14.01,14.17,13.82,13.93,10120
agr,11.38,11.38,11.12,11.31,199290
alp,24.33,24.33,23.75,24.17,295850
alt,13.65,13.9,13.34,13.9,2200
amv,10.74,10.81,10.34,10.74,34700
anv,5.5,5.53,5.4,5.52,712220
apc,13.92,13.99,13.86,13.98,128830
apg,17.07,17.15,16.8,17.16,81400
api,13.5,14.6,13.5,13.9,157610
aps,18.2,18.7,18.1,18.7,734200
asm,8.4,8.56,8.33,8.56,349990
asp,8.61,8.61,8.55,8.62,137190
avs,16.2,16.7,16.2,16.7,498300
bas,13.1,13.1,12.8,13.0,79900
bbc,22.09,23.03,22.09,22.71,29590
bbs,8.13,8.55,8.09,8.46,12300
bcc,8.68,9.25,8.68,9.1,288900
bci,28.25,28.25,27.78,28.02,87310
bdb,5.29,5.29,5.11,5.11,3800
bed,6.17,6.17,6.17,6.16,100
bhs,7.62,7.66,7.62,7.67,194420
bkc,27.83,27.83,27.4,27.83,135200
blf,5.91,6.1,5.86,5.95,85200
bmc,14.79,14.79,14.49,14.78,22620
bmi,10.64,10.64,10.28,10.51,46070
bmp,13.98,13.98,13.73,13.98,70060
bpc,7.81,8.05,7.81,8.05,5600
bst,4.03,4.03,4.03,4.03,8300
bt6,22.88,23.28,22.74,23.28,20050
btc,23.81,23.81,23.81,23.81,110
btp,6.18,6.18,5.96,6.14,514990
bts,9.91,10.08,9.91,10.08,47100
btt,13.25,13.25,13.19,13.25,160990
btw,27.05,27.05,27.05,27.05,10
bvh,35.67,36.91,35.2,36.91,109370
bvs,28.69,29.05,28.08,29.05,876000
bxh,13.46,13.68,13.46,13.64,12500
c92,10.64,10.69,10.05,10.69,17000
can,11.3,11.3,11.3,11.3,15400
cap,1.45,1.45,1.45,1.45,3600
cci,10.69,10.82,10.39,10.82,67050
ccm,27.99,29.04,27.86,28.58,33200
cdc,16.68,16.9,16.25,16.9,273200
chp,5.51,5.51,5.51,5.52,4600
cic,21.82,22.28,21.73,22.09,141000
cii,17.38,17.42,17.16,17.38,1239510
cjc,9.86,9.86,8.82,9.58,4000
ckv,9.94,10.15,9.78,10.1,33900
clc,6.28,6.41,6.28,6.41,5270
cmc,22.72,22.72,22.72,22.72,10300
cmg,18.84,18.84,18.35,18.56,45170
cmt,38.79,40.71,38.79,40.71,62360
cnt,28.28,28.37,27.37,28.19,123550
com,19.17,19.17,17.83,18.5,510
cpc,10.23,10.23,10.02,10.15,58600
csc,6.38,6.38,6.38,6.38,1300
csg,11.37,11.37,11.11,11.37,571380
csm,11.68,11.68,11.37,11.58,170560
ct6,9.14,9.27,9.14,9.27,25800
ctb,3.73,4.09,3.73,4.09,1600
ctc,7.69,7.69,7.27,7.69,97700
ctd,41.63,41.63,40.84,41.36,26340
ctg,10.59,10.71,10.59,10.59,76160
cti,17.26,17.26,16.6,17.26,125670
ctm,50.49,50.57,48.78,50.57,292600
ctn,19.42,20.32,19.42,20.31,139600
cts,8.93,9.25,8.93,9.03,466900
cvt,3.39,3.39,3.37,3.39,458800
cx8,11.72,12.53,11.72,12.53,51000
d2d,13.67,13.67,13.44,13.68,207170
dad,3.66,3.72,3.6,3.72,86100
dae,4.79,4.83,4.66,4.79,20100
dag,6.61,6.61,6.55,6.61,45560
dbc,15.23,15.44,15.05,15.41,486000
dbt,4.84,4.84,4.73,4.74,22900
dc4,8.11,8.11,7.96,8.11,52200
dcc,28.4,28.7,28.0,28.5,4900
dcl,14.48,14.48,13.9,13.9,3400
dcs,22.13,22.13,22.06,22.13,216100
dct,12.43,12.52,12.14,12.52,172920
ddm,11.5,11.5,11.4,11.5,78800
dha,13.59,13.59,13.09,13.33,50350
dhc,5.46,5.46,5.46,5.46,23340
dhg,18.1,18.4,18.1,18.25,7700
dhi,10.54,11.22,10.54,11.22,7100
dht,5.02,5.02,5.02,5.02,10100
dic,13.76,13.98,13.34,13.66,183580
did,18.33,18.33,16.54,17.62,64700
dig,23.44,23.61,22.75,23.44,463790
dl1,5.32,5.43,4.88,5.1,23800
dlr,23.95,23.95,23.55,23.95,41300
dmc,13.34,13.34,12.86,13.33,29960
dnc,3.54,3.54,3.54,3.55,10500
dnp,1.91,1.92,1.88,1.93,68000
dny,15.1,15.17,14.91,15.17,122900
dpc,12.51,12.57,12.34,12.57,36400
dpm,12.16,12.16,11.92,11.96,552360
dpr,21.89,21.89,21.39,21.38,3030
dqc,13.54,13.54,13.13,13.54,615890
drc,9.55,9.63,9.38,9.55,144410
dst,6.98,6.98,6.94,6.99,86200
dtt,9.34,9.41,9.11,9.41,135330
