ticker,open,high,low,close,volume
aaa,25.5,26.1,25.5,19.38,1706390
aam,7.27,7.63,7.27,7.59,1640
abt,30.54,32.45,30.5,32.46,270
acb,33.38,34.38,33.31,34.05,5500996
acc,17.03,17.03,17.03,17.03,2700
acl,8.04,8.3,8.04,8.31,27440
acm,1.1,1.1,1.0,1.1,230840
adc,16.03,16.03,16.03,16.03,100
ads,13.71,13.75,13.62,13.75,17860
agf,5.61,5.88,5.61,5.88,250
agm,8.52,8.52,7.98,8.47,40
agr,5.15,5.35,5.14,5.33,306250
alv,7.2,7.8,7.0,7.4,259029
amd,4.18,4.2,4.14,4.15,550270
amv,11.22,11.22,10.62,11.22,9800
anv,23.72,24.09,23.53,23.91,1428220
apc,37.7,37.7,36.2,36.95,63090
apg,5.69,5.7,5.58,5.68,564040
api,26.6,27.5,26.1,26.9,4600
aps,3.0,3.1,3.0,3.1,45900
arm,51.18,51.18,51.18,51.18,25
art,7.78,7.78,7.6,7.69,281922
asa,2.9,2.9,2.9,2.9,58400
asm,12.85,13.15,12.6,12.6,5133820
asp,6.67,6.78,6.64,6.71,18850
ast,61.84,61.92,61.46,61.84,160160
ata,1.5,1.5,1.2,1.4,301375
atg,2.29,2.35,2.29,2.35,65440
ats,49.3,49.9,49.2,49.7,13300
avf,0.3,0.4,0.2,0.3,185225
b82,2.3,2.3,2.3,2.3,136
bbc,83.58,83.58,82.78,83.28,130
bcc,7.5,7.6,7.4,7.6,40565
bce,4.83,4.92,4.83,4.92,36880
bcg,6.09,6.1,5.95,6.1,44560
bfc,29.97,30.31,29.75,30.27,37120
bhn,125.0,125.0,120.5,121.8,9280
bic,33.15,33.15,31.16,31.45,48670
bid,44.2,44.7,43.8,44.0,1469830
bii,0.9,1.0,0.8,0.9,249630
bmc,11.86,12.04,11.77,12.04,4010
bmi,29.06,30.49,29.06,30.49,48220
bmp,62.33,62.86,61.98,62.24,208400
brc,8.25,8.25,7.75,7.75,4150
bsi,12.14,12.38,12.06,12.39,322360
bvg,1.6,1.6,1.5,1.5,37100
bvh,105.82,108.49,105.62,106.12,417700
bvs,18.06,18.42,17.97,18.42,16460
bwe,24.69,24.69,24.11,24.59,160440
bxh,13.55,13.55,13.55,13.56,100
c21,22.61,22.7,22.43,22.52,5700
c32,29.38,29.7,28.9,29.34,83720
c47,11.11,11.32,11.11,11.15,59820
c69,4.07,4.14,3.55,3.55,12600
cad,0.8,0.8,0.8,0.8,1100
can,26.64,26.64,26.64,26.64,110
cap,23.58,24.08,23.58,24.08,6224
cav,49.44,49.62,48.89,48.89,58200
cci,13.11,13.11,12.24,12.23,5050
ccl,4.06,4.14,3.97,4.14,341460
ccm,23.4,23.4,23.4,23.4,3200
cdc,15.71,15.71,15.71,15.72,50
cdn,16.34,18.0,16.34,18.0,300
cdo,1.36,1.39,1.34,1.34,53600
cee,19.1,19.1,18.5,18.6,92980
ceo,13.59,13.68,13.0,13.09,3184335
cet,4.0,4.1,3.9,4.1,23500
chp,20.38,20.55,20.38,20.46,29160
cia,30.26,30.26,29.23,29.52,16890
cig,2.4,2.48,2.35,2.48,5170
cii,34.0,34.95,33.2,33.6,1824650
clc,29.45,29.71,29.45,29.71,7280
clg,3.8,4.06,3.8,3.85,33960
cll,27.86,28.12,27.86,28.12,2300
clw,17.68,17.68,17.68,17.68,10
cmg,26.51,26.94,26.08,26.76,135750
cmi,1.2,1.2,1.1,1.2,90220
cms,3.51,3.6,3.51,3.6,4300
cmt,9.5,9.7,9.5,9.7,1290
cmx,4.85,4.95,4.85,4.95,550
cng,27.21,27.48,26.85,27.21,26840
cnt,2.2,2.2,2.2,2.2,1390
com,50.6,50.6,50.6,50.6,10
csc,10.46,10.5,10.37,10.5,20810
csm,14.49,14.49,14.25,14.24,131370
csv,34.06,34.56,33.56,33.8,75360
ct6,6.5,6.5,6.5,6.5,10
ctd,147.16,151.23,147.16,150.06,193680
ctf,12.48,12.48,12.45,12.45,360
ctg,36.1,36.4,35.65,35.7,5822740
cti,33.76,35.26,33.42,34.97,1399820
ctp,8.45,8.45,7.9,8.27,31200
cts,14.13,14.31,13.85,13.95,340740
cvn,7.6,7.6,7.5,7.5,29100
cvt,34.04,34.04,33.3,33.64,381300
cyc,1.9,1.9,1.9,1.9,20
d2d,35.15,37.47,34.23,37.47,100800
dad,16.37,16.37,16.37,16.36,100
dag,7.38,7.61,7.38,7.57,132920
dah,4.17,4.35,4.17,4.18,232520
dbc,19.36,20.82,18.91,19.64,185218
dbd,49.76,50.05,49.08,49.09,43520
dc2,6.38,6.38,6.38,6.38,1000
dc4,9.28,9.28,9.28,9.28,100
dcl,18.97,18.97,18.39,18.58,38430
dcm,12.19,12.19,11.96,12.05,1597780
dcs,1.6,1.6,1.5,1.6,355610
dct,0.8,0.8,0.8,0.8,2500
ddm,0.7,0.8,0.6,0.8,11320
dgc,26.67,26.84,26.5,26.67,16491
dgl,31.3,31.3,31.2,31.2,27900
dgw,25.72,25.91,25.04,25.33,531960
dha,26.93,26.98,26.84,26.93,49110
dhc,29.5,30.74,29.47,30.4,39690
dhg,110.61,110.61,108.01,108.3,265920
dhm,3.0,3.02,2.94,2.97,32180
dht,35.92,36.14,35.38,36.14,24220
dic,5.61,5.75,5.61,5.73,12080
dig,21.41,21.82,20.74,21.32,2559610
dl1,42.0,42.0,42.0,42.0,1200
dlg,3.05,3.09,3.01,3.04,1444230
dlr,10.2,10.2,10.2,10.2,100
dnp,14.17,14.48,14.17,14.25,19200
dpc,13.96,14.86,12.88,12.88,2200
dpg,36.19,37.01,35.31,36.32,85150
dpm,19.2,19.2,19.02,19.06,505550
dpr,30.62,31.13,30.5,30.5,13100
dps,1.7,1.8,1.7,1.7,220650
dqc,32.7,32.79,31.44,32.07,20330
drc,27.88,28.25,27.6,27.79,505150
drh,16.65,16.65,16.23,16.28,691050
drl,49.23,49.23,49.23,49.23,10
ds3,22.82,23.11,19.03,23.11,1054400
dsn,51.5,52.85,51.5,52.76,2640
dst,3.1,3.2,2.9,3.0,4382300
dta,7.5,7.9,7.01,7.9,24830
dtc,12.9,13.0,12.9,13.0,2400
dtd,10.42,10.42,10.42,10.41,14500
dtt,10.48,10.48,10.48,10.48,1500
dvp,53.0,53.78,53.0,53.78,730
dxg,26.44,27.42,26.41,27.28,5484740
dxp,14.2,14.2,14.2,14.2,154
dxv,3.74,4.1,3.73,4.1,10020
e1vfvn30,19.2,19.2,19.0,19.0,179710
ebs,9.64,9.81,9.64,9.81,7900
eib,14.7,15.1,14.7,14.95,694130
eid,12.42,12.42,12.06,12.06,600
elc,12.9,13.1,12.8,12.85,112700
emc,13.02,13.2,12.69,13.11,6310
eve,16.23,16.41,15.88,16.05,98010
evg,4.66,4.71,4.64,4.68,357100
fcm,4.83,5.12,4.83,5.09,284370
fcn,17.6,18.45,17.6,17.86,583980
fdc,23.5,25.15,23.5,25.15,100
fid,2.4,2.6,2.4,2.6,73220
fit,6.96,7.2,6.88,6.88,693270
flc,6.0,6.03,5.88,5.88,11818470
fmc,26.55,27.5,26.55,27.07,364330
fpt,46.48,46.55,45.39,45.39,3614250
ftm,15.0,15.2,14.95,15.2,360530
fts,12.19,12.42,12.03,12.43,97860
fuctvgf1,13.5,13.5,13.5,13.5,10
fucvreit,10.7,11.35,10.7,10.7,290
fuessv50,15.8,15.91,15.8,15.87,101190
g20,1.5,1.6,1.5,1.5,2200
gas,120.98,123.68,119.59,120.79,327230
gdt,37.12,37.12,35.96,36.73,420
gdw,14.39,14.39,14.39,14.39,4
gex,28.21,28.21,27.65,27.72,883370
ggg,0.6,0.6,0.6,0.6,12400
gil,26.42,27.48,26.39,27.1,143700
gkm,12.48,12.76,12.48,12.76,28800
