ticker,open,high,low,close,volume
aaa,4.61,5.02,4.61,4.96,698500
aam,11.08,11.65,11.08,11.65,2810
abt,18.14,18.67,18.14,18.66,2010
acb,7.86,7.91,7.81,7.81,522200
acc,12.55,13.02,12.55,13.02,70
acl,11.07,11.45,11.07,11.46,20
agf,9.87,9.87,9.34,9.34,410
agr,4.66,4.84,4.66,4.85,29260
alp,7.2,7.2,7.2,7.2,200
alt,9.91,9.91,9.91,9.9,100
alv,2.74,2.83,2.66,2.83,7400
ame,1.64,1.64,1.64,1.64,1000
amv,1.85,1.92,1.85,1.92,3500
anv,2.05,2.05,1.96,2.02,11140
apc,8.52,8.61,8.52,8.52,17620
apg,2.39,2.39,2.21,2.3,6000
api,3.3,3.3,3.2,3.2,50000
app,4.1,4.1,4.01,4.01,1800
aps,3.6,3.6,3.4,3.4,328700
asa,14.3,14.49,14.01,14.1,99800
asm,4.29,4.29,4.1,4.19,471620
asp,2.36,2.48,2.36,2.36,39320
avs,3.3,3.3,3.1,3.2,49000
b82,5.36,5.36,5.36,5.36,100
bbc,13.95,14.04,13.42,13.68,4690
bcc,3.13,3.21,3.06,3.21,160000
bce,3.4,3.44,3.4,3.44,10050
bci,12.7,12.7,12.14,12.7,860
bed,4.93,4.98,4.93,4.98,4600
bgm,2.95,2.95,2.86,2.95,1193040
bhs,8.65,8.7,8.65,8.7,21750
bht,4.3,4.84,4.3,4.85,1700
bic,4.62,4.62,4.41,4.41,32200
bkc,6.7,6.7,6.4,6.5,43800
blf,1.38,1.48,1.38,1.38,16200
bmc,31.11,31.11,30.23,30.82,112370
bmi,4.54,4.6,4.49,4.6,27990
bmp,11.27,11.45,11.24,11.27,11030
brc,5.94,6.14,5.78,5.88,25630
bsc,5.81,5.81,5.81,5.82,4300
bsi,2.76,2.82,2.69,2.75,16650
bt6,6.09,6.09,6.09,6.09,10
bth,5.7,5.7,5.7,5.7,100
btp,3.46,3.51,3.41,3.46,40050
bts,4.2,4.2,4.2,4.2,2500
btt,10.77,11.13,10.72,11.14,4100
btw,7.09,7.09,7.09,7.09,5000
bvh,27.03,27.03,26.69,26.69,264330
bvs,8.65,8.74,8.47,8.48,446700
c47,4.5,4.54,4.46,4.53,20010
c92,5.61,5.61,5.61,5.61,100
cci,4.37,4.37,4.37,4.37,10
ccl,3.33,3.42,3.33,3.42,19820
ccm,11.22,11.22,11.22,11.22,100
cdc,3.32,3.32,3.26,3.27,5980
chp,3.86,3.86,3.86,3.86,1100
cic,1.9,1.9,1.8,1.8,2800
cig,3.2,3.2,3.1,3.1,1610
cii,17.64,17.64,17.14,17.14,77970
ckv,4.63,4.63,4.63,4.63,100
clc,5.34,5.34,5.23,5.26,5010
clg,4.68,4.68,4.5,4.5,117390
clw,7.52,7.52,7.52,7.53,10
cmc,4.1,4.1,4.1,4.1,3000
cmg,2.9,2.98,2.82,2.97,1010
cmi,7.75,7.84,7.37,7.65,191800
cms,5.29,5.29,5.09,5.19,18400
cmt,5.0,5.0,5.0,5.0,30
cmx,3.8,3.8,3.8,3.8,1970
cng,11.22,11.22,11.18,11.18,17330
cnt,6.9,7.0,6.6,7.0,1050
com,15.18,15.18,15.18,15.18,30
cpc,6.79,6.79,6.74,6.74,6000
csc,1.77,1.77,1.77,1.78,100
csm,8.67,8.67,8.48,8.48,453990
cta,3.9,3.9,3.8,3.81,700
ctb,4.09,4.09,4.09,4.09,100
ctc,5.13,5.21,5.13,5.21,500
ctg,12.16,12.16,12.09,12.16,107720
cti,5.5,5.56,5.43,5.57,440
ctm,2.9,3.2,2.9,2.9,600
ctn,3.75,3.85,3.75,3.85,4300
cts,4.0,4.11,3.83,3.88,85900
ctx,2.33,2.33,2.33,2.33,500
cvn,7.2,7.4,7.0,7.1,247500
d2d,5.24,5.27,5.24,5.27,30
dag,5.52,5.56,5.48,5.48,12950
dbc,10.94,11.0,10.94,10.99,5100
dc2,5.2,5.2,5.2,5.2,100
dc4,2.99,2.99,2.99,2.98,1000
dcl,2.06,2.06,2.06,2.06,2050
dcs,3.9,3.9,3.6,3.7,525400
dct,3.1,3.2,3.1,3.2,30790
ddm,1.6,1.7,1.5,1.7,47090
dha,5.44,5.5,5.44,5.44,10940
dhg,28.98,29.18,28.58,29.18,2910
dhi,6.0,6.0,6.0,6.0,2600
dhl,6.7,6.7,6.3,6.3,15000
dhm,12.52,12.71,12.43,12.52,153950
dic,4.6,4.6,4.46,4.6,55020
dig,5.98,6.27,5.89,6.12,214360
dih,5.49,5.49,5.44,5.44,2200
dl1,3.27,3.3,3.01,3.01,1400
dlg,3.25,3.34,3.16,3.34,368110
dlr,9.35,9.35,9.35,9.35,100
dmc,10.13,10.13,10.13,10.13,290
dnm,5.15,5.15,5.15,5.14,100
dnp,1.61,1.61,1.61,1.61,100
dny,3.46,3.46,3.26,3.46,16100
dpm,17.92,17.97,17.72,17.77,299970
dpr,20.85,20.85,20.85,20.85,1000
dqc,7.95,8.0,7.72,7.73,15880
drc,10.02,10.29,10.02,10.06,349960
drh,2.17,2.25,2.17,2.16,26610
drl,10.72,10.72,10.72,10.73,40
dsn,12.11,12.11,12.11,12.11,3440
dta,3.41,3.51,3.41,3.51,10610
dtc,5.0,5.0,5.0,5.0,100
dtl,12.04,13.12,12.04,13.13,110
dtt,4.55,4.55,4.55,4.55,5000
dxg,2.28,2.4,2.28,2.37,26670
dxp,5.85,5.87,5.83,5.87,1500
dxv,3.69,3.69,3.69,3.69,1700
dzm,3.92,3.92,3.92,3.92,100
ebs,3.77,3.87,3.72,3.77,51600
efi,5.05,5.05,4.87,4.96,32600
eib,13.16,13.52,13.16,13.43,2029330
eid,4.02,4.02,3.97,3.97,21000
elc,14.13,14.68,14.13,14.68,120510
eve,9.87,9.92,9.87,9.92,50
fbt,5.6,5.6,5.6,5.6,4570
fcn,5.1,5.1,5.01,5.1,17070
fdc,11.66,11.72,11.66,11.66,5740
fdt,16.6,16.6,16.6,16.61,600
flc,4.37,4.43,4.08,4.08,1314900
fpt,11.27,11.33,11.18,11.18,45680
gas,27.09,27.09,26.82,26.82,79120
gdt,4.4,4.43,4.4,4.42,5050
ggg,1.3,1.3,1.3,1.3,6000
gmc,7.0,7.0,6.89,6.89,960
gmd,7.44,7.69,7.24,7.32,639940
gmx,4.69,4.98,4.69,4.98,2200
gsp,2.6,2.64,2.6,2.64,8620
gtt,5.0,5.0,4.8,5.0,17500
hag,17.86,17.94,17.54,17.94,437890
hai,5.97,6.22,5.97,6.23,1520
hap,2.07,2.17,2.07,2.07,89820
has,4.28,4.28,4.28,4.28,10
hbc,2.82,2.84,2.76,2.76,293100
hbs,7.0,7.0,7.0,7.0,3000
hcc,2.54,2.54,2.51,2.54,9500
hcm,4.77,4.8,4.72,4.74,49490
hct,4.15,4.15,4.15,4.15,500
hda,3.93,3.93,3.93,3.92,100
hdg,4.83,4.83,4.54,4.54,36320
hdo,6.3,6.4,6.1,6.1,557300
hev,4.82,4.82,4.82,4.82,300
hgm,24.56,24.56,24.56,24.55,1000
hhc,6.96,7.16,6.96,6.96,1100
hhg,1.34,1.48,1.34,1.48,6100
hhl,1.5,1.6,1.5,1.6,13700
hhs,8.02,8.55,7.8,8.55,23200
hjs,3.38,3.43,3.33,3.33,8100
hla,3.7,3.8,3.7,3.8,20470
hlc,3.68,3.68,3.59,3.59,5600
hlg,8.9,9.18,8.9,9.18,30
hmc,3.64,3.68,3.55,3.68,12040
hmh,4.74,5.16,4.74,5.16,2500
hnm,4.13,4.43,4.03,4.04,5800
hom,3.81,3.81,3.74,3.81,26300
hot,16.96,16.96,16.96,16.96,50
hpg,2.61,2.68,2.6,2.66,47720
hpr,9.0,9.5,9.0,9.5,3100
hqc,2.83,2.83,2.83,2.83,1003360
hrc,18.63,18.63,18.63,18.63,510
