ticker,open,high,low,close,volume
aaa,8.59,8.59,8.37,8.41,383100
aam,8.97,9.14,8.97,9.15,8000
abt,29.77,29.77,29.18,29.77,7000
acb,8.55,8.6,8.5,8.55,435510
acc,17.82,17.99,17.82,17.81,9120
acl,8.15,8.47,8.15,8.23,17510
agf,15.98,16.52,15.98,16.28,5470
agm,10.11,10.11,10.04,10.11,30
agr,7.87,7.96,7.6,7.77,1055350
alt,8.32,8.8,8.32,8.8,300
alv,5.06,5.06,4.97,4.97,7700
ame,4.06,4.2,3.84,4.2,7700
amv,4.04,4.18,4.04,4.18,6000
anv,4.04,4.27,4.04,4.19,48070
apc,11.74,11.74,11.74,11.74,1130
apg,5.97,6.15,5.6,5.97,397300
api,13.2,14.2,13.2,14.1,57000
app,7.08,7.19,6.92,7.19,1500
aps,7.6,8.2,7.5,8.0,2481500
arm,12.6,12.6,12.6,12.6,900
asa,14.98,16.04,14.98,16.04,200
asm,6.59,7.05,6.59,7.0,1380620
asp,6.22,6.44,6.22,6.44,213450
avf,8.1,8.2,8.0,8.0,1414500
bbc,37.93,38.21,37.28,38.21,2670
bbs,9.42,9.42,9.42,9.42,100
bcc,6.43,6.5,6.27,6.5,101300
bce,6.57,6.57,6.35,6.51,228760
bci,19.38,19.38,18.91,18.91,29530
bed,8.51,8.51,8.51,8.51,900
bgm,6.0,6.3,6.0,6.1,685630
bhs,8.22,8.49,8.22,8.42,211100
bic,10.35,11.04,10.27,10.81,105780
bid,12.81,12.89,12.74,12.82,670380
blf,3.57,3.57,3.47,3.57,1600
bmc,26.02,26.02,25.49,25.49,53480
bmi,11.38,11.44,11.19,11.26,284060
bmp,32.5,32.5,31.9,32.3,35420
bpc,6.87,6.99,6.87,6.99,14900
brc,6.31,6.71,6.31,6.37,50
bsi,5.77,5.84,5.64,5.71,110770
bst,8.54,8.54,8.54,8.54,100
bt6,8.3,8.3,7.7,7.8,6050
btp,9.4,9.58,9.4,9.41,157700
bts,6.0,6.3,6.0,6.3,1100
btt,21.35,21.99,21.35,21.98,40
btw,11.22,11.22,11.22,11.22,100
bvh,38.9,39.07,38.37,38.72,401380
bvs,15.27,15.8,15.18,15.54,1234780
bxh,8.24,8.24,8.24,8.24,100
c32,15.33,15.43,14.74,15.09,19570
c47,10.05,10.05,9.67,9.67,7000
cad,3.1,3.1,2.8,3.0,12520
can,19.29,19.29,17.68,18.89,3000
cap,9.74,10.03,9.74,9.87,4400
cci,7.25,7.3,6.84,6.84,9900
ccl,5.9,6.59,5.9,6.41,765410
ccm,9.76,9.76,9.22,9.22,5110
cdc,5.66,5.79,5.54,5.54,144340
cig,5.1,5.2,5.0,5.0,18370
cii,22.35,23.48,22.18,23.41,2974550
cjc,11.34,11.34,11.2,11.25,1700
ckv,10.04,10.04,8.26,8.33,8600
clc,11.85,11.85,11.56,11.85,5740
clg,11.0,11.0,10.6,10.8,43270
clp,4.5,5.0,4.5,5.0,60
clw,12.09,12.09,11.8,11.88,10050
cmc,6.8,6.8,6.8,6.8,500
cmg,5.41,5.57,5.34,5.57,27970
cmi,18.31,18.31,17.93,18.03,41300
cms,8.4,8.4,8.27,8.4,13800
cmt,9.9,10.1,9.8,10.1,23820
cmv,8.5,8.5,8.5,8.51,10
cmx,5.2,5.3,5.2,5.2,112230
cng,27.8,27.8,27.13,27.19,11640
cnt,3.9,3.9,3.8,3.9,6270
com,21.3,21.3,21.3,21.3,200
cpc,12.27,12.4,12.27,12.4,300
csc,4.29,4.29,4.08,4.08,600
csm,18.9,19.08,18.86,19.08,181940
cta,4.8,4.8,4.5,4.6,7000
ctc,7.75,7.75,7.66,7.75,9000
ctd,41.43,41.74,38.67,41.74,25240
ctg,13.76,13.76,13.68,13.67,651650
cti,8.0,8.14,8.0,8.14,3870
ctm,4.6,5.0,4.6,5.0,16600
ctn,8.75,8.75,8.75,8.75,300
cts,7.47,7.66,7.28,7.47,1227810
ctx,3.04,3.04,3.04,3.04,600
cvn,3.8,4.4,3.8,4.3,28800
cvt,3.61,3.65,3.59,3.65,7800
cx8,3.49,3.49,3.49,3.49,100
d11,7.31,7.31,7.31,7.31,4000
d2d,8.7,8.91,8.56,8.7,9520
dae,11.84,12.15,11.84,12.15,20300
dag,6.8,6.8,6.8,6.81,2000
dbc,14.19,14.19,14.01,14.19,192633
dbt,7.94,7.94,7.94,7.94,100
dc2,4.02,4.27,4.02,4.27,400
dc4,5.29,5.29,5.29,5.3,2400
dcl,7.42,7.48,7.3,7.48,26450
dcs,7.0,7.2,6.9,7.0,1042016
dha,6.49,6.75,6.49,6.68,47190
dhc,5.82,5.94,5.78,5.9,15700
dhg,58.56,58.56,57.73,58.57,3430
dhm,8.32,8.41,8.13,8.41,318490
dhp,5.28,5.39,5.22,5.39,34500
dht,6.86,6.86,6.86,6.86,100
dic,7.95,8.03,7.87,8.03,190840
dig,10.11,10.39,10.0,10.28,653360
dih,6.96,6.96,6.96,6.96,2500
dl1,3.76,3.76,3.46,3.46,38300
dlg,8.47,9.24,8.38,9.24,4462230
dmc,27.5,28.02,27.44,27.96,16950
dnc,3.18,3.18,3.18,3.18,1000
dnm,22.45,22.45,21.73,21.72,1200
dpc,9.84,9.84,9.68,9.69,4600
dpm,23.18,23.18,22.29,22.4,5322720
dpr,19.73,19.73,19.47,19.65,46040
dqc,19.11,19.21,18.86,19.21,77730
drc,22.51,22.66,22.22,22.56,243560
drh,3.58,3.83,3.5,3.75,151010
drl,16.27,16.81,16.27,16.81,2610
dsn,23.94,23.94,23.94,23.94,5500
dst,2.85,2.85,2.85,2.85,25000
dta,4.09,4.19,4.0,4.1,10830
dtc,4.3,4.3,4.3,4.3,1000
dtt,5.34,5.34,5.34,5.34,2000
dvp,27.33,28.8,27.33,28.68,3930
dxg,6.2,6.28,6.13,6.25,897940
dxv,4.8,4.98,4.8,4.89,6430
dzm,5.25,5.5,5.25,5.5,1902
ebs,5.47,5.47,5.41,5.47,16400
eci,12.51,12.51,12.51,12.51,100
efi,8.4,8.4,8.0,8.3,477603
eib,13.59,13.69,13.49,13.69,711980
eid,8.26,8.45,8.26,8.39,15100
elc,12.02,12.02,11.54,12.01,30
emc,4.65,4.81,4.65,4.81,20
eve,14.03,14.08,13.24,13.24,8000
fcm,10.01,10.01,9.81,9.94,225530
fcn,15.37,15.66,15.26,15.55,605600
fdc,17.37,18.15,17.15,17.72,54720
fit,9.09,9.14,8.89,8.95,1228900
flc,9.77,9.77,9.58,9.58,6794240
fmc,4.08,4.25,4.08,4.22,2900
fpt,22.33,22.81,22.33,22.66,924700
gas,67.82,69.29,66.72,69.29,446330
gdt,9.67,9.67,9.48,9.48,220
gdw,9.32,9.32,9.32,9.32,500
ggg,2.8,2.9,2.8,2.9,204289
gil,10.38,10.64,10.38,10.57,17280
glt,11.18,11.25,11.12,11.25,14400
gmc,14.8,15.29,14.8,15.29,8180
gmd,14.39,14.43,14.18,14.18,145910
gmx,7.73,7.73,7.73,7.72,100
gsp,7.12,7.12,6.97,7.12,65190
gta,7.64,7.64,7.58,7.57,770
gtt,8.0,8.2,7.8,8.0,1223480
hag,25.82,25.91,25.36,25.64,4843090
