ticker,open,high,low,close,volume
agf,8.21,8.21,8.21,8.21,300
bbc,7.44,7.44,7.44,7.43,2900
bt6,3.8,3.8,3.8,3.8,1100
btc,11.71,11.71,11.71,11.71,100
can,8.75,8.75,8.75,8.75,600
dpc,7.09,7.09,7.09,7.09,300
gil,4.85,4.85,4.85,4.85,4500
gmd,5.87,5.87,5.87,5.87,2800
hap,5.96,5.96,5.96,5.96,200
has,3.85,3.85,3.85,3.85,4000
kha,3.35,3.35,3.35,3.35,1800
laf,10.06,10.06,10.06,10.06,800
ree,1.84,1.84,1.84,1.85,14900
sam,2.69,2.69,2.69,2.69,4900
sav,5.78,5.78,5.78,5.78,13100
sgh,2.53,2.53,2.53,2.52,1100
tri,19.24,19.24,19.24,19.24,1300
