ticker,open,high,low,close,volume
aam,11.92,12.61,11.86,11.85,56290
abt,15.5,15.5,15.02,15.02,61690
acb,14.4,14.57,13.89,14.02,1857000
acl,9.98,9.98,9.3,9.57,29870
agc,15.8,15.8,14.0,14.2,15400
agf,12.08,12.35,11.89,12.08,202480
alp,10.65,10.65,10.13,10.36,85980
alt,17.06,17.06,15.41,15.41,2200
anv,5.0,5.0,4.8,4.85,611140
api,8.8,9.0,8.8,9.0,37000
aps,13.4,13.9,11.5,13.9,24410
asp,9.5,9.62,9.02,9.08,106050
bas,15.4,15.7,15.0,15.0,52530
bbc,25.97,25.97,24.0,25.21,114380
bcc,10.92,10.99,10.46,10.72,380200
bci,28.58,28.58,26.75,27.89,323620
bed,8.31,8.31,7.32,7.32,2300
bhs,7.42,7.62,7.18,7.2,144780
bkc,31.11,32.74,30.76,31.02,321800
blf,7.15,7.15,6.62,7.0,37800
bmc,18.1,18.67,17.53,17.53,50530
bmi,10.08,10.21,10.08,10.12,27180
bmp,16.5,16.5,15.98,15.98,92900
bpc,9.57,10.27,9.12,9.2,57100
bst,4.42,4.42,4.42,4.42,300
bt6,16.39,17.44,16.25,17.44,8570
bts,12.2,12.2,11.27,11.52,58100
bvh,24.04,24.66,23.73,24.04,338110
bvs,38.35,39.45,36.2,38.07,410600
c92,10.5,10.5,9.24,9.24,1200
can,10.54,10.8,10.35,10.8,5900
cap,1.47,1.49,1.44,1.48,17500
cdc,20.1,20.1,18.72,18.72,186800
cic,17.69,17.69,16.31,16.32,29100
cii,17.33,17.48,16.47,16.76,921550
cjc,10.04,10.04,9.89,10.04,1500
clc,7.02,7.32,6.74,6.84,27910
cmc,17.46,17.53,17.0,17.38,42700
cnt,22.86,22.86,21.21,21.22,141870
com,18.3,19.26,18.3,18.29,15270
csc,8.71,8.71,8.71,8.7,46600
csg,12.62,12.87,11.81,12.22,147900
csm,16.53,16.53,15.73,15.89,280460
ctb,4.31,4.31,4.31,4.31,500
ctc,7.22,7.22,7.22,7.22,200
ctg,12.36,12.4,11.97,11.96,242450
ctm,39.33,39.4,39.33,39.33,41200
ctn,18.81,19.15,18.53,18.54,104500
cts,11.84,12.05,10.9,11.27,270700
cvt,1.62,1.62,1.62,1.62,5800
d2d,13.79,14.13,13.1,13.21,152380
dad,4.15,4.15,3.78,3.78,1300
dae,5.32,5.42,5.23,5.23,1800
dbc,13.16,13.58,12.92,13.23,231800
