ticker,open,high,low,close,volume
abt,8.93,9.22,8.93,9.22,16380
acb,16.41,16.45,15.83,15.97,1510700
acl,7.22,7.4,7.22,7.4,8620
agc,10.8,10.8,10.5,10.7,54700
agf,7.7,7.74,7.67,7.75,71360
alp,9.54,9.84,9.24,9.24,24380
alt,13.0,13.0,13.0,13.0,2400
anv,4.37,4.45,4.37,4.4,185000
aps,10.5,11.9,10.0,10.1,34630
asp,8.07,8.19,8.01,8.01,91940
bas,10.0,10.5,10.0,10.0,2790
bbc,23.9,24.57,23.52,24.27,118570
bbs,6.02,6.1,5.77,5.91,3200
bcc,10.99,11.05,10.79,10.85,219100
bci,19.66,20.35,19.62,19.7,239830
bhs,4.51,4.62,4.48,4.48,165010
blf,5.52,5.8,5.52,5.67,32800
bmc,18.29,18.29,18.01,18.15,21310
bmi,13.08,13.08,12.52,12.65,14350
bmp,10.39,10.52,10.33,10.39,20950
bpc,5.55,5.66,5.51,5.63,7400
bt6,12.02,12.02,11.89,11.89,1330
bts,12.36,12.36,11.94,12.03,46400
bvh,31.93,32.31,31.17,31.47,182570
bvs,30.35,30.9,28.97,29.25,297400
can,8.75,8.94,8.75,8.75,20200
cap,1.3,1.3,1.3,1.3,100
cdc,9.4,9.44,9.25,9.44,22100
cic,9.03,9.03,8.67,8.66,2600
cii,11.45,11.48,11.31,11.31,206370
clc,5.53,5.58,5.53,5.58,10370
cmc,10.68,11.82,10.68,11.82,300
cnt,17.35,17.43,16.86,17.02,46000
com,15.41,15.89,15.41,15.89,1610
csg,12.22,12.3,11.74,11.82,78180
ctb,3.2,3.2,3.19,3.18,1300
ctc,7.49,7.49,6.74,7.17,7200
ctg,15.69,16.0,15.49,15.69,1203870
ctn,8.25,8.31,8.2,8.26,13100
cts,16.36,16.77,16.05,16.31,1660200
dae,5.25,5.25,5.16,5.16,2100
dbc,9.91,9.91,9.64,9.74,206000
dc4,5.07,5.4,5.07,5.4,18900
dcc,18.0,18.38,17.81,18.0,97970
dcl,14.32,14.32,13.98,14.2,6250
dcs,6.17,6.17,5.98,6.17,10600
dct,9.89,9.89,9.73,9.81,140500
ddm,10.21,10.3,10.11,10.21,20360
dha,7.81,7.95,7.81,7.92,78780
dhc,3.46,3.5,3.46,3.46,1800
dhg,12.83,13.05,12.72,12.94,16120
dhi,10.75,11.12,10.75,11.12,700
dht,3.44,3.44,3.44,3.44,700
dic,5.62,5.75,5.53,5.75,150400
dmc,16.15,16.87,16.15,16.51,10600
dnp,1.43,1.43,1.29,1.33,6500
dpc,10.52,10.52,10.01,10.01,7500
dpm,17.91,18.1,17.8,17.95,474060
dpr,16.94,17.12,16.94,16.94,34540
dqc,4.26,4.34,4.26,4.25,498770
drc,7.13,7.3,7.09,7.13,69410
dst,4.83,4.83,4.78,4.78,1300
dtt,8.24,8.3,8.06,8.3,9440
dxp,4.97,5.02,4.86,4.95,49200
dxv,7.03,7.23,7.03,7.16,20240
dzm,18.13,18.35,17.37,17.91,48100
ebs,5.96,5.96,5.75,5.84,116700
eci,3.49,3.66,3.49,3.59,1300
fbt,15.8,15.9,15.5,15.9,20160
fmc,1.8,1.83,1.78,1.79,38130
fpc,12.5,12.6,12.5,12.5,4510
fpt,12.31,12.55,12.31,12.47,192740
gil,4.42,4.48,4.4,4.42,70740
gmc,4.12,4.12,3.93,3.93,27280
gmd,16.0,16.58,15.85,16.29,689430
gta,4.86,4.86,4.68,4.68,50680
hag,21.97,22.12,21.51,21.81,487070
hai,6.25,6.25,6.13,6.13,300
hap,6.51,6.72,6.39,6.72,287630
has,12.19,12.19,11.89,11.9,20650
hax,5.85,5.85,5.85,5.85,76640
hbc,1.71,1.71,1.7,1.7,116760
hbe,6.87,7.06,6.87,7.06,2800
hcc,1.55,1.55,1.55,1.55,4200
hcm,7.78,8.02,7.54,7.78,218920
hct,10.96,10.96,10.96,10.96,1000
hdc,5.89,5.98,5.85,5.91,10340
hev,4.77,4.8,4.74,4.74,2700
hhc,8.97,8.97,8.6,8.6,800
hjs,4.55,4.55,4.5,4.5,14600
hlc,4.41,4.51,4.1,4.51,1400
hly,27.65,27.71,26.51,26.51,14500
hmc,5.16,5.16,4.93,4.96,45380
hnm,13.88,15.07,13.88,14.67,33600
hom,7.48,7.48,7.16,7.3,150400
hpg,4.12,4.18,4.08,4.12,671750
hps,8.22,8.22,8.22,8.22,400
hrc,15.15,15.41,15.11,15.11,39610
hsg,3.59,3.64,3.56,3.6,220970
ht1,8.72,8.72,8.55,8.55,41060
ht2,16.1,16.2,15.8,16.0,111460
htp,4.95,4.95,4.69,4.75,3000
htv,6.04,6.04,5.74,5.74,113390
hut,2.95,2.95,2.76,2.8,8100
hvt,4.91,4.91,4.77,4.9,1800
icf,9.24,9.24,8.93,9.01,29570
icg,16.36,16.36,15.44,15.62,121000
ilc,9.03,9.09,9.03,9.03,3300
imp,15.73,15.86,15.6,15.6,8970
ita,15.3,16.17,15.3,15.69,999820
kbc,21.03,21.21,20.28,20.47,552400
kdc,7.41,7.41,7.26,7.28,30370
kha,7.66,7.83,7.63,7.66,125540
khp,5.05,5.05,4.99,4.99,42810
kkc,10.41,10.73,9.68,9.77,317600
kls,1.34,1.37,1.3,1.32,2582100
kmr,7.75,7.75,7.39,7.52,327460
ksh,17.13,17.13,16.44,16.87,890
l10,6.34,6.34,6.03,6.03,7640
l18,4.26,4.28,4.23,4.23,14400
l43,10.95,11.35,10.89,10.96,26800
l61,4.98,5.11,4.98,5.11,3500
l62,7.91,7.91,7.91,7.91,100
laf,7.91,8.11,7.91,7.91,92180
lbe,3.21,3.21,3.21,3.21,1600
lbm,5.68,5.8,5.64,5.69,89780
lcg,17.87,17.87,17.11,17.87,721410
lgc,7.76,8.01,7.76,7.98,113890
lss,12.51,12.91,12.07,12.07,262310
ltc,8.29,8.29,8.03,8.03,6900
lut,6.82,6.82,6.76,6.76,400
mco,11.16,11.16,10.88,10.87,2300
mcp,6.71,6.71,6.55,6.67,29190
mcv,13.1,13.1,12.61,13.1,46280
mdc,4.24,4.24,4.1,4.22,4600
mec,11.91,12.04,11.31,11.45,12800
mhc,5.64,5.76,5.47,5.6,353380
mkv,7.86,8.28,7.86,7.86,2200
mpc,8.01,8.37,8.01,8.37,34090
nav,5.76,5.8,5.67,5.67,18530
nbb,16.71,16.71,16.32,16.36,95540
nbc,2.45,2.45,2.34,2.35,8500
ngc,4.7,4.76,4.67,4.76,8600
nhc,6.15,6.18,6.15,6.18,5700
nkd,26.86,27.48,26.47,26.94,58420
nlc,6.96,7.07,6.93,6.94,19800
nsc,15.97,16.42,15.97,16.16,17680
nst,5.94,5.94,5.66,5.66,200
ntl,10.8,11.28,10.8,10.87,122700
ntp,11.39,11.39,11.11,11.15,227100
nvc,27.4,27.6,27.0,27.6,17300
one,4.94,5.1,4.81,5.0,8900
opc,11.06,11.29,11.06,11.29,18510
pac,10.87,11.12,10.71,10.87,28490
