ticker,open,high,low,close,volume
aaa,5.46,5.46,5.15,5.19,105600
aam,7.55,7.66,7.44,7.59,37360
abt,15.46,15.46,15.46,15.46,10000
acb,9.16,9.2,9.11,9.16,966500
acc,9.9,10.09,9.51,9.51,13300
acl,9.63,9.63,9.39,9.6,8010
adc,1.82,1.82,1.63,1.63,300
agc,7.2,7.2,6.9,6.9,119200
agf,8.18,8.18,8.01,8.0,2440
agr,8.54,8.54,8.46,8.46,6520
alp,8.33,8.33,7.91,7.92,180
alt,9.55,9.55,9.55,9.55,200
alv,4.85,4.85,4.85,4.85,4300
ame,3.28,3.35,3.28,3.27,6300
amv,8.0,8.0,7.6,7.6,5200
anv,2.33,2.33,2.25,2.3,80670
apc,9.25,9.48,9.17,9.25,25190
apg,4.23,4.23,4.13,4.13,13900
api,6.3,6.3,5.7,5.8,38300
app,4.27,4.73,4.27,4.73,1600
aps,5.1,5.2,5.0,5.0,30700
arm,5.65,5.76,5.45,5.45,6000
asm,13.7,13.76,13.43,13.43,57290
asp,4.1,4.24,4.1,4.1,43200
avs,5.0,5.2,4.9,4.9,402600
bas,3.0,3.0,3.0,3.0,12500
bbc,9.81,10.57,9.81,9.98,12610
bbs,5.98,5.98,5.98,5.98,100
bcc,3.59,3.59,3.52,3.52,33400
bce,2.9,2.97,2.87,2.98,15230
bci,9.77,9.88,9.77,9.77,18450
bdb,3.16,3.2,2.87,3.21,400
bgm,18.49,18.49,18.49,18.48,10
bhs,8.18,8.18,8.18,8.18,100
bht,14.13,14.13,14.13,14.12,100
bkc,11.0,11.2,10.6,10.7,27400
blf,2.04,2.14,2.04,2.14,2100
bmc,6.98,6.98,6.66,6.69,23740
bmi,6.06,6.06,5.91,6.01,1280
bmp,9.67,10.29,9.67,10.29,260
bpc,3.6,3.6,3.6,3.6,100
bst,2.33,2.33,2.33,2.33,2000
bt6,9.59,9.99,9.59,9.99,4810
btp,2.42,2.47,2.37,2.37,13100
bts,6.13,6.13,6.04,6.04,1300
btt,7.75,7.99,7.75,7.91,10740
btw,4.9,5.06,4.19,4.19,11200
