ticker,open,high,low,close,volume
aaa,7.22,7.45,7.22,7.45,384700
aam,8.22,8.51,8.16,8.51,1310
abt,29.6,29.84,29.6,29.85,760
acb,8.11,8.16,8.11,8.16,196920
acc,18.05,18.05,18.05,18.05,110
acl,7.59,7.59,7.59,7.59,840
adc,8.39,8.39,8.39,8.39,100
agf,15.2,15.2,14.19,14.73,1070
agm,8.51,8.51,8.51,8.51,20
agr,6.7,6.9,6.7,6.8,1141120
alp,4.1,4.2,4.0,4.1,6860
alv,5.19,5.19,5.19,5.19,150
anv,3.77,3.77,3.69,3.73,12100
apg,5.42,5.51,5.33,5.51,188320
api,10.8,10.8,10.5,10.5,1700
app,7.16,7.16,7.16,7.15,1000
aps,5.7,5.8,5.7,5.8,599200
asa,16.71,16.81,16.52,16.71,98800
asm,6.59,6.76,6.53,6.71,1257160
asp,5.66,5.74,5.58,5.65,356800
avf,4.7,4.8,4.6,4.8,706110
bbc,51.25,51.25,50.79,51.25,710
bbs,10.88,11.45,10.88,10.88,10200
bcc,5.74,5.82,5.74,5.82,170815
bce,5.74,5.8,5.74,5.79,43260
bci,14.37,14.37,14.14,14.22,32320
bgm,4.7,4.8,4.6,4.6,290140
bhs,7.87,8.22,7.87,8.01,22850
bic,9.25,9.33,9.17,9.34,94350
bid,12.2,12.2,11.88,12.08,899050
bkc,9.5,9.5,9.5,9.5,100
blf,2.95,2.95,2.81,2.95,58300
bmc,22.04,22.04,21.49,21.7,26970
bmi,9.21,9.68,9.21,9.68,838080
bmp,29.53,29.53,29.32,29.53,17330
bpc,7.49,7.49,7.49,7.49,100
bsi,5.52,5.88,5.45,5.81,195560
bt6,6.7,6.7,6.7,6.7,10740
bth,4.8,5.4,4.8,5.4,200
btp,7.93,7.93,7.81,7.81,168990
bts,4.9,5.0,4.9,5.0,2900
btw,12.34,12.34,12.34,12.34,100
bvh,39.96,40.43,39.59,39.6,63410
bvs,11.3,11.39,11.03,11.12,341400
c32,17.25,17.76,17.25,17.25,27360
c47,9.77,10.91,9.77,10.91,980
cad,1.9,2.2,1.9,2.1,1800
can,29.0,29.0,29.0,29.0,10
cap,9.54,9.58,9.5,9.57,3400
cci,7.01,7.01,7.01,7.01,16100
ccl,4.54,4.62,4.45,4.53,483090
ccm,13.56,13.56,13.56,13.56,100
cdc,4.42,4.55,4.35,4.42,52270
chp,6.8,7.17,6.8,7.17,22160
cig,3.4,3.8,3.4,3.8,21590
cii,17.23,17.31,17.07,17.15,577770
clc,13.33,13.33,13.29,13.33,10110
clg,7.7,7.8,7.7,7.7,50980
cll,24.01,24.94,24.01,24.54,215520
clw,12.75,12.75,12.59,12.67,1800
cmc,4.3,4.3,4.3,4.3,500
cmg,5.34,5.56,5.34,5.57,185270
cmi,15.58,15.77,15.39,15.48,49500
cms,7.59,7.59,7.46,7.59,5400
cmt,10.2,10.9,10.2,10.9,1010
cmv,9.34,9.34,9.34,9.34,3220
cmx,6.0,6.2,5.9,6.2,215120
cng,24.04,24.04,23.33,23.91,6880
com,22.55,22.55,22.55,22.55,90
cpc,13.63,13.7,13.56,13.7,4200
csc,3.27,3.31,3.13,3.12,408
csm,20.13,20.18,19.9,19.9,168750
cta,3.4,3.6,3.4,3.6,10700
ctb,11.74,11.74,11.74,11.74,300
ctc,6.86,6.86,6.86,6.86,500
ctd,37.73,38.35,37.42,38.36,11520
ctg,12.87,12.96,12.78,12.87,221280
cti,8.82,8.82,8.21,8.21,110
ctm,3.0,3.1,2.9,3.1,6400
ctn,7.21,7.21,7.21,7.21,100
cts,5.39,5.46,5.33,5.33,245837
cvn,2.9,2.9,2.8,2.8,6600
cvt,3.99,4.24,3.99,4.24,225268
d2d,9.77,9.81,9.77,9.77,4090
dad,10.06,10.06,10.06,10.06,5000
dag,6.71,6.71,6.42,6.71,19600
dbc,13.73,13.97,13.73,13.79,184000
dbt,10.2,10.88,10.2,10.6,11600
dc2,3.02,3.1,3.02,3.1,1200
dc4,5.2,5.2,5.2,5.2,11
dcl,7.48,7.56,7.48,7.56,8670
dcs,6.3,6.4,6.1,6.1,1115984
dct,2.8,2.8,2.6,2.6,256110
dha,7.26,7.26,7.19,7.26,8560
dhc,6.94,6.98,6.9,6.94,96230
dhg,54.94,54.94,54.09,54.66,6160
dhm,6.73,6.73,6.64,6.64,214090
dhp,5.88,5.88,5.88,5.88,104100
dht,5.96,5.96,5.96,5.96,2500
dic,7.01,7.1,7.01,7.01,115270
did,5.0,5.0,5.0,5.0,4000
dig,9.33,9.44,9.16,9.28,250740
dih,6.1,6.1,6.1,6.11,100
dl1,3.89,3.89,3.89,3.88,23000
dlg,9.34,9.88,9.34,9.71,2298690
dmc,27.23,27.49,27.16,27.22,34390
dnm,23.75,23.75,23.75,23.75,200
dny,4.21,4.21,4.21,4.2,100
dpm,18.1,18.16,17.92,17.98,730140
dpr,20.35,20.4,20.3,20.4,13240
dqc,19.23,19.43,19.18,19.33,15480
drc,26.37,26.63,26.11,26.11,134580
drh,3.33,3.42,3.33,3.41,72420
drl,18.06,18.24,18.06,18.24,2050
dsn,25.66,25.66,25.66,25.66,1000
dst,3.01,3.01,2.79,2.79,5100
dta,3.5,3.5,3.5,3.5,10
dtc,3.7,3.7,3.7,3.7,600
dtl,9.3,9.3,9.2,9.3,6100
dvp,28.92,29.39,28.92,29.39,2100
dxg,5.51,5.58,5.51,5.51,476540
dxp,10.54,10.76,10.54,10.76,200
dxv,4.15,4.15,4.15,4.15,20660
ebs,4.84,4.9,4.84,4.9,5700
eci,10.43,11.69,10.37,11.69,700
efi,6.2,6.3,6.2,6.3,145200
eib,12.7,12.8,12.7,12.7,288280
eid,7.75,7.81,7.49,7.82,45300
elc,9.96,10.3,9.89,10.3,1020
emc,4.73,4.81,4.73,4.81,2020
eve,12.89,12.89,12.89,12.89,10
fcm,9.14,9.21,9.0,9.07,468100
fcn,14.8,14.92,14.73,14.74,336670
fdc,13.03,13.1,12.96,12.95,1560
fdt,26.86,26.86,26.86,26.86,1000
fit,7.65,7.7,7.54,7.6,1972550
flc,9.81,9.95,9.74,9.96,14873170
fmc,5.72,5.85,5.64,5.75,71200
fpt,20.97,21.17,20.55,20.76,738670
gas,87.77,88.52,87.02,87.02,452320
gdt,11.17,11.38,11.05,11.05,1010
gil,8.37,8.48,8.37,8.44,5730
glt,11.38,11.38,11.24,11.38,6000
gmc,14.65,14.8,14.6,14.6,850
gmd,14.81,14.89,14.56,14.72,140590
gmx,7.28,7.28,7.28,7.28,100
gsp,8.13,8.2,7.99,8.06,55850
gta,7.24,7.73,7.24,7.66,500
gtt,4.9,5.0,4.9,5.0,331700
hag,23.09,23.18,22.73,22.82,4694820
hai,8.05,8.13,7.93,7.92,50
hap,4.95,5.23,4.89,5.12,1303240
har,9.54,9.54,9.45,9.45,1121340
has,5.1,5.1,4.93,4.94,15310
hat,31.21,34.53,31.21,34.53,600
hax,2.99,2.99,2.99,2.99,80
hbc,3.78,3.85,3.74,3.78,277880
hbs,5.4,5.4,5.4,5.4,52700
hcc,3.42,3.42,3.42,3.42,200
hcm,13.29,13.33,13.06,13.06,629950
hct,10.12,10.12,10.12,10.12,100
hda,7.83,7.83,6.75,7.07,2300
hdc,8.42,8.42,8.42,8.42,10
hdg,12.91,13.01,12.75,13.01,95620
hdo,3.6,3.7,3.5,3.6,108800
hgm,37.18,37.18,37.18,37.17,100
hhc,15.88,17.02,15.82,17.02,3400
hhg,3.09,3.09,2.82,2.82,5000
hhs,10.24,10.3,9.95,10.18,701420
hjs,6.42,6.42,6.36,6.36,3100
hla,2.6,2.6,2.5,2.6,106420
hld,5.99,6.13,5.91,6.09,42300
hlg,4.9,4.9,4.8,4.9,120
hmc,5.05,5.05,4.94,4.94,21960
hmh,13.37,13.37,13.07,13.27,63700
hnm,11.81,11.81,11.22,11.42,19606
hom,6.66,6.66,6.48,6.66,24200
hpg,10.64,10.64,10.45,10.55,634450
hqc,6.96,7.13,6.78,7.05,6084610
hrc,23.37,23.37,23.37,23.37,300
hsg,8.59,8.59,8.41,8.53,134590
ht1,9.65,9.97,9.65,9.77,858830
htc,11.22,11.38,11.22,11.26,14000
hti,6.21,6.21,6.21,6.21,16440
htl,8.29,8.29,7.81,7.81,1050
htv,9.71,9.87,9.71,9.87,3020
hu1,5.4,5.4,5.4,5.4,3550
hu3,4.44,4.44,4.44,4.44,10990
hut,6.61,6.79,6.61,6.61,1413504
hvg,13.98,14.21,13.93,13.99,839780
hvt,8.02,8.16,8.02,8.16,3000
icf,6.0,6.0,5.7,5.8,76340
icg,7.23,7.23,7.06,7.14,132200
idi,5.63,5.83,5.58,5.73,1082390
idj,3.9,3.9,3.9,3.9,50100
ijc,10.68,10.75,10.53,10.68,2048230
imp,27.69,28.53,27.69,27.69,17300
inn,16.14,16.41,16.14,16.41,20500
ita,7.9,8.0,7.8,7.9,4184210
itc,7.12,7.3,7.03,7.21,83560
itd,3.89,3.99,3.89,3.94,239320
itq,8.9,8.99,8.64,8.81,624500
ivs,5.62,5.7,5.54,5.7,139900
jvc,13.79,13.79,13.5,13.6,235060
kbc,10.3,10.58,10.3,10.48,2189250
kdc,23.56,24.98,23.56,24.37,1725520
kdh,8.15,8.23,8.11,8.15,168690
kha,12.88,12.88,12.88,12.88,5000
khb,4.09,4.27,4.09,4.09,224200
khp,9.62,9.9,9.55,9.69,48840
kkc,11.22,11.34,11.09,11.34,24000
klf,9.95,10.03,9.79,10.03,5082286
kls,0.99,0.99,0.93,0.96,3824329
kmr,5.73,5.73,5.57,5.57,648320
ksa,8.5,8.6,8.4,8.5,829960
ksb,7.6,7.6,7.6,7.6,7000
ksd,4.4,4.4,4.3,4.3,104600
ksh,5.8,6.2,5.8,6.2,1020
ksk,11.7,11.9,11.6,11.7,158800
ksq,5.7,6.0,5.2,5.8,194110
kss,5.8,5.8,5.6,5.8,786300
kts,12.21,12.21,12.21,12.21,4800
l10,9.97,9.97,9.83,9.83,180
l14,1.72,1.72,1.55,1.65,700
l18,5.15,5.15,5.15,5.15,150
l61,7.87,7.87,7.87,7.87,6400
laf,13.1,13.4,13.1,13.2,286370
las,14.56,14.85,14.56,14.85,134100
lbm,9.44,9.51,9.44,9.51,5860
lcd,6.13,6.2,5.99,5.99,3300
lcg,6.46,6.54,6.3,6.38,871150
lcm,6.2,6.2,6.0,6.1,225970
lcs,5.2,5.2,5.0,5.1,3800
lgc,14.15,14.15,13.95,13.95,450
lgl,2.73,2.78,2.62,2.62,13940
lhc,25.63,27.98,25.47,27.5,26200
lhg,5.67,5.67,5.55,5.67,15010
lig,4.16,4.22,4.16,4.22,1500
lix,12.82,12.82,12.77,12.77,1500
lm7,4.1,4.1,4.0,4.1,3500
lm8,13.55,14.33,13.49,14.33,25210
lo5,3.6,3.69,3.6,3.69,3800
lss,7.79,7.79,7.49,7.64,8820
ltc,9.4,9.9,8.2,8.3,1800
lut,4.6,4.6,4.4,4.5,20700
mac,4.25,4.25,4.25,4.25,1200
max,3.6,3.7,3.5,3.7,26700
mbb,7.64,7.64,7.58,7.58,705790
mcc,9.02,9.02,9.02,9.02,100
mcf,6.94,7.4,6.89,7.35,2800
mcg,6.7,6.9,6.6,6.8,630680
mco,4.2,4.5,4.2,4.5,900
mcp,12.4,12.4,12.4,12.4,2000
mdc,4.15,4.15,4.15,4.15,901
mdg,3.77,3.84,3.77,3.84,12420
