ticker,open,high,low,close,volume
aaa,9.14,9.32,9.1,9.14,361300
aam,9.09,9.15,9.03,9.03,43690
abt,28.02,28.07,26.85,27.9,1470
acb,8.7,8.85,8.7,8.8,452237
acc,18.52,18.88,18.52,18.52,1120
acl,9.47,10.14,9.21,9.89,18330
adc,8.8,8.84,8.76,8.85,1700
agf,16.44,16.44,16.05,16.05,15540
agm,10.25,10.25,9.97,9.97,4090
agr,7.32,7.32,6.96,7.13,1692740
alp,5.5,5.5,5.5,5.5,61380
alt,8.05,8.12,7.98,8.11,1140
alv,5.4,5.57,5.14,5.14,29400
amc,15.04,15.04,15.04,15.04,100
ame,4.48,4.48,4.27,4.27,9300
amv,4.05,4.12,3.85,4.11,37500
anv,3.61,3.65,3.57,3.61,125270
apc,12.43,12.43,11.91,12.43,610
apg,6.25,6.25,5.79,6.16,114300
api,12.5,13.0,11.8,12.5,13000
app,6.92,7.03,6.92,6.92,5422
aps,7.4,7.4,7.0,7.1,3038620
arm,12.66,12.79,12.66,12.66,18280
asm,7.53,7.53,7.2,7.2,1423340
asp,7.01,7.01,6.73,6.87,865920
avf,8.0,8.3,7.9,8.3,2518870
b82,7.04,7.04,6.8,6.86,15500
bbc,37.28,37.28,36.35,36.81,18460
bbs,9.17,9.55,9.17,9.48,17960
bcc,6.66,6.89,6.51,6.58,669910
bce,7.37,7.57,7.37,7.57,907950
bci,22.18,22.18,21.64,21.87,218970
bgm,6.2,6.2,5.9,6.2,3655050
bhs,8.55,8.55,8.35,8.42,124720
bht,5.76,6.13,5.76,6.13,6200
bic,10.65,10.65,10.34,10.57,80080
bid,13.74,14.13,13.74,13.9,3325420
bkc,13.2,13.5,13.1,13.5,1700
blf,4.34,4.53,4.15,4.29,78800
bmc,28.08,28.21,27.75,27.75,113330
bmi,11.51,11.57,11.38,11.51,646080
bmp,35.5,35.5,34.46,34.46,71320
bpc,7.62,7.62,7.43,7.43,20800
brc,6.78,7.22,6.78,6.97,3040
