ticker,open,high,low,close,volume
abt,6.13,6.41,6.13,6.41,5950
acb,6.97,6.97,6.65,6.96,398800
acl,6.86,6.86,6.83,6.86,14480
agf,10.94,10.94,10.94,10.94,14390
alp,8.26,8.26,8.26,8.26,21940
alt,10.88,11.37,10.88,11.38,2470
anv,11.24,11.84,11.24,11.84,27340
asp,4.15,4.22,4.12,4.12,21220
bbc,18.36,18.36,18.36,18.36,3250
bbs,3.66,3.73,3.56,3.73,7900
bcc,8.55,8.55,8.01,8.31,18200
bhs,5.0,5.13,4.89,5.13,15200
blf,5.76,5.76,5.76,5.76,210400
bmc,15.19,15.19,15.19,15.19,4720
bmi,8.7,8.7,8.7,8.7,18150
bmp,4.24,4.48,4.24,4.48,24270
bpc,3.77,3.87,3.77,3.87,5760
bt6,11.21,11.21,10.88,10.87,350
bts,11.21,11.99,11.21,11.99,1800
bvs,17.77,17.77,16.83,17.77,123000
can,6.79,6.95,6.74,6.79,10350
cap,0.93,0.99,0.92,0.99,6000
cdc,4.39,4.42,4.21,4.42,24900
cic,7.75,8.21,7.75,8.21,3000
cii,6.99,7.28,6.99,7.28,28990
cjc,5.09,5.09,5.09,5.1,600
clc,4.09,4.12,3.94,4.11,17130
cmc,10.9,11.28,10.9,10.98,21000
com,8.27,8.33,8.27,8.33,2610
ctb,3.0,3.0,3.0,3.01,900
ctn,6.89,6.89,6.89,6.9,4400
dae,3.48,3.51,3.42,3.42,16700
dbc,3.95,4.08,3.82,4.01,175300
dcc,10.68,11.13,10.59,10.86,23440
dcs,4.89,4.89,4.55,4.72,23000
dct,7.12,7.33,7.12,7.33,12820
dha,5.32,5.32,5.32,5.32,13610
dhg,15.7,15.7,15.38,15.48,47690
dhi,11.7,11.96,11.7,11.88,2500
dic,5.88,5.88,5.59,5.88,10080
dmc,25.89,25.89,25.2,25.89,2670
dnp,0.75,0.77,0.75,0.77,13550
dpc,6.97,7.07,6.97,7.02,1500
dpm,15.48,15.48,15.48,15.48,113990
dpr,16.2,16.2,16.2,16.21,1160
dqc,9.79,9.79,9.51,9.79,87750
drc,2.12,2.12,2.09,2.12,66060
dst,4.96,4.96,4.96,4.96,100
dtt,8.1,8.1,8.1,8.1,650
dxp,1.71,1.71,1.68,1.71,27070
dxv,5.42,5.54,5.36,5.55,44220
ebs,4.37,4.52,4.37,4.53,32200
fbt,9.88,10.26,9.88,10.27,42560
fmc,1.92,1.95,1.9,1.9,6440
fpc,22.2,22.8,22.2,22.8,310
fpt,5.01,5.17,5.01,5.17,266050
gil,3.26,3.4,3.26,3.4,28080
gmc,1.84,1.86,1.82,1.82,5760
gmd,11.06,11.29,11.06,11.28,30640
gta,5.5,5.62,5.38,5.62,27230
hai,4.95,4.95,4.79,4.95,5300
hap,6.0,6.15,5.95,6.15,78100
has,7.66,8.06,7.66,8.06,34190
hax,3.1,3.22,3.1,3.22,4530
hbc,1.9,1.9,1.87,1.9,14900
hcc,0.99,0.99,0.99,0.99,300
hct,9.52,9.52,9.52,9.52,2700
hdc,4.63,4.63,4.63,4.63,5400
hev,3.72,3.72,3.72,3.72,100
hhc,6.03,6.27,6.03,6.27,13900
hjs,3.26,3.44,3.26,3.44,9200
hly,8.71,8.71,8.71,8.71,100
hmc,5.22,5.22,5.22,5.22,47110
hnm,14.58,14.58,13.79,14.57,90800
hpg,2.38,2.38,2.38,2.38,3590
hps,8.19,8.19,8.13,8.14,400
hrc,15.84,16.61,15.84,16.61,34510
ht1,7.42,7.42,7.42,7.41,38590
htp,3.14,3.14,3.14,3.14,1100
htv,4.77,4.98,4.77,4.81,14270
icf,7.64,7.78,7.64,7.64,48910
ilc,9.88,10.19,9.88,10.19,29900
imp,24.42,24.42,24.42,24.42,7470
ita,22.55,22.55,22.55,22.55,113410
kbc,43.48,43.48,42.85,42.85,3300
kdc,8.79,9.25,8.79,8.79,50510
kha,3.22,3.22,3.16,3.16,21140
khp,3.11,3.11,3.06,3.07,6060
kls,0.39,0.39,0.38,0.38,403500
kmr,29.09,29.09,29.09,29.09,220
l10,4.33,4.33,4.26,4.33,6120
l18,2.56,2.67,2.56,2.67,13900
l43,7.92,7.98,7.92,7.92,4200
laf,7.45,7.45,7.45,7.45,65720
lbm,5.73,5.84,5.69,5.83,79610
lgc,7.19,7.5,7.16,7.49,2490
lss,5.06,5.06,5.06,5.06,10510
ltc,6.41,6.41,6.41,6.4,100
lut,11.19,11.19,11.19,11.19,100
mco,8.48,8.48,8.17,8.17,7700
mcp,3.27,3.27,3.27,3.27,1800
mcv,9.53,9.62,9.45,9.54,24540
mec,6.4,6.4,6.19,6.41,19600
mhc,5.1,5.18,5.06,5.06,53160
mpc,5.28,5.38,5.28,5.28,118890
nav,6.06,6.06,5.98,6.06,25540
nbc,2.06,2.1,1.99,2.1,35800
ngc,3.93,3.93,3.93,3.93,100
nhc,3.82,4.01,3.82,4.0,5860
nkd,51.94,53.4,51.94,52.67,2570
nlc,3.5,3.63,3.5,3.63,44300
nsc,6.17,6.35,6.17,6.35,22750
nst,3.65,3.65,3.62,3.62,2600
ntl,3.07,3.16,3.03,3.15,64800
ntp,3.95,3.95,3.89,3.95,63700
nvc,27.0,27.8,27.0,27.3,35400
pac,4.44,4.57,4.39,4.58,56410
pan,5.32,5.32,5.32,5.32,44800
pet,4.82,4.82,4.82,4.82,35640
pgc,2.47,2.47,2.43,2.47,24150
pgs,2.2,2.28,2.13,2.28,62700
pit,7.42,7.79,7.42,7.79,10460
pjc,2.0,2.0,1.94,1.94,600
pjt,2.87,2.92,2.87,2.91,29720
plc,1.68,1.74,1.68,1.74,10500
pms,9.03,9.53,9.03,9.53,6710
pnc,6.33,6.67,6.33,6.67,7840
pot,6.81,6.93,6.64,6.93,40300
ppc,10.69,10.9,10.6,10.89,299540
ptc,7.22,7.27,7.01,7.28,7800
pts,4.03,4.03,3.9,4.03,12500
pvc,6.68,6.68,6.46,6.68,60100
pvd,28.27,28.27,28.27,28.27,57890
pve,4.36,4.36,4.36,4.36,800
pvi,8.72,9.12,8.56,9.08,294300
pvs,5.07,5.07,5.07,5.06,111200
pvt,5.74,5.94,5.66,5.94,79280
qnc,9.35,9.62,9.23,9.23,42300
ral,14.37,14.37,14.37,14.37,2040
rcl,4.76,5.14,4.76,5.14,11100
ree,4.12,4.24,4.12,4.25,208590
rhc,8.44,8.86,8.44,8.71,8470
ric,12.18,12.61,12.18,12.61,25910
s55,3.42,3.7,3.42,3.68,77300
s64,8.9,8.9,8.9,8.9,100
s91,4.95,5.13,4.95,5.13,3300
s99,7.81,7.81,7.81,7.81,4900
saf,3.71,3.86,3.71,3.71,340
sam,5.0,5.08,4.9,5.06,269250
sav,8.94,9.18,8.94,9.18,1900
sbt,3.61,3.68,3.54,3.68,100170
sc5,8.99,9.25,8.99,8.99,89130
scd,10.08,10.68,10.08,10.68,15790
scj,5.95,5.95,5.94,5.95,40800
sd2,6.97,6.97,6.97,6.97,600
sd4,4.9,4.9,4.73,4.9,16300
sd5,3.79,3.83,3.7,3.83,14700
sd6,2.78,2.78,2.78,2.77,3900
sd7,16.23,17.45,16.23,17.44,211600
sd9,3.76,3.85,3.58,3.85,159800
sda,7.33,7.9,7.33,7.9,56200
sdc,7.37,7.51,7.34,7.51,1200
sdd,4.97,4.97,4.72,4.96,71600
sdn,5.96,5.96,5.96,5.95,60
sdt,4.14,4.24,3.96,4.12,59900
sfc,3.16,3.16,3.16,3.15,850
sfi,4.07,4.19,4.07,4.19,48830
sfn,3.69,3.69,3.69,3.69,1500
sgc,3.75,3.88,3.75,3.88,11090
sgd,3.38,3.43,3.38,3.38,2000
sgh,18.33,18.42,18.33,18.42,530
sgt,24.5,25.53,24.43,25.53,74620
shc,17.72,18.4,17.72,18.4,22840
sic,2.34,2.5,2.34,2.5,37600
sj1,3.36,3.36,3.36,3.35,4300
sjc,6.12,6.12,5.91,5.97,11300
sjd,3.44,3.51,3.42,3.51,11980
sje,3.83,3.83,3.83,3.82,19400
sjs,13.9,14.72,13.9,14.72,196990
smc,5.66,5.78,5.52,5.77,34930
sng,7.22,7.22,7.11,7.19,4200
sra,5.05,5.05,5.05,5.05,1100
ssc,10.94,11.5,10.94,11.3,13200
ssi,7.88,7.88,7.88,7.88,24240
sss,12.75,12.84,12.75,12.84,7500
st8,2.71,2.71,2.71,2.71,6390
stb,7.19,7.39,7.16,7.37,1471770
stc,4.2,4.2,4.2,4.2,1100
stp,3.7,3.83,3.63,3.83,67600
svc,12.15,12.15,12.04,12.15,8600
tac,22.97,22.97,22.97,22.96,8580
tbc,5.13,5.45,5.13,5.37,302900
tc6,4.03,4.03,3.75,4.0,11700
tcm,4.95,5.03,4.95,4.95,212240
tcr,6.38,6.38,6.23,6.33,8180
tct,4.56,4.56,4.45,4.56,6760
tdh,11.58,12.11,11.58,11.69,3100
tjc,5.63,5.63,5.6,5.6,5500
tku,4.7,4.7,4.53,4.57,14900
tlc,7.95,8.51,7.95,8.41,83900
tlt,12.63,13.02,12.15,13.02,67700
tmc,4.52,4.52,4.39,4.52,33640
tms,9.69,10.25,9.69,9.71,1810
tna,1.45,1.46,1.45,1.45,2100
tnc,5.48,5.48,5.44,5.48,20010
tng,1.27,1.3,1.27,1.29,40000
tpc,2.05,2.1,2.05,2.1,11530
tph,4.11,4.23,4.11,4.19,3000
trc,25.54,25.75,24.72,25.54,20800
tri,18.8,18.8,18.8,18.8,4100
ts4,4.65,4.89,4.65,4.89,4160
tsc,11.92,11.92,11.92,11.92,15170
tst,9.42,9.81,9.42,9.66,27600
