ticker,open,high,low,close,volume
aaa,16.85,17.0,16.8,16.9,1718080
aam,11.55,11.95,11.0,11.0,3710
aav,11.2,11.2,10.6,10.9,269480
abt,35.62,35.62,35.62,35.62,100
acb,21.9,22.0,21.6,21.9,574727
acc,19.6,20.0,19.6,19.9,1050
acl,32.62,33.09,32.05,32.62,22600
acm,0.5,0.5,0.4,0.4,84000
ads,12.3,12.3,12.3,12.3,1730
agf,3.0,3.0,2.9,2.9,720
agm,9.25,9.4,9.25,9.4,1530
agr,4.16,4.18,4.11,4.15,62600
amd,1.65,1.67,1.64,1.66,229630
ame,7.2,7.2,7.2,7.2,700
amv,18.5,19.0,18.3,18.5,58350
anv,24.9,25.0,24.7,24.8,500360
apc,24.0,24.9,24.0,24.0,16730
apg,8.95,8.95,8.71,8.93,209390
api,22.3,22.3,20.5,20.5,1400
app,7.65,7.65,7.65,7.65,100
aps,2.3,2.3,2.3,2.3,12600
arm,60.0,60.0,60.0,60.0,5159
art,2.2,2.3,2.1,2.2,242310
asm,5.44,5.45,5.4,5.44,1418110
asp,5.99,5.99,5.92,5.98,3930
ast,66.15,66.34,65.66,66.25,74440
atg,1.19,1.19,1.14,1.15,20680
bax,71.5,73.0,69.5,69.8,36300
bbc,65.5,65.9,64.2,64.2,190
bbs,6.22,6.22,6.22,6.22,100
bcc,7.7,7.8,7.7,7.7,151300
bce,6.49,6.53,6.42,6.48,107080
bcg,6.3,6.4,6.22,6.24,406410
bfc,15.9,15.9,15.75,15.8,30300
bhn,85.69,86.43,85.51,85.87,5560
bic,22.33,23.01,21.94,23.01,2310
bid,34.47,34.81,34.17,34.32,817060
bii,1.1,1.1,1.0,1.1,190800
bkc,5.7,5.7,5.7,5.7,100
bmc,16.9,17.25,16.4,17.2,55640
bmi,26.3,27.0,26.05,27.0,140200
bmp,49.0,49.0,47.56,48.52,259260
bsi,6.99,7.45,6.99,7.4,3640
btp,12.5,12.5,12.15,12.4,18190
bts,4.3,4.3,4.2,4.2,11000
btw,26.7,29.0,26.7,29.0,200
bvh,76.94,76.94,76.05,76.25,158390
bvs,10.7,10.7,10.61,10.7,26100
bwe,26.0,26.35,25.9,26.15,353130
c32,23.73,23.83,22.69,23.26,5820
c47,12.45,12.65,11.7,11.7,22350
c69,16.6,17.01,16.35,16.6,54900
cap,31.81,31.81,31.23,31.39,6010
cav,52.46,52.46,49.69,51.5,1890
cci,15.4,15.4,15.4,15.4,10
ccl,7.15,7.15,6.69,6.7,506500
cdn,18.57,18.57,16.42,17.59,6400
cee,16.0,16.0,16.0,16.0,10
ceo,10.6,10.7,10.3,10.3,752625
cet,4.3,4.4,4.3,4.4,500
chp,20.6,20.6,20.5,20.55,22220
cia,15.09,15.09,15.0,15.0,1400
cig,2.3,2.3,2.25,2.25,550
cii,20.9,21.2,20.85,21.15,264810
clc,32.63,32.63,32.44,32.43,1010
clg,2.02,2.05,2.01,2.05,15920
clh,14.5,14.5,14.5,14.5,100
cll,26.6,27.0,26.55,26.65,840
clw,19.8,19.8,19.8,19.8,2000
cmc,5.0,5.0,5.0,5.0,100
cmg,37.9,37.9,36.4,36.5,72030
cmx,27.5,27.95,27.0,27.2,47910
cng,23.0,23.5,22.95,23.0,8520
com,51.0,51.0,51.0,51.0,10
cpc,27.9,27.9,27.9,27.9,300
crc,16.27,16.56,15.31,15.8,186980
cre,24.7,24.95,24.65,24.95,229120
csc,17.0,17.3,16.6,16.6,32780
csm,15.1,15.2,14.8,15.0,24230
csv,24.81,24.81,24.43,24.47,23830
ctd,98.43,98.43,95.13,96.2,59290
ctf,21.5,21.8,21.5,21.8,88550
ctg,20.2,20.6,20.15,20.6,2312360
cti,22.8,23.0,22.7,22.95,454550
ctp,1.9,2.0,1.9,2.0,7300
cts,7.86,8.03,7.59,8.03,97360
ctt,6.33,7.2,6.33,7.2,200
ctx,13.56,13.59,12.76,13.49,12300
cvn,11.2,11.2,10.2,10.9,1300
cvt,19.15,19.9,19.15,19.8,243370
d11,20.37,20.55,19.42,20.18,14300
d2d,86.5,86.6,81.5,84.5,203870
dae,16.3,16.3,16.3,16.3,100
dag,6.7,6.74,6.7,6.71,81660
dah,12.8,12.95,12.7,12.9,105960
dbc,21.9,22.4,21.9,22.2,32910
dbd,43.0,44.5,43.0,43.7,121310
dc4,11.5,11.5,11.3,11.3,2920
dcl,16.9,17.2,16.9,17.2,13920
dcm,7.19,7.26,7.18,7.22,167380
ddg,25.7,25.8,25.6,25.6,48520
dgc,29.8,30.0,29.4,29.6,166088
dgw,23.24,23.24,22.65,23.04,804560
dha,34.72,34.72,32.86,34.29,2400
dhc,33.9,33.9,32.1,33.4,92140
dhg,94.0,97.7,93.0,94.0,36380
dhm,4.1,4.1,4.1,4.1,1000
dht,40.5,40.6,40.0,40.6,17885
dic,2.87,2.87,2.76,2.79,22670
dig,12.0,12.24,12.0,12.19,424590
dih,17.17,17.17,17.17,17.18,200
dl1,29.9,29.9,29.9,29.9,18000
dlg,1.54,1.55,1.51,1.52,2083340
dmc,80.33,82.94,77.33,80.52,6320
dnm,8.6,9.2,8.6,8.6,8000
dnp,14.6,14.6,14.6,14.6,10300
dp3,62.9,63.0,62.5,62.5,2200
dpg,48.0,49.0,47.5,48.0,465220
dpm,14.4,14.4,14.0,14.0,679260
dpr,41.38,41.86,39.28,40.21,308780
dps,0.4,0.6,0.4,0.5,62100
dqc,18.35,18.35,18.0,18.0,32810
drc,19.86,20.15,19.76,20.15,239730
drh,7.01,7.14,6.9,6.9,129550
drl,51.45,51.45,51.45,51.45,610
ds3,3.8,3.89,3.8,3.8,82500
dsn,57.7,57.9,57.7,57.8,4590
dst,1.0,1.0,0.9,0.9,88800
dta,5.67,5.67,5.65,5.67,2540
dtd,17.0,17.0,16.2,16.6,143870
dtl,25.7,25.7,25.7,25.7,20
dvp,44.5,45.0,43.55,43.7,139770
dxg,13.3,13.5,13.0,13.5,2267840
dxp,11.7,12.4,11.5,12.4,25060
dxv,2.9,2.9,2.71,2.8,130
e1vfvn30,14.62,14.7,14.53,14.58,780620
