ticker,open,high,low,close,volume
aaa,5.17,5.17,4.97,5.0,270200
aam,11.52,11.7,11.52,11.56,5440
abt,18.16,18.84,18.12,18.61,19010
acb,12.42,12.47,12.42,12.42,86200
acc,12.03,12.03,11.93,11.93,4150
acl,12.69,12.92,12.61,12.76,8100
adc,3.15,3.15,2.89,2.89,200
agf,12.86,13.2,12.86,12.87,4080
agr,6.4,6.49,6.22,6.49,84320
alp,7.6,7.6,7.6,7.6,800
alt,6.43,6.43,6.37,6.37,8800
alv,4.54,4.54,4.54,4.54,3100
ame,1.92,1.92,1.92,1.92,2100
anv,2.48,2.6,2.48,2.48,5720
apc,9.09,9.41,9.01,9.01,33770
apg,3.03,3.03,2.94,2.94,7700
api,3.9,3.9,3.7,3.8,77000
app,5.01,5.01,5.01,5.01,100
aps,4.1,4.1,3.9,3.9,1028400
asa,13.72,13.82,13.62,13.62,146500
asm,5.93,5.93,5.64,5.64,931260
asp,3.25,3.25,3.12,3.13,21410
avs,4.2,4.2,4.1,4.2,417500
b82,4.5,4.5,4.5,4.5,2200
bbc,17.75,17.75,17.31,17.3,39670
bbs,3.87,4.07,3.82,4.07,10100
bcc,3.98,3.98,3.82,3.83,79800
bce,3.73,3.86,3.73,3.78,6730
bci,14.31,14.31,14.24,14.24,6510
bgm,5.35,5.35,5.35,5.36,249590
bhs,9.44,9.44,9.09,9.09,48030
bic,5.39,5.46,5.25,5.25,57010
bkc,10.7,10.8,10.4,10.4,70300
blf,2.0,2.0,2.0,2.0,10500
bmc,30.01,30.01,29.16,29.16,262780
bmi,5.28,5.28,5.22,5.22,11200
bmp,12.89,13.18,12.66,13.0,14540
brc,6.55,6.55,6.26,6.49,5910
bsi,4.51,4.87,4.51,4.88,44170
bt6,7.38,7.47,7.19,7.19,420
bth,6.6,6.6,5.8,6.2,300
btp,2.71,2.76,2.65,2.65,49070
bts,6.2,6.2,6.1,6.1,13200
btt,11.21,11.21,11.21,11.21,10
btw,7.96,7.96,6.84,6.84,15000
bvh,40.37,40.37,38.72,38.72,420680
bvs,11.39,11.39,10.77,10.77,997100
bxh,3.12,3.12,3.12,3.12,100
c47,4.78,4.78,4.74,4.78,12600
c92,5.05,5.11,5.05,5.11,3200
can,21.59,21.59,21.59,21.59,2200
cap,2.98,2.98,2.98,2.98,1000
cci,4.61,4.61,4.57,4.57,7940
ccl,5.05,5.05,4.88,4.87,60790
cdc,4.27,4.33,4.21,4.21,173250
chp,4.17,4.17,4.11,4.17,2500
cic,3.0,3.2,3.0,3.0,26100
cig,3.8,3.8,3.8,3.8,200
cii,15.2,15.2,14.57,14.57,420850
cjc,7.37,7.37,7.28,7.37,2000
ckv,4.76,5.16,4.76,5.16,7800
clc,5.65,5.65,5.43,5.57,1020
clg,7.99,7.99,7.81,7.9,21330
clw,7.34,7.34,7.08,7.07,210
cmc,5.0,5.3,5.0,5.3,200
cmg,3.81,3.96,3.81,3.81,3610
cmi,12.75,12.75,11.33,11.33,376000
cms,6.16,6.16,6.01,6.01,79800
cmt,5.7,5.7,5.7,5.7,270
cmv,8.76,8.76,8.55,8.55,510
cmx,4.1,4.5,4.1,4.5,1080
cng,10.78,10.94,10.57,10.61,49920
cnt,9.9,9.9,9.9,9.9,10
com,17.0,17.06,16.76,17.06,240
cpc,6.62,6.96,6.62,6.96,6500
csc,1.98,2.04,1.96,2.02,24100
csg,10.3,10.3,10.0,10.1,62910
csm,8.83,8.96,8.53,8.57,917080
cta,4.67,4.96,4.57,4.67,25300
ctb,4.43,4.43,4.43,4.43,100
ctc,4.96,4.96,4.88,4.97,8000
ctd,20.07,20.07,20.07,20.07,10
ctg,14.88,14.88,14.67,14.66,105640
cti,7.47,7.6,7.4,7.6,560
ctm,5.1,5.1,5.0,5.0,14900
ctn,5.0,5.2,5.0,5.19,15700
cts,4.85,4.97,4.79,4.8,64800
ctv,4.0,4.1,3.9,3.9,1100
ctx,2.68,2.68,2.68,2.68,100
cvn,6.0,6.5,6.0,6.5,80700
cvt,1.78,1.87,1.72,1.87,20900
d11,7.64,8.1,7.32,8.09,4500
d2d,5.52,5.52,5.52,5.52,10
dad,3.41,3.57,3.32,3.57,22500
dae,4.72,4.72,4.72,4.73,100
dag,5.48,5.48,5.44,5.44,17000
dbc,11.57,11.67,11.2,11.41,53600
dc2,6.29,6.29,6.12,6.12,1100
dc4,3.32,3.32,3.23,3.23,9800
dcl,2.79,2.79,2.79,2.79,3590
dcs,5.4,5.4,5.1,5.1,1262500
dct,4.9,5.0,4.9,5.0,75170
ddm,2.8,2.8,2.7,2.7,8970
dha,6.58,6.71,6.52,6.52,33840
dhg,23.82,24.02,23.42,24.02,1650
dhi,3.1,3.1,3.1,3.1,500
dhl,10.5,10.5,9.8,10.2,49600
dhm,21.81,21.81,17.45,17.45,503590
dht,4.58,4.89,4.58,4.89,3800
dic,6.32,6.47,6.25,6.25,132860
did,5.6,6.3,5.6,6.3,200
dig,8.19,8.19,7.77,7.82,57870
dl1,3.97,3.97,3.97,3.97,100
dlg,5.9,5.9,5.73,5.73,395810
dlr,9.35,9.61,9.35,9.6,800
dmc,10.33,10.52,9.94,9.94,2180
dnm,4.95,4.95,4.95,4.94,100
dnp,1.33,1.43,1.33,1.43,800
dny,5.24,5.24,5.14,5.19,33800
dpm,17.42,17.51,17.13,17.23,697220
dpr,21.73,22.35,21.73,22.35,870
dqc,8.8,8.98,8.54,8.63,134590
drc,10.88,10.92,10.37,10.41,880320
drh,3.0,3.08,3.0,3.0,97440
drl,10.73,10.73,10.73,10.73,270
dsn,11.52,11.52,11.42,11.42,3120
dta,5.4,5.4,5.2,5.2,13650
dtc,6.8,6.8,6.8,6.8,700
dtl,13.58,13.76,13.58,13.76,17320
dvp,11.07,11.07,11.07,11.07,2000
dxg,2.87,2.9,2.81,2.81,103080
dxp,5.76,5.76,5.71,5.76,900
dxv,4.4,4.56,4.4,4.4,14360
dzm,6.24,6.32,6.1,6.1,22600
ebs,3.87,3.87,3.72,3.77,322900
eci,4.44,5.04,4.44,5.04,1400
efi,6.55,6.55,6.2,6.47,92500
eib,16.63,16.63,16.54,16.54,335460
eid,4.47,4.47,4.22,4.37,8300
elc,12.72,13.15,12.72,13.15,820
eve,10.73,10.73,10.68,10.68,210
fbt,11.7,11.7,11.7,11.7,2400
fcn,5.69,5.93,5.69,5.69,239650
fdc,11.48,11.48,11.48,11.48,10
fdt,12.11,12.11,12.11,12.11,100
flc,7.47,7.47,6.95,6.95,675800
fmc,2.92,3.08,2.92,3.09,45630
fpt,13.86,14.54,13.86,14.47,297120
gas,26.16,26.16,25.3,25.63,33440
gbs,16.1,16.6,15.6,15.9,189500
gdt,4.79,4.79,4.72,4.72,25950
gfc,7.1,7.1,7.1,7.1,100
ggg,2.1,2.1,2.0,2.0,21500
gil,14.07,14.07,14.07,14.07,620
gmc,6.38,6.67,6.38,6.53,8920
gmd,9.91,9.91,9.48,9.48,78680
gmx,4.3,4.87,4.3,4.86,200
gsp,3.91,3.91,3.75,3.75,47230
gta,4.64,4.64,4.64,4.63,10
gtt,6.2,6.2,6.2,6.2,69950
hag,23.66,23.66,23.18,23.42,542180
hai,5.69,5.69,5.69,5.69,400
hap,2.72,2.72,2.63,2.63,220660
has,4.12,4.12,4.12,4.11,300
hat,13.37,13.58,13.37,13.58,3000
hax,1.79,1.82,1.79,1.82,3460
hbb,4.6,4.7,4.5,4.5,2671300
hbc,3.59,3.59,3.47,3.47,242580
hbs,9.1,9.2,9.1,9.2,169100
hcm,5.66,5.66,5.45,5.53,316280
hct,5.15,5.15,5.15,5.15,1000
hdc,5.92,6.15,5.92,6.15,1480
hdg,5.78,5.78,5.67,5.67,93270
hdo,10.8,11.4,10.8,10.8,124700
hgm,26.58,26.58,26.58,26.58,500
hhc,7.46,7.56,7.46,7.56,1100
hhg,2.28,2.28,2.15,2.15,800
hhl,2.4,2.5,2.4,2.5,200
hjs,3.33,3.33,3.24,3.28,71800
hla,4.3,4.5,4.2,4.2,55120
hlc,4.62,4.92,4.62,4.92,700
hmc,4.13,4.13,4.08,4.12,3980
hmh,4.63,4.85,4.63,4.85,700
hnm,5.91,5.91,5.71,5.91,14100
hom,4.01,4.13,3.82,3.82,66800
hpg,2.84,2.86,2.81,2.83,266470
hpr,10.9,10.9,9.8,10.2,22500
hqc,3.85,3.92,3.77,3.77,1033520
hrc,18.22,18.63,18.22,18.63,2360
hsg,3.16,3.18,3.06,3.07,775540
hst,2.39,2.39,2.28,2.39,1700
ht1,3.4,3.54,3.33,3.33,47180
hti,4.21,4.21,4.06,4.21,1250
htl,1.91,1.91,1.91,1.91,10
htp,2.98,2.98,2.92,2.98,5100
htv,5.92,6.1,5.74,6.01,52570
hu1,5.13,5.13,4.92,4.93,310
hu3,3.9,3.9,3.9,3.9,4120
hut,5.41,5.41,5.16,5.16,458500
hvg,10.42,10.48,10.42,10.43,4980
hvt,3.65,3.96,3.58,3.96,3900
hvx,4.33,4.33,4.07,4.07,910
icf,4.8,4.8,4.6,4.6,4290
icg,7.5,7.5,7.11,7.11,202600
idi,3.02,3.1,2.94,2.95,242580
idj,4.5,4.6,4.4,4.5,408900
ijc,7.31,7.31,7.12,7.18,577600
imp,13.22,13.22,13.22,13.22,1510
inc,3.07,3.07,3.07,3.08,300
inn,4.12,4.52,4.12,4.52,1200
ita,6.46,6.64,6.37,6.36,2594270
itc,8.93,9.02,8.75,8.75,422920
itd,4.3,4.46,4.3,4.41,60250
ivs,4.31,4.39,4.15,4.15,311700
jvc,12.85,13.06,12.71,12.86,53620
kac,9.39,9.39,9.23,9.23,3010
kbc,10.3,10.39,10.11,10.11,648180
kdc,12.05,12.17,11.86,12.17,68560
kdh,5.83,5.83,5.46,5.53,138570
kha,4.74,4.84,4.69,4.84,12370
khp,4.47,4.52,4.36,4.52,10360
kkc,4.71,4.95,4.71,4.76,19300
kls,0.84,0.85,0.8,0.81,4657300
kmr,3.33,3.33,3.25,3.25,225260
kmt,3.32,3.32,3.32,3.32,100
ksa,12.26,12.26,11.6,11.59,441650
ksb,4.09,4.09,4.05,4.05,21200
ksd,3.1,3.2,2.9,2.9,419400
ksh,9.5,9.8,9.5,9.5,2090
kss,7.92,8.0,7.68,7.68,561880
kts,18.02,18.16,16.95,16.95,2300
ktt,2.7,3.0,2.7,3.0,1100
l10,4.59,4.81,4.59,4.7,1410
l18,3.71,3.71,3.67,3.68,3700
l35,2.93,2.98,2.93,2.99,5600
l43,6.27,6.27,6.27,6.28,15500
l61,5.56,5.56,5.56,5.56,100
laf,9.0,9.0,9.0,9.0,17070
las,8.15,8.15,7.74,7.92,115000
lbm,4.99,5.05,4.94,4.94,10920
lcg,8.56,8.64,8.4,8.4,712810
lcm,13.55,13.55,12.9,12.9,257000
lcs,8.55,8.81,8.47,8.55,34600
ldp,8.01,8.01,8.01,8.01,200
lgc,5.84,5.87,5.81,5.87,23870
lgl,3.09,3.09,3.09,3.09,9910
lhc,8.16,8.16,8.16,8.16,500
lhg,8.2,8.2,8.2,8.2,10
lig,5.26,5.26,5.15,5.2,12600
lix,5.82,5.82,5.82,5.82,110
lm7,3.67,3.77,3.67,3.76,3100
lm8,5.61,5.61,5.61,5.62,1330
lo5,3.21,3.21,3.21,3.2,700
lss,15.39,15.39,14.57,14.57,86920
ltc,4.25,4.32,4.25,4.33,18600
lut,7.9,7.9,7.9,7.9,200
mac,2.22,2.22,2.16,2.22,62400
mas,4.04,4.04,3.99,3.99,200
max,9.1,9.1,8.5,8.7,410900
mbb,6.52,6.57,6.38,6.43,977000
mcc,5.99,5.99,5.99,5.99,1000
mcg,5.8,6.0,5.8,5.8,262420
mcl,2.5,2.5,2.3,2.4,15100
mcp,8.19,8.43,8.19,8.43,320
mdc,3.7,3.7,3.7,3.7,500
mdg,2.97,2.97,2.79,2.79,570
mec,4.33,4.49,4.25,4.49,1100
mhc,1.14,1.14,1.14,1.14,700
mhl,5.08,5.08,5.08,5.07,200
mic,14.0,14.5,13.9,14.2,3500
mim,7.4,7.4,7.4,7.4,100
mkv,9.04,9.13,8.02,8.53,1600
mnc,1.95,1.95,1.89,1.89,7500
mpc,11.0,11.11,11.0,11.11,4330
msn,62.02,62.02,61.06,61.06,18750
nag,2.94,2.94,2.79,2.94,1500
nav,4.41,4.41,4.41,4.41,5520
nbb,13.93,14.69,13.93,14.69,210
nbc,3.43,3.43,3.28,3.31,7600
ndn,3.05,3.05,2.9,2.98,88300
net,7.85,7.85,7.85,7.85,1000
ngc,4.05,4.05,4.05,4.04,100
nha,3.47,3.47,3.47,3.47,100
nhc,7.01,7.01,7.01,7.01,100
nhs,10.83,10.83,10.7,10.83,273760
nis,4.78,4.78,4.78,4.78,1300
nkg,5.5,5.5,5.31,5.32,10100
nlc,4.56,4.56,4.56,4.56,2600
nnc,5.44,5.44,5.44,5.44,490
nsc,23.01,23.01,21.7,21.7,220
nst,7.08,7.42,7.08,7.42,500
ntl,13.97,14.3,13.77,13.83,210400
ntp,11.46,11.46,11.31,11.31,5500
nvb,8.0,8.0,7.8,8.0,3400
nvc,2.3,2.3,2.3,2.3,6200
nvn,6.3,6.3,6.0,6.1,9420
nvt,4.5,4.5,4.4,4.4,161300
och,12.22,12.36,12.22,12.29,13100
ogc,12.18,12.37,11.8,11.89,1056050
one,3.29,3.33,3.05,3.24,12900
opc,14.9,14.9,14.17,14.17,4400
ors,2.8,2.9,2.7,2.7,258300
pac,5.12,5.21,5.03,5.12,2240
pan,6.19,6.19,6.19,6.19,1510
pct,2.63,2.63,2.63,2.62,37500
pdc,3.6,3.8,3.6,3.8,8100
pdr,6.25,6.25,6.25,6.25,50
pet,5.26,5.35,5.22,5.27,168610
pgc,3.13,3.16,2.99,2.98,299370
pgd,11.88,11.88,11.33,11.45,155860
pgi,4.73,4.73,4.67,4.67,4500
pgs,9.17,9.17,8.83,8.92,573300
pgt,4.1,4.3,4.1,4.3,10600
phc,2.08,2.08,2.03,2.03,500
phh,4.16,4.52,4.16,4.52,21400
phr,10.4,10.4,10.13,10.16,99690
phs,3.5,3.6,3.3,3.6,5400
pht,6.2,6.2,5.92,6.11,17720
pit,6.25,6.25,6.0,6.0,13160
pjt,3.21,3.21,3.21,3.21,13480
plc,7.69,7.69,7.37,7.49,71600
pmc,11.35,11.35,10.82,11.3,11800
pnc,3.28,3.28,3.28,3.28,520
pnj,10.09,10.09,9.92,9.92,3050
pom,10.08,10.23,9.85,10.08,28770
pot,8.72,8.72,8.28,8.28,113500
ppc,4.95,4.95,4.85,4.85,58680
ppg,5.3,5.5,5.3,5.5,12700
ppi,4.82,4.82,4.58,4.74,11170
ppp,5.28,5.28,5.28,5.28,100
pps,3.75,3.75,3.6,3.59,104000
psi,4.9,4.9,4.8,4.8,79000
ptb,3.03,3.12,2.98,3.12,2830
ptc,5.5,5.5,5.33,5.33,129680
ptl,4.4,4.4,4.4,4.4,240550
ptm,7.8,7.8,7.8,7.8,1100
pts,4.64,4.9,4.64,4.9,1100
pv2,6.4,6.4,6.1,6.1,669800
pvc,9.15,9.21,8.97,9.03,133200
pvd,18.55,18.55,18.07,18.07,195380
pve,7.1,7.1,6.97,7.03,59700
pvf,11.79,11.88,11.5,11.5,731750
pvg,8.27,8.27,7.97,8.12,325700
pvi,11.46,11.46,11.19,11.19,27400
pvl,5.3,5.3,5.1,5.1,414600
