ticker,open,high,low,close,volume
agf,9.71,9.71,9.71,9.71,700
bbc,7.58,7.58,7.58,7.57,18860
can,6.97,6.97,6.92,6.92,2150
dha,4.17,4.17,4.16,4.16,3580
dpc,4.18,4.18,4.18,4.18,980
gil,3.2,3.2,3.2,3.2,100
gmd,7.48,7.48,7.41,7.41,9280
hap,3.94,3.94,3.94,3.93,6170
has,4.77,4.77,4.77,4.77,10
laf,13.03,13.03,13.03,13.03,9510
nkd,10.51,10.51,10.51,10.51,1850
pms,3.85,3.85,3.85,3.85,2230
ree,2.15,2.15,2.13,2.13,38610
sam,3.09,3.09,3.08,3.08,4430
sav,10.27,10.27,10.27,10.27,1750
sfc,1.21,1.21,1.21,1.21,200
sgh,2.39,2.39,2.39,2.4,200
tms,5.79,5.83,5.79,5.83,1340
tri,16.05,16.05,16.05,16.05,10
ts4,2.85,2.95,2.85,2.95,10
vtc,12.36,12.36,12.25,12.24,10
