ticker,open,high,low,close,volume
aaa,18.09,18.45,18.05,18.2,2565740
aam,6.58,7.0,6.58,6.97,112960
abt,33.79,34.51,33.62,34.51,1480
acb,15.38,15.62,15.26,15.32,2922560
acc,22.03,23.39,22.03,23.16,740
acl,7.57,7.66,7.57,7.66,34890
acm,1.8,1.8,1.6,1.7,1241910
ads,14.95,15.02,14.23,15.02,63750
agf,9.49,9.49,9.01,9.3,10410
agm,8.8,9.1,8.8,9.1,13480
agr,3.74,3.82,3.69,3.72,286250
alt,14.96,14.96,14.96,14.96,2700
alv,2.98,3.46,2.98,3.46,8400
amc,21.1,22.08,20.05,22.08,2100
amd,13.6,13.65,13.5,13.5,144520
amv,15.5,15.7,15.5,15.7,4400
anv,3.37,3.37,3.2,3.3,1600
apc,23.23,23.53,23.04,23.34,27530
apg,5.87,5.88,5.51,5.82,325990
api,23.0,24.0,22.0,22.0,29400
aps,2.5,2.7,2.5,2.7,552630
arm,24.4,24.4,24.4,24.4,300
asa,2.1,2.1,2.0,2.0,11600
asm,14.0,14.1,13.96,13.95,1460800
asp,3.46,3.48,3.37,3.46,18580
atg,2.33,2.33,2.25,2.3,56900
ats,12.6,13.8,12.6,13.8,6100
b82,3.1,3.1,3.0,3.0,200
bax,14.45,16.06,14.45,16.06,1500
bbc,116.04,118.89,115.05,117.52,270
bbs,11.7,11.7,11.7,11.7,200
bcc,14.3,15.01,14.3,14.66,479070
bce,4.19,4.22,4.19,4.2,7640
bcg,4.81,4.83,4.7,4.8,679710
bci,25.3,25.6,25.3,25.5,12070
bfc,27.36,27.8,27.24,27.28,153390
bhn,75.01,81.88,75.01,81.88,22750
bhs,12.25,12.4,12.15,12.15,870380
bht,3.11,3.11,2.92,2.93,300
bic,38.24,38.34,38.24,38.29,2090
bid,16.67,16.82,16.57,16.62,3256600
bii,2.6,2.7,2.6,2.7,132500
bkc,5.9,5.9,5.9,5.9,100
blf,3.7,3.7,3.7,3.7,100
bmc,18.47,20.04,18.29,18.91,37450
bmi,24.66,25.24,24.57,25.2,27770
bmp,91.56,93.45,91.56,92.5,80310
bpc,15.21,15.21,15.21,15.22,100
brc,8.44,8.44,8.44,8.44,40
bsi,9.13,9.13,8.68,9.05,690
bt6,5.0,5.1,4.9,4.9,4300
btp,10.04,10.08,9.97,10.08,3290
btt,31.63,31.63,31.63,31.63,2320
btw,13.83,14.09,13.83,14.09,225
bvh,57.35,57.35,56.38,56.57,331140
bvs,14.7,14.88,14.7,14.79,54120
bxh,19.37,19.37,19.37,19.37,2500
c32,30.95,31.23,30.7,30.86,23340
c47,9.0,9.0,9.0,9.0,93030
c92,11.5,11.5,10.6,10.6,200
can,20.48,20.66,19.55,20.67,23400
cap,24.85,25.17,24.85,24.85,12900
cav,51.73,51.89,51.08,51.57,90360
cci,10.1,11.31,10.1,11.3,27000
ccl,2.75,2.75,2.7,2.72,4440
ccm,10.56,10.56,10.56,10.56,90
cdc,11.08,11.08,11.0,11.0,3440
cdn,15.8,16.52,15.45,15.81,15700
cdo,3.9,4.19,3.85,3.85,623500
ceo,8.64,8.79,8.57,8.64,864400
chp,18.24,18.28,18.24,18.28,100450
cig,2.53,2.54,2.53,2.54,16100
cii,38.5,38.95,38.15,38.15,1277070
ckv,12.07,12.07,12.07,12.07,700
clc,33.52,33.8,33.24,33.46,16390
clg,3.9,4.44,3.9,4.29,17180
clh,10.45,10.97,10.45,10.45,400
cll,22.68,22.68,22.68,22.68,20
cmg,11.7,11.78,11.7,11.78,2210
cmi,5.1,5.1,4.9,5.1,33800
cms,5.58,5.58,5.4,5.58,20100
cmt,13.9,13.9,12.95,13.5,540
cmx,3.41,3.85,3.4,3.85,8920
cng,28.0,28.09,27.74,27.91,23580
cnt,1.9,2.0,1.9,2.0,700
cpc,22.17,22.17,21.75,21.75,300
csc,12.79,13.43,12.79,13.22,11000
csm,17.78,17.83,17.46,17.46,234100
csv,22.8,23.44,22.8,23.35,61010
cta,1.5,1.6,1.5,1.6,5100
ctb,15.47,15.9,15.47,15.9,600
ctd,191.92,191.92,188.8,188.9,306900
ctg,17.4,17.49,17.25,17.35,798240
cti,27.57,27.71,27.38,27.71,234450
ctp,13.16,13.16,12.26,12.27,169800
cts,7.48,7.57,7.22,7.31,182480
ctx,18.0,18.0,17.1,17.1,17500
cvn,2.7,2.7,2.5,2.5,1600
cvt,26.38,26.38,25.59,25.82,479155
d11,11.31,11.31,11.31,11.31,35
d2d,18.21,18.39,18.07,18.11,81000
dad,13.3,13.47,13.22,13.31,1300
dae,13.33,13.33,13.33,13.33,1000
dag,10.64,10.72,10.6,10.64,79310
dah,5.4,5.43,5.4,5.41,347540
dbc,27.91,27.91,27.39,27.65,54812
dbd,35.07,35.07,35.07,35.07,2800
dbt,14.32,14.32,14.15,14.15,6200
dc4,5.31,5.78,5.31,5.78,3800
dcl,22.69,22.69,22.35,22.35,109140
dcm,9.26,9.26,9.09,9.09,365890
dcs,2.4,2.4,2.3,2.4,1056334
dgc,29.58,29.58,29.18,29.34,97550
dgl,35.19,35.29,35.19,35.29,4000
dgw,14.97,15.66,14.97,15.67,669850
dha,25.24,25.24,24.81,25.19,24380
dhc,19.47,19.47,18.81,19.47,67790
dhg,83.12,83.19,81.9,82.2,68970
dhm,5.34,5.38,5.15,5.22,875170
dhp,7.44,7.44,7.28,7.37,33900
dht,22.07,22.79,21.99,22.76,6600
dic,6.4,6.48,5.99,6.39,78930
dig,7.27,7.52,7.27,7.48,660570
dl1,5.88,5.88,5.88,5.88,1200
dlg,3.14,3.24,3.09,3.14,3658270
dlr,9.0,9.0,9.0,9.0,100
dmc,86.77,87.15,86.58,86.57,23620
dnm,22.23,24.82,22.14,24.82,500
dnp,12.13,13.29,12.08,13.28,120970
dny,6.11,6.2,6.11,6.2,6300
dp3,23.95,24.32,23.95,24.33,2900
dpc,18.63,18.63,18.63,18.63,400
dpg,19.26,19.26,17.09,17.71,82926
dpm,19.6,19.64,19.27,19.27,1181640
dpr,27.48,28.14,27.2,28.14,30680
dps,2.7,2.8,2.7,2.8,301911
dqc,43.48,44.19,43.48,44.19,100120
drc,26.59,27.02,26.32,27.02,359330
drh,20.6,20.73,20.52,20.73,176660
dsn,49.62,49.86,49.53,49.53,8980
dst,24.9,25.2,24.0,25.0,503022
dta,2.36,2.45,2.36,2.45,28650
dtl,28.3,28.3,28.3,28.3,2000
dtt,8.45,8.45,8.45,8.45,1600
dvp,56.83,56.83,56.26,56.75,1460
dxg,15.69,15.83,15.33,15.55,4676780
dxp,14.82,15.0,14.64,14.91,5960
dxv,4.28,4.28,4.28,4.29,710
dzm,8.91,9.5,8.91,9.5,2100
e1vfvn30,11.36,11.36,11.36,11.36,11400
ebs,7.42,7.42,7.42,7.42,515
eib,11.8,11.8,11.35,11.8,204420
eid,12.2,12.2,11.7,11.95,1850
elc,20.81,21.22,20.81,21.12,152740
emc,14.51,15.44,14.46,15.44,2790
eve,18.52,18.69,18.35,18.35,83370
fcm,4.38,4.39,4.32,4.35,90760
fcn,14.58,14.73,14.54,14.58,175490
fdc,26.1,27.5,26.1,27.2,270
fit,5.14,5.16,4.99,5.0,4488110
flc,7.21,7.27,7.08,7.08,30713450
fmc,13.16,13.16,13.02,13.09,31230
fpt,28.93,28.93,28.65,28.66,598970
ftm,12.48,12.96,12.09,12.18,187740
fts,9.11,9.21,9.11,9.12,62740
fucvreit,21.2,21.2,21.2,21.2,490
g20,3.4,3.4,3.3,3.4,17400
gas,48.73,48.91,48.38,48.64,535710
gdt,40.1,40.79,39.41,40.1,1560
gdw,11.65,12.42,11.65,12.42,200
gex,16.48,16.48,16.02,16.48,522350
gil,28.87,29.09,28.33,28.71,123520
glt,36.7,36.7,36.7,36.7,157
gmc,21.1,21.4,21.03,21.17,466690
gmd,26.38,26.45,25.84,25.92,600910
gmx,19.24,19.24,19.24,19.24,101
gsp,10.0,10.0,9.8,9.92,3320
gta,9.76,9.88,9.76,9.87,450
gtn,15.65,15.9,15.6,15.7,555070
had,21.45,21.45,20.91,21.21,400
hag,9.6,9.68,9.35,9.35,5088770
hah,20.74,20.74,20.59,20.59,2570
hai,3.78,3.8,3.76,3.77,133260
hap,2.85,2.85,2.81,2.84,41000
har,3.39,3.4,3.34,3.34,1189510
has,6.18,6.39,6.14,6.39,2140
hat,30.65,30.82,30.65,30.73,5800
hax,19.78,20.73,19.75,19.74,158080
hbc,24.49,24.62,23.75,23.76,1382980
hcc,18.0,18.11,18.0,18.11,9497
hcd,6.99,7.03,6.86,6.88,405170
hcm,14.8,15.11,14.74,14.74,1721700
hda,9.8,9.89,9.8,9.8,32948
hdc,7.55,7.75,7.55,7.69,75740
hdg,18.13,18.51,18.13,18.19,28890
hdo,1.6,1.8,1.6,1.8,30900
hev,10.22,10.22,10.14,10.14,800
hhc,42.0,44.0,41.1,44.0,26000
hhg,7.78,7.94,7.7,7.93,320210
hhs,4.68,4.83,4.64,4.72,4940280
hid,3.47,3.56,3.47,3.47,3887630
hjs,13.71,13.8,13.71,13.8,7966
hkb,7.2,7.9,6.9,7.7,4327020
hkt,4.91,5.63,4.91,5.36,3500
hlc,7.74,7.74,7.74,7.74,100
hld,6.71,6.76,6.71,6.76,13000
hlg,10.0,10.1,10.0,10.1,650
hly,15.74,15.74,15.74,15.74,100
hmc,6.34,6.46,6.34,6.4,21540
hmh,9.46,9.53,9.46,9.53,9700
hng,12.2,12.4,11.7,11.7,1595910
hnm,6.4,6.5,6.3,6.5,4500
hom,5.58,6.13,5.49,5.58,14500
hot,24.39,24.39,24.39,24.4,950
hpg,16.47,16.49,16.16,16.18,4587810
hpm,19.1,19.1,19.1,19.1,100
hqc,2.6,2.6,2.51,2.51,14394380
hsg,22.99,22.99,22.54,22.59,1821260
ht1,18.85,19.78,18.85,19.53,475660
hti,14.1,14.1,13.95,13.99,35180
htl,35.91,38.2,35.75,38.2,5010
hu1,4.87,5.23,4.86,5.23,9040
hu3,5.43,5.46,5.24,5.23,9100
hut,9.49,10.54,9.49,10.39,799444
hva,2.6,2.7,2.4,2.4,49100
hvg,7.1,7.13,7.05,7.05,695640
hvn,23.44,23.52,23.27,23.36,384033
hvt,23.24,23.24,23.24,23.23,500
hvx,4.74,5.19,4.63,5.19,1820
ibc,25.09,25.09,24.99,24.99,75600
icf,2.35,2.4,2.35,2.4,11670
icg,6.5,6.59,6.5,6.59,121400
idi,3.63,3.63,3.56,3.63,527170
idj,2.0,2.0,1.9,2.0,41700
idv,27.34,28.09,27.34,27.72,18600
imp,49.07,49.07,48.18,48.55,165960
inn,37.04,37.04,36.81,36.81,1430
ita,3.8,3.83,3.63,3.63,26250980
itc,12.35,12.35,12.08,12.26,81200
itd,21.01,21.28,20.77,21.09,153860
itq,3.2,3.2,3.1,3.2,58600
ivs,11.0,11.6,10.7,11.6,13600
jvc,3.5,3.5,3.41,3.46,135000
kac,15.88,16.97,15.88,16.87,8990
kbc,14.56,14.56,14.27,14.36,5173110
kdc,37.89,38.44,37.06,37.61,587260
kdh,15.69,15.75,15.56,15.56,131560
kdm,4.0,4.2,3.8,3.8,178800
kha,25.71,25.71,25.33,25.63,4040
khb,1.7,1.7,1.7,1.7,525300
khp,9.55,9.64,9.55,9.64,13620
kkc,14.6,14.6,14.08,14.17,9940
klf,2.5,2.5,2.4,2.4,5618753
kmr,4.54,4.6,4.5,4.6,103860
kmt,6.92,6.92,6.92,6.92,56
kpf,8.23,8.23,7.41,7.5,32410
ksa,1.77,1.8,1.75,1.76,607630
ksb,35.65,36.26,35.56,36.0,545070
ksh,2.35,2.35,2.22,2.22,318790
ksk,1.2,1.2,1.1,1.1,93200
ksq,1.7,1.7,1.6,1.7,700
kst,9.96,9.96,9.96,9.96,1000
kts,43.1,43.1,36.0,41.9,300
ktt,4.5,4.7,4.3,4.6,8500
kvc,2.5,2.5,2.4,2.5,193820
l10,12.49,12.49,12.49,12.5,360
l14,20.63,21.28,20.63,21.28,3400
l18,6.57,6.57,5.47,5.47,1100
laf,12.0,12.0,11.2,12.0,2700
las,10.15,10.23,10.07,10.15,49200
lbm,31.82,31.82,31.04,31.04,11490
lcg,7.28,7.56,7.27,7.49,2043060
lcm,1.27,1.32,1.27,1.29,30750
lcs,3.9,3.9,3.3,3.3,480
ldg,5.47,5.63,5.47,5.58,1260250
ldp,31.69,31.69,31.69,31.7,133500
lgc,25.4,25.4,23.1,25.1,14620
lgl,5.75,5.91,5.75,5.91,60540
lhc,55.59,55.59,55.14,55.14,3000
lhg,16.42,16.5,16.3,16.5,117180
lig,4.9,5.0,4.9,5.0,18900
lix,43.38,43.38,42.69,42.69,28570
lm7,3.0,3.0,3.0,3.0,24
lm8,21.02,21.02,20.59,20.58,430
lo5,3.9,3.9,3.9,3.9,351
lss,10.88,10.88,10.59,10.84,474010
ltc,4.1,4.1,4.1,4.1,100
lut,2.9,2.9,2.9,2.9,8600
mac,7.19,7.19,7.11,7.19,34324
mas,86.36,86.79,86.36,86.62,11800
mbb,11.71,11.78,11.63,11.64,906800
mbg,4.07,4.33,4.07,4.33,111300
mbs,5.66,6.14,5.66,6.14,164900
mcc,12.67,12.76,12.67,12.76,600
mcg,2.28,2.3,2.26,2.3,9110
mco,2.0,2.2,1.8,1.8,25600
mdg,9.12,10.26,9.12,10.26,3380
mec,2.9,2.9,2.9,2.9,80
mhc,5.12,5.12,5.03,5.03,158460
mhl,5.73,5.73,5.64,5.64,5000
mmc,1.1,1.1,1.0,1.1,700
mnc,5.02,5.11,4.93,4.93,500
mpt,4.82,5.0,4.73,4.91,131100
msc,25.49,26.15,25.39,26.15,7300
msn,47.3,47.5,45.8,45.9,739530
mst,9.13,9.48,9.13,9.39,317800
mwg,60.04,60.36,60.04,60.22,57020
naf,22.66,22.74,22.43,22.51,114630
nag,4.18,4.52,4.18,4.52,2200
nav,8.56,9.02,8.56,8.83,10050
nbb,17.73,17.73,17.19,17.48,14230
nbc,4.26,4.74,4.26,4.6,71900
nct,65.85,66.53,65.26,65.41,13460
ndf,2.5,2.5,2.4,2.4,50900
ndn,6.12,6.26,6.12,6.12,149780
net,25.35,25.43,25.35,25.35,10250
nha,7.95,8.63,7.57,8.18,35700
nhc,28.69,28.69,28.6,28.6,1374
nhp,3.8,3.9,3.8,3.9,303100
nkg,19.49,19.73,19.31,19.49,570060
nlg,19.42,19.93,19.35,19.79,1184540
nnc,39.11,39.11,38.38,38.38,16380
nps,11.0,11.0,11.0,11.0,500
nsc,81.27,82.85,79.27,82.85,5980
nst,10.16,10.16,10.16,10.16,300
nt2,22.56,22.6,22.49,22.6,493630
ntl,8.11,8.14,8.05,8.06,480280
ntp,59.94,59.94,59.16,59.16,17100
nvl,53.97,54.2,53.43,53.74,303140
nvt,2.08,2.08,2.0,2.03,71400
ogc,1.27,1.29,1.26,1.27,1568740
one,4.86,5.17,4.78,5.09,61400
opc,38.0,39.33,38.0,39.33,21870
ors,3.2,3.2,3.2,3.2,600
pac,33.06,33.06,32.28,32.71,149800
pan,29.22,29.78,29.22,29.78,2100
pbp,9.45,9.52,9.45,9.52,10300
pc1,22.01,22.01,21.4,21.74,26800
pdb,13.91,15.27,13.84,15.27,102900
pdn,34.51,36.2,34.2,36.2,7060
pdr,12.41,12.81,11.7,12.75,824670
pet,7.72,7.76,7.68,7.75,55310
pfl,1.6,1.7,1.6,1.6,208400
pgc,10.52,10.64,10.48,10.64,71200
pgd,34.32,34.68,34.15,34.32,10030
pgi,20.46,20.77,20.46,20.72,80280
pgs,15.0,15.09,14.91,15.0,385003
pgt,3.1,3.2,3.1,3.1,3900
phc,8.39,8.52,8.32,8.33,186300
phh,12.3,12.6,11.9,12.0,7100
php,13.94,13.94,13.94,13.94,3900
phr,13.45,13.86,13.45,13.76,319570
pic,10.29,10.29,10.29,10.29,4800
pit,6.38,6.38,6.38,6.38,1320
piv,15.14,15.52,14.95,15.43,641500
pjc,21.12,21.12,21.12,21.12,50
pjt,8.3,8.3,8.08,8.23,5800
plc,21.39,21.69,21.24,21.69,1200
pmc,71.56,71.56,67.84,70.54,800
pmp,13.62,13.62,13.62,13.62,1200
pms,22.24,22.24,21.89,22.1,23840
pnj,35.24,35.24,34.91,34.91,18620
pom,10.77,11.35,10.77,11.35,36430
pot,17.58,17.67,17.39,17.67,4231
ppc,12.53,12.57,12.53,12.53,153470
ppe,12.7,12.7,12.7,12.7,100
ppg,1.8,1.8,1.8,1.8,1300
ppi,3.04,3.04,3.04,3.04,426590
pps,8.51,8.51,8.51,8.51,9300
prc,15.4,15.4,15.4,15.4,200
psc,11.76,11.76,11.76,11.76,120
psd,10.27,10.27,10.27,10.27,5400
pse,10.38,10.38,10.38,10.38,100
psi,5.8,5.8,5.8,5.8,900
ptb,61.14,61.14,59.68,61.14,34030
ptc,6.17,6.2,5.8,5.84,28310
pti,23.17,24.03,23.17,24.03,2096
ptl,2.65,2.75,2.65,2.7,244770
pv2,1.7,1.7,1.7,1.7,36900
pvb,10.2,10.2,10.0,10.0,30900
pvc,7.09,7.18,6.91,6.91,32460
pvd,18.09,18.23,17.82,17.86,1698080
pve,6.14,6.23,6.14,6.23,66170
pvg,6.48,6.48,6.48,6.47,58700
pvi,24.27,25.98,23.93,25.73,122088
pvr,2.7,2.7,2.4,2.4,200
pvs,14.68,14.85,14.33,14.33,2447770
pvt,11.4,11.48,11.26,11.26,728700
pvv,1.2,1.2,1.1,1.2,27200
pvx,2.2,2.3,2.2,2.2,1047631
pxa,1.4,1.4,1.3,1.3,5800
pxi,2.79,2.79,2.6,2.71,121600
pxl,2.1,2.2,2.0,2.1,96754
pxs,8.83,9.0,8.83,8.87,146590
pxt,3.95,3.95,3.9,3.9,2980
qbs,5.34,5.5,5.34,5.5,60260
qcc,6.81,6.81,6.25,6.25,4800
qcg,5.9,6.31,5.9,6.29,252190
qhd,28.51,28.68,28.51,28.68,3130
ral,96.68,97.14,95.58,95.76,18520
rdp,10.78,10.78,10.48,10.56,27750
ree,24.61,24.7,24.43,24.43,897390
ric,8.05,8.8,8.05,8.8,7510
ros,125.99,127.12,125.99,127.05,3276480
s4a,14.89,15.21,14.65,15.21,5270
s55,24.24,24.88,24.11,24.88,8700
s99,4.54,4.63,4.54,4.63,55347
sab,196.78,197.27,194.93,197.27,24480
sam,6.73,6.8,6.68,6.72,705920
sav,8.49,8.49,8.42,8.49,70360
sba,10.9,10.9,10.28,10.28,42660
sbs,1.2,1.3,1.2,1.2,54410
sbt,22.77,23.14,22.68,22.95,1271560
sc5,24.34,24.34,24.34,24.33,10
scd,42.28,42.48,41.01,42.38,4030
scj,2.2,2.2,2.1,2.1,53650
scl,4.2,4.2,4.2,4.2,700
scr,7.18,7.24,7.07,7.14,2188690
sd2,6.66,6.75,6.56,6.65,57100
sd3,5.4,5.5,5.4,5.5,21500
sd4,9.74,9.74,9.74,9.74,1450
sd5,8.83,8.91,8.57,8.82,131400
sd6,8.48,8.86,8.48,8.86,4390
sd7,4.7,4.9,4.4,4.4,5128
sd8,0.9,1.1,0.9,1.1,2900
sd9,6.06,6.14,5.99,5.99,59138
sda,3.1,3.2,3.1,3.1,8500
sdd,2.5,2.5,2.4,2.4,23091
