ticker,open,high,low,close,volume
aam,8.68,8.96,8.56,8.96,19590
abt,11.84,12.43,11.84,12.43,17980
acb,12.51,12.89,12.16,12.83,1253500
acl,7.37,7.71,7.34,7.71,49350
agc,10.4,10.4,10.1,10.2,24700
agf,11.65,12.15,11.65,12.08,69110
agr,10.07,10.97,10.07,10.82,336680
alp,9.25,9.75,9.16,9.75,62270
alt,16.19,16.19,16.19,16.19,100
anv,3.65,3.77,3.62,3.62,248640
api,8.3,8.3,8.3,8.3,500
aps,9.5,9.6,8.7,9.0,45300
asp,7.48,7.6,7.24,7.42,58770
bas,11.5,11.5,10.8,10.9,10430
bbc,18.07,18.6,17.92,18.07,46550
bbs,8.62,8.62,8.62,8.62,500
bcc,7.75,7.75,7.22,7.48,469200
bci,21.96,23.26,21.86,22.1,435930
bed,5.74,6.06,5.74,5.74,1200
bhs,5.52,5.75,5.48,5.64,61050
bkc,16.29,17.67,15.86,16.8,73300
blf,5.33,5.43,5.14,5.43,11500
bmc,14.63,14.63,13.91,13.91,47990
bmi,8.4,8.4,8.23,8.36,3100
bmp,13.64,13.64,12.86,13.12,78180
bpc,7.43,7.54,6.95,6.95,17300
bst,4.28,4.28,4.28,4.29,100
bt6,12.95,13.74,12.95,13.74,2800
btp,5.95,5.95,5.5,5.64,13840
bts,9.57,9.65,9.23,9.66,81300
bvh,20.04,20.19,19.65,20.11,354550
bvs,23.84,25.16,23.48,24.63,397800
bxh,5.85,5.85,5.85,5.85,3400
c92,5.41,5.41,5.41,5.4,5400
can,8.39,8.64,8.39,8.57,7000
cap,1.16,1.22,1.15,1.22,3800
ccm,18.55,18.55,18.49,18.48,16400
cdc,11.14,11.8,11.04,11.2,79000
cic,9.97,10.11,9.68,10.04,10400
cii,14.3,14.33,13.61,14.32,670480
cjc,7.15,7.45,7.15,7.45,3700
clc,5.5,5.5,5.48,5.48,2000
cmc,10.67,10.9,10.67,10.83,4400
cnt,22.79,23.24,22.52,23.24,67910
csc,4.98,4.98,4.98,4.98,15000
csg,8.63,8.79,8.22,8.47,183910
csm,10.59,10.75,10.51,10.51,209610
ctb,4.05,4.05,4.05,4.06,1000
ctc,5.11,5.16,4.81,5.11,10500
ctg,11.37,11.57,11.17,11.57,358600
ctm,14.78,14.78,14.78,14.78,4900
ctn,10.56,10.67,10.45,10.67,32000
cts,7.94,8.52,7.94,8.41,229000
cvt,1.21,1.22,1.21,1.22,7100
d2d,10.17,10.17,10.15,10.15,51120
dad,3.22,3.27,3.22,3.22,10300
dae,4.13,4.13,4.13,4.13,100
dbc,10.27,10.63,10.13,10.63,56100
dbt,4.36,4.69,4.36,4.69,3500
