ticker,open,high,low,close,volume
aaa,21.51,21.71,21.44,21.64,53830
aam,7.07,7.07,6.68,6.68,30
abt,34.7,36.53,34.7,36.45,630
acb,9.84,9.84,9.84,9.84,55861
acc,23.47,23.63,23.39,23.47,9600
acm,2.0,2.0,1.9,1.9,175900
adc,12.76,13.54,12.76,13.54,200
ads,9.51,9.71,9.32,9.65,49980
agf,8.8,8.8,8.4,8.5,9980
agm,8.43,8.43,8.25,8.43,640
agr,2.4,2.5,2.4,2.5,175620
alt,8.5,9.26,8.5,9.26,3600
alv,4.51,4.89,4.41,4.9,137810
amc,23.84,23.84,23.84,23.84,2800
amd,11.45,11.65,11.45,11.45,230300
anv,2.67,2.67,2.51,2.59,15520
apc,19.12,19.12,18.63,19.02,20820
apg,8.46,8.46,8.36,8.36,52400
api,8.9,9.2,8.6,9.1,8800
aps,2.6,2.7,2.5,2.6,252800
asa,2.4,2.4,2.4,2.4,20800
asm,14.55,14.82,14.55,14.82,2089910
asp,3.15,3.32,3.15,3.32,7670
atg,12.2,12.2,12.2,12.2,400
ats,8.3,8.3,8.3,8.3,6800
b82,5.0,5.0,5.0,5.0,100
bbc,83.59,83.59,83.59,83.59,40
bbs,11.46,11.54,10.95,11.54,2300
bcc,12.9,12.9,12.74,12.82,87631
bce,4.38,4.45,4.31,4.38,21690
bcg,6.2,6.3,6.2,6.2,341540
bci,21.31,21.9,21.31,21.7,233330
bed,26.45,26.45,22.16,22.16,900
bfc,25.05,25.67,24.73,25.68,124130
bgm,1.5,1.6,1.4,1.5,677790
bhs,11.98,12.13,11.83,11.9,711680
bht,2.46,2.46,2.46,2.46,300
bic,27.64,27.92,27.64,27.73,16290
bid,15.09,15.18,15.0,15.18,466210
bii,22.4,22.7,22.4,22.6,257000
bkc,8.8,10.1,8.8,10.1,8200
blf,4.6,4.6,4.6,4.6,54370
bmc,11.74,11.92,11.66,11.83,10880
bmi,22.75,22.99,22.75,22.82,138400
bmp,74.64,75.11,74.17,74.17,30440
bpc,16.24,16.4,15.85,16.32,12400
bsi,7.17,7.24,7.17,7.24,20
btp,9.73,9.94,9.73,9.88,32170
btt,27.02,27.02,27.02,27.02,50
btw,12.97,12.97,12.97,12.97,800
bvh,58.7,60.65,58.7,60.65,272470
bvs,14.16,14.16,14.07,14.16,194662
c32,40.64,41.88,39.71,41.88,127500
c47,8.63,8.63,8.43,8.56,45510
cap,33.14,33.21,32.88,32.88,4260
cav,42.02,42.02,40.6,41.31,39970
cci,9.08,9.08,9.08,9.08,10
ccl,2.99,3.09,2.9,3.09,27260
cdc,9.88,10.12,9.88,10.04,64180
cdn,17.84,19.04,17.84,19.04,3100
ceo,7.24,7.31,7.16,7.31,698400
chp,15.94,15.94,14.76,15.21,6707260
cig,3.5,3.5,3.5,3.5,30
cii,26.45,27.12,26.45,27.13,1658460
ckv,11.12,11.12,11.12,11.12,200
clc,32.41,33.23,32.14,32.68,25180
clg,4.2,4.2,4.2,4.2,280
clw,14.13,14.13,14.13,14.13,220
cmc,5.1,5.1,5.1,5.1,500
cmg,12.1,12.1,11.22,11.78,69670
cmi,8.7,9.1,8.6,8.8,80300
cms,4.95,4.95,4.95,4.95,8780
cmt,9.9,11.2,9.9,9.9,120
cmx,4.9,5.1,4.9,5.0,8850
cng,32.99,32.99,32.99,33.0,21190
cnt,2.3,2.3,2.3,2.3,7
cpc,17.37,17.86,17.37,17.37,600
csc,6.82,6.91,6.69,6.82,88900
csm,19.2,19.38,19.12,19.21,534330
csv,23.15,23.84,22.99,23.69,286040
cta,1.9,2.2,1.9,2.2,700
ctb,12.42,12.46,12.42,12.46,600
ctd,156.1,162.98,156.1,162.97,218720
ctg,16.0,16.18,16.0,16.1,667880
cti,24.5,24.68,24.41,24.6,328580
ctp,9.02,9.1,8.61,8.77,107000
cts,4.71,4.71,4.63,4.71,95604
ctx,5.07,5.31,5.04,5.31,19200
cvn,1.7,1.7,1.7,1.7,2100
cvt,17.74,18.35,17.74,18.35,420918
cx8,7.85,7.85,7.85,7.85,200
d2d,18.22,18.22,18.0,18.13,38510
dad,13.03,13.03,13.03,13.03,100
dag,11.9,12.35,11.9,12.35,1605220
dat,12.84,12.84,12.42,12.42,30
dbc,28.14,28.85,28.14,28.77,184323
dbt,13.67,13.8,13.55,13.79,15100
dc2,3.85,4.44,3.85,4.44,600
dcl,20.9,21.58,20.51,21.58,200480
dcm,8.63,8.63,8.55,8.63,5260
dcs,3.1,3.1,3.0,3.1,683070
dct,1.6,1.6,1.5,1.6,1600
dgc,34.79,35.19,34.47,35.03,49047
dgl,38.73,38.73,38.73,38.73,100
dgw,11.17,11.73,11.17,11.58,60900
dha,27.02,27.68,27.02,27.43,94530
dhc,19.38,19.72,19.32,19.72,39410
dhg,57.05,58.59,56.44,58.58,36770
dhm,13.83,13.83,13.55,13.74,766290
dhp,8.07,8.07,8.07,8.07,4200
dht,13.52,14.49,13.52,13.52,6500
dic,6.07,6.07,5.89,5.98,121730
dig,5.99,6.07,5.91,6.07,94810
dih,7.57,7.57,7.57,7.57,1200
dl1,5.52,5.57,5.52,5.52,45800
dlg,4.9,5.08,4.9,4.9,2997510
dlr,7.2,7.2,6.6,6.6,1700
dmc,78.57,82.29,78.11,82.29,110220
dnp,11.15,11.15,11.01,11.01,12050
dny,6.2,6.2,6.2,6.2,18900
dp3,21.71,22.31,21.71,22.31,9800
dpm,21.77,21.85,21.69,21.69,211680
dpr,22.97,22.97,22.31,22.64,10260
dps,6.34,6.34,6.15,6.15,948700
dqc,61.45,62.22,61.06,62.22,4880
drc,32.3,32.3,31.97,32.13,232880
drh,14.15,14.9,14.15,14.4,563400
drl,23.3,23.37,23.3,23.37,6060
dsn,49.32,49.32,48.94,48.94,5910
dst,19.33,19.97,19.13,19.58,564000
dta,3.4,3.4,3.4,3.4,20
dtl,15.9,16.2,15.9,16.2,930
dtt,7.61,7.69,7.44,7.44,570
dvp,59.12,59.51,58.33,59.51,1740
dxg,6.53,6.57,6.53,6.58,365620
dxp,20.18,20.18,19.63,20.0,14800
dxv,4.7,4.7,4.61,4.61,22200
dzm,8.83,9.0,8.75,9.0,7300
eib,11.1,11.2,11.1,11.2,27150
eid,11.77,11.77,11.39,11.39,2200
elc,22.07,22.07,21.44,21.53,146760
emc,12.56,12.56,12.18,12.55,34540
eve,19.87,21.14,19.87,20.71,287940
fcm,3.42,3.42,3.34,3.42,56100
fcn,14.1,14.31,14.1,14.24,146470
fdc,24.0,24.9,24.0,24.9,420
fid,17.95,17.95,16.64,16.82,244500
fit,6.1,6.1,6.0,6.1,479680
flc,4.73,4.82,4.64,4.73,3682150
fmc,10.76,10.86,10.71,10.71,78110
fpt,25.67,25.91,25.67,25.73,529860
g20,6.8,6.8,6.62,6.71,130400
gas,52.2,54.3,52.2,54.31,328260
gdt,36.51,38.28,36.51,37.39,3760
gdw,15.5,15.5,15.5,15.51,100
gex,13.65,13.78,13.59,13.65,206200
gil,31.87,32.14,31.87,32.14,47920
gmc,22.64,22.69,21.14,21.2,8550
gmd,21.16,21.47,21.08,21.24,311180
gmx,16.42,16.72,16.35,16.35,6900
gsp,10.93,11.01,10.93,11.01,59510
gta,12.13,12.36,11.97,12.05,1450
gtn,18.3,18.5,18.1,18.4,1128340
had,23.57,24.67,21.93,23.02,700
hag,6.2,6.4,6.1,6.3,2217250
hah,19.02,19.22,18.97,19.17,39920
hai,4.2,4.3,4.2,4.2,247820
hap,3.53,3.53,3.45,3.53,15550
har,4.02,4.02,3.92,4.02,616020
has,8.64,9.05,8.64,8.81,42300
hax,10.31,10.78,10.31,10.67,36030
hbc,11.66,11.97,11.41,11.92,3607780
hbs,3.0,3.0,3.0,3.0,2500
hcc,14.2,14.2,13.98,14.2,6150
hcd,6.99,7.07,6.91,6.99,197840
hcm,12.45,12.58,12.36,12.45,216280
hct,10.05,10.78,9.04,10.59,700
hda,12.33,12.33,11.9,11.99,99000
hdc,8.71,8.78,8.59,8.59,32350
hdg,15.59,15.71,15.41,15.53,24380
hdo,2.3,2.3,2.3,2.3,5300
hev,9.26,9.86,9.26,9.86,300
hhc,22.19,22.19,21.05,21.43,900
hhg,7.16,7.16,6.85,6.92,330057
hhs,5.37,5.46,5.28,5.47,749590
hid,12.12,12.29,12.04,12.04,150300
hjs,12.2,12.28,12.2,12.28,61600
hkb,9.2,9.2,8.5,8.8,453400
hld,6.54,6.65,6.54,6.65,4100
hlg,9.6,10.0,9.6,9.7,13590
hmc,5.06,5.06,5.06,5.06,160
hmh,10.17,10.24,10.17,10.24,13630
hng,7.4,7.5,7.2,7.2,1106750
hnm,8.4,8.4,7.8,8.1,85251
hom,5.67,5.67,5.58,5.67,1200
hot,25.09,25.09,25.09,25.09,30
hpb,16.16,16.16,16.16,16.16,220
hpg,14.13,14.4,14.02,14.37,3069560
hpm,18.0,18.1,18.0,18.0,300
hqc,5.1,5.2,5.1,5.2,3313720
hsg,18.06,18.94,18.06,18.93,2765230
ht1,19.18,19.53,19.18,19.18,216460
htc,26.98,26.98,26.98,26.98,1200
hti,13.42,13.72,13.35,13.72,94230
htl,55.7,58.61,55.7,58.19,5010
htv,13.95,14.32,13.73,14.31,430
hu1,4.68,4.68,4.68,4.68,2360
hu3,5.68,5.93,5.68,5.93,4000
hut,8.22,9.19,8.22,9.2,5038434
hva,3.7,3.8,3.6,3.8,112900
hvg,9.8,9.8,9.6,9.7,292570
hvx,3.81,3.9,3.81,3.9,6120
icf,3.0,3.0,3.0,3.0,70
icg,6.59,6.59,6.5,6.5,33200
idi,3.9,3.98,3.9,3.9,92070
idj,1.9,2.0,1.9,2.0,27300
idv,20.24,20.24,20.14,20.14,11325
ijc,6.55,6.63,6.55,6.63,101870
imp,41.82,42.88,41.82,42.88,64720
inn,33.49,34.38,33.49,34.26,22400
ita,4.8,4.8,4.7,4.8,1247630
itc,11.36,11.72,10.82,10.82,1023060
itd,17.46,17.83,17.46,17.68,53070
itq,4.3,4.5,4.3,4.4,188300
ivs,14.59,14.85,14.51,14.85,160500
jvc,3.0,3.3,3.0,3.3,1187400
kbc,16.54,17.02,16.54,16.93,6281280
kdc,33.2,33.2,32.31,32.85,523660
kdh,12.22,12.31,12.17,12.27,84210
kdm,5.6,5.8,5.4,5.8,336300
kha,28.18,28.77,28.18,28.77,7330
khb,1.6,1.6,1.5,1.5,804003
khp,8.36,8.36,8.28,8.28,1070
kkc,11.2,11.47,11.2,11.4,15000
klf,2.3,2.3,2.1,2.2,1158020
kmr,5.4,5.6,5.3,5.6,264690
kpf,6.4,6.48,6.23,6.31,492620
ksa,1.7,1.8,1.6,1.7,1776510
ksb,27.03,27.46,26.81,27.46,125630
ksd,3.1,3.1,3.0,3.0,22000
ksh,1.7,1.7,1.6,1.6,603280
ksk,1.3,1.3,1.3,1.3,144000
ksq,2.7,2.8,2.7,2.8,400
kts,52.25,52.25,52.25,52.25,6
ktt,5.5,5.5,5.5,5.5,100
kvc,12.2,12.4,12.1,12.4,815900
l10,12.17,12.67,12.17,12.16,50
l14,13.97,14.69,13.59,14.34,23900
l62,5.23,5.23,4.74,4.74,2100
laf,12.5,12.5,12.5,12.5,5110
las,11.8,11.8,11.65,11.65,31500
lbm,34.53,36.01,34.37,35.84,15620
lcg,4.08,4.34,4.08,4.26,304240
