ticker,open,high,low,close,volume
aaa,19.28,19.91,19.04,19.62,1323350
aam,7.52,7.52,7.49,7.49,5000
abt,30.71,31.76,30.71,31.76,340
acb,25.69,26.76,25.56,26.76,3560671
acc,16.7,16.7,16.7,16.7,800
acl,8.35,8.9,8.34,8.9,50
acm,0.8,0.9,0.7,0.9,512000
ads,13.88,13.93,13.84,13.84,11340
agm,8.25,8.25,8.25,8.25,10
agr,3.16,3.25,3.16,3.25,39210
alt,12.37,12.37,12.37,12.37,786
alv,4.1,4.1,4.0,4.1,5612
amc,19.41,21.39,19.41,21.39,6100
amd,3.43,3.44,3.37,3.4,230080
amv,9.09,9.16,8.63,9.09,7400
anv,23.09,23.65,23.09,23.41,548290
apc,27.75,28.45,27.0,28.3,12940
apg,5.45,5.65,5.45,5.64,427860
api,19.5,21.1,19.4,21.1,700
aps,3.6,3.6,3.4,3.6,132320
art,6.67,6.84,6.59,6.67,257750
asa,2.1,2.2,2.0,2.0,93500
asm,10.55,11.16,10.46,11.03,3245290
asp,6.14,6.14,6.14,6.14,1350
ast,46.63,49.07,46.63,47.89,52930
atg,1.75,1.88,1.75,1.77,5460
ats,47.1,47.4,47.1,47.1,15700
b82,1.4,1.5,1.4,1.5,8600
bax,19.36,19.36,19.36,19.36,200
bbc,83.78,83.78,83.78,83.78,10
bbs,12.34,12.8,12.25,12.79,13560
bcc,6.5,6.5,6.5,6.5,4800
bce,4.5,4.64,4.5,4.64,3400
bcg,5.95,6.01,5.95,6.0,47740
bed,26.21,26.21,25.12,25.12,400
bfc,24.69,24.69,23.87,24.37,33880
bhn,91.94,95.62,91.94,95.61,760
bic,29.32,29.32,29.32,29.32,3050
bid,26.84,28.91,26.84,28.76,3412580
bmc,13.88,13.88,12.65,13.03,1110
bmi,26.11,26.11,24.92,25.92,6810
bmp,52.95,56.23,52.69,56.23,589170
brc,7.31,7.31,7.31,7.31,50
bsi,10.08,10.08,9.85,10.0,102660
btp,9.56,9.98,9.39,9.56,27780
bvh,81.79,86.18,81.79,84.23,129490
bvs,15.9,16.34,15.9,16.33,37100
bwe,18.52,18.76,18.37,18.76,131510
c21,21.9,22.17,21.9,22.18,6021
c32,20.49,21.1,20.49,20.95,123140
c47,8.09,8.29,8.09,8.26,5870
c69,3.84,4.09,3.84,3.84,1000
cav,43.58,43.84,42.88,43.75,186280
cci,12.23,12.23,12.23,12.23,10
ccl,3.12,3.19,3.09,3.19,69080
cdc,14.77,14.77,14.53,14.61,360
cdn,15.88,15.88,15.41,15.41,1500
cdo,0.95,0.95,0.95,0.95,290780
cee,19.8,19.8,19.05,19.05,127660
ceo,12.67,13.6,12.67,13.51,1149956
cet,3.4,3.4,3.4,3.4,60
chp,21.41,21.41,20.83,21.0,3030
cia,26.83,27.48,26.75,27.48,3600
cig,2.49,2.5,2.49,2.5,30
cii,28.3,28.3,27.8,28.2,388420
clc,27.13,30.78,27.13,29.35,4500
clg,3.39,3.39,3.2,3.24,2070
clh,16.06,16.06,16.06,16.06,100
cll,26.65,26.65,26.65,26.65,1300
clw,16.28,16.28,15.8,15.8,360
cmc,5.1,5.1,5.1,5.1,100
