ticker,open,high,low,close,volume
abt,16.3,16.3,16.3,16.3,19400
acb,16.96,16.99,16.79,16.96,149100
agf,34.7,34.88,34.52,34.7,26440
alt,35.27,35.27,33.67,35.07,5050
bbc,45.64,45.64,45.64,45.64,14460
bbs,6.04,6.07,6.04,6.03,3100
bcc,20.7,20.7,20.53,20.53,29000
bhs,8.31,8.31,8.27,8.27,27440
bmc,60.4,60.4,59.76,60.39,62840
bmi,33.45,33.45,33.09,33.09,50300
bmp,17.38,17.38,17.38,17.38,2640
bpc,9.83,9.92,9.83,9.86,24020
bt6,14.34,14.34,14.23,14.23,24420
bts,32.44,32.44,32.44,32.43,400
bvs,73.86,74.06,71.49,71.49,20600
can,13.37,13.37,12.85,13.11,11160
cii,15.72,15.85,15.72,15.72,68720
clc,7.07,7.31,7.07,7.31,910
cmc,18.82,18.82,18.82,18.82,2000
com,13.6,13.6,13.39,13.39,2400
ctb,4.85,4.85,4.85,4.85,1300
dae,4.85,4.85,4.85,4.85,300
dha,12.76,12.93,12.76,12.76,10370
dhg,20.91,21.13,20.91,20.92,4820
dic,8.15,8.15,8.03,8.14,7020
dmc,30.1,30.33,29.87,30.1,48930
dnp,3.29,3.29,3.26,3.26,11710
dpc,15.83,15.83,15.83,15.83,10
drc,8.0,8.0,7.87,7.87,6690
dtt,18.18,18.18,18.18,18.19,2900
dxp,2.58,2.58,2.55,2.58,4860
ebs,6.5,6.57,6.42,6.54,4000
fmc,5.91,5.95,5.89,5.95,11800
fpc,57.0,57.5,56.5,57.5,1300
fpt,23.37,23.48,23.07,23.27,309370
gil,6.91,7.05,6.91,7.05,11550
gmc,5.11,5.11,5.11,5.12,7500
gmd,36.04,36.04,35.75,36.04,18940
gta,16.62,16.62,16.4,16.4,16150
hai,10.88,10.88,10.74,10.74,6000
hap,14.65,14.65,14.56,14.56,30700
has,23.72,23.86,23.72,23.86,9410
hax,4.6,4.75,4.56,4.75,11310
hbc,5.98,5.98,5.82,5.83,52550
hjs,5.54,5.61,5.54,5.54,2800
hmc,9.99,9.99,9.77,9.77,3630
hnm,28.88,28.88,28.3,28.38,18600
hps,9.2,9.2,8.73,8.94,1800
hrc,61.68,63.19,61.68,62.06,17740
htv,10.12,10.17,10.08,10.08,18370
imp,34.6,35.07,34.6,35.07,39070
ita,30.62,30.84,30.4,30.85,30720
kdc,30.38,30.5,29.67,30.02,5120
kha,7.08,7.13,7.0,7.08,42020
khp,6.88,6.88,6.72,6.72,27430
laf,7.82,8.36,7.82,8.36,68670
lbm,13.77,13.77,13.77,13.77,26530
lgc,7.34,7.58,7.3,7.3,8030
ltc,11.43,11.59,11.43,11.43,600
mco,19.42,19.42,19.42,19.42,100
mcp,7.26,7.38,7.26,7.37,9080
mcv,21.07,21.4,20.22,20.87,18720
mec,11.33,11.33,9.74,10.34,1100
mhc,10.66,10.66,10.39,10.39,12290
nav,27.21,27.73,26.96,26.95,3550
nbc,3.53,3.56,3.53,3.54,3800
nhc,5.54,5.64,5.54,5.64,120
nkd,132.3,132.3,130.53,132.3,10250
nlc,3.85,3.94,3.76,3.76,5800
nsc,11.01,11.01,10.9,11.01,3920
nst,6.82,6.82,6.82,6.82,500
ntp,12.34,12.4,12.28,12.28,88700
pac,5.13,5.14,5.02,5.04,7680
pan,11.94,11.94,11.79,11.79,4500
pgc,8.52,8.52,8.35,8.35,9490
pjc,3.47,3.62,3.47,3.62,300
pjt,6.85,6.92,6.79,6.79,17600
pms,9.34,9.34,9.1,9.1,12400
pnc,14.01,14.01,13.79,13.79,3110
pot,21.23,21.55,20.07,21.07,13400
ppc,22.81,23.03,22.59,22.59,158540
psc,5.71,5.77,5.71,5.77,1200
ptc,22.34,25.72,22.34,23.77,17300
pts,5.33,5.33,5.13,5.12,3300
pvd,46.36,46.36,45.75,45.75,57830
pvi,30.52,30.92,30.36,30.36,43300
ral,39.38,39.38,39.38,39.38,11860
rcl,22.55,22.55,22.26,22.43,1300
ree,20.23,20.38,20.23,20.23,150460
rhc,13.5,13.5,13.5,13.5,700
ric,68.83,70.05,68.83,69.44,45140
s55,4.56,4.6,4.56,4.6,700
s64,10.4,10.4,10.4,10.41,700
s91,10.93,10.93,10.93,10.93,200
s99,14.24,14.24,13.86,14.06,1000
saf,6.52,6.52,6.52,6.52,5280
