ticker,open,high,low,close,volume
aam,10.81,10.91,10.81,10.81,104540
abt,14.87,15.29,14.6,15.29,50120
acb,11.95,12.13,11.77,11.92,944100
acc,15.68,15.68,12.88,15.44,16600
acl,14.33,14.33,13.98,14.16,88500
agc,13.1,13.1,12.3,12.5,48700
agf,13.93,14.25,13.93,14.21,16990
agr,11.51,11.71,11.38,11.58,28960
alp,22.92,24.0,22.92,24.0,419170
alt,13.97,13.97,13.97,13.97,100
amv,11.08,11.28,11.01,11.14,47100
anv,5.16,5.55,5.13,5.55,603460
apc,14.31,14.63,14.18,14.18,109960
apg,18.12,18.65,18.12,18.65,32200
api,15.3,15.6,13.0,13.7,85640
aps,19.7,20.0,18.3,18.6,249000
asm,8.56,8.56,8.33,8.48,105960
asp,8.72,8.84,8.6,8.67,89680
avs,16.7,17.0,16.0,16.6,231800
bas,13.1,13.3,13.0,13.3,55380
bbc,23.81,23.81,23.26,23.34,3650
bbs,8.42,9.3,8.42,8.42,7000
bcc,9.32,9.32,9.04,9.1,426200
bci,27.68,27.91,27.68,27.91,106530
bdb,4.8,4.89,4.8,4.89,1900
bed,5.75,5.75,5.75,5.75,200
bhs,7.5,7.55,7.43,7.5,129550
bkc,28.87,29.21,28.26,28.26,59100
blf,6.0,6.1,5.91,5.9,60000
bmc,15.51,15.66,15.37,15.66,8370
bmi,9.18,9.44,9.18,9.43,23720
bmp,13.38,13.64,13.25,13.38,131270
bpc,8.8,9.15,8.64,8.64,47000
bst,4.12,4.12,3.95,3.95,300
bt6,21.39,21.39,21.39,21.39,1000
btp,6.05,6.28,6.0,6.0,242220
bts,10.0,10.08,9.83,10.0,81900
btt,14.73,14.73,13.91,13.91,154960
bvh,38.85,38.85,36.99,37.69,95400
bvs,28.96,28.96,27.9,28.34,341700
bxh,15.02,15.02,14.97,14.97,8500
c92,9.96,10.45,9.96,10.2,11900
can,11.3,11.87,11.17,11.88,141000
cap,1.53,1.53,1.38,1.4,500
cci,11.73,11.73,11.33,11.53,17840
ccm,26.95,27.8,26.62,27.53,151800
cdc,17.94,18.22,17.48,17.8,157100
cic,20.91,21.36,20.45,20.91,38400
cii,16.86,17.21,16.81,17.21,1111680
cjc,9.89,9.89,9.74,9.74,1400
ckv,9.99,10.05,9.83,10.04,28700
clc,6.53,6.53,6.5,6.5,12090
cmc,25.08,25.08,23.41,23.41,16300
cmg,18.21,18.63,18.07,18.07,58310
cmt,36.35,36.61,36.09,36.61,80000
cnt,28.83,29.65,28.74,29.65,33740
com,18.52,18.87,18.52,18.88,1520
cpc,9.74,9.9,9.29,9.7,26700
csc,6.61,6.61,6.61,6.61,500
csg,10.6,10.77,10.43,10.77,182810
csm,12.0,12.0,11.69,11.68,141290
ct6,10.16,10.16,10.04,10.04,9900
ctb,4.13,4.13,3.77,4.09,400
ctc,8.06,8.16,7.59,7.74,13100
ctd,43.33,43.33,42.4,42.71,29180
ctg,10.59,10.59,10.47,10.55,186380
cti,16.18,16.96,16.18,16.66,46730
ctm,40.21,40.21,38.42,38.5,100800
ctn,18.65,18.82,17.98,18.26,76800
cts,8.88,8.98,8.78,8.83,392000
cvt,3.3,3.3,2.94,2.95,121000
d2d,13.8,14.03,13.21,14.03,70900
dad,3.81,3.81,3.52,3.72,71000
dae,4.69,4.73,4.66,4.65,11900
dag,6.71,7.06,6.71,6.93,38670
dbc,15.98,15.98,15.3,15.55,1280000
dbt,5.01,5.01,4.87,4.9,50300
dc4,8.83,8.83,8.14,8.18,9900
dcc,27.9,29.0,27.8,27.9,3030
dcl,14.25,14.25,13.9,13.9,9500
dcs,24.2,24.2,21.85,21.85,64200
dct,12.52,12.72,12.33,12.52,100090
ddm,11.8,12.0,11.7,11.7,82900
dha,13.33,13.47,13.25,13.47,67530
dhc,5.85,6.21,5.8,5.99,207890
dhg,17.57,17.57,17.27,17.27,8510
dhi,11.12,11.12,11.12,11.12,1000
dht,4.6,4.6,4.47,4.6,39500
dic,13.82,14.19,13.76,14.19,190330
did,17.37,17.57,17.26,17.31,20500
dig,23.27,23.44,23.27,23.27,264300
dl1,5.79,5.79,5.64,5.63,2300
dmc,14.16,14.51,14.16,14.22,2990
dnc,3.96,3.96,3.96,3.96,100
dnp,1.96,1.96,1.87,1.92,35300
dny,15.1,15.48,14.72,15.28,194200
dpc,12.24,12.24,12.12,12.12,10900
dpm,11.88,11.88,11.6,11.6,640310
