ticker,open,high,low,close,volume
abt,8.27,8.57,8.17,8.57,41290
acb,17.14,18.0,16.73,16.97,3007800
acl,7.91,7.91,7.85,7.91,17870
agc,13.4,13.4,12.9,12.9,9100
agf,8.35,8.62,8.16,8.63,91990
alp,10.88,11.11,10.81,11.1,32040
alt,13.38,13.81,13.38,13.38,10140
anv,4.73,4.76,4.53,4.53,222370
aps,13.2,14.6,12.0,12.0,92685
asp,7.66,7.72,7.6,7.66,52970
bas,11.5,11.5,11.5,11.5,16480
bbc,23.52,23.9,23.15,23.89,208810
bbs,5.72,5.87,5.72,5.72,3200
bcc,11.39,11.59,11.12,11.25,274500
bci,20.52,20.98,20.16,20.48,197670
bhs,3.75,4.12,3.72,4.11,87600
blf,5.96,6.34,5.96,6.14,237500
bmc,19.27,19.83,19.27,19.41,23760
bmi,13.33,13.93,13.33,13.34,151030
bmp,8.06,8.24,7.94,8.25,85770
bpc,5.52,5.52,5.37,5.52,4600
bst,3.95,3.95,3.95,3.95,200
bt6,12.68,13.13,12.68,13.13,3020
bts,13.21,13.21,12.62,12.88,55000
bvh,36.87,36.87,36.49,36.87,841370
bvs,30.63,31.57,29.25,30.24,495500
c92,6.37,6.37,6.37,6.37,1200
can,9.49,9.61,9.18,9.48,13200
cap,1.13,1.13,1.12,1.12,1900
cdc,9.7,9.7,9.08,9.34,98500
cic,10.6,10.6,10.45,10.54,4900
cii,11.2,11.23,10.72,11.17,203760
clc,5.16,5.28,4.91,4.91,29110
cmc,10.52,11.13,10.52,10.75,5200
cnt,20.56,22.29,20.56,20.8,384490
com,14.7,15.0,14.7,15.0,2690
ctb,3.14,3.14,3.14,3.14,2000
ctc,6.84,7.06,6.84,7.06,3700
ctn,8.65,8.65,8.36,8.37,6400
dae,4.79,4.79,4.79,4.79,500
dbc,9.74,9.98,9.09,9.36,253600
dc4,5.24,5.77,5.24,5.7,9300
dcc,17.43,18.85,17.34,17.33,151750
dcl,14.65,14.65,13.98,14.65,52400
dcs,6.35,6.66,6.11,6.23,11800
dct,10.5,10.58,10.27,10.5,85460
ddm,11.26,11.72,11.08,11.07,24130
dha,7.54,7.54,7.28,7.54,14500
dhg,13.27,13.49,13.16,13.16,11830
dhi,10.94,10.94,10.85,10.84,2700
dht,3.54,3.54,3.4,3.5,7900
dic,5.88,6.14,5.88,5.88,44730
dmc,15.19,16.39,15.19,15.43,39770
dpc,10.29,10.52,10.29,10.52,8300
dpm,16.66,17.23,16.66,17.23,528680
dpr,14.95,15.08,14.62,15.08,41170
dqc,4.95,5.19,4.84,4.89,501140
drc,7.38,7.42,7.13,7.38,199950
dst,5.05,5.05,4.83,4.96,1900
dtt,9.54,9.6,9.54,9.54,67120
dxp,4.77,4.77,4.47,4.53,36400
dxv,7.23,7.36,7.17,7.23,58240
dzm,15.31,16.56,15.26,15.26,60800
ebs,4.97,5.23,4.88,5.0,88200
eci,4.33,4.33,3.89,4.1,10200
fbt,17.1,17.8,17.1,17.4,31880
fmc,1.65,1.76,1.65,1.7,35430
fpc,14.9,14.9,14.9,14.9,10
fpt,11.74,12.07,11.74,11.98,549500
gil,4.13,4.27,4.11,4.19,66180
gmc,5.18,5.18,5.01,5.03,12400
gmd,13.96,14.1,13.55,13.82,438280
gta,5.3,5.66,5.3,5.65,1170
hag,21.51,22.11,21.51,21.96,705170
hai,6.19,6.19,6.19,6.19,4300
hap,6.71,7.04,6.62,7.04,212730
has,13.35,13.46,13.13,13.24,40000
hax,5.4,5.81,5.4,5.81,202330
hbc,1.94,2.02,1.93,1.95,283490
hcc,1.56,1.56,1.55,1.55,1200
hcm,6.68,7.14,6.68,6.91,330390
hct,14.62,14.62,14.62,14.61,100
hdc,5.64,5.86,5.58,5.62,98260
hev,4.37,4.46,4.37,4.46,1700
hhc,8.78,9.69,8.78,9.7,3200
hjs,4.69,4.77,4.66,4.77,10000
hlc,4.82,5.3,4.82,5.3,600
hly,24.4,24.82,24.1,24.71,8700
hmc,5.57,5.63,5.5,5.5,97130
hnm,15.46,15.46,14.57,15.16,83400
hpg,3.88,3.95,3.85,3.95,854380
hps,9.4,9.75,9.26,9.75,600
hrc,15.49,15.83,15.49,15.66,37230
hsg,3.16,3.26,3.16,3.17,387500
ht1,8.93,9.04,8.87,8.93,55000
ht2,15.8,15.9,15.5,15.7,69860
htp,4.15,4.47,4.05,4.34,10100
htv,4.76,4.95,4.76,4.95,30500
hut,3.55,3.55,3.36,3.36,36000
hvt,5.05,5.1,5.05,5.1,8000
icf,9.55,9.76,9.48,9.55,92070
icg,17.47,17.47,16.29,16.48,423800
ilc,9.14,9.78,9.14,9.79,1500
imp,16.77,16.9,16.64,16.64,6230
ita,15.3,15.74,14.99,15.73,484680
kbc,21.34,21.78,20.4,20.78,466900
kdc,6.86,6.93,6.65,6.93,59330
kha,7.33,7.33,7.19,7.33,313080
khp,4.87,5.1,4.87,4.95,40990
kkc,8.45,8.48,7.57,7.88,281800
kls,1.21,1.22,1.1,1.15,1535100
kmr,7.15,7.27,6.85,7.09,61550
ksh,17.73,18.94,17.65,17.64,1510
l10,6.72,6.72,6.72,6.72,22810
l18,4.88,5.13,4.86,4.98,23500
l43,13.1,13.1,11.67,12.26,3700
l61,5.57,5.57,5.53,5.58,5900
l62,8.18,8.18,8.18,8.18,3800
laf,9.36,9.36,8.7,9.03,69430
lbe,3.92,3.92,3.71,3.71,600
lbm,6.27,6.39,6.08,6.08,192960
lcg,17.02,17.02,16.15,16.15,542720
lgc,7.6,7.6,7.32,7.51,20700
lss,12.35,13.07,12.19,12.19,231440
ltc,9.85,9.85,8.92,8.91,2800
lut,8.07,8.07,8.07,8.07,100
mco,10.89,10.98,10.63,10.89,1600
mcp,8.63,8.79,8.45,8.66,66820
mcv,14.46,14.75,14.27,14.26,40080
mec,11.54,11.9,11.17,11.17,28200
mhc,5.52,5.68,5.39,5.6,191190
mkv,8.14,9.05,8.14,8.76,11900
mpc,8.4,8.4,8.01,8.37,82240
nav,5.68,5.81,5.6,5.6,27670
nbb,15.69,16.12,15.69,16.12,85610
nbc,2.54,2.57,2.5,2.55,16100
ngc,6.29,6.61,5.86,6.43,14900
nhc,6.72,6.91,6.72,6.91,1300
nkd,26.32,27.41,26.09,26.08,120890
nlc,7.07,7.15,6.8,6.8,35600
nsc,16.17,16.17,15.54,16.17,64060
nst,6.05,6.05,5.66,5.69,2500
ntl,10.05,10.37,9.98,9.98,374700
ntp,8.85,8.97,8.53,8.79,217700
nvc,27.4,27.5,25.6,26.0,50300
one,4.39,4.57,4.39,4.44,17900
opc,10.84,11.22,10.38,11.22,34570
pac,8.17,8.25,7.77,8.24,75350
pan,7.24,7.24,6.85,6.99,116000
pet,6.62,6.91,6.62,6.74,143580
pgc,2.85,3.04,2.83,3.04,385710
pgs,4.38,4.57,4.09,4.22,108500
pit,9.09,9.09,8.81,8.81,11810
pjc,3.34,3.5,3.34,3.39,900
pjt,3.76,3.98,3.65,3.69,44330
plc,2.94,3.13,2.94,3.03,4200
pms,5.97,5.97,5.97,5.97,1400
pnc,8.47,8.83,8.4,8.4,56480
pnj,7.18,7.43,7.18,7.38,113740
pot,7.49,7.49,6.8,6.8,44500
ppc,12.35,12.57,12.27,12.31,904930
ppp,12.81,12.81,12.81,12.81,2400
psc,5.11,5.47,5.11,5.47,1500
ptc,6.78,7.06,6.78,6.78,15450
pts,4.72,4.78,4.67,4.67,9300
pvc,13.57,13.57,12.21,12.25,127000
pvd,31.26,33.18,31.06,33.18,422080
pve,6.39,6.43,6.39,6.39,7800
pvf,30.22,31.72,29.84,31.72,1327340
pvg,10.27,10.27,9.82,9.87,83500
pvi,15.12,15.12,14.45,14.45,254300
pvs,11.49,11.49,10.62,10.86,611600
pvt,11.61,12.07,11.61,11.89,531800
qnc,12.68,12.72,11.59,12.11,60500
ral,11.95,12.55,11.95,11.94,77020
rcl,16.99,16.99,15.78,16.37,16800
ree,9.08,9.32,8.97,9.32,714710
ric,28.95,30.72,28.79,30.71,16270
s55,4.8,4.9,4.68,4.9,10700
s64,11.02,11.47,11.02,11.34,2400
s91,5.17,5.31,5.17,5.31,1600
s99,14.05,14.05,13.31,13.68,16100
saf,4.34,4.34,4.34,4.34,500
sam,5.8,6.06,5.74,6.0,1223990
sav,15.54,16.93,15.54,16.94,27850
sbt,4.57,4.75,4.53,4.6,622580
sc5,21.26,22.03,21.09,22.03,71470
scd,8.51,8.84,8.51,8.84,5250
scj,10.82,10.82,10.35,10.69,24200
sd2,5.39,5.49,5.04,5.29,36900
sd3,10.53,10.69,10.31,10.53,18000
sd4,5.84,5.84,5.44,5.76,1900
sd5,9.62,9.62,9.04,9.32,4800
sd6,5.27,5.29,4.72,4.87,42500
sd7,33.13,33.13,30.45,30.64,129400
sd9,7.09,7.09,6.85,6.97,40800
sda,13.48,13.48,12.47,12.95,27500
sdc,8.34,8.38,8.34,8.37,1000
sdd,6.85,6.96,6.63,6.8,43500
sdn,6.62,6.62,6.62,6.62,1000
sdp,11.06,11.17,11.01,11.01,78100
sds,11.69,11.69,11.37,11.36,6400
sdt,7.9,7.9,7.63,7.75,167100
seb,2.26,2.28,2.26,2.28,5200
sfc,10.27,10.69,10.27,10.69,3560
sfi,22.19,22.19,22.19,22.19,7360
sfn,5.81,5.81,5.43,5.58,8200
sgc,5.2,5.36,5.2,5.26,3700
sgd,4.81,4.81,4.65,4.74,10300
sgh,14.25,14.25,13.85,13.85,3410
sgt,21.54,23.27,21.54,23.27,38410
shb,14.88,14.88,13.94,14.6,880500
shc,18.5,18.8,18.0,18.1,4200
shs,17.35,17.56,16.64,16.65,1163400
sic,3.84,3.84,3.66,3.76,8500
sj1,3.32,3.32,3.3,3.32,4500
sjd,3.8,3.8,3.53,3.68,62280
sje,6.15,6.15,5.87,6.06,22000
sjs,31.32,32.63,31.0,31.49,383110
sks,3.11,3.11,2.81,2.8,1200
smc,7.71,7.79,7.59,7.62,121820
sng,9.99,10.48,9.88,10.48,2100
spp,4.0,4.0,4.0,4.0,7700
sra,4.22,4.22,3.95,3.95,1800
ssc,17.58,18.89,17.58,18.76,46490
ssi,16.18,16.94,16.05,16.95,2369080
ssm,5.13,5.13,4.97,4.97,5700
sss,16.36,16.36,15.4,15.4,1000
st8,2.97,3.24,2.97,3.2,12230
stb,13.14,13.72,13.14,13.73,6571010
stc,4.33,4.67,4.22,4.67,21100
stp,6.39,6.39,6.05,6.22,58000
svc,19.66,20.6,19.6,20.43,103150
svi,5.29,5.44,5.29,5.44,900
szl,9.32,9.48,9.32,9.31,50550
tac,12.81,13.28,12.59,12.84,99070
tbc,11.59,11.63,11.37,11.5,56300
tbx,8.41,8.75,8.41,8.75,7900
tc6,3.68,3.69,3.56,3.63,13900
tcm,5.97,6.17,5.97,5.97,300010
tcr,6.37,6.73,6.37,6.4,34970
tcs,3.92,3.92,3.92,3.93,100
tct,13.54,13.69,13.54,13.54,34260
tdh,17.13,17.61,17.13,17.13,40560
tdn,2.54,2.55,2.53,2.54,5700
thb,5.75,5.91,5.58,5.75,34600
tht,3.49,3.56,3.23,3.36,100300
tjc,8.74,9.05,8.21,8.82,34000
tku,5.08,5.08,5.08,5.08,100
tlc,11.0,11.0,10.5,10.7,109400
tlt,11.38,11.38,10.6,11.19,34900
tmc,7.66,7.75,7.3,7.3,4900
tmp,9.21,9.21,9.21,9.2,11920
tms,9.47,10.18,9.47,9.47,5760
tna,2.72,2.72,2.66,2.69,1130
tnc,6.5,6.54,6.37,6.37,71950
tng,2.4,2.4,2.26,2.4,99500
tpc,4.44,4.47,4.27,4.27,236130
tph,6.0,6.1,6.0,6.1,2100
tpp,2.57,2.57,2.55,2.55,2000
tra,9.44,9.44,9.3,9.3,22260
trc,22.13,22.18,21.53,21.63,57520
tri,13.0,13.0,12.5,12.8,24880
ts4,12.16,12.44,12.07,12.07,80580
tsc,10.89,11.3,10.78,11.11,47490
tst,13.68,13.68,12.51,13.05,9200
ttc,5.9,5.9,5.64,5.64,52380
ttf,10.34,10.69,10.24,10.54,361920
ttp,26.79,28.94,26.79,28.94,42420
tv4,4.92,4.92,4.86,4.87,20500
txm,7.51,7.88,7.19,7.69,9200
tya,5.95,6.0,5.57,5.57,41270
uic,8.94,9.33,8.94,8.94,84180
uni,6.92,7.44,6.92,7.29,16900
vc1,5.82,5.82,5.65,5.65,9000
vc2,12.13,12.13,11.33,11.4,39100
vc3,3.14,3.21,3.13,3.13,22000
vc6,5.08,5.2,5.08,5.17,14000
vc7,5.49,5.49,5.05,5.05,9300
vcc,3.42,3.57,3.42,3.54,2900
vcg,15.19,15.94,14.82,15.45,2377300
vcs,3.9,3.98,3.9,3.89,64700
vdl,3.75,3.75,3.4,3.4,1200
vds,11.4,11.4,11.4,11.39,15566
ve1,10.6,10.8,10.2,10.5,6400
ve9,2.65,2.65,2.5,2.5,900
vfc,9.1,9.26,8.94,9.17,36640
vgp,7.1,7.1,7.07,7.06,400
vgs,8.48,8.48,7.54,8.08,289200
vhc,4.02,4.02,3.97,4.02,7000
vhg,7.7,7.76,7.7,7.7,173740
vhl,6.67,6.67,6.66,6.66,200
vic,5.65,5.8,5.58,5.69,161090
vid,7.59,7.93,7.59,7.73,149130
vip,6.68,6.8,6.6,6.64,294930
vis,12.62,13.23,12.62,12.74,36380
vmc,7.69,8.2,7.56,8.2,30200
vnc,5.68,5.72,5.58,5.65,14200
vne,5.68,5.76,5.56,5.56,341340
vnm,7.21,7.25,7.17,7.21,177730
vnr,7.44,7.88,7.44,7.44,159100
vns,6.16,6.22,6.16,6.16,123630
vpk,3.76,3.8,3.73,3.73,17330
vpl,44.23,44.23,43.26,43.9,6580
vsc,6.19,6.48,6.19,6.48,19960
vsh,11.11,11.24,11.11,11.11,84760
vsp,40.0,41.0,38.2,39.2,155700
vta,10.4,10.5,10.4,10.4,25900
vtb,4.49,4.62,4.46,4.46,11110
vtc,10.02,10.02,9.13,9.65,3100
vtl,8.67,8.67,8.67,8.67,1000
vto,5.62,5.66,5.54,5.53,609150
vts,25.73,25.73,25.32,25.43,6400
vtv,4.02,4.1,3.8,4.09,10100
xmc,13.33,13.57,12.85,13.21,28000
