ticker,open,high,low,close,volume
aam,10.54,10.54,10.39,10.39,92000
abt,14.87,14.87,14.59,14.87,11670
acb,12.57,12.57,12.42,12.42,597600
acl,9.6,9.69,9.35,9.36,21270
agc,12.2,12.2,11.7,11.8,49100
agf,13.98,14.02,13.74,13.9,46290
agr,10.12,10.42,10.12,10.22,42810
alp,10.5,10.58,10.5,10.5,21030
alt,13.67,13.67,12.77,12.83,1600
amv,9.75,9.75,9.48,9.68,12100
anv,4.9,5.0,4.82,4.88,1999030
apc,14.71,14.86,14.24,14.45,103430
api,8.0,8.0,7.9,7.9,23200
aps,13.1,14.5,13.0,14.5,73800
asm,6.68,6.68,6.35,6.35,299060
asp,7.66,7.78,7.6,7.72,46980
bas,12.7,13.1,12.6,12.7,68170
bbc,24.3,24.3,23.62,23.61,117240
bbs,7.75,7.75,7.75,7.75,900
bcc,8.96,8.96,8.75,8.75,217300
bci,26.98,27.45,26.75,26.98,100440
bdb,4.45,4.45,4.45,4.44,1500
bhs,7.33,7.49,7.26,7.27,162570
bkc,33.52,33.61,30.94,31.88,185100
blf,5.72,5.86,5.57,5.57,16700
bmc,16.92,17.35,16.92,17.35,128370
bmi,8.75,8.79,8.58,8.66,29690
bmp,15.33,15.59,15.33,15.33,52450
bpc,8.45,8.45,7.78,7.78,700
bt6,16.25,17.04,16.25,17.04,68910
btp,5.22,5.27,5.18,5.27,2820
bts,10.0,10.17,10.0,10.0,21200
bvh,33.14,33.37,32.75,32.83,145520
bvs,32.67,33.55,32.49,32.67,504000
bxh,8.87,9.05,8.87,9.05,9000
c92,8.27,8.46,8.27,8.41,3500
can,9.21,9.27,9.14,9.15,10700
cap,1.38,1.38,1.38,1.39,200
ccm,30.8,30.8,27.53,28.51,153300
cdc,16.19,16.6,16.0,16.0,34400
cic,15.0,15.27,15.0,15.0,2900
cii,16.99,17.25,16.86,16.86,481350
cjc,8.52,8.52,8.52,8.52,700
ckv,9.51,9.77,9.35,9.36,29600
clc,7.14,7.14,6.8,6.81,7370
cmc,19.82,19.97,18.6,18.6,46500
cmg,14.71,15.41,14.71,15.41,88480
cmt,48.38,49.25,47.94,49.25,83600
cnt,30.3,30.3,30.3,30.3,127500
com,19.77,19.77,19.77,19.77,130
cpc,6.81,6.81,6.81,6.81,1000
csc,5.85,5.85,5.6,5.6,6900
csg,10.18,10.26,10.02,10.02,101790
csm,13.35,13.35,13.04,13.04,156270
ctb,3.6,3.6,3.6,3.6,100
ctc,7.82,7.82,7.62,7.82,223000
ctd,40.22,41.78,40.22,40.84,64210
ctg,11.02,11.18,10.98,10.98,138370
cti,15.17,15.17,15.17,15.17,31140
ctm,30.67,30.67,28.88,29.29,60800
ctn,15.9,15.9,15.45,15.67,37000
cts,8.94,9.09,8.83,8.83,133100
cvt,2.15,2.21,2.1,2.12,79900
d2d,12.74,12.74,12.39,12.39,156190
dad,3.21,3.24,3.1,3.21,17500
dbc,16.29,16.29,15.41,15.76,378600
dbt,5.48,5.5,5.14,5.28,93900
dc4,8.27,8.27,7.74,7.74,29100
dcc,26.7,26.7,26.7,26.7,9820
dcl,13.09,13.09,12.74,12.98,11970
dcs,18.51,18.65,17.08,17.65,230400
dct,12.15,12.63,12.15,12.47,253610
ddm,12.8,13.0,12.8,12.8,184690
dha,12.92,13.56,12.92,13.06,40320
dhc,4.41,4.44,4.36,4.36,13540
dhg,17.87,17.87,17.72,17.72,20240
dhi,10.37,10.37,10.09,10.09,500
dht,3.85,3.88,3.79,3.79,4500
dic,10.17,10.22,9.85,9.85,38540
did,13.21,13.57,12.8,12.81,15100
dig,24.13,24.3,23.61,23.62,387410
dl1,5.59,5.59,5.21,5.21,400
dmc,14.86,15.08,14.29,14.28,36530
dnc,3.29,3.29,2.87,2.87,7200
dnp,1.88,1.9,1.78,1.78,10200
dpc,11.95,11.95,11.38,11.66,9300
dpm,12.38,12.61,12.38,12.45,287400
dpr,23.12,23.31,23.12,23.12,45540
dqc,15.71,15.71,15.03,15.03,1314900
drc,10.27,10.27,10.02,10.02,110960
dst,4.29,4.29,4.24,4.29,3500
dtt,7.73,7.88,7.73,7.8,13280
dvp,9.54,9.54,8.98,8.98,17110
dxg,7.64,7.7,7.59,7.59,23400
dxp,7.31,7.36,7.15,7.15,14700
dxv,13.47,13.8,13.47,13.47,194000
dzm,21.26,21.31,20.24,20.29,17000
ebs,5.19,5.23,5.07,5.08,23200
eci,4.01,4.05,3.98,4.06,8300
eib,11.69,11.74,11.34,11.74,3879910
eid,5.11,5.11,4.94,4.94,8700
fbt,13.3,13.3,13.0,13.1,6980
fdc,16.54,17.15,16.31,16.3,56110
fmc,2.37,2.43,2.37,2.4,32270
fpc,6.5,6.8,6.8,6.8,14480
fpt,13.98,13.98,13.9,13.9,179890
gdt,5.58,5.58,5.2,5.2,22210
gil,8.22,8.22,7.83,7.83,333750
glt,11.86,12.57,11.86,12.57,251400
gmc,7.22,7.25,6.91,6.96,37930
gmd,23.18,23.33,22.88,22.88,610650
gta,5.13,5.21,5.13,5.21,5090
had,13.32,13.61,13.32,13.61,3500
hag,37.03,37.26,36.35,36.81,855440
hai,7.62,8.16,7.62,8.14,7200
hap,6.18,6.31,6.18,6.18,101310
has,9.13,9.8,9.13,9.8,67740
hax,4.08,4.34,4.08,4.08,15250
hbc,2.28,2.34,2.28,2.3,9310
hbe,7.22,7.22,6.91,7.22,800
hcc,2.81,2.81,2.71,2.71,1100
hcm,10.39,10.75,10.3,10.39,492650
hct,12.0,12.13,11.54,11.87,22500
hdc,11.15,11.33,11.15,11.15,61940
hdg,12.67,13.03,12.58,12.58,51530
hdo,8.52,10.32,8.52,9.01,10840
hev,5.35,5.38,5.11,5.28,9300
hgm,15.1,15.59,15.1,15.14,3600
hhc,12.29,12.29,12.29,12.3,28300
hhl,19.2,19.2,18.2,18.5,24100
hjs,4.53,4.56,4.31,4.36,59100
hla,23.64,23.73,23.08,23.17,522310
hlc,4.78,4.78,4.56,4.61,1700
hlg,13.16,13.16,12.63,12.64,24310
hly,25.53,26.53,25.53,26.47,3900
hmc,6.2,6.23,6.07,6.08,41610
hnm,15.27,15.56,14.77,15.26,33300
hom,6.41,6.55,6.41,6.5,109800
hpg,4.5,4.5,4.43,4.43,580860
hps,9.54,9.54,9.54,9.54,3600
hrc,16.51,16.61,16.06,16.06,47560
hsg,5.46,5.5,5.33,5.33,354640
hst,4.21,4.21,4.21,4.21,4000
ht1,8.22,8.22,7.94,7.94,31140
ht2,13.5,13.8,13.5,13.7,34080
htp,3.94,4.39,3.94,4.11,6800
htv,6.61,6.65,6.53,6.53,34120
hut,11.98,12.03,11.3,11.49,530100
hvg,9.18,9.32,9.12,9.32,229570
hvt,3.85,3.98,3.74,3.76,3700
icf,10.77,10.84,10.69,10.77,27840
icg,20.45,21.04,20.06,20.12,251200
ilc,11.22,11.22,11.04,11.03,2300
imp,18.59,18.59,18.59,18.59,2100
inn,4.33,4.43,4.25,4.3,24400
ita,15.86,16.08,15.6,15.69,614600
itc,29.37,29.54,28.53,28.53,403400
itd,7.55,7.55,7.55,7.55,1400
kbc,36.5,36.81,36.19,36.19,761290
kdc,14.07,14.07,13.96,14.07,197470
kdh,15.33,15.33,14.66,14.67,108900
kha,8.56,8.78,8.53,8.6,92270
khp,5.42,5.42,5.3,5.3,31310
kkc,10.62,10.65,10.31,10.37,154400
kls,1.86,1.89,1.84,1.85,2399300
kmr,8.18,8.3,8.06,8.12,349240
ksb,6.61,6.86,6.61,6.81,44990
ksh,52.76,52.76,51.9,52.76,934190
kss,39.53,39.53,38.57,39.52,643450
l10,7.24,7.24,7.2,7.2,2740
l18,6.7,6.7,6.67,6.7,2000
l35,6.34,6.34,6.07,6.07,13000
l43,14.63,14.63,13.79,13.79,5500
l61,6.84,6.84,6.62,6.66,8900
l62,11.27,11.27,10.59,10.59,2000
laf,19.82,20.77,19.21,19.82,802250
lbm,7.14,7.14,7.14,7.14,439550
lcg,24.38,24.38,23.6,23.61,1051590
lgc,9.34,9.6,9.31,9.53,60550
lgl,14.55,14.55,13.84,13.83,33080
lhc,12.43,12.86,12.41,12.41,124700
lhg,24.32,24.32,23.93,24.32,126280
lix,9.12,9.12,8.75,9.12,11020
lo5,8.52,8.66,8.52,8.59,3200
lss,16.3,17.25,16.3,16.33,74260
ltc,10.0,10.0,9.95,9.95,1100
lut,11.33,11.86,10.74,10.74,22200
mac,10.25,10.25,9.93,10.02,526600
mcg,25.55,25.55,24.44,24.56,570920
mco,17.96,17.96,16.55,16.54,15400
mcp,5.56,5.64,5.56,5.56,8920
mcv,25.7,26.9,25.7,26.9,707950
mec,15.78,15.78,15.57,15.71,6700
mhc,3.86,3.91,3.81,3.86,44490
mhl,12.61,12.75,12.2,12.76,5700
mkv,8.07,8.42,8.07,8.42,3800
mpc,11.97,11.97,11.82,11.82,65670
msn,23.34,24.04,23.34,23.34,15030
nag,8.11,8.98,8.11,8.42,19700
nav,6.56,6.66,6.56,6.56,17550
nbb,28.15,29.14,27.76,28.35,41590
nbc,3.52,3.52,3.44,3.44,52700
nbp,8.46,8.57,8.27,8.28,29600
ngc,6.63,6.63,6.63,6.63,100
nhc,7.63,7.88,7.63,7.8,3900
nhw,14.72,14.86,14.04,14.05,7600
nkd,44.39,45.46,43.9,43.9,60810
nlc,7.64,7.87,7.64,7.87,7800
nsc,17.26,17.49,17.26,17.49,3110
nst,7.25,7.25,7.25,7.25,3400
nt2,4.54,4.54,4.54,4.54,10
ntl,20.94,20.94,20.25,20.25,159310
ntp,15.2,15.28,14.78,14.78,25100
nvc,14.7,15.7,14.7,15.7,6200
nvn,23.26,23.26,23.26,23.26,22000
one,5.66,5.66,5.56,5.6,23300
opc,11.5,11.5,11.5,11.5,15050
pac,14.62,14.72,14.52,14.62,3040
pan,8.37,8.55,8.18,8.27,65700
pdc,10.8,10.9,10.6,10.8,69400
pet,8.39,8.42,8.25,8.29,360150
pgc,6.0,6.06,5.71,5.71,497930
pgd,11.11,11.11,10.77,10.77,685530
pgs,5.36,5.4,5.15,5.15,63400
pgt,6.33,6.33,6.03,6.18,10300
phc,7.14,7.56,7.04,7.05,94400
phr,10.61,10.69,10.47,10.61,44180
pht,16.07,16.07,15.35,15.35,63220
pit,8.41,8.41,8.24,8.24,14200
pjt,2.97,3.02,2.97,3.02,11290
plc,8.66,8.68,8.22,8.26,134700
pmc,13.13,13.39,12.38,12.76,20900
pms,7.5,7.5,7.35,7.35,20400
pnc,8.33,8.62,8.26,8.4,184770
pnj,7.8,7.94,7.73,7.87,124280
pot,9.12,9.25,8.92,8.98,81100
ppc,8.02,8.12,7.97,7.97,338830
ppp,5.82,5.82,5.82,5.82,1000
psc,6.49,6.49,6.33,6.34,6600
ptc,5.83,5.95,5.83,5.89,70320
pts,11.01,11.1,9.88,10.4,105200
pvc,10.11,10.28,9.9,9.95,60900
pvd,28.81,29.32,28.81,28.81,107400
pve,5.43,5.43,5.23,5.3,44400
pvf,21.27,21.8,21.04,21.42,446320
pvg,13.02,13.13,12.5,12.56,68700
pvi,11.64,12.36,11.64,12.36,408200
pvs,9.04,9.28,9.04,9.1,101800
pvt,7.88,8.01,7.81,8.01,249330
pvx,16.05,16.73,15.85,16.19,1351100
qnc,19.91,19.91,19.08,19.21,71100
qst,3.13,3.13,3.13,3.13,100
qtc,3.57,3.6,3.38,3.37,1700
ral,13.93,14.17,13.45,13.89,80300
rcl,21.15,21.15,20.82,20.89,6900
rdp,5.32,5.49,5.25,5.25,155350
ree,11.19,11.3,10.97,10.97,863560
rhc,9.76,9.76,9.76,9.76,1000
ric,23.72,23.72,23.32,23.32,730
s55,8.26,8.34,8.18,8.22,32100
s64,18.8,19.12,18.67,18.8,10700
s74,21.58,21.58,20.92,21.04,14700
s91,12.5,12.5,12.08,12.08,3600
s99,19.9,19.9,18.96,19.07,48900
saf,7.09,7.09,7.09,7.09,100
sam,6.59,6.61,6.47,6.51,1835990
sav,19.67,19.67,19.67,19.67,3010
sbt,4.42,4.5,4.42,4.42,533130
sc5,31.66,33.16,31.66,33.16,388000
scd,14.58,14.58,14.11,14.41,1610
scj,12.38,12.38,11.61,11.87,139500
sd2,11.18,11.18,10.31,10.31,23700
sd3,18.9,19.41,18.4,18.62,71600
sd4,8.88,8.88,8.52,8.52,18800
sd5,11.93,12.71,11.67,12.69,34400
sd6,7.94,7.94,7.55,7.77,38000
sd7,49.64,51.36,49.35,49.45,154800
sd9,12.94,13.13,12.61,12.75,68900
sda,21.65,21.65,20.8,20.98,83800
sdc,10.18,10.33,9.99,10.26,6500
sdd,13.9,13.9,13.38,13.49,31600
sde,14.98,15.11,14.98,15.1,13100
sdg,9.92,10.41,9.83,9.83,47400
sdj,19.6,19.6,19.5,19.5,7700
sdp,21.77,22.04,20.48,20.8,212300
sds,23.38,23.38,22.31,22.67,6600
sdt,12.74,12.89,12.34,12.53,59300
sdu,40.93,41.11,40.03,40.04,118100
seb,2.53,2.53,2.35,2.35,600
sec,8.91,8.91,8.56,8.91,5870
sfc,18.91,18.91,18.74,18.91,5220
sfi,15.18,15.5,15.09,15.13,48550
sfn,7.32,7.82,7.32,7.83,3200
sgc,6.88,7.16,6.88,7.15,1100
sgd,4.23,4.3,4.13,4.13,56900
sgt,22.73,23.91,22.27,23.91,120950
shb,9.06,9.25,8.93,8.98,187000
shc,12.4,12.4,12.1,12.1,3200
shi,11.0,11.07,10.9,11.07,107480
shn,13.92,13.96,13.12,13.12,640400
shs,14.69,14.94,14.37,14.37,33000
sic,7.4,7.48,7.2,7.26,48800
sj1,5.16,5.16,5.16,5.16,100
sjc,16.51,16.51,15.1,15.42,69100
sjd,5.06,5.11,5.06,5.08,22310
sje,11.52,11.88,11.52,11.57,19500
sjs,59.76,60.56,59.36,59.76,737830
sks,6.05,6.05,5.57,5.57,30500
smc,9.09,9.09,8.91,9.06,40990
sng,20.91,20.91,20.91,20.9,200
spp,11.17,11.17,11.17,11.17,77400
sra,3.5,3.5,3.5,3.5,100
src,12.95,12.95,12.73,12.73,38540
srf,2.47,2.53,2.47,2.53,18520
ssc,19.4,20.33,19.4,20.33,8110
ssi,22.29,22.7,22.29,22.29,1577570
ssm,19.0,19.38,18.6,18.6,161400
sss,25.31,25.31,24.06,24.06,1100
st8,3.98,4.1,3.98,4.1,910
stb,10.54,10.64,10.49,10.49,1612840
stc,5.52,5.57,5.27,5.44,30400
stg,4.33,4.33,4.21,4.21,11840
stp,13.22,13.22,12.39,12.57,98000
svc,19.71,20.44,19.66,19.93,185940
svi,5.81,5.81,5.81,5.81,7900
szl,17.0,17.0,16.31,16.3,44900
tac,13.96,14.22,13.58,13.58,313240
tas,14.7,14.7,14.1,14.1,56700
tbc,7.48,7.57,7.35,7.4,63220
tbx,14.08,14.08,14.03,14.03,2100
tc6,3.71,3.71,3.64,3.67,15500
tcl,20.67,20.85,20.57,20.67,84260
tcm,7.45,7.5,7.27,7.27,297150
tcr,5.28,5.4,5.28,5.28,18040
tcs,5.02,5.02,5.02,5.02,3800
tct,12.32,12.45,12.27,12.31,3100
tdh,22.06,22.25,21.87,22.06,205510
tdn,3.53,3.53,3.41,3.41,800
thb,7.53,7.66,7.53,7.53,14700
tht,3.81,3.81,3.65,3.65,40300
tie,14.43,14.53,13.9,13.9,370340
tix,12.99,12.99,12.76,12.76,20020
tjc,8.98,9.13,8.82,8.81,84100
tkc,10.12,10.12,9.49,9.75,79500
tku,11.43,11.51,11.18,11.21,22500
tlc,9.2,9.3,9.0,9.1,86100
tlg,6.41,6.7,6.3,6.69,18750
tlh,12.84,12.84,12.29,12.29,471070
tlt,14.37,14.37,13.6,13.79,54500
tmc,12.12,12.12,12.04,12.03,2200
tmp,7.27,7.27,7.23,7.23,4170
tms,11.89,12.04,11.89,12.04,270
tmt,13.16,14.02,13.16,14.02,44210
tmx,12.63,12.63,11.29,11.38,82500
tna,2.95,3.0,2.95,2.95,57290
