ticker,open,high,low,close,volume
aaa,16.61,16.61,16.31,16.37,1315100
aam,8.03,8.07,8.03,8.07,80
aav,11.74,11.74,10.88,11.19,499660
abt,31.68,31.68,31.68,31.68,50
acb,25.69,26.07,25.69,25.92,4140257
acc,16.67,17.35,16.67,17.35,1010
acl,10.73,11.18,10.73,11.18,8330
acm,1.0,1.0,0.9,0.9,233101
adc,17.13,17.22,17.13,17.22,200
ads,12.67,12.8,12.67,12.8,19440
agf,4.0,4.0,4.0,4.0,110
agm,8.53,9.0,8.44,8.53,3320
agr,3.7,3.7,3.6,3.6,92210
alv,3.1,3.1,3.1,3.1,3000
amd,3.82,3.82,3.72,3.79,201840
amv,17.25,17.78,16.98,17.72,469000
anv,18.45,19.02,18.36,18.73,517070
apc,33.0,33.7,31.35,31.35,109440
apg,5.62,5.97,5.35,5.96,403760
api,20.6,20.6,20.6,20.6,100
app,6.18,6.18,6.18,6.18,108
aps,3.1,3.1,3.1,3.1,141000
art,8.9,9.4,8.6,8.9,1562902
asa,0.8,0.8,0.7,0.7,353200
asm,11.21,11.21,10.99,11.12,2604350
asp,6.37,6.37,6.11,6.31,1220
ast,47.61,47.61,46.77,46.77,59050
ata,0.7,0.7,0.6,0.7,566800
atg,1.23,1.27,1.23,1.24,193180
ats,37.2,37.4,37.1,37.4,4800
avf,0.3,0.4,0.3,0.3,67490
b82,1.2,1.2,1.2,1.2,4500
bbc,78.9,78.9,77.8,77.9,110
bcc,6.5,6.6,6.5,6.6,3775
bce,4.66,4.68,4.63,4.68,42340
bcg,7.25,7.25,7.0,7.25,879830
bed,33.08,33.08,29.81,29.81,2000
bfc,23.76,24.67,23.76,24.26,76910
bhn,75.85,77.6,75.85,77.59,720
bic,26.75,26.75,25.97,25.97,10930
bid,34.72,34.91,34.12,34.27,1656240
bii,1.1,1.1,1.1,1.1,19212
bkc,8.6,8.6,8.6,8.6,200
blf,2.7,2.8,2.7,2.8,1600
bmc,12.65,13.22,12.6,12.65,3970
bmi,21.44,21.44,21.06,21.25,361010
bmp,49.5,51.63,49.15,51.63,486760
brc,9.55,9.55,9.55,9.55,10
bsi,9.73,9.85,9.73,9.85,44090
bt6,2.0,2.1,2.0,2.1,1500
btp,10.4,10.48,10.23,10.23,40450
bts,4.3,4.3,4.3,4.3,86
btt,37.07,37.07,34.52,34.52,9130
bvh,97.65,97.65,96.07,96.37,59810
bvs,14.26,14.26,13.98,14.26,12900
bwe,17.88,18.37,17.83,18.23,205800
c21,21.99,21.99,21.99,21.99,2703
c32,26.39,26.74,26.22,26.66,36720
c47,13.45,13.45,12.91,12.91,87270
c69,3.76,4.42,3.76,4.25,1600
c92,5.5,5.5,5.5,5.5,200
cad,0.5,0.5,0.4,0.4,7100
can,24.7,24.7,24.7,24.7,60
cap,32.13,32.38,32.13,32.29,4400
cav,49.42,49.42,48.9,48.9,10050
cci,11.83,11.92,11.65,11.65,690
ccl,3.1,3.32,3.1,3.31,659890
cdc,15.47,15.47,14.83,14.83,30
cdn,14.47,14.47,14.47,14.47,600
cee,17.8,17.8,17.8,17.8,250
ceo,12.47,12.56,12.29,12.29,466540
cet,3.3,3.3,3.3,3.3,100
chp,21.14,21.14,21.0,21.14,36510
cia,23.65,24.06,23.65,23.81,3640
cig,4.45,4.6,4.35,4.57,97880
cii,25.5,26.0,24.9,26.0,1123320
clc,28.86,28.9,27.21,28.86,5340
clg,2.91,3.0,2.9,3.0,3510
clw,14.94,16.9,14.94,16.9,20
cmg,21.12,22.23,20.78,21.72,76560
cmi,1.3,1.3,1.3,1.3,23980
cmv,12.53,14.35,12.53,12.53,40
cmx,6.69,6.69,5.9,5.91,16780
cng,24.13,24.13,23.99,24.08,8530
cnt,2.8,2.8,2.8,2.8,3000
com,52.04,53.72,52.04,52.04,520
cpc,33.98,33.98,33.98,33.98,600
crc,15.41,16.72,15.41,16.73,305410
cre,27.59,27.62,26.56,26.69,494030
csc,10.48,10.99,10.3,10.71,75510
csm,14.4,14.4,14.1,14.25,33970
csv,31.62,32.58,31.53,32.4,29990
ctb,21.51,21.51,21.51,21.51,1400
ctd,158.07,159.04,158.07,158.07,75770
ctf,15.41,15.41,14.65,15.34,16210
ctg,26.9,27.35,26.8,26.95,6677120
cti,25.87,25.96,24.7,25.77,256900
ctn,0.4,0.5,0.4,0.5,375
ctp,4.55,4.64,4.46,4.64,32100
cts,9.39,9.43,9.34,9.43,64880
cvn,4.8,4.8,4.4,4.5,74500
cvt,21.78,22.18,21.78,21.92,223500
cx8,9.65,9.65,9.65,9.65,3000
d2d,33.6,33.79,33.36,33.65,17400
dag,7.16,7.16,7.07,7.16,157310
dah,5.76,5.89,5.64,5.69,48740
dbc,25.45,25.9,25.27,25.55,100748
dbd,36.24,36.33,36.14,36.33,7180
dcl,13.8,13.95,13.45,13.95,44940
dcm,9.16,9.25,9.12,9.21,217500
dcs,1.2,1.3,1.2,1.2,182540
dct,1.2,1.2,1.2,1.2,100
dgc,34.39,34.81,34.22,34.38,47730
dgw,25.49,25.59,25.15,25.39,616640
dha,24.27,24.5,24.0,24.5,8090
dhc,26.56,27.39,26.46,26.46,91270
dhg,91.29,91.97,90.41,90.5,214610
dhm,4.35,4.35,4.0,4.15,90540
dht,30.12,30.21,30.12,30.13,3600
dic,4.14,4.17,3.95,4.17,824280
