ticker,open,high,low,close,volume
aaa,20.79,20.92,20.4,20.59,253958
aam,7.47,7.47,7.47,7.47,20
abt,34.95,35.02,34.66,34.95,630
acb,10.23,10.34,10.12,10.23,224536
acc,22.22,22.22,21.83,21.83,590
acl,8.32,8.32,8.32,8.32,10
acm,3.7,3.7,3.4,3.5,801600
ads,9.19,9.58,8.92,8.93,19760
agf,10.0,10.0,9.4,9.8,4770
agm,9.95,10.22,9.95,9.95,4710
agr,2.8,2.9,2.7,2.8,142740
alv,4.03,4.03,4.03,4.03,578
amc,22.86,22.86,22.86,22.86,1700
amd,12.04,12.14,11.84,12.04,630160
anv,2.89,2.93,2.89,2.93,11010
apc,18.33,18.92,18.14,18.53,73110
apg,7.62,7.99,7.62,7.81,81100
api,7.4,7.4,6.9,6.9,1400
app,8.22,8.22,8.22,8.22,2000
aps,2.9,2.9,2.7,2.9,95130
asa,3.1,3.2,3.0,3.2,92300
asm,12.26,12.42,12.18,12.26,511160
asp,3.48,3.56,3.48,3.48,23880
ats,10.9,11.1,10.8,11.1,307600
b82,5.8,5.8,5.8,5.8,4000
bbc,69.29,69.29,69.29,69.29,5000
bbs,12.46,13.18,12.46,13.1,6890
bcc,12.36,12.43,12.2,12.2,440130
bce,4.38,4.51,4.38,4.38,452870
bcg,5.5,5.6,5.5,5.6,274210
bci,23.17,23.37,23.17,23.26,66180
bfc,19.79,19.79,19.29,19.29,101500
bgm,2.0,2.0,1.9,1.9,191580
bhs,14.17,14.47,13.94,14.09,2402970
bic,23.08,23.27,21.87,21.87,185770
bid,15.83,16.46,15.74,16.29,2066340
bii,17.2,17.3,17.1,17.2,956900
bkc,9.0,10.7,9.0,10.7,200
bmc,13.53,13.61,13.18,13.44,4880
bmi,21.93,22.01,21.28,21.28,292090
bmp,76.05,76.99,74.64,76.05,172860
bpc,18.76,19.0,18.45,18.61,8700
brc,7.37,7.52,7.29,7.37,9610
bsc,11.79,11.79,11.79,11.8,100
bsi,6.74,6.89,6.74,6.81,166390
btp,11.24,11.24,10.67,10.66,38860
btt,28.87,29.1,25.48,26.94,250
btw,13.83,13.83,13.83,13.83,2000
bvh,59.2,61.62,59.2,60.65,576180
bvs,11.92,12.27,11.92,11.92,620369
c32,37.54,38.16,36.3,36.3,201200
c47,9.3,9.3,8.97,9.1,116760
cad,1.5,1.5,1.4,1.4,2100
cap,39.07,39.07,38.09,38.42,27700
cav,47.21,47.21,45.79,46.74,21200
cci,7.91,7.91,7.91,7.91,2730
ccl,3.32,3.41,3.23,3.23,282940
cdc,7.59,7.66,7.59,7.59,11450
cdn,15.87,15.87,15.73,15.87,800
ceo,7.31,7.61,7.31,7.53,1010990
chp,14.61,14.83,14.61,14.83,16150
cig,2.9,3.1,2.9,2.9,61770
cii,24.78,25.91,24.5,25.9,2754050
clc,36.49,36.49,35.4,35.95,35250
clg,4.0,4.0,3.8,3.8,4320
clh,10.01,10.97,10.01,10.97,22000
cll,22.6,22.6,21.87,22.11,66390
