ticker,open,high,low,close,volume
aam,11.4,11.72,11.4,11.72,358200
abt,15.56,16.11,15.42,16.11,279010
acb,12.85,12.92,12.49,12.57,503500
acc,14.55,15.72,14.55,15.72,22000
acl,15.37,15.37,15.26,15.37,1162260
agc,14.7,14.7,13.9,14.3,70900
agf,15.24,15.99,15.24,15.79,269100
agr,11.83,12.03,11.58,11.63,282930
alp,21.25,21.25,21.25,21.25,139920
alt,15.35,15.35,14.63,14.99,21700
amv,10.68,10.68,10.35,10.41,52100
anv,6.18,6.18,6.1,6.17,1029150
apc,15.92,16.05,15.79,15.99,112780
apg,18.48,18.65,17.77,18.65,325400
api,11.9,12.7,11.7,12.7,126230
aps,19.1,19.2,17.2,18.6,2100000
asm,8.95,9.03,8.72,9.03,584740
asp,9.79,10.09,9.62,10.09,429280
avs,19.0,19.0,17.7,18.5,699200
bas,14.5,14.5,14.1,14.5,211370
bbc,26.24,26.24,25.54,25.84,129980
bbs,9.0,9.55,8.88,9.0,7500
bcc,9.81,9.81,9.46,9.46,229900
bci,29.78,30.24,29.31,29.31,183720
bdb,4.58,4.58,4.58,4.57,2000
bed,6.24,6.29,6.04,6.12,5300
bhs,7.94,8.17,7.9,8.01,414340
bkc,31.79,31.79,31.02,31.19,79700
blf,6.67,6.81,6.19,6.81,306700
bmc,17.56,17.71,17.12,17.13,34070
bmi,10.25,10.68,10.21,10.21,179300
bmp,14.94,15.2,14.94,15.07,135580
bpc,8.25,8.76,8.25,8.76,30500
bst,4.64,4.64,4.64,4.65,100
bt6,20.58,20.58,20.31,20.58,14560
btp,6.59,6.59,6.5,6.6,1552670
bts,10.58,10.58,10.25,10.42,148800
btt,16.79,17.65,16.79,17.64,316340
bvh,37.76,37.76,37.53,37.68,153600
bvs,33.55,33.99,33.28,33.37,479100
bxh,10.6,11.35,10.6,11.35,42400
c92,10.98,10.98,10.93,10.98,27700
can,10.86,10.99,10.61,10.8,33500
cap,1.49,1.58,1.48,1.57,27000
cci,13.71,13.71,13.57,13.67,287240
ccm,30.02,30.61,29.17,29.5,116600
cdc,21.68,21.68,20.07,20.16,178200
chp,6.01,6.01,5.95,5.95,800
cic,20.72,20.72,20.72,20.73,63100
cii,18.78,19.26,18.61,18.78,1265170
cjc,10.96,10.99,10.87,10.98,34400
ckv,11.52,11.52,11.52,11.52,104300
clc,7.08,7.08,6.97,7.05,7650
cmc,33.55,33.55,30.5,30.5,51000
cmg,19.61,20.24,19.61,19.61,101450
cmt,47.08,48.82,47.08,47.08,35650
cnt,30.21,30.48,29.94,29.94,102300
com,19.41,19.59,19.41,19.59,100
cpc,11.32,11.32,10.91,11.32,189700
csc,6.76,6.76,6.67,6.74,18600
csg,11.57,11.73,11.24,11.73,989870
csm,13.35,13.35,13.14,13.14,162920
ct6,13.0,13.04,12.8,13.04,77700
ctb,4.21,4.35,4.05,4.36,1300
ctc,9.02,9.02,8.37,9.02,379100
ctd,43.34,43.96,43.34,43.65,70660
ctg,11.37,11.37,11.21,11.26,151250
cti,18.88,20.38,18.88,20.38,263860
ctm,35.94,35.94,34.91,35.42,39900
ctn,23.03,23.03,21.52,21.91,75400
cts,9.35,9.4,8.99,9.19,158900
cvt,4.44,4.48,4.01,4.16,425300
d2d,16.02,16.95,16.02,16.95,425430
dad,3.81,3.81,3.5,3.58,56900
dae,4.99,5.06,4.89,5.03,30500
dag,7.55,7.55,7.26,7.32,26950
dbc,15.09,15.34,14.53,14.88,278000
dbt,5.08,5.2,5.08,5.12,36200
dc4,9.6,9.6,9.16,9.34,27100
dcc,28.2,28.8,28.2,28.7,8670
dcl,15.07,15.07,14.49,14.48,14950
dcs,29.32,32.02,29.32,30.1,298000
dct,13.57,14.24,13.47,14.24,570140
ddm,13.4,13.6,13.1,13.3,338050
dha,15.31,15.75,15.16,15.6,231430
dhc,7.15,7.15,7.15,7.16,676370
dhg,18.17,18.47,18.17,18.32,33110
dhi,11.97,12.25,11.97,12.26,4600
dht,4.59,4.87,4.4,4.86,141400
dic,15.74,16.49,15.42,16.49,841290
did,18.8,18.8,17.52,18.8,126500
dig,24.65,24.82,24.48,24.48,413780
dl1,6.56,6.56,6.43,6.52,33600
dmc,15.23,15.71,15.17,15.27,36680
dnc,3.61,3.61,3.61,3.61,19800
dnp,2.38,2.38,2.23,2.24,95900
dpc,14.34,14.8,13.6,13.94,56600
dpm,13.0,13.2,13.0,13.04,392590
dpr,25.01,25.01,24.25,25.01,55430
dqc,16.92,16.92,16.24,16.38,411350
drc,9.94,10.11,9.86,10.11,225780
dst,8.58,8.58,8.58,8.58,8500
dtt,9.87,10.1,9.79,10.1,189990
dvp,11.52,11.52,10.97,10.97,36280
dxg,9.77,9.77,9.54,9.54,21280
dxp,7.71,7.93,7.43,7.71,27600
dxv,18.21,18.6,18.08,18.6,627770
dzm,25.57,26.4,25.02,26.17,85000
ebs,7.96,7.96,7.57,7.57,284100
eci,5.11,5.11,4.96,4.96,8900
eib,11.34,11.44,11.19,11.24,939860
eid,7.37,7.48,6.63,6.8,196100
fbt,13.7,13.7,13.3,13.5,22040
fdc,18.45,19.52,17.73,18.91,500910
fmc,2.76,2.89,2.69,2.89,1143960
fpc,7.2,7.2,7.2,7.2,3030
fpt,14.73,14.81,14.65,14.82,308760
