ticker,open,high,low,close,volume
aaa,13.4,13.8,13.4,6.88,170200
abt,40.91,40.91,39.49,40.2,1020
acb,12.33,12.33,12.11,12.16,537838
acc,19.21,19.21,19.21,19.21,10
acl,7.89,7.98,7.8,7.89,11810
acm,9.52,9.52,8.49,8.77,1633400
agf,14.08,14.67,14.08,14.67,19640
agm,7.66,7.66,7.66,7.67,100
agr,5.7,5.8,5.6,5.6,362180
alv,6.24,6.24,5.95,5.95,23000
amd,12.25,12.34,12.07,12.07,611450
ame,2.78,2.78,2.78,2.78,2100
anv,3.81,4.02,3.81,3.93,17840
apc,17.32,17.99,17.32,17.8,39210
api,9.2,9.5,9.2,9.5,103000
app,9.05,9.05,9.05,9.05,71
aps,3.8,4.0,3.8,4.0,185800
asa,4.15,4.15,3.96,3.96,131600
asm,6.41,6.76,6.41,6.58,1443250
asp,4.96,4.96,4.88,4.88,24690
avf,1.1,1.1,1.0,1.1,325531
bam,2.6,2.7,2.6,2.6,471746
bbc,60.44,62.84,60.44,60.44,80
bbs,11.76,12.62,11.76,12.62,200
bcc,11.5,11.5,11.19,11.27,121400
bce,4.8,4.8,4.68,4.8,25190
bcg,12.96,14.82,12.96,14.81,2391150
bci,19.5,19.5,18.75,18.94,64240
bed,10.01,10.01,10.01,10.01,1000
bgm,3.1,3.2,3.0,3.2,681730
bhs,11.86,12.45,11.86,12.45,1488350
bic,21.73,21.73,20.55,20.82,399510
bid,22.5,23.29,22.5,23.12,1747310
bii,7.09,7.09,6.91,7.09,86000
bkc,13.8,13.8,13.8,13.8,360
bmc,14.46,14.67,14.46,14.6,50140
bmi,15.79,16.85,15.79,16.0,223540
bmp,42.72,43.17,42.27,42.95,102770
brc,6.16,6.16,6.09,6.09,30
bsi,7.82,8.03,7.82,8.03,254630
bt6,6.4,6.4,6.3,6.3,5790
btc,42.0,42.0,42.0,42.0,300
btp,9.13,9.13,9.13,9.13,1610
bts,9.4,9.5,9.3,9.3,18500
bvh,51.7,52.65,50.26,51.7,749480
bvs,13.61,13.88,13.52,13.88,347520
bxh,11.53,11.53,11.53,11.53,200
c32,18.27,18.27,17.86,18.15,8580
c47,9.42,9.54,9.36,9.42,26400
c92,14.38,14.38,13.08,13.08,4000
cad,2.9,2.9,2.7,2.7,88800
cap,13.58,13.58,12.9,12.9,3400
cav,17.61,17.61,17.13,17.51,8100
ccl,3.5,3.59,3.5,3.59,105940
cdc,5.88,6.03,5.8,5.81,39280
ceo,8.48,8.66,8.42,8.6,617600
chp,12.63,12.77,12.56,12.56,54110
cig,2.0,2.0,2.0,2.0,10670
cii,22.41,23.02,22.41,22.85,3224410
cjc,9.22,10.36,9.22,10.36,300
clc,16.56,16.56,16.56,16.56,10
clg,6.9,7.0,6.9,6.9,7560
cll,21.28,21.44,21.28,21.36,4080
cmc,5.0,5.0,5.0,5.0,1000
cmg,10.97,10.97,10.52,10.52,123600
cmi,10.9,11.5,10.9,11.2,19700
cms,7.86,7.94,7.86,7.94,300
cmx,6.4,6.6,6.4,6.6,70050
cng,21.6,21.67,21.6,21.6,20360
cpc,14.61,15.28,14.61,15.28,1200
csc,7.19,7.27,7.19,7.27,1288
csm,18.82,19.37,18.71,18.98,734580
csv,16.02,16.37,15.31,15.59,90750
cta,3.3,3.3,3.3,3.3,750
ctd,61.82,62.16,60.45,60.44,12720
ctg,20.91,21.56,20.91,21.28,2852930
cti,13.3,13.3,12.58,13.14,21470
cts,6.38,6.53,6.38,6.53,309712
ctx,14.5,14.7,14.5,14.6,3600
cvn,1.9,2.0,1.9,2.0,10900
cvt,9.94,10.29,9.9,10.08,516005
cx8,4.6,5.5,4.6,5.13,1600
d2d,12.85,12.85,12.85,12.85,10
dag,9.34,9.42,9.26,9.26,507340
dbc,16.07,16.2,15.94,15.94,108700
dbt,10.17,10.43,10.17,10.43,10100
dcl,9.61,9.65,9.23,9.47,9220
dcm,10.44,10.52,10.44,10.52,347140
dcs,4.1,4.2,4.0,4.1,258200
dgc,18.08,18.08,18.08,18.08,3700
dha,13.59,13.74,13.29,13.51,88280
dhc,11.4,11.48,11.31,11.49,58010
dhg,47.94,48.23,47.06,47.06,56380
dhm,2.81,2.9,2.81,2.9,93720
dhp,6.16,6.16,6.16,6.16,6000
dht,7.51,7.51,7.51,7.51,600
dic,6.67,6.76,6.58,6.75,112070
dig,8.47,8.54,8.33,8.33,1279480
dih,6.43,6.43,6.16,6.36,11000
dl1,5.34,5.34,5.25,5.34,52300
dlg,6.62,6.89,6.35,6.62,3481530
dmc,29.87,30.71,29.87,30.36,57280
dnm,27.53,27.53,24.53,27.53,10100
dnp,4.21,4.21,4.21,4.21,1000
dp3,12.56,12.81,12.56,12.55,4100
dpc,18.79,18.79,16.71,16.71,1600
dpm,21.52,21.79,21.39,21.58,802890
dpr,19.3,19.36,19.3,19.36,5060
dps,10.7,10.98,10.32,10.7,483300
dqc,34.68,36.03,34.68,36.03,98450
drc,29.81,31.38,29.81,31.38,120170
drh,5.16,5.33,5.16,5.24,83980
dsn,29.94,29.94,29.94,29.94,200
dtc,5.3,5.3,5.3,5.3,1000
dtl,9.5,9.5,9.5,9.5,2000
dvp,37.47,37.47,37.47,37.47,900
dxg,8.07,8.24,8.07,8.24,1531510
dxp,14.51,14.51,13.33,14.06,800
dxv,3.97,3.97,3.88,3.87,910
dzm,5.25,5.25,5.17,5.17,8600
e1vfvn30,10.2,10.3,10.2,10.2,183200
ebs,5.93,5.93,5.93,5.92,100
efi,9.0,9.1,8.7,9.1,4400
eib,14.1,14.3,14.1,14.1,1437520
eid,9.02,9.02,9.02,9.02,100
elc,13.73,13.89,13.57,13.81,121210
emc,8.73,8.9,7.86,8.72,10780
fcm,5.1,5.17,5.03,5.1,117400
fcn,15.14,15.91,15.14,15.78,765570
fdc,18.02,18.02,17.12,17.11,550
fid,10.25,10.63,9.87,10.02,1001900
fit,10.84,10.84,10.47,10.46,2091890
flc,6.97,7.05,6.88,6.96,4476930
fmc,7.58,8.02,7.58,8.01,222430
