ticker,open,high,low,close,volume
aaa,3.97,4.09,3.88,4.0,196500
aam,10.33,10.33,10.25,10.33,3350
abt,16.02,16.06,16.02,16.07,2870
acb,13.56,14.19,13.56,14.13,607800
acl,14.72,14.79,14.5,14.64,85920
agc,2.9,3.0,2.8,2.9,28900
agd,26.22,27.19,26.22,26.61,2110
agf,9.07,9.07,8.8,8.93,25430
agr,4.94,5.03,4.85,4.85,228020
alp,8.0,8.0,7.7,7.7,230
alt,7.88,7.88,7.75,7.75,200
alv,3.14,3.14,2.99,2.98,25500
ame,2.14,2.14,2.14,2.14,1500
amv,4.3,4.6,4.3,4.6,1600
anv,2.27,2.33,2.27,2.32,97180
apc,12.73,13.42,12.51,13.42,98470
apg,2.57,2.57,2.48,2.57,10500
api,2.9,3.1,2.9,3.1,102600
app,4.53,4.53,4.53,4.53,100
aps,2.3,2.3,2.2,2.3,131100
asm,11.45,11.62,11.28,11.4,101080
asp,2.6,2.6,2.46,2.6,13630
ata,8.1,8.1,8.0,8.0,10550
avf,7.51,7.82,7.2,7.2,4120
avs,3.2,3.2,2.9,3.2,25800
b82,3.74,3.74,3.74,3.74,200
bas,1.0,1.0,1.0,1.0,15000
bbc,10.06,10.22,9.97,10.23,5390
bbs,4.47,4.47,4.16,4.16,10000
bcc,2.6,2.6,2.52,2.6,92600
bce,3.29,3.45,3.29,3.45,180
bci,10.0,10.0,9.94,9.93,20
bed,5.33,5.33,5.33,5.33,1800
bgm,4.02,4.2,3.93,4.11,329540
bhc,3.7,3.7,3.7,3.7,1000
bhs,8.61,8.66,8.61,8.65,12240
bhv,7.9,7.9,7.9,7.9,100
bic,4.3,4.49,4.3,4.43,2920
bkc,6.9,7.0,6.9,7.0,6400
blf,1.57,1.57,1.47,1.57,1800
bmc,10.7,10.7,10.43,10.53,31210
bmi,4.33,4.38,4.28,4.28,25800
bmp,9.45,9.45,9.2,9.25,4030
bpc,3.07,3.16,3.07,3.16,28400
brc,5.46,5.46,5.29,5.28,6000
bsc,5.62,5.62,5.62,5.63,100
bsi,4.5,4.58,4.42,4.42,101980
bst,2.52,2.52,2.52,2.52,1600
bt6,5.99,5.99,5.72,5.81,3800
bth,10.13,10.13,10.13,10.14,100
btp,1.71,1.71,1.71,1.71,111380
bts,3.6,3.6,3.6,3.6,2400
btt,7.98,7.98,7.98,7.98,8060
btw,5.12,5.12,5.12,5.11,10900
bvg,3.1,3.1,2.8,2.9,44000
bvh,47.64,49.77,46.79,49.76,97120
bvs,9.53,9.89,9.35,9.62,850000
c21,8.79,8.89,8.79,8.89,18280
c47,3.36,3.4,3.21,3.4,11640
c92,3.53,3.53,3.53,3.53,100
cad,1.6,1.6,1.6,1.6,15120
can,18.78,19.07,18.06,18.78,33800
cap,2.19,2.29,2.14,2.28,7500
cci,3.88,3.88,3.84,3.88,3540
ccl,14.76,14.76,14.76,14.76,50
ccm,5.54,5.62,5.23,5.23,43200
cdc,3.82,3.89,3.82,3.82,5110
chp,3.69,3.69,3.69,3.69,100
cic,2.5,2.5,2.4,2.4,21600
cig,3.6,3.6,3.6,3.6,10
cii,10.52,10.52,10.11,10.29,75050
cjc,6.43,6.51,6.43,6.51,1000
ckv,3.62,3.62,3.43,3.43,2700
clc,4.19,4.39,4.19,4.39,520
clg,10.55,10.74,10.37,10.74,167730
clw,4.99,5.34,4.99,5.34,3010
cmc,4.7,4.7,4.7,4.7,2000
cmg,4.84,4.84,4.84,4.84,3800
cmi,3.4,3.5,3.4,3.49,13800
cmt,7.5,7.9,7.4,7.9,13280
cmv,11.05,11.19,11.05,11.19,1990
cmx,4.9,4.9,4.9,4.9,7510
cng,8.12,8.19,8.12,8.12,34620
cnt,8.9,9.2,8.9,9.2,70
com,14.73,14.73,14.09,14.09,440
cpc,5.5,5.5,5.31,5.31,500
csc,2.06,2.06,2.06,2.06,1000
csg,6.56,6.66,6.56,6.66,4010
csm,3.4,3.56,3.4,3.56,379040
ct6,4.31,4.31,4.31,4.32,200
ctc,4.12,4.33,4.12,4.26,11900
ctd,16.31,16.48,16.31,16.31,27310
ctg,13.08,13.41,12.69,13.41,275360
cti,8.56,9.06,8.38,8.38,98330
ctm,4.0,4.0,3.8,3.9,18200
ctn,4.04,4.04,3.85,3.85,11900
cts,3.79,3.85,3.73,3.79,68900
cvt,1.33,1.33,1.29,1.28,4200
cx8,3.77,3.77,3.49,3.77,300
d11,8.25,8.4,7.91,8.15,14100
d2d,8.54,8.54,8.49,8.49,1550
dae,3.09,3.22,3.09,3.22,5100
dag,2.18,2.18,2.1,2.14,12800
dbc,8.47,8.63,8.42,8.47,125300
dc4,2.72,2.72,2.72,2.72,2000
dcs,4.9,5.0,4.7,5.0,1326300
dct,4.5,4.6,4.3,4.3,75350
