ticker,open,high,low,close,volume
aaa,15.5,15.8,15.45,15.65,5143470
aav,8.9,9.0,8.7,8.8,76300
acb,24.7,24.7,24.5,24.7,1574994
acc,18.3,19.5,18.3,19.5,930
acl,25.0,25.0,24.75,24.75,5220
acm,0.4,0.5,0.4,0.4,56410
adc,16.0,16.0,16.0,16.0,100
ads,10.3,10.35,10.3,10.35,5020
agf,3.67,3.67,3.67,3.67,8850
agm,9.9,10.1,9.8,10.0,3720
agr,4.07,4.16,4.07,4.16,36700
alt,14.6,14.6,14.6,14.6,100
amd,1.58,1.67,1.58,1.63,1548200
ame,6.4,6.4,6.3,6.3,1000
amv,18.5,19.1,18.5,19.0,159048
anv,25.35,25.5,25.2,25.25,266340
apc,22.5,22.5,22.5,22.5,3090
apg,9.95,10.0,9.7,10.0,358560
api,11.6,12.0,11.5,12.0,3400
aps,2.1,2.1,2.0,2.1,2000
art,2.2,2.2,2.1,2.2,268989
asm,6.54,6.56,6.42,6.49,1929790
asp,6.91,7.14,6.91,7.1,104020
ast,70.42,71.4,69.84,71.4,44130
atg,1.04,1.05,0.98,1.0,17340
bax,41.2,42.04,41.2,42.04,4000
bcc,7.1,7.2,7.1,7.1,20586
bce,6.8,6.8,6.7,6.7,43780
bcg,9.05,9.1,8.6,8.8,614210
bfc,14.06,14.15,13.91,14.15,6240
bhn,75.5,75.6,75.5,75.6,290
bic,25.75,25.9,25.75,25.9,5350
bid,41.4,42.2,41.3,42.1,1499510
bii,1.1,1.1,1.0,1.0,283300
bmc,14.5,14.8,14.3,14.8,7170
bmi,26.3,26.5,26.0,26.4,118180
bmp,51.01,51.01,50.25,50.34,53490
bsi,6.46,6.46,6.41,6.45,13690
bts,4.6,4.6,4.4,4.4,800
btt,37.07,37.07,37.07,37.07,200
btw,29.0,34.0,29.0,34.0,900
bvh,72.6,72.99,72.01,72.8,136550
bvs,10.3,10.6,10.3,10.3,30440
bwe,25.25,25.4,24.8,24.8,273740
c32,20.56,20.65,20.51,20.52,8690
c47,11.4,11.5,11.0,11.5,1790
c69,14.0,14.1,12.8,12.8,95600
cap,29.0,29.0,28.9,29.0,5723
cav,53.5,54.0,53.3,54.0,17440
ccl,6.67,6.86,6.58,6.69,77670
cdc,14.66,14.66,14.66,14.65,100
cdn,17.58,17.58,17.58,17.59,300
cee,15.0,15.35,15.0,15.35,7550
ceo,9.3,9.5,9.3,9.5,239280
chp,20.2,20.3,20.2,20.3,17200
cia,15.9,16.0,15.8,15.8,8000
cig,1.8,1.8,1.79,1.79,2700
cii,24.3,24.3,24.1,24.25,239330
clc,31.85,31.85,31.85,31.85,20
clg,4.5,4.5,3.95,4.5,576690
cmg,38.8,39.45,38.5,39.4,25940
cmx,16.75,17.0,16.7,16.95,26750
cng,23.0,23.2,22.95,23.0,19910
com,50.06,56.57,50.06,56.57,30
cpc,19.8,19.8,19.8,19.8,300
crc,13.67,13.77,13.29,13.39,31870
cre,24.75,24.85,24.5,24.5,185140
csc,17.2,18.2,17.2,18.1,16200
csm,14.6,14.8,14.45,14.45,49150
csv,20.89,20.99,20.84,20.99,51360
ctd,73.6,73.8,71.3,71.3,148330
ctf,23.8,24.0,22.55,23.0,126550
ctg,21.95,22.15,21.9,22.0,2746490
cti,24.8,24.9,23.8,24.0,484610
ctp,3.0,3.0,2.9,2.9,1145
cts,7.85,7.86,7.8,7.86,54470
ctx,12.1,12.4,12.0,12.3,5342
cvn,13.0,13.6,13.0,13.5,24700
cvt,22.4,22.6,22.0,22.4,237710
d11,20.1,20.1,20.1,20.1,2500
d2d,86.0,87.2,86.0,86.5,186150
dag,6.72,6.74,6.68,6.74,207380
dah,9.89,9.9,9.49,9.68,114760
dbc,24.5,24.6,24.0,24.4,197390
dbd,57.3,57.6,56.5,56.5,140370
dc4,13.0,13.3,12.6,13.2,17300
dcl,17.4,18.2,17.4,18.2,40410
dcm,7.2,7.2,7.05,7.13,211160
ddg,26.0,26.0,25.7,25.8,82040
dgc,25.71,26.1,25.71,25.81,41270
dgw,26.95,27.0,26.7,26.85,482210
dha,31.0,32.95,29.15,32.8,8320
dhc,38.18,38.91,37.99,38.77,297840
dhg,93.5,94.0,93.3,94.0,14880
dhm,3.66,4.0,3.66,3.96,15030
dht,53.6,54.9,53.6,54.0,65027
dic,1.72,1.78,1.7,1.75,203900
